col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Sheriff - Democrat,Justice Of The Supreme Court - Democrat,,,,,,1
,Jewell Williams,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,1
Jewell Williams,8,50,33,20,16,4,1,1
Kevin M Dougherty,,18,25,18,14,4,0,1
David Wecht,,,4,11,8,0,0,1
Anne E Lazarus,,,,1,4,1,1,1
Christine Donohue,,,,,1,3,0,1
Dwayne D Woodruff,,,,,,0,0,1
John Henry Foradora,,,,,,,0,1
Total,78,74,44,24,21,4,1,1
,Sheriff - Democrat,Justice Of The Supreme Court - Democrat,,,,,,2
,Jewell Williams,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,2
Jewell Williams,12,69,45,39,34,11,0,2
Kevin M Dougherty,,15,31,35,26,12,2,2
David Wecht,,,4,16,14,3,0,2
Anne E Lazarus,,,,2,16,5,1,2
Christine Donohue,,,,,3,4,2,2
Dwayne D Woodruff,,,,,,0,0,2
John Henry Foradora,,,,,,,1,2
Total,108,91,53,46,43,13,5,2
,Sheriff - Democrat,Justice Of The Supreme Court - Democrat,,,,,,3
,Jewell Williams,Kevin M Dougherty,Christine Donohue,Dwayne D Woodruff,David Wecht,Anne E Lazarus,John Henry Foradora,3
Jewell Williams,8,64,41,38,26,15,2,3
Kevin M Dougherty,,5,37,43,17,11,1,3
Christine Donohue,,,3,34,3,6,0,3
Dwayne D Woodruff,,,,2,11,5,0,3
David Wecht,,,,,1,2,0,3
Anne E Lazarus,,,,,,0,0,3
John Henry Foradora,,,,,,,0,3
Total,96,78,52,51,30,16,2,3
,Sheriff - Democrat,Justice Of The Supreme Court - Democrat,,,,,,4
,Jewell Williams,David Wecht,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,4
Jewell Williams,4,40,31,19,15,1,2,4
David Wecht,,1,14,6,8,1,2,4
Kevin M Dougherty,,,9,9,9,2,0,4
Christine Donohue,,,,2,7,2,0,4
Anne E Lazarus,,,,,0,1,2,4
Dwayne D Woodruff,,,,,,0,0,4
John Henry Foradora,,,,,,,1,4
Total,74,45,45,23,17,3,3,4
,Sheriff - Democrat,Justice Of The Supreme Court - Democrat,,,,,,5
,Jewell Williams,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,5
Jewell Williams,2,54,27,26,20,6,4,5
Kevin M Dougherty,,18,25,14,13,4,2,5
Anne E Lazarus,,,1,10,12,4,4,5
David Wecht,,,,4,3,0,1,5
Christine Donohue,,,,,2,4,2,5
Dwayne D Woodruff,,,,,,0,1,5
John Henry Foradora,,,,,,,1,5
Total,79,77,32,32,25,7,6,5
,Justice Of The Supreme Court - Democrat,,,,,,Sheriff - Democrat,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Jewell Williams,6
Kevin M Dougherty,27,38,25,20,12,3,64,6
Anne E Lazarus,,0,16,16,6,2,39,6
Christine Donohue,,,4,8,6,1,39,6
David Wecht,,,,3,3,1,30,6
Dwayne D Woodruff,,,,,0,1,12,6
John Henry Foradora,,,,,,1,5,6
Jewell Williams,,,,,,,4,6
Total,102,47,47,37,16,6,99,6
,Sheriff - Democrat,Justice Of The Supreme Court - Democrat,,,,,,7
,Jewell Williams,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,7
Jewell Williams,9,72,39,39,37,10,8,7
Kevin M Dougherty,,25,25,18,28,7,5,7
David Wecht,,,2,14,16,1,1,7
Christine Donohue,,,,2,18,7,5,7
Anne E Lazarus,,,,,1,3,5,7
John Henry Foradora,,,,,,0,1,7
Dwayne D Woodruff,,,,,,,1,7
Total,117,107,46,42,41,12,10,7
,Sheriff - Democrat,Justice Of The Supreme Court - Democrat,,,,,,8
,Jewell Williams,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,8
Jewell Williams,22,98,65,56,31,22,8,8
Kevin M Dougherty,,26,62,46,20,22,7,8
Anne E Lazarus,,,4,39,13,11,4,8
Christine Donohue,,,,4,10,6,3,8
David Wecht,,,,,6,5,1,8
Dwayne D Woodruff,,,,,,0,3,8
John Henry Foradora,,,,,,,2,8
Total,148,135,78,66,40,26,13,8
,Sheriff - Democrat,Justice Of The Supreme Court - Democrat,,,,,,9
,Jewell Williams,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,9
Jewell Williams,5,65,41,38,35,6,5,9
Kevin M Dougherty,,10,29,27,29,4,6,9
David Wecht,,,6,12,12,2,2,9
Christine Donohue,,,,4,19,3,2,9
Anne E Lazarus,,,,,2,4,0,9
Dwayne D Woodruff,,,,,,0,0,9
John Henry Foradora,,,,,,,0,9
Total,97,82,50,44,41,7,6,9
,Sheriff - Democrat,Justice Of The Supreme Court - Democrat,,,,,,10
,Jewell Williams,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,10
Jewell Williams,10,78,60,37,29,10,5,10
Kevin M Dougherty,,11,45,26,27,5,7,10
David Wecht,,,11,15,9,3,2,10
Christine Donohue,,,,2,18,4,1,10
Anne E Lazarus,,,,,0,5,2,10
Dwayne D Woodruff,,,,,,1,1,10
John Henry Foradora,,,,,,,1,10
Total,124,104,83,43,34,12,11,10
,Sheriff - Democrat,Justice Of The Supreme Court - Democrat,,,,,,11
,Jewell Williams,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,11
Jewell Williams,9,75,50,37,39,9,7,11
Kevin M Dougherty,,24,25,25,38,8,6,11
David Wecht,,,7,12,19,2,3,11
Christine Donohue,,,,5,15,4,2,11
Anne E Lazarus,,,,,2,1,2,11
Dwayne D Woodruff,,,,,,0,0,11
John Henry Foradora,,,,,,,2,11
Total,124,109,60,48,46,11,11,11
,Sheriff - Democrat,Justice Of The Supreme Court - Democrat,,,,,,12
,Jewell Williams,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,12
Jewell Williams,15,118,100,60,51,14,8,12
Kevin M Dougherty,,36,59,56,39,13,6,12
David Wecht,,,6,29,24,3,3,12
Anne E Lazarus,,,,2,25,7,4,12
Christine Donohue,,,,,1,4,1,12
Dwayne D Woodruff,,,,,,0,2,12
John Henry Foradora,,,,,,,0,12
Total,198,171,112,73,66,18,8,12
,Sheriff - Democrat,Justice Of The Supreme Court - Democrat,,,,,,13
