col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
William K Greenlee,,,0,9,15,15,5,5,5,2,7,1,0,0,1,0,25,19,18,11,4,4,5,0,9
Frank Rizzo,,,,4,5,2,8,4,3,5,3,4,2,3,0,2,10,11,4,11,5,2,2,2,9
Sherrie Cohen,,,,,1,12,4,3,2,2,2,4,1,1,0,0,17,17,13,5,2,1,2,0,9
W Wilson Goode Jr,,,,,,0,1,4,4,0,4,1,0,0,1,0,14,12,16,4,4,2,1,1,9
Paul Steinke,,,,,,,0,3,7,12,1,1,1,3,4,2,11,11,7,4,8,2,2,0,9
Helen Gym,,,,,,,,1,2,2,4,3,1,1,3,1,9,7,3,10,1,2,3,1,9
Derek S Green,,,,,,,,,0,5,4,2,2,3,3,2,7,6,9,4,7,2,2,1,9
Thomas Wyatt,,,,,,,,,,1,0,1,2,3,4,2,9,10,4,3,5,1,2,1,9
Blondell Reynolds Brown,,,,,,,,,,,1,2,1,2,0,1,8,6,6,6,3,1,1,1,9
Jenne Ayers,,,,,,,,,,,,0,2,1,0,1,4,4,0,2,2,1,0,0,9
Wilson Alexander,,,,,,,,,,,,,0,1,0,2,1,6,1,1,0,0,2,1,9
Carla M Cain,,,,,,,,,,,,,,0,0,1,5,4,2,1,2,0,0,2,9
Isaiah Thomas,,,,,,,,,,,,,,,0,0,2,2,2,2,1,1,1,1,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,3,2,1,1,0,1,0,9
Christine Hope,,,,,,,,,,,,,,,,,1,27,18,13,6,5,2,2,9
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,19,8,8,0,3,1,9
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,2,7,5,2,1,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,1,1,1,6,2,9
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,2,1,0,9
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,1,0,0,9
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,53,47,35,34,24,21,20,17,16,16,13,9,7,6,5,4,42,38,28,25,15,9,8,3,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Ed Neilson,Allan Domb,Frank Rizzo,William K Greenlee,Helen Gym,Derek S Green,Sherrie Cohen,Thomas Wyatt,W Wilson Goode Jr,Paul Steinke,Isaiah Thomas,Jenne Ayers,Blondell Reynolds Brown,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,10
Ed Neilson,3,34,20,24,11,6,13,11,12,10,7,4,4,2,4,2,26,16,14,11,9,8,6,2,10
Allan Domb,,2,17,19,10,7,16,11,10,11,4,5,4,4,1,2,22,10,9,10,10,11,5,3,10
Frank Rizzo,,,4,6,3,3,3,6,1,6,1,3,1,0,0,2,8,7,11,2,6,6,4,1,10
William K Greenlee,,,,0,1,4,10,4,12,4,5,1,5,0,1,3,13,6,5,6,5,5,2,0,10
Helen Gym,,,,,4,4,5,4,4,7,5,6,2,3,2,0,10,10,6,8,5,4,2,2,10
Derek S Green,,,,,,1,3,5,8,2,9,6,4,2,2,2,10,6,5,5,4,2,2,5,10
Sherrie Cohen,,,,,,,0,3,6,4,3,4,1,2,1,0,8,7,2,7,4,6,1,0,10
Thomas Wyatt,,,,,,,,0,1,5,5,3,1,3,2,1,8,3,8,4,4,2,2,3,10
W Wilson Goode Jr,,,,,,,,,0,3,9,3,5,0,0,0,13,5,1,8,2,6,2,1,10
Paul Steinke,,,,,,,,,,0,5,0,2,2,1,1,8,6,7,6,6,8,2,1,10
Isaiah Thomas,,,,,,,,,,,0,4,4,1,3,1,11,7,4,8,6,4,1,3,10
Jenne Ayers,,,,,,,,,,,,0,1,2,1,1,6,6,2,5,4,1,3,2,10
Blondell Reynolds Brown,,,,,,,,,,,,,0,1,0,1,5,6,1,4,3,1,0,1,10
Carla M Cain,,,,,,,,,,,,,,0,0,0,3,1,3,2,4,1,1,2,10
Wilson Alexander,,,,,,,,,,,,,,,0,0,2,2,3,1,2,1,0,2,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,3,1,2,2,0,1,10
Christine Hope,,,,,,,,,,,,,,,,,1,15,12,11,6,6,3,3,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,8,7,4,2,0,1,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,2,1,6,3,2,4,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,2,3,9,2,0,10
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,5,3,2,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,1,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,60,55,30,28,23,21,21,19,19,18,17,13,10,6,6,5,39,27,24,24,18,16,8,6,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Ed Neilson,Allan Domb,Frank Rizzo,Thomas Wyatt,William K Greenlee,Sherrie Cohen,Helen Gym,Derek S Green,Jenne Ayers,Paul Steinke,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Wilson Alexander,Marnie Aument Loughrey,Carla M Cain,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,11
Ed Neilson,5,18,16,7,17,12,5,8,4,5,4,7,7,2,5,2,26,11,14,9,5,8,3,2,11
Allan Domb,,4,9,8,11,11,7,4,5,5,4,4,8,5,1,3,17,9,14,9,4,8,6,3,11
Frank Rizzo,,,0,4,8,4,4,4,5,2,4,4,2,1,3,1,16,12,10,2,1,4,1,0,11
Thomas Wyatt,,,,0,2,2,8,5,5,8,3,4,0,4,3,3,9,6,6,7,6,3,4,0,11
William K Greenlee,,,,,0,8,3,5,2,0,2,2,3,1,0,2,15,4,8,7,3,6,1,1,11
Sherrie Cohen,,,,,,0,3,3,3,3,2,3,7,3,1,0,13,7,9,6,1,5,1,0,11
Helen Gym,,,,,,,1,4,4,5,3,2,1,4,3,1,9,6,7,3,6,3,3,1,11
Derek S Green,,,,,,,,0,5,4,3,4,1,3,1,2,9,5,5,5,5,3,1,2,11
Jenne Ayers,,,,,,,,,0,1,4,1,1,4,2,2,8,7,6,3,5,0,1,1,11
Paul Steinke,,,,,,,,,,0,2,3,1,3,1,0,4,6,3,4,5,3,3,1,11
Blondell Reynolds Brown,,,,,,,,,,,1,0,1,0,3,2,6,5,5,1,4,1,3,1,11
Isaiah Thomas,,,,,,,,,,,,0,1,1,1,0,7,3,5,4,1,1,2,0,11
W Wilson Goode Jr,,,,,,,,,,,,,0,1,0,0,4,2,3,4,0,4,2,1,11
Wilson Alexander,,,,,,,,,,,,,,0,1,2,4,2,4,4,3,1,1,1,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,2,5,5,3,1,3,0,1,0,11
Carla M Cain,,,,,,,,,,,,,,,,0,4,2,3,2,3,0,3,1,11
Christine Hope,,,,,,,,,,,,,,,,,1,14,17,10,6,8,2,1,11
Christian Dicicco,,,,,,,,,,,,,,,,,,0,7,3,5,3,4,0,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,1,7,3,2,3,3,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,5,5,2,0,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,3,2,0,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,1,2,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,44,36,25,19,19,18,16,14,12,12,11,10,10,9,8,7,42,24,24,17,13,11,10,3,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Ed Neilson,Allan Domb,Derek S Green,Frank Rizzo,Helen Gym,Thomas Wyatt,Sherrie Cohen,W Wilson Goode Jr,William K Greenlee,Paul Steinke,Blondell Reynolds Brown,Carla M Cain,Jenne Ayers,Wilson Alexander,Isaiah Thomas,Marnie Aument Loughrey,12
Christine Hope,3,18,8,10,4,4,1,1,20,18,12,13,8,9,10,5,6,7,4,8,6,3,2,2,12
Christian Dicicco,,1,7,9,2,3,3,1,17,13,7,9,7,8,4,6,5,5,3,7,4,2,1,1,12
Sharon Williams Losier,,,1,5,4,2,3,1,11,10,9,9,8,8,3,5,2,3,4,4,5,3,1,1,12
Matthew Perks,,,,0,2,1,1,0,8,12,9,7,1,6,4,2,5,2,3,2,5,3,1,0,12
Joffie C Pittman,,,,,0,1,1,0,2,5,4,3,2,4,2,2,1,2,1,2,4,2,2,0,12
Daniel R Sulman,,,,,,0,0,0,3,2,1,2,5,0,3,1,1,3,0,1,1,1,1,0,12
Franklin A Bennett Iii,,,,,,,0,1,3,2,2,2,1,0,1,2,2,1,2,1,0,0,1,0,12
Gary S Silver,,,,,,,,0,2,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,12
Ed Neilson,,,,,,,,,4,14,7,15,9,7,5,8,6,5,8,4,4,2,1,1,12
Allan Domb,,,,,,,,,,1,10,11,4,13,5,4,6,7,4,3,5,4,3,0,12
Derek S Green,,,,,,,,,,,0,6,3,5,5,0,3,3,3,5,4,3,1,1,12
Frank Rizzo,,,,,,,,,,,,2,4,3,4,5,4,2,3,4,5,1,1,1,12
Helen Gym,,,,,,,,,,,,,2,5,4,4,0,6,1,4,2,1,2,2,12
Thomas Wyatt,,,,,,,,,,,,,,0,1,4,1,5,2,2,3,4,1,1,12
Sherrie Cohen,,,,,,,,,,,,,,,0,4,6,4,2,4,1,0,2,1,12
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,3,0,5,0,0,0,1,1,12
William K Greenlee,,,,,,,,,,,,,,,,,0,1,5,1,1,0,3,0,12
Paul Steinke,,,,,,,,,,,,,,,,,,0,0,4,2,1,1,0,12
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,12
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,4,0,0,1,12
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,0,2,0,1,12
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,36,24,22,17,10,6,5,3,33,32,24,23,16,16,13,12,12,11,10,10,10,6,5,3,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Ed Neilson,Allan Domb,Frank Rizzo,William K Greenlee,Paul Steinke,Derek S Green,Thomas Wyatt,Sherrie Cohen,Helen Gym,Jenne Ayers,Blondell Reynolds Brown,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Isaiah Thomas,W Wilson Goode Jr,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,13
Ed Neilson,3,23,21,12,12,5,7,10,9,3,5,4,4,3,4,4,24,17,13,11,8,6,3,4,13
Allan Domb,,2,14,13,12,9,6,9,5,8,2,3,3,3,3,4,20,13,12,10,9,5,6,5,13
Frank Rizzo,,,0,5,3,7,6,5,6,6,7,5,2,3,2,2,16,10,11,8,10,5,3,6,13
William K Greenlee,,,,1,7,3,4,6,5,5,0,2,3,1,2,2,11,6,5,8,3,5,3,1,13
Paul Steinke,,,,,0,5,6,5,6,3,2,3,3,0,3,0,15,9,8,5,4,1,2,1,13
Derek S Green,,,,,,1,9,4,2,5,4,4,2,3,1,2,11,9,3,7,8,2,4,3,13
Thomas Wyatt,,,,,,,0,7,2,3,4,1,4,3,1,1,10,5,7,6,8,4,3,4,13
Sherrie Cohen,,,,,,,,0,3,4,2,3,1,1,1,3,12,6,7,6,6,2,3,1,13
Helen Gym,,,,,,,,,0,2,2,1,1,1,0,0,10,8,4,6,2,2,0,0,13
Jenne Ayers,,,,,,,,,,0,4,6,2,3,1,0,6,6,6,5,7,4,3,1,13
Blondell Reynolds Brown,,,,,,,,,,,0,4,1,1,0,0,6,4,6,2,4,2,2,2,13
Carla M Cain,,,,,,,,,,,,0,2,1,0,0,7,7,2,2,4,1,1,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,0,1,1,0,7,4,3,2,2,2,1,1,13
Wilson Alexander,,,,,,,,,,,,,,0,0,2,2,4,2,3,2,4,3,2,13
Isaiah Thomas,,,,,,,,,,,,,,,0,0,3,3,2,2,2,1,0,0,13
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,3,4,0,3,2,0,1,1,13
Christine Hope,,,,,,,,,,,,,,,,,1,20,10,13,8,2,4,4,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,4,12,7,1,2,3,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,2,4,6,4,2,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,4,2,1,2,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,1,1,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,3,3,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,2,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,44,37,33,20,19,18,18,16,14,14,10,10,9,8,5,5,41,27,24,21,17,10,9,9,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Ed Neilson,Allan Domb,William K Greenlee,Frank Rizzo,Sherrie Cohen,Paul Steinke,W Wilson Goode Jr,Helen Gym,Carla M Cain,Derek S Green,Thomas Wyatt,Blondell Reynolds Brown,Jenne Ayers,Marnie Aument Loughrey,Wilson Alexander,Isaiah Thomas,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,14
Ed Neilson,4,33,26,22,20,11,12,4,5,5,5,6,4,4,1,1,27,17,17,12,6,8,6,7,14
Allan Domb,,2,24,17,21,6,12,4,6,4,4,3,1,5,2,1,20,17,12,16,6,6,8,3,14
William K Greenlee,,,0,8,21,8,13,3,3,2,1,3,2,0,1,2,18,16,10,14,5,5,4,0,14
Frank Rizzo,,,,2,3,9,2,5,5,1,2,2,4,7,1,0,15,9,12,5,2,2,5,5,14
Sherrie Cohen,,,,,0,4,14,5,3,4,3,1,2,0,2,1,17,13,3,14,7,7,2,2,14
Paul Steinke,,,,,,2,4,7,0,2,3,4,2,3,1,4,11,7,10,8,1,3,1,2,14
W Wilson Goode Jr,,,,,,,0,1,0,0,1,1,1,1,1,3,12,10,1,11,2,2,0,1,14
Helen Gym,,,,,,,,2,4,1,2,2,1,3,0,1,6,4,4,4,3,4,2,2,14
Carla M Cain,,,,,,,,,0,4,2,2,4,4,1,0,8,5,5,0,5,2,5,1,14
Derek S Green,,,,,,,,,,0,2,2,2,2,1,0,8,5,3,1,6,1,2,1,14
Thomas Wyatt,,,,,,,,,,,2,1,0,0,3,1,4,2,2,3,3,2,3,3,14
Blondell Reynolds Brown,,,,,,,,,,,,0,1,2,0,1,5,3,5,1,0,2,2,2,14
Jenne Ayers,,,,,,,,,,,,,2,3,0,0,5,2,4,0,3,0,0,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,0,7,3,5,3,2,0,1,1,14
Wilson Alexander,,,,,,,,,,,,,,,0,0,2,2,0,2,3,1,1,0,14
Isaiah Thomas,,,,,,,,,,,,,,,,0,3,4,1,3,0,0,1,0,14
Christine Hope,,,,,,,,,,,,,,,,,4,20,10,16,6,3,5,2,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,4,13,6,1,4,1,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,4,2,3,4,4,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,4,4,0,0,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,,1,2,1,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,1,2,3,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,60,51,34,32,28,22,17,13,11,11,11,9,9,9,5,4,46,27,24,24,15,11,11,7,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Allan Domb,Ed Neilson,William K Greenlee,Sherrie Cohen,Frank Rizzo,Derek S Green,Paul Steinke,Blondell Reynolds Brown,Helen Gym,W Wilson Goode Jr,Jenne Ayers,Thomas Wyatt,Carla M Cain,Isaiah Thomas,Marnie Aument Loughrey,Wilson Alexander,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,15
Allan Domb,4,26,19,21,13,9,11,5,6,9,8,7,6,3,2,4,25,19,8,11,11,11,11,4,15
Ed Neilson,,2,22,19,13,6,8,9,7,11,3,6,4,2,2,1,16,15,10,12,11,9,8,1,15
William K Greenlee,,,0,19,12,7,4,9,4,12,4,2,2,3,1,2,18,17,4,8,4,5,12,1,15
Sherrie Cohen,,,,0,11,3,9,3,7,9,5,6,6,2,2,0,14,19,8,7,4,5,12,0,15
Frank Rizzo,,,,,1,3,3,3,2,2,4,3,6,0,3,1,9,6,7,9,4,6,5,0,15
Derek S Green,,,,,,1,4,6,2,5,5,3,3,5,1,4,11,6,7,5,7,5,0,3,15
Paul Steinke,,,,,,,0,3,7,1,2,9,2,3,1,0,11,5,6,6,7,3,5,1,15
Blondell Reynolds Brown,,,,,,,,0,7,6,4,0,3,2,0,1,8,7,7,3,4,4,2,1,15
Helen Gym,,,,,,,,,0,4,5,5,2,3,1,0,10,7,6,4,6,5,4,1,15
W Wilson Goode Jr,,,,,,,,,,0,1,1,1,3,0,0,8,10,5,2,2,3,6,1,15
Jenne Ayers,,,,,,,,,,,1,2,4,0,4,4,8,5,8,2,2,4,3,3,15
Thomas Wyatt,,,,,,,,,,,,1,2,3,1,1,6,3,7,5,5,2,3,1,15
Carla M Cain,,,,,,,,,,,,,0,1,2,1,5,2,7,3,2,4,1,0,15
Isaiah Thomas,,,,,,,,,,,,,,0,0,0,4,3,4,3,2,2,2,1,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,1,2,1,0,1,1,1,15
Wilson Alexander,,,,,,,,,,,,,,,,0,3,3,2,1,1,2,0,1,15
Christine Hope,,,,,,,,,,,,,,,,,3,15,5,7,8,8,8,3,15
Joffie C Pittman,,,,,,,,,,,,,,,,,,2,8,4,4,3,10,1,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,0,7,6,5,3,1,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,1,4,5,1,0,15
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,4,1,1,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,1,2,2,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,50,42,33,32,24,20,19,17,17,17,16,14,12,8,7,5,43,30,23,19,18,17,15,4,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Allan Domb,Ed Neilson,Frank Rizzo,Derek S Green,Sherrie Cohen,William K Greenlee,Paul Steinke,Thomas Wyatt,Jenne Ayers,Carla M Cain,Blondell Reynolds Brown,Helen Gym,W Wilson Goode Jr,Marnie Aument Loughrey,Wilson Alexander,Isaiah Thomas,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,16
Allan Domb,3,8,11,5,6,7,7,7,3,5,2,2,4,3,1,0,9,6,3,0,3,4,1,1,16
Ed Neilson,,1,9,1,6,7,6,4,0,1,3,1,3,0,0,3,7,4,4,4,2,0,0,0,16
Frank Rizzo,,,0,6,4,4,6,7,2,5,4,1,3,1,1,3,5,7,6,5,4,3,0,1,16
Derek S Green,,,,1,4,5,2,2,6,3,1,1,0,3,4,2,7,5,3,2,3,3,1,0,16
Sherrie Cohen,,,,,0,5,3,1,4,3,2,3,3,3,1,1,11,3,4,3,3,1,2,2,16
William K Greenlee,,,,,,0,3,1,2,1,3,2,2,3,1,2,8,4,4,4,2,1,1,1,16
Paul Steinke,,,,,,,0,7,1,2,0,1,0,0,1,1,3,1,4,4,1,0,1,1,16
Thomas Wyatt,,,,,,,,0,0,3,1,2,0,1,1,0,1,1,0,2,1,1,0,1,16
Jenne Ayers,,,,,,,,,1,2,0,1,0,3,4,1,5,2,2,1,2,1,1,1,16
Carla M Cain,,,,,,,,,,0,1,2,0,2,0,0,3,4,1,2,2,1,1,0,16
Blondell Reynolds Brown,,,,,,,,,,,0,1,4,0,0,1,4,3,2,1,1,0,0,0,16
Helen Gym,,,,,,,,,,,,0,0,2,1,0,6,3,0,1,1,1,1,1,16
W Wilson Goode Jr,,,,,,,,,,,,,0,0,0,0,2,2,2,1,0,0,0,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,0,1,0,4,2,0,1,3,1,1,1,16
Wilson Alexander,,,,,,,,,,,,,,,0,0,2,1,1,1,1,1,0,0,16
Isaiah Thomas,,,,,,,,,,,,,,,,0,3,1,2,1,1,0,0,0,16
Christine Hope,,,,,,,,,,,,,,,,,2,6,4,4,4,2,2,2,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,1,4,4,2,2,1,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,4,1,0,1,0,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,0,3,0,0,1,16
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,2,0,1,16
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,31,21,21,15,15,14,12,12,9,8,7,7,7,6,5,4,26,15,9,8,7,4,2,2,16
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Allan Domb,Ed Neilson,Sherrie Cohen,William K Greenlee,Frank Rizzo,Helen Gym,W Wilson Goode Jr,Blondell Reynolds Brown,Derek S Green,Jenne Ayers,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Isaiah Thomas,Thomas Wyatt,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Joffie C Pittman,17
Allan Domb,3,10,8,7,4,4,5,2,0,1,3,1,3,0,1,2,8,6,5,3,2,5,1,2,17
Ed Neilson,,0,10,9,4,7,7,1,3,2,3,1,1,1,2,1,10,7,8,5,2,4,3,3,17
Sherrie Cohen,,,0,8,3,6,5,3,1,3,4,2,2,0,1,0,7,6,6,2,4,2,3,3,17
William K Greenlee,,,,0,4,3,5,4,1,3,1,2,0,0,2,0,8,5,5,0,2,2,2,3,17
Frank Rizzo,,,,,1,2,0,3,3,3,1,2,2,1,0,1,5,6,2,3,4,0,2,2,17
Helen Gym,,,,,,0,2,3,1,1,4,0,1,0,1,1,3,2,5,4,1,4,2,2,17
W Wilson Goode Jr,,,,,,,0,1,2,0,0,0,1,1,1,0,4,1,3,2,1,1,2,2,17
Blondell Reynolds Brown,,,,,,,,0,1,1,2,0,1,1,1,1,3,1,1,0,2,2,2,2,17
Derek S Green,,,,,,,,,0,3,1,1,1,3,1,1,3,2,2,4,2,0,2,1,17
Jenne Ayers,,,,,,,,,,0,1,2,1,3,0,0,6,4,3,3,2,0,0,1,17
Paul Steinke,,,,,,,,,,,0,0,1,0,1,2,2,2,3,1,3,2,0,2,17
Carla M Cain,,,,,,,,,,,,0,1,0,0,1,4,3,1,0,1,1,0,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,0,0,0,0,2,2,0,1,2,1,1,0,17
Wilson Alexander,,,,,,,,,,,,,,0,0,0,2,1,1,3,0,0,0,0,17
Isaiah Thomas,,,,,,,,,,,,,,,0,0,0,1,1,0,2,1,1,1,17
Thomas Wyatt,,,,,,,,,,,,,,,,0,2,0,1,1,1,2,0,1,17
Christine Hope,,,,,,,,,,,,,,,,,0,6,5,3,3,3,1,4,17
Christian Dicicco,,,,,,,,,,,,,,,,,,0,3,2,4,1,2,0,17
Sharon Williams Losier,,,,,,,,,,,,,,,,,,,1,3,1,2,1,4,17
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,0,0,3,2,17
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,18,18,14,13,11,9,8,7,7,7,6,5,4,4,3,3,18,11,11,8,7,6,5,5,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Ed Neilson,Allan Domb,Frank Rizzo,William K Greenlee,Sherrie Cohen,Thomas Wyatt,Jenne Ayers,Paul Steinke,Derek S Green,Marnie Aument Loughrey,Helen Gym,Blondell Reynolds Brown,W Wilson Goode Jr,Carla M Cain,Wilson Alexander,Isaiah Thomas,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,18
Ed Neilson,5,20,17,17,9,7,4,5,4,5,6,6,7,3,2,2,41,14,13,6,4,3,4,1,18
Allan Domb,,1,12,9,8,4,3,6,3,2,2,2,0,3,1,2,18,8,7,2,6,2,3,3,18
Frank Rizzo,,,1,7,9,0,5,4,3,2,4,3,1,2,1,2,14,15,7,2,3,4,2,2,18
William K Greenlee,,,,1,6,4,1,5,4,2,1,6,6,1,1,1,13,7,8,4,4,2,2,2,18
Sherrie Cohen,,,,,0,2,3,2,3,3,2,3,2,1,1,1,9,5,8,4,3,3,4,4,18
Thomas Wyatt,,,,,,0,1,4,3,3,3,0,3,1,3,2,6,4,3,3,3,2,2,3,18
Jenne Ayers,,,,,,,0,1,1,2,4,3,1,2,3,1,4,7,5,2,2,1,3,1,18
Paul Steinke,,,,,,,,0,4,2,1,1,0,2,0,1,6,6,3,3,3,1,1,2,18
Derek S Green,,,,,,,,,0,0,2,1,1,0,1,2,5,3,4,1,1,2,0,1,18
Marnie Aument Loughrey,,,,,,,,,,0,2,0,1,2,1,0,6,4,3,2,1,2,1,3,18
Helen Gym,,,,,,,,,,,0,0,1,3,0,0,6,5,5,1,1,2,1,1,18
Blondell Reynolds Brown,,,,,,,,,,,,0,4,0,1,1,4,3,4,2,2,0,1,0,18
