col_1,col_2,col_3,division
,City Commissioners - Republican,Register Of Wills - Republican,All
,Al Schmidt,Ross Feinberg,All
Al Schmidt,"1,324","10,943",All
Ross Feinberg,,554,All
Total,"12,267","11,497",All
