col_1,col_2,division
,Register Of Wills - Democrat,All
,Ronald R Donatucci,All
Ronald R Donatucci,"1,821",All
Total,"1,821",All
,Register Of Wills - Democrat,1
,Ronald R Donatucci,1
Ronald R Donatucci,70,1
Total,70,1
,Register Of Wills - Democrat,2
,Ronald R Donatucci,2
Ronald R Donatucci,65,2
Total,65,2
,Register Of Wills - Democrat,3
,Ronald R Donatucci,3
Ronald R Donatucci,74,3
Total,74,3
,Register Of Wills - Democrat,4
,Ronald R Donatucci,4
Ronald R Donatucci,73,4
Total,73,4
,Register Of Wills - Democrat,5
,Ronald R Donatucci,5
Ronald R Donatucci,63,5
Total,63,5
,Register Of Wills - Democrat,6
,Ronald R Donatucci,6
Ronald R Donatucci,74,6
Total,74,6
,Register Of Wills - Democrat,7
,Ronald R Donatucci,7
Ronald R Donatucci,43,7
Total,43,7
,Register Of Wills - Democrat,8
,Ronald R Donatucci,8
Ronald R Donatucci,66,8
Total,66,8
,Register Of Wills - Democrat,9
,Ronald R Donatucci,9
Ronald R Donatucci,66,9
Total,66,9
,Register Of Wills - Democrat,10
,Ronald R Donatucci,10
Ronald R Donatucci,87,10
Total,87,10
,Register Of Wills - Democrat,11
,Ronald R Donatucci,11
Ronald R Donatucci,137,11
Total,137,11
,Register Of Wills - Democrat,12
,Ronald R Donatucci,12
Ronald R Donatucci,67,12
Total,67,12
,Register Of Wills - Democrat,13
,Ronald R Donatucci,13
Ronald R Donatucci,83,13
Total,83,13
,Register Of Wills - Democrat,14
,Ronald R Donatucci,14
Ronald R Donatucci,84,14
Total,84,14
,Register Of Wills - Democrat,15
,Ronald R Donatucci,15
Ronald R Donatucci,81,15
Total,81,15
,Register Of Wills - Democrat,16
,Ronald R Donatucci,16
Ronald R Donatucci,36,16
Total,36,16
,Register Of Wills - Democrat,17
,Ronald R Donatucci,17
Ronald R Donatucci,36,17
Total,36,17
,Register Of Wills - Democrat,18
,Ronald R Donatucci,18
Ronald R Donatucci,75,18
Total,75,18
,Register Of Wills - Democrat,19
,Ronald R Donatucci,19
Ronald R Donatucci,65,19
Total,65,19
,Register Of Wills - Democrat,20
,Ronald R Donatucci,20
Ronald R Donatucci,63,20
Total,63,20
,Register Of Wills - Democrat,21
,Ronald R Donatucci,21
Ronald R Donatucci,89,21
Total,89,21
,Register Of Wills - Democrat,22
,Ronald R Donatucci,22
Ronald R Donatucci,77,22
Total,77,22
,Register Of Wills - Democrat,23
,Ronald R Donatucci,23
Ronald R Donatucci,130,23
Total,130,23
,Register Of Wills - Democrat,24
,Ronald R Donatucci,24
Ronald R Donatucci,51,24
Total,51,24
,Register Of Wills - Democrat,25
,Ronald R Donatucci,25
Ronald R Donatucci,66,25
Total,66,25
