col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Gary S Silver,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,Todd Eagen,Michael Wojcik,10
Christine Hope,7,16,13,10,9,7,2,3,20,13,10
Sharon Williams Losier,,0,8,3,0,5,2,1,8,6,10
Christian Dicicco,,,0,3,4,2,2,1,6,7,10
Gary S Silver,,,,0,7,0,0,1,6,4,10
Matthew Perks,,,,,0,1,0,1,9,3,10
Joffie C Pittman,,,,,,0,1,0,6,3,10
Franklin A Bennett Iii,,,,,,,1,1,2,1,10
Daniel R Sulman,,,,,,,,0,3,0,10
Todd Eagen,,,,,,,,,1,0,10
Michael Wojcik,,,,,,,,,,4,10
Total,47,18,17,13,12,9,5,4,25,19,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Christine Hope,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Michael Wojcik,Todd Eagen,11
Christine Hope,8,8,5,7,4,2,2,3,13,7,11
Christian Dicicco,,4,3,3,1,3,3,2,5,6,11
Matthew Perks,,,1,4,4,3,1,3,8,4,11
Sharon Williams Losier,,,,0,5,0,0,1,6,5,11
Joffie C Pittman,,,,,0,1,0,0,5,4,11
Daniel R Sulman,,,,,,1,1,0,4,0,11
Franklin A Bennett Iii,,,,,,,1,3,2,2,11
Gary S Silver,,,,,,,,0,4,2,11
Michael Wojcik,,,,,,,,,3,0,11
Todd Eagen,,,,,,,,,,3,11
Total,30,17,13,12,10,6,6,6,23,16,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,12
Christine Hope,3,5,6,2,2,3,0,1,7,6,12
Christian Dicicco,,0,4,3,3,1,2,0,4,5,12
Sharon Williams Losier,,,1,2,1,1,0,1,3,5,12
Joffie C Pittman,,,,0,2,3,2,0,3,3,12
Gary S Silver,,,,,0,2,2,0,2,3,12
Matthew Perks,,,,,,0,2,0,2,3,12
Daniel R Sulman,,,,,,,0,0,0,3,12
Franklin A Bennett Iii,,,,,,,,0,1,0,12
Michael Wojcik,,,,,,,,,2,0,12
Todd Eagen,,,,,,,,,,0,12
Total,18,11,11,8,6,6,4,1,13,12,12
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,13
Christine Hope,18,17,14,9,6,5,6,4,22,14,13
Christian Dicicco,,2,6,1,4,1,2,2,15,4,13
Sharon Williams Losier,,,0,3,3,3,4,0,10,5,13
Joffie C Pittman,,,,0,4,7,1,2,7,5,13
Matthew Perks,,,,,0,3,0,0,4,7,13
Daniel R Sulman,,,,,,0,0,0,5,3,13
Gary S Silver,,,,,,,1,0,3,3,13
Franklin A Bennett Iii,,,,,,,,0,4,0,13
Todd Eagen,,,,,,,,,3,0,13
Michael Wojcik,,,,,,,,,,4,13
Total,60,24,17,14,13,10,8,4,32,22,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Christine Hope,Christian Dicicco,Matthew Perks,Sharon Williams Losier,Joffie C Pittman,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Michael Wojcik,Todd Eagen,14
Christine Hope,12,13,5,11,5,1,1,3,10,12,14
Christian Dicicco,,2,7,7,2,1,4,0,10,8,14
Matthew Perks,,,2,2,1,1,1,0,5,5,14
Sharon Williams Losier,,,,0,2,1,0,1,1,9,14
Joffie C Pittman,,,,,1,0,0,2,2,4,14
Gary S Silver,,,,,,0,1,0,2,2,14
Franklin A Bennett Iii,,,,,,,0,0,2,1,14
Daniel R Sulman,,,,,,,,0,0,3,14
Michael Wojcik,,,,,,,,,4,0,14
Todd Eagen,,,,,,,,,,3,14
Total,38,24,13,13,8,5,4,3,22,20,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,15
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,Todd Eagen,Michael Wojcik,15
Christine Hope,13,14,15,5,4,3,1,3,15,11,15
Sharon Williams Losier,,2,13,8,4,2,3,2,11,12,15
Christian Dicicco,,,0,2,1,2,1,1,10,10,15
Matthew Perks,,,,1,5,4,2,0,9,5,15
Joffie C Pittman,,,,,1,0,0,0,4,2,15
Franklin A Bennett Iii,,,,,,0,2,0,3,4,15
Daniel R Sulman,,,,,,,0,1,2,4,15
Gary S Silver,,,,,,,,0,0,2,15
Todd Eagen,,,,,,,,,3,0,15
Michael Wojcik,,,,,,,,,,3,15
Total,43,26,23,16,8,7,6,4,27,22,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,16
,Christine Hope,Sharon Williams Losier,Christian Dicicco,Matthew Perks,Gary S Silver,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,16
Christine Hope,17,29,20,8,2,4,2,1,26,14,16
Sharon Williams Losier,,1,17,7,5,4,2,2,29,12,16
Christian Dicicco,,,5,4,3,2,2,3,16,11,16
Matthew Perks,,,,0,1,1,2,0,8,6,16
Gary S Silver,,,,,0,2,2,1,7,2,16
Joffie C Pittman,,,,,,0,2,1,4,5,16
Daniel R Sulman,,,,,,,0,2,4,3,16
Franklin A Bennett Iii,,,,,,,,0,2,3,16
Todd Eagen,,,,,,,,,2,0,16
Michael Wojcik,,,,,,,,,,6,16
Total,59,43,33,14,9,9,7,5,42,29,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,17
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,Michael Wojcik,Todd Eagen,17
Christine Hope,6,9,9,3,6,1,2,1,13,12,17
Christian Dicicco,,1,4,5,1,1,2,2,12,6,17
Sharon Williams Losier,,,1,2,4,1,0,0,5,6,17
Matthew Perks,,,,1,0,2,0,1,4,3,17
Joffie C Pittman,,,,,0,0,1,0,2,3,17
Franklin A Bennett Iii,,,,,,1,0,0,2,0,17
Daniel R Sulman,,,,,,,0,0,2,1,17
Gary S Silver,,,,,,,,0,2,0,17
Michael Wojcik,,,,,,,,,4,0,17
Todd Eagen,,,,,,,,,,4,17
Total,32,19,13,9,6,4,3,2,25,19,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,18
,Christine Hope,Christian Dicicco,Matthew Perks,Joffie C Pittman,Sharon Williams Losier,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Todd Eagen,Michael Wojcik,18
Christine Hope,16,14,8,8,8,6,7,4,17,14,18
Christian Dicicco,,1,5,3,3,2,6,2,12,10,18
Matthew Perks,,,4,5,4,6,4,1,10,7,18
Joffie C Pittman,,,,1,6,5,1,0,11,4,18
Sharon Williams Losier,,,,,1,2,1,1,6,9,18
Daniel R Sulman,,,,,,2,1,2,7,4,18
Gary S Silver,,,,,,,1,1,7,3,18
Franklin A Bennett Iii,,,,,,,,0,4,2,18
Todd Eagen,,,,,,,,,4,0,18
Michael Wojcik,,,,,,,,,,4,18
Total,53,24,24,17,17,16,14,7,36,30,18
,Judge Of The Municipal Court - Democrat,,,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Christine Hope,Christian Dicicco,Sharon Williams Losier,Matthew Perks,Joffie C Pittman,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Michael Wojcik,Todd Eagen,All
Christine Hope,217,246,227,104,100,71,51,47,255,268,All
Christian Dicicco,,25,146,73,37,50,33,43,185,168,All
Sharon Williams Losier,,,14,64,72,42,24,22,145,187,All
Matthew Perks,,,,16,71,38,47,18,110,109,All
Joffie C Pittman,,,,,9,13,47,11,76,103,All
Gary S Silver,,,,,,7,20,19,65,59,All
Daniel R Sulman,,,,,,,5,16,49,64,All
Franklin A Bennett Iii,,,,,,,,3,46,42,All
Michael Wojcik,,,,,,,,,77,0,All
Todd Eagen,,,,,,,,,,44,All
Total,801,408,373,252,204,152,131,97,481,477,All
