col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Commonwealth Court - Republican,Council At Large - Republican,,,,,,,1
,Paul Lalley,David Oh,Terry Tracy,Daniel Tinney,James Williams,Matt Wolfe,Al Taubenberger,Dennis M O Brien,1
Paul Lalley,0,13,9,8,8,7,7,3,1
David Oh,,1,8,5,7,5,5,3,1
Terry Tracy,,,1,4,7,4,4,2,1
Daniel Tinney,,,,0,3,6,5,1,1
James Williams,,,,,0,2,3,2,1
Matt Wolfe,,,,,,0,5,0,1
Al Taubenberger,,,,,,,0,1,1
Dennis M O Brien,,,,,,,,0,1
Total,16,14,10,9,8,8,7,3,1
,Judge Of The Commonwealth Court - Republican,Council At Large - Republican,,,,,,,2
,Paul Lalley,David Oh,Matt Wolfe,Daniel Tinney,James Williams,Dennis M O Brien,Terry Tracy,Al Taubenberger,2
Paul Lalley,1,11,9,6,9,8,8,4,2
David Oh,,3,6,5,6,4,5,2,2
Matt Wolfe,,,3,6,6,5,5,5,2
Daniel Tinney,,,,0,5,4,4,3,2
James Williams,,,,,0,3,7,3,2
Dennis M O Brien,,,,,,0,3,3,2
Terry Tracy,,,,,,,0,2,2
Al Taubenberger,,,,,,,,0,2
Total,18,15,15,10,10,9,9,5,2
,Judge Of The Commonwealth Court - Republican,Council At Large - Republican,,,,,,,3
,Paul Lalley,David Oh,Terry Tracy,Daniel Tinney,Dennis M O Brien,Matt Wolfe,James Williams,Al Taubenberger,3
Paul Lalley,0,12,12,11,11,10,8,2,3
David Oh,,0,10,8,8,5,8,0,3
Terry Tracy,,,0,8,6,3,6,1,3
Daniel Tinney,,,,1,9,6,7,1,3
Dennis M O Brien,,,,,0,7,7,2,3
Matt Wolfe,,,,,,0,3,1,3
James Williams,,,,,,,0,0,3
Al Taubenberger,,,,,,,,0,3
Total,22,15,14,13,12,11,9,2,3
,Council At Large - Republican,,,,,,,Judge Of The Commonwealth Court - Republican,4
,Dennis M O Brien,Al Taubenberger,Daniel Tinney,David Oh,Matt Wolfe,James Williams,Terry Tracy,Paul Lalley,4
Dennis M O Brien,2,4,3,4,3,2,2,4,4
Al Taubenberger,,0,4,3,4,2,2,3,4
Daniel Tinney,,,0,4,3,3,3,4,4
David Oh,,,,0,3,3,3,5,4
Matt Wolfe,,,,,0,2,2,3,4
James Williams,,,,,,0,4,3,4
Terry Tracy,,,,,,,0,3,4
Paul Lalley,,,,,,,,2,4
Total,8,7,5,5,5,4,4,7,4
,Council At Large - Republican,,,,,,,Judge Of The Commonwealth Court - Republican,5
,Terry Tracy,David Oh,James Williams,Daniel Tinney,Dennis M O Brien,Matt Wolfe,Al Taubenberger,Paul Lalley,5
Terry Tracy,1,5,7,5,4,4,2,11,5
David Oh,,1,4,2,0,1,2,5,5
James Williams,,,0,2,2,2,0,7,5
Daniel Tinney,,,,0,3,4,3,5,5
Dennis M O Brien,,,,,1,2,0,3,5
Matt Wolfe,,,,,,1,2,4,5
Al Taubenberger,,,,,,,0,2,5
Paul Lalley,,,,,,,,1,5
Total,13,7,7,6,5,5,3,12,5
,Council At Large - Republican,,,,,,,Judge Of The Commonwealth Court - Republican,6
,David Oh,Dennis M O Brien,Terry Tracy,Daniel Tinney,Al Taubenberger,Matt Wolfe,James Williams,Paul Lalley,6
David Oh,2,11,9,8,8,5,8,13,6
Dennis M O Brien,,0,9,10,9,7,6,11,6
Terry Tracy,,,0,7,7,6,6,11,6
Daniel Tinney,,,,0,7,6,5,9,6
Al Taubenberger,,,,,0,5,3,8,6
Matt Wolfe,,,,,,0,2,7,6
James Williams,,,,,,,0,9,6
Paul Lalley,,,,,,,,1,6
Total,19,14,14,12,11,10,9,19,6
,Judge Of The Commonwealth Court - Republican,Council At Large - Republican,,,,,,,7
,Paul Lalley,Terry Tracy,David Oh,James Williams,Daniel Tinney,Dennis M O Brien,Al Taubenberger,Matt Wolfe,7
Paul Lalley,1,5,4,5,4,3,2,3,7
Terry Tracy,,0,4,5,3,3,3,2,7
David Oh,,,0,5,5,4,3,1,7
James Williams,,,,0,5,3,2,3,7
Daniel Tinney,,,,,0,4,3,3,7
Dennis M O Brien,,,,,,1,3,2,7
Al Taubenberger,,,,,,,0,2,7
Matt Wolfe,,,,,,,,1,7
Total,10,9,8,8,7,7,5,5,7
,Judge Of The Commonwealth Court - Republican,Council At Large - Republican,,,,,,,8
,Paul Lalley,Terry Tracy,David Oh,Daniel Tinney,Matt Wolfe,James Williams,Al Taubenberger,Dennis M O Brien,8
Paul Lalley,3,19,17,14,12,14,11,10,8
Terry Tracy,,2,13,15,14,11,12,9,8
David Oh,,,2,9,7,10,5,11,8
Daniel Tinney,,,,0,11,9,11,7,8
Matt Wolfe,,,,,0,5,13,6,8
James Williams,,,,,,0,4,7,8
Al Taubenberger,,,,,,,0,5,8
Dennis M O Brien,,,,,,,,1,8
Total,29,27,24,19,19,16,15,13,8
,Judge Of The Commonwealth Court - Republican,Council At Large - Republican,,,,,,,9
,Paul Lalley,Terry Tracy,Daniel Tinney,David Oh,James Williams,Dennis M O Brien,Matt Wolfe,Al Taubenberger,9
Paul Lalley,0,8,6,9,5,6,4,5,9
Terry Tracy,,0,7,7,7,6,3,4,9
Daniel Tinney,,,0,5,4,6,5,4,9
David Oh,,,,0,6,5,2,2,9
James Williams,,,,,1,3,1,0,9
Dennis M O Brien,,,,,,0,2,3,9
Matt Wolfe,,,,,,,0,4,9
Al Taubenberger,,,,,,,,0,9
Total,14,13,10,10,9,8,7,6,9
,Council At Large - Republican,,,,,,,Judge Of The Commonwealth Court - Republican,10
,Terry Tracy,Daniel Tinney,David Oh,Matt Wolfe,Al Taubenberger,Dennis M O Brien,James Williams,Paul Lalley,10
Terry Tracy,0,6,5,6,4,4,3,5,10
Daniel Tinney,,1,3,5,4,3,1,3,10
David Oh,,,0,2,1,2,3,3,10
Matt Wolfe,,,,0,4,3,0,3,10
Al Taubenberger,,,,,0,1,0,2,10
Dennis M O Brien,,,,,,0,1,3,10
James Williams,,,,,,,1,2,10
Paul Lalley,,,,,,,,2,10
Total,9,7,6,6,4,4,4,8,10
