col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Betsy Wahl,,,,,,0,1,1,2,3,4,1,1,2,4,1,1,5,3,2,4,1,1,2,1,2,3,3,3,2,3,1,2,0,0,1,2,1,1,1,2,1,1,1,16
Edward William Louden Jr,,,,,,,0,6,2,2,0,4,2,1,1,3,2,1,1,3,2,0,2,0,3,1,1,1,0,1,0,1,0,0,2,0,1,0,2,1,0,1,0,0,16
Ken Powell,,,,,,,,0,1,3,0,4,3,1,2,3,2,0,1,2,1,0,2,0,2,1,0,0,0,1,0,1,0,0,2,0,1,1,1,1,0,1,0,0,16
James F Berardinelli,,,,,,,,,0,1,2,1,1,0,1,1,1,2,1,2,2,1,2,2,2,1,3,2,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,16
Jennifer Schultz,,,,,,,,,,0,1,1,2,1,3,1,1,1,4,1,1,2,3,1,1,1,1,1,1,0,1,0,2,1,0,2,2,1,0,1,0,1,0,1,16
Lynne M Summers,,,,,,,,,,,0,0,1,2,2,1,0,3,2,1,3,1,1,2,0,1,2,2,2,1,2,0,1,0,1,2,1,2,0,1,1,1,0,1,16
Scott Diclaudio,,,,,,,,,,,,1,0,0,0,3,2,1,1,2,0,0,1,0,0,1,0,0,1,1,0,2,0,0,2,0,0,0,1,0,1,1,1,0,16
Anthony Kyriakakis,,,,,,,,,,,,,0,1,2,0,2,0,0,0,1,0,1,1,3,1,1,0,0,2,0,0,0,1,1,1,1,2,0,1,0,0,1,0,16
Chris Mallios,,,,,,,,,,,,,,0,1,1,0,1,2,1,2,2,0,2,1,1,0,1,2,2,1,0,1,1,0,1,1,0,0,0,1,0,0,0,16
Chris Mccabe,,,,,,,,,,,,,,,0,1,1,2,2,1,3,1,2,1,1,1,1,1,2,1,2,0,1,0,0,0,3,1,0,2,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,1,1,1,2,2,1,0,1,0,0,1,0,0,1,1,0,1,0,0,2,0,1,0,1,0,0,1,0,0,16
Leon A King Ii,,,,,,,,,,,,,,,,,0,1,0,1,1,0,1,1,2,2,1,0,1,2,0,2,0,1,1,0,1,0,0,1,1,0,2,0,16
Mia Roberts Perez,,,,,,,,,,,,,,,,,,0,2,2,3,0,0,1,1,0,3,1,3,2,1,1,1,0,0,1,1,0,1,1,1,1,1,1,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,1,1,2,2,1,0,1,1,1,2,1,1,0,2,1,0,2,2,0,0,0,0,1,0,1,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,1,1,2,1,2,0,1,1,0,1,2,1,0,0,2,1,0,1,0,0,16
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,1,2,2,2,1,2,0,0,0,0,0,2,0,1,2,1,0,0,0,16
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,0,2,1,0,1,0,2,1,0,1,1,1,0,0,0,0,0,0,16
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,2,0,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,16
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,2,1,2,0,0,2,0,1,0,0,0,1,1,0,1,0,16
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,0,16
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,2,1,1,1,1,0,1,0,0,0,1,0,1,0,16
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,16
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,1,1,1,0,1,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,1,1,0,0,1,1,0,1,0,16
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,1,0,0,0,1,0,2,0,16
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,1,1,0,0,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,1,0,1,0,16
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,1,0,1,16
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,16
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,0,16
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,16
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,16
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,16
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,28,15,10,9,9,8,8,7,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,1,16
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Bobby Henon,Jennifer Schultz,Abbe Fletman,Leon Goodman,Tracy B Roman,Chris Mallios,Stella Tsai,Deborah Watson Stokes,Jodi Lobel,Lynne M Summers,Daine Grey Jr,Lucretia Clemons,Stephanie M Sawyer,Lyris Younge,Marissa Brumbach,Mia Roberts Perez,Scott Diclaudio,Vincent Furlong,Anthony Kyriakakis,Betsy Wahl,Edward William Louden Jr,Jon Marshall,Rainy Papademetriou,Vincent N Melchiorre,Kai Scott,Ken Powell,Rania Major,Sandjai Weaver,Brian T Ortelere,James F Berardinelli,Leon A King Ii,Sherman Toppin,Michael Fanning,Thomas Martin,Frances Fattah,Franklin A Bennett Iii,Tangie M Boston,Chris Mccabe,Joshua Hill,Shanese Johnson,Vince Giusini,Wayne M D Bennett,William J Ciancaglini,Starr Marshall Cash,17
Bobby Henon,11,16,10,9,11,8,11,9,8,10,8,7,9,8,8,6,8,5,6,7,6,6,4,5,3,6,5,4,4,5,5,4,4,3,3,3,3,1,2,2,2,2,1,0,17
Jennifer Schultz,,0,7,4,7,4,8,8,5,8,3,7,8,3,7,4,2,3,4,5,3,2,1,3,3,1,5,1,2,3,3,2,3,0,2,2,2,0,1,1,0,2,1,0,17
Abbe Fletman,,,0,6,5,4,3,2,6,3,3,3,3,0,4,3,0,1,3,2,3,1,2,3,4,0,2,0,4,3,1,0,2,1,0,0,0,1,1,0,0,0,1,0,17
Leon Goodman,,,,1,2,2,3,3,4,4,3,0,2,1,2,3,2,3,0,1,1,4,1,1,0,2,2,2,0,0,2,2,1,1,1,0,0,0,1,0,1,0,0,0,17
Tracy B Roman,,,,,0,3,3,2,3,2,5,4,6,3,3,3,1,2,5,4,4,1,3,3,4,1,2,1,3,3,1,1,4,1,1,0,2,1,0,0,0,0,2,0,17
Chris Mallios,,,,,,2,3,1,2,0,4,2,2,1,0,1,3,1,4,0,3,1,3,1,2,1,1,2,2,3,1,1,0,1,1,2,0,0,1,1,2,0,1,0,17
Stella Tsai,,,,,,,0,6,5,5,3,5,5,4,6,4,3,2,1,6,0,3,1,1,0,2,3,2,0,0,2,2,3,1,3,1,1,0,1,2,2,1,0,0,17
Deborah Watson Stokes,,,,,,,,0,4,6,1,4,4,3,4,3,1,3,2,3,0,2,1,3,1,1,5,2,0,0,2,1,1,0,1,1,1,0,1,1,0,1,1,0,17
Jodi Lobel,,,,,,,,,0,3,4,1,1,2,3,2,2,3,3,2,1,2,2,4,1,2,3,3,0,1,1,1,1,1,0,0,0,0,1,1,1,1,2,0,17
Lynne M Summers,,,,,,,,,,0,1,3,5,2,5,3,1,2,0,4,0,1,0,1,0,0,4,1,0,1,2,0,2,0,2,1,1,0,1,1,0,1,0,0,17
Daine Grey Jr,,,,,,,,,,,0,2,4,1,1,1,3,4,4,2,2,2,3,2,3,2,1,4,2,2,2,3,1,3,1,0,1,1,0,1,2,0,1,0,17
Lucretia Clemons,,,,,,,,,,,,0,6,3,4,3,0,0,3,4,2,1,1,2,3,1,2,1,3,2,0,1,2,1,2,0,1,1,0,1,0,1,0,0,17
Stephanie M Sawyer,,,,,,,,,,,,,0,2,5,3,0,2,3,6,2,0,1,1,2,0,3,1,2,2,1,1,3,1,2,0,2,1,0,1,0,0,0,0,17
Lyris Younge,,,,,,,,,,,,,,0,2,2,2,1,1,2,2,2,0,1,0,3,0,1,0,0,0,1,2,1,1,0,1,0,0,1,1,1,0,0,17
Marissa Brumbach,,,,,,,,,,,,,,,0,4,0,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,3,0,2,0,1,0,0,1,0,0,0,0,17
Mia Roberts Perez,,,,,,,,,,,,,,,,1,1,0,0,3,0,1,1,1,1,0,1,1,1,0,0,1,3,0,3,0,1,0,0,1,1,0,0,0,17
Scott Diclaudio,,,,,,,,,,,,,,,,,0,1,0,0,1,2,1,1,0,2,0,3,0,0,2,1,0,1,1,2,1,0,0,1,2,1,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,1,2,1,0,2,2,2,2,2,3,3,0,0,3,3,0,3,0,0,1,1,1,1,1,0,1,0,17
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,0,1,3,1,4,3,3,1,2,1,2,3,1,2,0,1,0,1,1,1,1,0,0,1,2,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,2,0,0,0,1,1,3,1,2,0,2,1,0,1,0,0,0,0,17
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,3,1,1,0,0,2,3,0,1,1,0,0,0,1,0,1,1,0,0,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,1,3,2,0,2,2,1,1,1,2,0,2,1,1,1,2,1,0,1,0,2,0,17
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,3,2,1,0,1,1,1,0,0,0,1,0,0,0,1,2,0,17
Kai Scott,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,4,2,0,1,1,1,0,0,0,1,0,0,0,0,1,0,17
Ken Powell,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,2,0,2,0,0,0,0,0,1,1,1,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,0,0,1,0,0,0,1,1,0,0,2,0,17
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,1,0,17
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,17
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,0,2,2,1,1,0,0,1,0,0,17
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,1,0,0,1,1,0,0,17
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,17
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,1,0,0,0,17
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,0,17
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,17
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,17
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,17
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,53,17,14,13,12,11,11,10,10,10,9,9,9,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,5,5,5,5,4,4,3,3,3,2,2,2,2,2,2,0,17
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Bobby Henon,Jennifer Schultz,Abbe Fletman,Tracy B Roman,Jon Marshall,Ken Powell,Leon Goodman,Lynne M Summers,Lyris Younge,Thomas Martin,Chris Mallios,Daine Grey Jr,Michael Fanning,Anthony Kyriakakis,Jodi Lobel,Scott Diclaudio,Brian T Ortelere,Kai Scott,Shanese Johnson,Stephanie M Sawyer,Vince Giusini,Wayne M D Bennett,Betsy Wahl,Mia Roberts Perez,Sherman Toppin,Vincent N Melchiorre,Chris Mccabe,Edward William Louden Jr,Lucretia Clemons,Vincent Furlong,Deborah Watson Stokes,Joshua Hill,Sandjai Weaver,James F Berardinelli,Leon A King Ii,Rania Major,Starr Marshall Cash,Stella Tsai,William J Ciancaglini,Marissa Brumbach,Rainy Papademetriou,Frances Fattah,Franklin A Bennett Iii,Tangie M Boston,18
Bobby Henon,8,16,12,16,15,14,12,13,13,13,8,9,9,9,8,11,7,8,9,8,10,11,4,8,8,6,5,8,7,5,5,5,4,5,6,5,6,4,5,3,4,4,3,3,18
Jennifer Schultz,,0,8,9,4,9,8,7,6,5,4,2,2,7,6,6,4,2,5,6,5,7,4,3,4,4,2,3,2,2,4,4,4,2,2,5,4,2,3,1,2,2,2,2,18
Abbe Fletman,,,0,7,7,9,6,6,5,5,3,5,4,5,4,6,6,4,2,4,7,4,4,3,3,4,4,4,3,3,2,3,4,3,1,0,3,4,3,2,2,2,3,2,18
Tracy B Roman,,,,0,8,10,7,8,7,8,2,5,2,4,2,7,5,4,8,5,3,7,3,1,8,2,0,7,2,3,3,4,1,2,4,3,2,2,2,1,1,2,3,2,18
Jon Marshall,,,,,0,7,6,6,4,8,4,5,3,4,4,6,5,2,5,3,4,5,0,2,5,2,1,3,3,3,2,4,2,2,3,0,2,3,1,2,3,2,3,1,18
Ken Powell,,,,,,1,7,6,7,7,3,4,4,5,2,7,4,5,4,1,6,4,3,3,5,3,2,6,3,2,2,4,2,2,3,0,1,3,2,1,1,0,2,0,18
Leon Goodman,,,,,,,0,7,2,4,2,4,3,3,4,3,5,4,2,4,3,4,2,1,4,1,3,3,3,2,3,5,0,2,1,1,1,2,3,2,2,1,2,1,18
Lynne M Summers,,,,,,,,0,3,7,3,4,3,2,3,3,4,2,7,6,5,4,2,1,6,2,2,3,3,5,4,4,1,1,4,2,2,3,3,1,2,4,2,3,18
Lyris Younge,,,,,,,,,0,5,3,4,4,3,3,7,0,3,5,4,4,3,4,5,2,2,4,5,2,4,3,2,3,2,2,3,3,2,2,1,0,1,1,1,18
Thomas Martin,,,,,,,,,,0,4,3,3,2,6,4,4,2,5,1,4,3,1,2,7,3,2,3,3,4,2,4,2,2,3,1,1,4,2,1,3,1,0,2,18
Chris Mallios,,,,,,,,,,,1,5,4,1,4,0,1,3,1,3,1,1,3,5,3,2,2,0,1,2,2,1,2,0,2,1,2,2,0,1,2,1,0,1,18
Daine Grey Jr,,,,,,,,,,,,0,5,2,1,2,4,8,3,4,1,2,2,3,2,2,2,3,1,3,1,2,2,1,2,0,1,1,2,0,0,1,2,2,18
Michael Fanning,,,,,,,,,,,,,0,5,4,1,2,4,2,4,4,2,4,3,0,4,3,3,5,3,1,1,1,1,1,1,2,1,4,4,2,0,0,1,18
Anthony Kyriakakis,,,,,,,,,,,,,,0,3,4,4,3,4,3,4,4,2,4,2,3,2,2,3,4,2,0,2,1,1,3,2,0,2,3,1,0,1,1,18
Jodi Lobel,,,,,,,,,,,,,,,0,2,3,1,2,2,3,2,3,3,1,3,3,0,3,2,2,2,2,2,1,2,2,4,2,3,3,1,0,1,18
Scott Diclaudio,,,,,,,,,,,,,,,,0,2,2,5,3,3,5,1,1,3,2,1,4,0,3,3,2,1,3,3,2,0,1,1,0,0,1,2,1,18
Brian T Ortelere,,,,,,,,,,,,,,,,,0,5,2,1,2,3,1,1,2,1,3,1,2,2,2,1,0,1,3,1,0,1,2,1,2,0,2,1,18
Kai Scott,,,,,,,,,,,,,,,,,,0,1,3,1,3,2,5,1,3,4,2,3,0,2,1,0,1,3,1,1,1,1,1,1,0,2,1,18
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,5,2,3,1,0,3,2,1,3,1,5,2,2,1,1,3,3,2,2,2,0,0,2,1,1,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,1,5,3,3,2,4,2,1,1,2,3,1,0,2,2,4,4,2,2,1,1,3,2,1,18
Vince Giusini,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,3,4,2,3,3,0,2,3,2,2,0,2,2,4,2,2,1,0,1,18
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,3,0,4,2,1,3,2,0,3,1,5,2,0,1,0,0,2,2,1,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,3,0,2,1,1,2,1,2,0,1,1,2,2,3,0,1,0,1,18
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,3,0,2,1,3,0,2,0,2,2,3,3,0,1,0,0,0,1,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,3,3,3,0,1,3,1,0,2,0,1,1,1,0,2,18
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,0,0,1,2,2,0,2,2,1,2,1,1,1,1,0,18
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,2,2,2,0,2,1,0,2,2,2,2,2,1,0,0,18
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,2,1,1,1,1,0,2,0,0,0,1,1,18
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,2,0,1,3,3,1,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,1,1,1,0,1,2,1,0,1,0,2,18
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,2,1,1,0,1,0,0,1,2,18
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,1,2,1,0,1,1,2,18
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,2,1,1,0,0,0,0,1,18
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,2,1,0,1,1,0,18
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,1,0,1,1,18
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,1,18
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,2,0,0,18
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,18
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,18
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,49,20,18,18,17,17,15,15,15,15,13,13,13,12,12,12,11,11,11,11,11,11,9,9,9,9,8,8,8,8,7,7,7,6,6,6,6,6,6,5,5,4,4,4,18
,District Council 6th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Bobby Henon,Jennifer Schultz,Anthony Kyriakakis,Abbe Fletman,Tracy B Roman,Kai Scott,Marissa Brumbach,Michael Fanning,Lyris Younge,Vincent Furlong,Deborah Watson Stokes,Rainy Papademetriou,Chris Mallios,Daine Grey Jr,James F Berardinelli,Jodi Lobel,Jon Marshall,Lucretia Clemons,Mia Roberts Perez,Stella Tsai,Stephanie M Sawyer,Thomas Martin,Betsy Wahl,Edward William Louden Jr,Leon Goodman,Lynne M Summers,Scott Diclaudio,Vincent N Melchiorre,Joshua Hill,Ken Powell,Shanese Johnson,Leon A King Ii,Sherman Toppin,Wayne M D Bennett,Brian T Ortelere,Chris Mccabe,Rania Major,Tangie M Boston,Frances Fattah,Sandjai Weaver,Vince Giusini,William J Ciancaglini,Starr Marshall Cash,Franklin A Bennett Iii,19
Bobby Henon,7,10,9,5,8,8,8,9,9,9,6,5,4,5,4,4,5,5,6,5,4,4,5,5,4,4,7,3,5,4,4,3,3,3,2,4,2,4,2,2,2,2,1,1,19
Jennifer Schultz,,0,6,7,9,5,8,4,2,6,6,3,2,4,5,3,3,2,5,6,4,3,6,4,4,6,3,3,3,3,4,3,2,3,2,2,3,3,1,2,0,3,0,1,19
Anthony Kyriakakis,,,0,6,5,6,8,6,2,4,2,6,4,3,4,3,3,6,2,2,2,5,5,1,2,5,2,1,2,1,2,1,0,0,1,2,2,1,0,0,1,0,0,0,19
Abbe Fletman,,,,2,4,6,4,2,1,2,1,4,5,3,4,2,1,2,2,5,1,1,3,1,1,3,0,4,2,1,1,1,0,0,3,2,1,0,0,0,0,0,0,0,19
Tracy B Roman,,,,,1,2,5,3,4,3,4,1,2,3,2,2,3,2,3,4,3,2,2,4,4,5,2,3,2,4,2,3,2,1,1,1,3,2,1,2,0,1,0,0,19
Kai Scott,,,,,,0,4,5,5,1,3,1,7,3,2,3,2,4,3,2,4,3,3,0,1,2,1,2,2,1,2,0,3,1,2,3,1,1,1,0,0,0,2,0,19
Marissa Brumbach,,,,,,,0,5,2,3,3,4,1,2,2,5,3,5,3,4,4,3,5,0,1,5,1,2,4,0,2,1,0,1,1,2,2,2,0,1,0,1,0,1,19
Michael Fanning,,,,,,,,0,4,4,2,2,3,2,1,3,2,3,4,1,2,4,1,1,2,1,0,3,2,1,1,1,2,2,0,2,1,0,0,0,0,1,2,1,19
Lyris Younge,,,,,,,,,0,1,2,1,4,3,1,3,2,2,2,2,4,2,0,2,1,1,2,2,2,2,1,0,4,1,1,1,2,1,1,0,0,0,2,0,19
Vincent Furlong,,,,,,,,,,0,1,3,0,2,3,1,2,0,2,0,0,1,2,3,2,2,3,2,1,1,0,1,0,1,1,1,0,0,0,1,1,2,0,1,19
Deborah Watson Stokes,,,,,,,,,,,0,1,2,4,1,0,2,3,4,1,5,2,3,1,3,3,3,0,0,3,4,2,3,2,0,1,2,3,2,2,0,2,2,0,19
Rainy Papademetriou,,,,,,,,,,,,0,0,3,2,2,2,3,0,2,1,4,2,1,0,2,1,2,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,19
Chris Mallios,,,,,,,,,,,,,0,2,1,2,0,2,3,2,2,1,2,0,0,0,0,2,1,1,0,0,2,0,2,2,0,0,0,0,0,0,2,0,19
Daine Grey Jr,,,,,,,,,,,,,,0,1,0,1,2,2,1,4,3,2,1,1,2,0,1,0,2,2,0,2,1,1,1,1,1,1,1,1,1,1,0,19
James F Berardinelli,,,,,,,,,,,,,,,0,1,1,2,0,1,1,0,1,1,3,2,2,1,1,0,1,0,0,2,2,2,0,1,0,0,0,0,0,0,19
Jodi Lobel,,,,,,,,,,,,,,,,1,2,2,0,3,1,2,2,1,0,1,0,2,3,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,0,2,1,0,0,3,0,2,3,1,2,0,1,3,1,1,0,1,1,1,1,0,0,1,1,2,0,0,19
Lucretia Clemons,,,,,,,,,,,,,,,,,,0,1,1,2,4,2,0,1,1,2,1,1,1,2,0,0,1,1,0,1,3,0,1,0,0,0,0,19
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,3,3,0,2,1,0,1,1,1,1,1,1,3,2,0,0,1,0,1,0,2,1,2,2,1,19
Stella Tsai,,,,,,,,,,,,,,,,,,,,0,2,0,3,1,0,2,0,3,3,0,1,1,1,1,1,1,1,2,0,1,0,0,0,0,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,1,0,3,0,0,3,1,1,1,0,2,0,3,1,0,1,1,2,1,1,0,0,2,0,19
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,1,1,3,2,1,1,2,0,0,2,0,1,0,1,1,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,2,0,1,0,1,0,0,0,1,1,1,2,0,1,0,0,0,0,19
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,1,1,2,0,1,1,0,1,0,1,1,0,1,1,1,0,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,3,3,1,1,2,1,2,1,1,1,0,0,1,0,0,19
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,3,2,1,1,0,1,2,1,1,0,1,0,0,0,19
