col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Total,106,72,62,45,29,28,24,22,17,15,15,13,11,10,6,6,96,36,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Derek S Green,Blondell Reynolds Brown,Allan Domb,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Wilson Alexander,Helen Gym,Thomas Wyatt,Isaiah Thomas,Ed Neilson,Sherrie Cohen,Marnie Aument Loughrey,William K Greenlee,Paul Steinke,Frank Rizzo,Todd Eagen,Michael Wojcik,6
Derek S Green,6,4,4,4,3,2,6,1,5,3,4,1,0,3,0,0,13,7,6
Blondell Reynolds Brown,,2,4,6,6,8,2,8,4,4,2,4,3,2,1,1,8,5,6
Allan Domb,,,4,4,2,3,3,1,3,1,1,0,0,2,0,0,8,2,6
Jenne Ayers,,,,0,2,4,5,4,3,1,1,1,0,1,0,0,11,2,6
W Wilson Goode Jr,,,,,0,3,2,2,2,3,1,2,1,0,1,0,7,5,6
Carla M Cain,,,,,,1,1,5,3,1,0,1,1,0,0,0,5,2,6
Wilson Alexander,,,,,,,0,0,3,1,0,1,1,1,0,0,6,3,6
Helen Gym,,,,,,,,1,2,2,1,3,1,0,0,1,4,2,6
Thomas Wyatt,,,,,,,,,0,2,0,0,0,0,0,0,5,2,6
Isaiah Thomas,,,,,,,,,,1,2,0,0,1,1,0,1,2,6
Ed Neilson,,,,,,,,,,,0,3,1,2,0,0,1,1,6
Sherrie Cohen,,,,,,,,,,,,0,2,1,0,1,2,1,6
Marnie Aument Loughrey,,,,,,,,,,,,,0,0,0,1,1,1,6
William K Greenlee,,,,,,,,,,,,,,0,0,0,1,0,6
Paul Steinke,,,,,,,,,,,,,,,1,0,0,1,6
Frank Rizzo,,,,,,,,,,,,,,,,0,1,0,6
Todd Eagen,,,,,,,,,,,,,,,,,1,0,6
Michael Wojcik,,,,,,,,,,,,,,,,,,1,6
Total,31,20,16,14,13,11,11,9,9,8,7,6,4,4,2,1,31,16,6
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,Wilson Alexander,William K Greenlee,Jenne Ayers,Sherrie Cohen,Carla M Cain,Paul Steinke,Frank Rizzo,Helen Gym,Thomas Wyatt,Ed Neilson,Marnie Aument Loughrey,Todd Eagen,Michael Wojcik,7
Derek S Green,7,12,11,11,9,14,6,12,3,7,3,2,5,5,3,0,16,16,7
Blondell Reynolds Brown,,1,31,12,23,5,17,1,14,4,4,7,5,1,4,1,19,15,7
W Wilson Goode Jr,,,0,10,22,4,14,1,12,4,3,9,4,0,3,0,14,12,7
Allan Domb,,,,7,9,9,6,7,3,2,4,3,3,5,1,1,12,9,7
Isaiah Thomas,,,,,1,5,8,0,9,2,3,6,8,2,4,0,14,10,7
Wilson Alexander,,,,,,3,2,8,0,4,2,0,4,2,3,1,11,7,7
William K Greenlee,,,,,,,1,3,10,4,5,2,0,1,4,1,10,8,7
Jenne Ayers,,,,,,,,1,3,3,3,1,2,3,2,0,11,4,7
Sherrie Cohen,,,,,,,,,0,2,4,4,1,2,2,0,10,6,7
Carla M Cain,,,,,,,,,,1,3,1,0,1,0,0,1,8,7
Paul Steinke,,,,,,,,,,,0,2,0,3,1,0,5,2,7
Frank Rizzo,,,,,,,,,,,,0,2,1,0,0,2,6,7
Helen Gym,,,,,,,,,,,,,0,0,4,0,3,4,7
Thomas Wyatt,,,,,,,,,,,,,,0,0,0,2,3,7
Ed Neilson,,,,,,,,,,,,,,,0,0,5,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,1,7
Todd Eagen,,,,,,,,,,,,,,,,,3,0,7
Michael Wojcik,,,,,,,,,,,,,,,,,,3,7
Total,47,45,35,34,32,27,23,19,18,12,12,10,10,9,8,1,43,35,7
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Allan Domb,Wilson Alexander,Isaiah Thomas,Jenne Ayers,Helen Gym,Ed Neilson,Frank Rizzo,Thomas Wyatt,Carla M Cain,Paul Steinke,Sherrie Cohen,William K Greenlee,Marnie Aument Loughrey,Michael Wojcik,Todd Eagen,8
Derek S Green,7,12,10,7,11,8,7,3,2,3,5,5,4,3,2,3,11,10,8
Blondell Reynolds Brown,,0,13,4,6,7,1,6,7,6,2,5,2,4,4,1,7,6,8
W Wilson Goode Jr,,,7,4,4,7,0,4,3,2,1,5,1,3,2,1,4,5,8
Allan Domb,,,,3,6,7,3,2,0,0,2,1,3,1,3,1,4,6,8
Wilson Alexander,,,,,1,4,6,0,1,0,2,1,4,1,1,1,7,6,8
Isaiah Thomas,,,,,,0,1,3,0,0,3,0,4,1,1,0,4,5,8
Jenne Ayers,,,,,,,0,1,0,0,2,2,1,1,0,0,7,4,8
Helen Gym,,,,,,,,1,2,1,1,2,0,4,1,0,4,3,8
Ed Neilson,,,,,,,,,1,3,0,0,0,2,4,0,0,2,8
Frank Rizzo,,,,,,,,,,0,2,1,1,2,3,1,4,0,8
Thomas Wyatt,,,,,,,,,,,1,1,3,1,1,1,4,4,8
Carla M Cain,,,,,,,,,,,,1,0,2,1,0,4,1,8
Paul Steinke,,,,,,,,,,,,,0,1,1,2,5,2,8
Sherrie Cohen,,,,,,,,,,,,,,0,2,0,5,1,8
William K Greenlee,,,,,,,,,,,,,,,0,0,1,1,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,8
Michael Wojcik,,,,,,,,,,,,,,,,,1,0,8
Todd Eagen,,,,,,,,,,,,,,,,,,3,8
Total,40,28,23,17,17,15,11,10,9,9,9,8,7,7,7,3,23,22,8
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Derek S Green,W Wilson Goode Jr,Blondell Reynolds Brown,Jenne Ayers,Wilson Alexander,Isaiah Thomas,William K Greenlee,Allan Domb,Helen Gym,Ed Neilson,Carla M Cain,Marnie Aument Loughrey,Frank Rizzo,Sherrie Cohen,Thomas Wyatt,Paul Steinke,Todd Eagen,Michael Wojcik,9
Derek S Green,6,12,17,16,13,7,12,7,6,9,8,3,2,2,3,1,26,10,9
W Wilson Goode Jr,,5,19,3,5,7,12,6,8,7,4,3,3,3,1,0,9,12,9
Blondell Reynolds Brown,,,0,6,6,6,14,9,8,7,5,4,3,3,2,0,17,9,9
Jenne Ayers,,,,2,10,7,3,2,7,4,6,2,0,1,2,0,15,8,9
Wilson Alexander,,,,,2,6,5,2,5,4,5,1,1,2,2,2,12,7,9
Isaiah Thomas,,,,,,2,5,5,8,4,0,1,1,1,1,2,9,8,9
William K Greenlee,,,,,,,1,6,4,6,2,2,2,3,1,1,11,6,9
Allan Domb,,,,,,,,3,3,0,1,3,3,0,3,2,9,5,9
Helen Gym,,,,,,,,,0,5,3,1,1,3,1,1,7,6,9
Ed Neilson,,,,,,,,,,1,0,3,0,1,0,0,3,5,9
Carla M Cain,,,,,,,,,,,0,1,0,2,1,1,4,5,9
Marnie Aument Loughrey,,,,,,,,,,,,0,0,2,1,0,2,4,9
Frank Rizzo,,,,,,,,,,,,,0,0,0,1,2,3,9
Sherrie Cohen,,,,,,,,,,,,,,0,1,0,3,2,9
Thomas Wyatt,,,,,,,,,,,,,,,0,1,2,3,9
Paul Steinke,,,,,,,,,,,,,,,,0,1,3,9
Todd Eagen,,,,,,,,,,,,,,,,,3,0,9
Michael Wojcik,,,,,,,,,,,,,,,,,,3,9
Total,50,35,33,31,26,24,21,19,19,15,11,7,6,6,5,4,42,37,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,William K Greenlee,Isaiah Thomas,Sherrie Cohen,Wilson Alexander,Allan Domb,Ed Neilson,Jenne Ayers,Helen Gym,Carla M Cain,Thomas Wyatt,Frank Rizzo,Marnie Aument Loughrey,Paul Steinke,Todd Eagen,Michael Wojcik,10
Derek S Green,6,6,2,4,6,2,4,3,3,4,4,3,3,0,1,2,8,5,10
Blondell Reynolds Brown,,2,12,8,6,7,3,3,4,0,4,4,1,2,3,1,9,4,10
W Wilson Goode Jr,,,0,7,3,6,1,1,4,0,2,2,0,1,1,0,8,2,10
William K Greenlee,,,,0,3,4,1,2,5,1,1,2,0,1,1,1,6,3,10
Isaiah Thomas,,,,,0,2,1,3,2,0,3,0,1,0,1,2,3,3,10
Sherrie Cohen,,,,,,0,2,1,5,1,1,1,0,1,1,0,5,2,10
Wilson Alexander,,,,,,,3,4,0,3,0,2,3,0,0,1,4,0,10
Allan Domb,,,,,,,,0,0,2,2,1,4,0,0,2,3,2,10
Ed Neilson,,,,,,,,,0,1,2,1,0,0,1,0,3,3,10
Jenne Ayers,,,,,,,,,,1,0,0,2,0,0,0,2,2,10
Helen Gym,,,,,,,,,,,0,1,0,0,1,0,1,3,10
Carla M Cain,,,,,,,,,,,,0,1,1,1,0,2,1,10
Thomas Wyatt,,,,,,,,,,,,,0,0,0,2,2,0,10
Frank Rizzo,,,,,,,,,,,,,,1,1,0,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,2,0,10
Paul Steinke,,,,,,,,,,,,,,,,0,1,1,10
Todd Eagen,,,,,,,,,,,,,,,,,2,0,10
Michael Wojcik,,,,,,,,,,,,,,,,,,1,10
Total,25,21,15,12,10,10,10,9,8,8,7,6,5,3,3,3,20,11,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Derek S Green,W Wilson Goode Jr,Wilson Alexander,Allan Domb,Jenne Ayers,Blondell Reynolds Brown,Isaiah Thomas,Thomas Wyatt,William K Greenlee,Ed Neilson,Sherrie Cohen,Carla M Cain,Frank Rizzo,Helen Gym,Paul Steinke,Marnie Aument Loughrey,Todd Eagen,Michael Wojcik,11
Derek S Green,6,4,7,4,2,3,4,6,3,2,1,3,0,2,1,1,9,7,11
W Wilson Goode Jr,,4,6,3,1,6,5,1,5,4,4,0,1,1,3,1,7,4,11
Wilson Alexander,,,4,5,2,2,5,5,1,1,1,2,1,2,2,1,7,2,11
Allan Domb,,,,0,1,2,3,6,4,2,3,4,3,1,2,0,5,5,11
Jenne Ayers,,,,,3,0,2,2,0,0,0,0,1,2,0,0,4,4,11
Blondell Reynolds Brown,,,,,,1,2,1,7,4,2,1,0,0,1,0,2,3,11
Isaiah Thomas,,,,,,,0,1,1,2,3,0,0,3,2,0,2,4,11
Thomas Wyatt,,,,,,,,0,1,0,0,5,2,1,1,1,4,4,11
William K Greenlee,,,,,,,,,0,6,3,1,1,0,0,0,3,3,11
Ed Neilson,,,,,,,,,,1,3,0,0,1,0,0,3,0,11
Sherrie Cohen,,,,,,,,,,,0,0,1,1,1,0,3,1,11
Carla M Cain,,,,,,,,,,,,0,0,0,0,0,1,3,11
Frank Rizzo,,,,,,,,,,,,,0,1,2,0,2,2,11
Helen Gym,,,,,,,,,,,,,,0,0,0,1,2,11
Paul Steinke,,,,,,,,,,,,,,,0,0,2,2,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,0,11
Todd Eagen,,,,,,,,,,,,,,,,,4,0,11
Michael Wojcik,,,,,,,,,,,,,,,,,,2,11
Total,25,18,16,13,11,10,10,10,10,8,6,5,4,4,4,1,21,19,11
,Judge Of The Commonwealth Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Todd Eagen,Michael Wojcik,Derek S Green,Jenne Ayers,Blondell Reynolds Brown,Wilson Alexander,W Wilson Goode Jr,Isaiah Thomas,Carla M Cain,Thomas Wyatt,Ed Neilson,William K Greenlee,Allan Domb,Helen Gym,Sherrie Cohen,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,12
Todd Eagen,5,0,16,12,9,9,7,6,1,3,4,4,2,3,4,3,2,0,12
Michael Wojcik,,3,7,6,5,5,4,3,5,3,2,3,1,1,2,1,0,0,12
Derek S Green,,,1,10,8,11,6,5,1,4,3,3,4,1,2,2,1,1,12
Jenne Ayers,,,,2,7,9,2,3,4,5,0,2,2,2,5,2,1,1,12
Blondell Reynolds Brown,,,,,2,3,10,7,4,2,4,6,1,3,5,1,3,1,12
Wilson Alexander,,,,,,0,1,4,2,3,2,1,2,3,0,0,0,0,12
W Wilson Goode Jr,,,,,,,1,7,1,1,4,4,1,2,2,2,2,0,12
Isaiah Thomas,,,,,,,,1,0,1,5,3,1,3,1,1,1,0,12
Carla M Cain,,,,,,,,,2,4,0,2,2,2,3,1,0,0,12
Thomas Wyatt,,,,,,,,,,0,1,0,4,0,3,1,0,1,12
Ed Neilson,,,,,,,,,,,0,2,0,2,1,2,0,0,12
William K Greenlee,,,,,,,,,,,,0,2,0,1,0,1,1,12
Allan Domb,,,,,,,,,,,,,1,0,0,0,0,1,12
Helen Gym,,,,,,,,,,,,,,1,2,1,1,0,12
Sherrie Cohen,,,,,,,,,,,,,,,0,2,0,1,12
Paul Steinke,,,,,,,,,,,,,,,,0,0,1,12
Frank Rizzo,,,,,,,,,,,,,,,,,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,12
Total,35,17,29,24,21,17,15,12,10,9,8,8,7,7,7,5,3,2,12
,Judge Of The Commonwealth Court - Democrat,,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Michael Wojcik,Todd Eagen,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Derek S Green,Allan Domb,Sherrie Cohen,William K Greenlee,Jenne Ayers,Carla M Cain,Thomas Wyatt,Helen Gym,Wilson Alexander,Ed Neilson,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,13
Michael Wojcik,4,0,14,11,10,11,7,10,9,5,6,6,2,5,3,2,3,2,13
Todd Eagen,,1,12,9,7,10,5,9,7,6,4,2,7,4,6,2,3,1,13
Blondell Reynolds Brown,,,0,19,15,7,5,13,13,4,4,3,9,3,7,2,3,2,13
W Wilson Goode Jr,,,,4,17,4,5,11,8,2,4,2,6,2,5,2,1,1,13
Isaiah Thomas,,,,,0,5,9,8,8,3,3,3,6,2,2,4,2,0,13
Derek S Green,,,,,,4,5,4,4,5,2,5,5,4,2,0,2,1,13
Allan Domb,,,,,,,3,3,5,2,5,6,4,1,3,0,2,1,13
Sherrie Cohen,,,,,,,,0,11,3,3,1,5,2,6,3,2,1,13
William K Greenlee,,,,,,,,,0,3,3,2,2,0,8,0,2,2,13
Jenne Ayers,,,,,,,,,,1,4,2,1,3,1,2,0,1,13
Carla M Cain,,,,,,,,,,,0,4,1,0,0,2,3,1,13
Thomas Wyatt,,,,,,,,,,,,1,1,1,1,0,1,2,13
Helen Gym,,,,,,,,,,,,,0,2,2,1,1,0,13
Wilson Alexander,,,,,,,,,,,,,,2,0,1,1,0,13
Ed Neilson,,,,,,,,,,,,,,,0,0,0,1,13
Frank Rizzo,,,,,,,,,,,,,,,,1,1,0,13
Paul Steinke,,,,,,,,,,,,,,,,,0,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,0,13
Total,40,26,35,33,29,26,21,20,18,14,13,13,12,12,11,7,7,4,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Allan Domb,William K Greenlee,Isaiah Thomas,Wilson Alexander,Jenne Ayers,Frank Rizzo,Ed Neilson,Helen Gym,Thomas Wyatt,Sherrie Cohen,Marnie Aument Loughrey,Paul Steinke,Carla M Cain,Todd Eagen,Michael Wojcik,14
Derek S Green,4,9,9,8,9,10,15,9,6,4,4,5,1,3,4,3,15,18,14
Blondell Reynolds Brown,,1,20,9,20,15,4,5,8,6,7,4,9,3,2,1,16,12,14
W Wilson Goode Jr,,,2,5,10,14,3,3,6,6,4,3,7,0,0,2,10,9,14
Allan Domb,,,,1,7,3,6,6,5,5,4,4,3,8,3,3,12,7,14
William K Greenlee,,,,,0,8,5,3,7,7,1,3,6,5,3,1,11,8,14
Isaiah Thomas,,,,,,1,3,2,4,6,5,2,4,0,1,1,2,11,14
Wilson Alexander,,,,,,,0,4,5,2,3,5,1,3,4,2,8,13,14
Jenne Ayers,,,,,,,,4,3,1,2,1,2,1,1,0,6,8,14
Frank Rizzo,,,,,,,,,0,2,1,0,4,4,2,0,7,10,14
Ed Neilson,,,,,,,,,,0,4,0,5,4,0,0,4,4,14
Helen Gym,,,,,,,,,,,1,0,2,1,2,0,5,5,14
Thomas Wyatt,,,,,,,,,,,,0,0,1,2,3,6,6,14
Sherrie Cohen,,,,,,,,,,,,,0,2,2,0,4,7,14
Marnie Aument Loughrey,,,,,,,,,,,,,,0,3,1,6,4,14
Paul Steinke,,,,,,,,,,,,,,,0,2,6,2,14
Carla M Cain,,,,,,,,,,,,,,,,0,3,3,14
Todd Eagen,,,,,,,,,,,,,,,,,0,0,14
Michael Wojcik,,,,,,,,,,,,,,,,,,3,14
Total,43,39,29,26,25,23,23,22,19,15,14,14,12,11,8,6,40,39,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,15
,Derek S Green,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Wilson Alexander,Isaiah Thomas,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Ed Neilson,Marnie Aument Loughrey,Sherrie Cohen,Frank Rizzo,Thomas Wyatt,Carla M Cain,Paul Steinke,Todd Eagen,Michael Wojcik,15
Derek S Green,5,3,5,3,3,5,0,4,1,2,0,0,0,3,1,1,8,9,15
W Wilson Goode Jr,,2,1,5,6,6,4,4,3,2,3,4,2,2,0,2,4,6,15
Allan Domb,,,3,2,3,5,2,3,4,3,2,3,3,4,1,0,6,3,15
Jenne Ayers,,,,0,4,1,2,2,1,1,3,4,2,0,1,0,5,8,15
Wilson Alexander,,,,,3,2,1,1,1,2,3,1,3,2,1,0,2,6,15
