col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
,Anthony Clark,Will Mega,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Allan Domb,W Wilson Goode Jr,William K Greenlee,Ed Neilson,Wilson Alexander,Helen Gym,Jenne Ayers,Carla M Cain,Paul Steinke,Sherrie Cohen,Thomas Wyatt,Frank Rizzo,Marnie Aument Loughrey,4
Anthony Clark,3,32,7,17,5,6,44,35,36,25,28,32,24,16,8,11,6,3,7,5,6,4,4
Will Mega,,21,0,1,2,2,15,7,27,20,5,16,11,8,3,7,2,2,2,3,4,0,4
Carol A Jenkins,,,0,1,5,0,8,9,9,6,5,2,2,2,8,5,6,1,5,4,0,1,4
Lisa M Deeley,,,,0,0,2,19,17,8,2,15,15,13,1,1,4,0,2,1,1,0,2,4
Tracey L Gordon,,,,,1,3,7,9,6,9,8,2,1,1,7,2,9,5,4,4,3,3,4
Omar Sabir,,,,,,0,11,6,7,5,6,3,0,4,3,3,1,6,3,1,1,2,4
Derek S Green,,,,,,,2,29,22,15,24,20,16,15,4,12,6,9,6,5,2,4,4
Blondell Reynolds Brown,,,,,,,,1,18,8,31,18,15,1,6,6,4,1,7,4,3,2,4
Isaiah Thomas,,,,,,,,,0,21,13,18,12,3,3,6,2,5,5,4,2,2,4
Allan Domb,,,,,,,,,,1,7,14,11,4,5,2,5,5,2,3,3,2,4
W Wilson Goode Jr,,,,,,,,,,,0,15,13,1,7,5,2,1,6,3,4,1,4
William K Greenlee,,,,,,,,,,,,0,21,3,3,2,1,2,0,1,3,2,4
Ed Neilson,,,,,,,,,,,,,0,0,2,1,0,0,0,1,1,0,4
Wilson Alexander,,,,,,,,,,,,,,1,0,7,3,3,3,2,2,1,4
Helen Gym,,,,,,,,,,,,,,,0,1,4,2,6,0,2,0,4
Jenne Ayers,,,,,,,,,,,,,,,,1,2,2,2,2,0,3,4
Carla M Cain,,,,,,,,,,,,,,,,,0,4,3,4,1,1,4
Paul Steinke,,,,,,,,,,,,,,,,,,0,1,1,0,3,4
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,2,0,4
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,0,0,4
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,4
Total,91,66,23,22,22,14,63,53,52,40,39,36,27,22,20,20,14,12,11,10,7,7,4
,City Commissioners - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,5
,Anthony Clark,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,Derek S Green,Blondell Reynolds Brown,Allan Domb,Helen Gym,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Sherrie Cohen,Thomas Wyatt,Wilson Alexander,Jenne Ayers,Ed Neilson,Paul Steinke,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,5
Anthony Clark,2,4,3,5,5,2,19,17,14,4,12,7,11,7,7,6,7,7,2,2,1,1,5
Carol A Jenkins,,0,1,1,1,0,5,3,6,9,4,3,3,2,4,2,2,1,2,0,2,0,5
Omar Sabir,,,0,0,0,1,2,4,3,2,0,5,1,2,3,3,1,0,2,1,1,0,5
Tracey L Gordon,,,,0,2,1,6,3,3,3,1,3,1,2,3,2,3,1,1,1,0,1,5
Lisa M Deeley,,,,,0,0,2,6,2,1,6,2,4,5,2,0,2,4,1,1,0,1,5
Will Mega,,,,,,0,5,2,2,3,1,2,0,2,1,2,1,0,1,0,0,0,5
Derek S Green,,,,,,,1,8,13,3,4,8,5,2,6,7,6,2,2,2,0,1,5
Blondell Reynolds Brown,,,,,,,,2,9,7,12,7,10,10,1,2,4,6,2,1,0,1,5
Allan Domb,,,,,,,,,0,4,8,9,6,1,7,4,5,2,4,2,1,1,5
Helen Gym,,,,,,,,,,0,3,4,1,6,0,1,1,2,2,0,0,1,5
W Wilson Goode Jr,,,,,,,,,,,1,5,11,6,3,1,1,8,2,1,1,0,5
Isaiah Thomas,,,,,,,,,,,,0,4,3,8,2,2,2,4,4,1,0,5
William K Greenlee,,,,,,,,,,,,,0,6,2,0,0,8,0,3,1,1,5
Sherrie Cohen,,,,,,,,,,,,,,0,0,2,2,5,2,0,1,1,5
Thomas Wyatt,,,,,,,,,,,,,,,0,3,3,0,4,2,1,0,5
Wilson Alexander,,,,,,,,,,,,,,,,2,5,0,2,1,1,0,5
Jenne Ayers,,,,,,,,,,,,,,,,,0,0,0,0,1,1,5
Ed Neilson,,,,,,,,,,,,,,,,,,0,0,1,0,0,5
Paul Steinke,,,,,,,,,,,,,,,,,,,0,1,0,0,5
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,0,1,5
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,5
Total,39,18,9,9,8,6,29,28,20,18,18,17,15,13,13,12,10,9,7,5,2,2,5
,Council At Large - Democrat,,,,,,,,,,,,,,,,City Commissioners - Democrat,,,,,,6
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Allan Domb,Isaiah Thomas,William K Greenlee,Ed Neilson,Sherrie Cohen,Thomas Wyatt,Jenne Ayers,Paul Steinke,Wilson Alexander,Helen Gym,Carla M Cain,Marnie Aument Loughrey,Frank Rizzo,Anthony Clark,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,6
Blondell Reynolds Brown,5,40,26,19,19,23,20,15,7,4,7,9,6,3,1,3,29,18,16,10,6,7,6
W Wilson Goode Jr,,0,26,15,18,24,24,16,7,7,12,5,8,4,3,5,28,15,18,5,3,9,6
Derek S Green,,,3,17,18,18,13,10,11,5,6,12,6,4,0,2,31,10,11,7,8,10,6
Allan Domb,,,,2,14,7,4,7,4,5,4,5,6,3,1,4,12,7,10,8,5,6,6
Isaiah Thomas,,,,,1,9,6,8,8,0,7,4,4,3,1,1,17,12,7,5,2,9,6
William K Greenlee,,,,,,0,19,10,5,1,5,0,1,5,3,1,17,6,15,4,2,2,6
Ed Neilson,,,,,,,0,9,2,2,3,3,1,1,2,0,16,3,15,1,3,2,6
Sherrie Cohen,,,,,,,,0,3,1,5,4,3,3,1,2,14,6,8,3,4,2,6
Thomas Wyatt,,,,,,,,,0,1,3,4,1,2,3,0,5,7,1,3,8,2,6
Jenne Ayers,,,,,,,,,,0,4,4,2,1,0,1,7,3,3,1,4,3,6
Paul Steinke,,,,,,,,,,,0,1,2,1,1,0,6,5,2,2,1,3,6
Wilson Alexander,,,,,,,,,,,,0,1,1,0,0,6,7,3,1,6,4,6
Helen Gym,,,,,,,,,,,,,1,0,1,1,5,3,2,2,1,2,6
Carla M Cain,,,,,,,,,,,,,,0,1,0,3,4,1,3,4,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,0,4,0,1,0,0,6
Frank Rizzo,,,,,,,,,,,,,,,,0,2,0,1,4,0,1,6
Anthony Clark,,,,,,,,,,,,,,,,,3,6,16,7,4,3,6
Omar Sabir,,,,,,,,,,,,,,,,,,2,1,2,3,5,6
Lisa M Deeley,,,,,,,,,,,,,,,,,,,0,1,2,3,6
Carol A Jenkins,,,,,,,,,,,,,,,,,,,,0,2,1,6
Tracey L Gordon,,,,,,,,,,,,,,,,,,,,,0,0,6
Will Mega,,,,,,,,,,,,,,,,,,,,,,1,6
Total,65,63,59,43,38,36,30,27,21,19,17,17,15,11,7,6,63,32,26,17,17,15,6
,City Commissioners - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,William K Greenlee,Isaiah Thomas,Jenne Ayers,Sherrie Cohen,Allan Domb,Ed Neilson,Wilson Alexander,Helen Gym,Paul Steinke,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,Frank Rizzo,7
Anthony Clark,5,14,5,4,5,5,54,25,24,19,13,18,17,12,14,12,6,5,6,2,3,1,7
Lisa M Deeley,,0,4,1,1,0,2,18,15,17,6,2,15,1,13,1,2,4,0,0,0,1,7
Omar Sabir,,,1,1,1,0,3,6,8,3,10,3,3,4,3,2,4,3,4,2,2,0,7
Tracey L Gordon,,,,1,3,2,3,5,4,3,3,6,6,5,2,3,4,1,2,2,3,1,7
Carol A Jenkins,,,,,0,0,4,3,3,2,1,4,2,6,0,3,2,3,2,2,2,0,7
Will Mega,,,,,,1,6,3,2,1,1,7,2,1,0,6,1,0,1,0,0,2,7
Derek S Green,,,,,,,9,10,10,5,8,16,2,7,1,9,2,1,3,1,1,1,7
Blondell Reynolds Brown,,,,,,,,1,28,28,16,2,20,10,18,3,5,3,2,2,2,3,7
W Wilson Goode Jr,,,,,,,,,2,20,17,6,18,9,15,3,5,2,1,1,0,2,7
William K Greenlee,,,,,,,,,,0,6,1,20,6,16,1,2,2,0,1,1,2,7
Isaiah Thomas,,,,,,,,,,,1,4,4,7,5,3,7,4,4,1,3,1,7
Jenne Ayers,,,,,,,,,,,,1,5,6,1,10,3,3,4,3,3,0,7
Sherrie Cohen,,,,,,,,,,,,,0,2,14,2,5,2,1,2,1,2,7
Allan Domb,,,,,,,,,,,,,,2,1,2,1,3,4,3,2,1,7
Ed Neilson,,,,,,,,,,,,,,,0,2,1,1,1,2,1,0,7
Wilson Alexander,,,,,,,,,,,,,,,,1,1,1,2,1,2,0,7
Helen Gym,,,,,,,,,,,,,,,,,0,3,2,1,2,0,7
Paul Steinke,,,,,,,,,,,,,,,,,,0,2,0,3,0,7
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,3,2,0,7
Carla M Cain,,,,,,,,,,,,,,,,,,,,1,1,0,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,0,7
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,7
Total,96,22,14,14,12,11,73,48,42,31,29,28,26,24,20,18,13,10,9,8,6,3,7
,City Commissioners - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,Blondell Reynolds Brown,W Wilson Goode Jr,William K Greenlee,Derek S Green,Helen Gym,Isaiah Thomas,Allan Domb,Sherrie Cohen,Ed Neilson,Wilson Alexander,Jenne Ayers,Thomas Wyatt,Paul Steinke,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,8
Anthony Clark,4,13,7,7,6,1,30,30,20,17,10,12,10,16,13,8,8,5,6,2,5,1,8
Lisa M Deeley,,0,3,1,0,2,17,13,14,4,6,4,4,10,14,1,0,1,4,0,0,1,8
Carol A Jenkins,,,1,4,2,0,12,9,5,7,7,4,5,4,2,4,3,5,3,5,2,2,8
Tracey L Gordon,,,,0,0,1,2,2,4,9,2,4,6,1,2,6,6,4,3,3,2,0,8
Omar Sabir,,,,,0,0,2,8,5,3,5,7,3,1,0,3,1,2,1,1,1,0,8
Will Mega,,,,,,0,1,1,1,5,2,2,3,1,1,4,4,2,1,0,0,0,8
Blondell Reynolds Brown,,,,,,,1,33,21,10,15,11,4,16,14,3,3,3,5,1,4,2,8
W Wilson Goode Jr,,,,,,,,1,22,10,16,14,4,12,11,5,4,1,3,2,6,1,8
William K Greenlee,,,,,,,,,0,9,9,8,6,13,14,1,1,3,0,0,1,0,8
Derek S Green,,,,,,,,,,0,4,7,10,3,3,7,8,8,5,2,3,0,8
Helen Gym,,,,,,,,,,,0,12,3,6,4,4,2,1,2,1,3,1,8
Isaiah Thomas,,,,,,,,,,,,0,7,2,3,1,3,2,3,2,3,1,8
Allan Domb,,,,,,,,,,,,,1,0,3,2,4,4,2,2,1,0,8
Sherrie Cohen,,,,,,,,,,,,,,0,11,2,1,2,3,0,0,1,8
Ed Neilson,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,8
Wilson Alexander,,,,,,,,,,,,,,,,0,6,4,1,3,2,0,8
Jenne Ayers,,,,,,,,,,,,,,,,,0,5,0,3,1,0,8
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,1,2,0,0,8
Paul Steinke,,,,,,,,,,,,,,,,,,,0,0,0,1,8
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,0,1,8
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,8
Total,52,21,20,18,10,8,43,41,29,28,24,23,19,18,17,15,14,10,9,6,6,2,8
,City Commissioners - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Will Mega,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,William K Greenlee,Ed Neilson,Isaiah Thomas,Sherrie Cohen,Allan Domb,Jenne Ayers,Helen Gym,Thomas Wyatt,Carla M Cain,Paul Steinke,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,9
Anthony Clark,5,10,2,3,2,4,20,13,14,11,12,9,11,7,13,3,3,2,2,2,3,0,9
Lisa M Deeley,,0,0,0,1,0,10,10,3,8,10,3,8,2,2,2,1,0,0,1,0,0,9
Tracey L Gordon,,,1,3,2,2,5,6,6,3,1,5,1,3,1,2,4,4,1,0,0,1,9
Omar Sabir,,,,0,0,0,7,5,3,3,2,3,1,4,0,2,0,0,1,0,0,0,9
Carol A Jenkins,,,,,0,0,4,2,1,2,0,1,0,5,2,2,3,3,0,0,1,1,9
Will Mega,,,,,,0,3,2,6,2,1,5,1,3,1,2,1,1,2,0,1,0,9
Blondell Reynolds Brown,,,,,,,1,20,8,16,16,11,13,7,3,5,2,2,1,2,1,1,9
W Wilson Goode Jr,,,,,,,,0,9,13,13,12,12,5,2,3,2,1,2,1,0,0,9
Derek S Green,,,,,,,,,2,3,2,9,2,6,4,3,3,2,4,0,2,0,9
William K Greenlee,,,,,,,,,,0,14,4,12,2,1,1,0,0,0,0,1,0,9
Ed Neilson,,,,,,,,,,,0,4,13,0,1,2,0,0,0,1,0,0,9
Isaiah Thomas,,,,,,,,,,,,0,3,5,1,4,3,2,4,2,0,0,9
Sherrie Cohen,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,9
Allan Domb,,,,,,,,,,,,,,0,3,2,4,4,1,0,2,0,9
Jenne Ayers,,,,,,,,,,,,,,,0,1,1,1,0,1,3,1,9
Helen Gym,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,9
Thomas Wyatt,,,,,,,,,,,,,,,,,0,2,1,0,1,0,9
Carla M Cain,,,,,,,,,,,,,,,,,,1,1,0,0,1,9
Paul Steinke,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,0,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,9
Total,42,13,12,10,8,7,33,26,22,18,17,17,15,14,14,9,8,7,4,3,3,1,9
,City Commissioners - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Lisa M Deeley,Will Mega,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,Allan Domb,Wilson Alexander,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Carla M Cain,Sherrie Cohen,Helen Gym,Ed Neilson,Thomas Wyatt,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,10
Anthony Clark,2,4,5,2,4,5,22,15,14,8,12,7,9,7,2,3,3,4,3,1,1,2,10
Carol A Jenkins,,1,4,2,2,1,6,5,6,8,5,5,3,3,6,4,2,2,1,3,1,1,10
Tracey L Gordon,,,0,2,0,0,8,3,6,6,3,4,3,0,5,2,1,1,3,0,0,0,10
Omar Sabir,,,,1,2,0,4,6,1,4,0,7,4,4,1,4,2,2,0,0,1,1,10
Lisa M Deeley,,,,,1,0,4,5,3,1,0,2,3,3,2,3,4,2,1,0,0,1,10
Will Mega,,,,,,0,5,2,3,2,5,0,1,0,1,1,1,0,1,1,0,0,10
Derek S Green,,,,,,,1,13,11,8,14,7,5,6,4,4,3,4,3,1,0,1,10
Blondell Reynolds Brown,,,,,,,,2,4,4,6,7,8,8,3,5,3,4,1,1,0,2,10
Jenne Ayers,,,,,,,,,0,11,10,2,1,2,4,2,2,1,3,2,0,2,10
Allan Domb,,,,,,,,,,0,6,5,1,4,5,4,2,1,3,2,2,3,10
Wilson Alexander,,,,,,,,,,,0,1,1,1,3,1,0,1,3,2,0,0,10
Isaiah Thomas,,,,,,,,,,,,1,6,5,2,6,3,3,0,0,1,0,10
W Wilson Goode Jr,,,,,,,,,,,,,2,3,0,3,3,4,0,0,0,0,10
William K Greenlee,,,,,,,,,,,,,,0,0,2,1,4,0,0,1,2,10
Carla M Cain,,,,,,,,,,,,,,,0,2,2,0,2,2,0,1,10
Sherrie Cohen,,,,,,,,,,,,,,,,0,4,1,0,0,1,0,10
Helen Gym,,,,,,,,,,,,,,,,,0,1,0,1,0,1,10
Ed Neilson,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Paul Steinke,,,,,,,,,,,,,,,,,,,,1,0,0,10
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,10
Total,39,16,13,11,10,6,33,23,23,19,16,15,14,11,9,9,7,6,5,4,3,3,10
,City Commissioners - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Anthony Clark,Will Mega,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Carol A Jenkins,W Wilson Goode Jr,Blondell Reynolds Brown,Derek S Green,Sherrie Cohen,William K Greenlee,Isaiah Thomas,Jenne Ayers,Wilson Alexander,Allan Domb,Helen Gym,Ed Neilson,Frank Rizzo,Carla M Cain,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,11
Anthony Clark,11,12,7,4,2,2,26,24,25,16,17,13,13,12,5,2,10,5,6,3,1,1,11
Will Mega,,0,0,3,2,1,8,10,10,9,5,4,10,9,3,2,3,6,2,4,0,1,11
Lisa M Deeley,,,0,1,3,1,9,11,4,6,8,4,1,2,0,4,6,1,2,0,2,0,11
Tracey L Gordon,,,,0,0,1,5,1,8,3,1,9,5,6,2,3,1,1,1,2,1,0,11
Omar Sabir,,,,,0,0,5,6,3,4,3,3,1,1,2,4,1,2,1,0,2,0,11
Carol A Jenkins,,,,,,0,2,2,3,2,0,2,4,3,3,3,0,0,2,2,0,0,11
W Wilson Goode Jr,,,,,,,6,23,9,18,19,12,6,4,6,8,11,6,4,1,1,1,11
Blondell Reynolds Brown,,,,,,,,4,8,19,22,7,4,6,5,8,12,5,4,1,4,1,11
Derek S Green,,,,,,,,,2,6,4,11,15,12,5,2,1,5,3,6,3,0,11
Sherrie Cohen,,,,,,,,,,1,15,5,3,3,3,8,9,3,2,0,0,1,11
William K Greenlee,,,,,,,,,,,0,4,0,2,2,8,11,2,3,0,0,1,11
Isaiah Thomas,,,,,,,,,,,,1,8,4,2,4,2,2,2,2,3,0,11
Jenne Ayers,,,,,,,,,,,,,0,8,4,0,1,4,1,5,1,0,11
Wilson Alexander,,,,,,,,,,,,,,2,3,2,2,3,3,3,1,0,11
Allan Domb,,,,,,,,,,,,,,,3,2,1,2,1,2,1,0,11
Helen Gym,,,,,,,,,,,,,,,,1,0,0,2,0,0,0,11
