col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Sheriff - Republican,Council At Large - Republican,,,,,,,2
,Christopher Sawyer,Daniel Tinney,David Oh,Dennis M O Brien,Matt Wolfe,James Williams,Terry Tracy,Al Taubenberger,2
Christopher Sawyer,0,2,2,2,2,1,1,0,2
Daniel Tinney,,0,2,2,2,1,1,0,2
David Oh,,,0,2,2,1,1,0,2
Dennis M O Brien,,,,0,2,1,1,0,2
Matt Wolfe,,,,,0,1,1,0,2
James Williams,,,,,,0,0,0,2
Terry Tracy,,,,,,,0,0,2
Al Taubenberger,,,,,,,,0,2
Total,2,2,2,2,2,1,1,0,2
,Sheriff - Republican,Council At Large - Republican,,,,,,,4
,Christopher Sawyer,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,Matt Wolfe,James Williams,Terry Tracy,4
Christopher Sawyer,0,2,2,2,2,2,0,0,4
Al Taubenberger,,0,2,1,2,1,0,0,4
Daniel Tinney,,,0,1,2,1,0,0,4
David Oh,,,,0,1,2,0,0,4
Dennis M O Brien,,,,,0,1,0,0,4
Matt Wolfe,,,,,,0,0,0,4
James Williams,,,,,,,0,0,4
Terry Tracy,,,,,,,,0,4
Total,3,2,2,2,2,2,0,0,4
,Sheriff - Republican,Council At Large - Republican,,,,,,,5
,Christopher Sawyer,David Oh,Dennis M O Brien,James Williams,Matt Wolfe,Terry Tracy,Al Taubenberger,Daniel Tinney,5
Christopher Sawyer,0,1,1,1,1,1,0,0,5
David Oh,,0,0,0,0,0,0,0,5
Dennis M O Brien,,,0,1,1,1,0,0,5
James Williams,,,,0,1,1,0,0,5
Matt Wolfe,,,,,0,1,0,0,5
Terry Tracy,,,,,,0,0,0,5
Al Taubenberger,,,,,,,0,0,5
Daniel Tinney,,,,,,,,0,5
Total,2,1,1,1,1,1,0,0,5
,Sheriff - Republican,Council At Large - Republican,,,,,,,10
,Christopher Sawyer,David Oh,Terry Tracy,Daniel Tinney,James Williams,Dennis M O Brien,Matt Wolfe,Al Taubenberger,10
Christopher Sawyer,0,5,5,3,3,2,1,0,10
David Oh,,0,5,3,3,2,1,0,10
Terry Tracy,,,0,3,3,2,1,0,10
Daniel Tinney,,,,0,3,2,1,0,10
James Williams,,,,,0,2,1,0,10
Dennis M O Brien,,,,,,0,0,0,10
Matt Wolfe,,,,,,,0,0,10
Al Taubenberger,,,,,,,,0,10
Total,5,5,5,3,3,2,1,0,10
,Sheriff - Republican,Council At Large - Republican,,,,,,,12
,Christopher Sawyer,David Oh,Al Taubenberger,Daniel Tinney,Dennis M O Brien,James Williams,Matt Wolfe,Terry Tracy,12
Christopher Sawyer,1,1,0,0,0,0,0,0,12
