col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Gary S Silver,,,,0,4,1,2,3,9,5,2,9,3,7,3,8,5,4,6,4,3,2,3,1,10
Joffie C Pittman,,,,,0,2,2,2,4,2,5,5,2,2,0,3,3,3,5,2,3,4,4,1,10
Daniel R Sulman,,,,,,1,3,0,5,7,8,3,7,1,6,0,3,3,2,4,1,3,0,0,10
Matthew Perks,,,,,,,1,1,4,3,4,5,3,2,2,3,1,5,3,2,3,2,1,1,10
Franklin A Bennett Iii,,,,,,,,0,1,3,1,3,2,0,0,1,3,3,1,0,2,0,2,0,10
Allan Domb,,,,,,,,,2,7,7,7,4,5,4,4,4,4,10,9,4,3,3,1,10
Derek S Green,,,,,,,,,,1,11,6,10,4,7,5,7,2,5,4,1,1,3,0,10
Isaiah Thomas,,,,,,,,,,,2,8,9,2,5,3,4,8,5,6,2,5,1,0,10
Blondell Reynolds Brown,,,,,,,,,,,,0,7,6,3,4,6,8,4,4,4,5,3,1,10
William K Greenlee,,,,,,,,,,,,,0,2,8,1,4,3,1,1,3,1,0,1,10
Carla M Cain,,,,,,,,,,,,,,0,3,7,7,2,4,2,3,1,1,3,10
Ed Neilson,,,,,,,,,,,,,,,5,2,3,1,0,2,3,1,1,1,10
Jenne Ayers,,,,,,,,,,,,,,,,1,7,4,5,2,2,2,4,2,10
Sherrie Cohen,,,,,,,,,,,,,,,,,0,3,2,3,3,2,2,2,10
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,1,2,3,3,5,1,0,10
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,6,2,2,4,0,10
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,1,3,0,1,10
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,1,1,1,10
Helen Gym,,,,,,,,,,,,,,,,,,,,,,0,0,1,10
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,36,34,25,18,14,13,12,6,29,26,26,25,19,18,17,17,17,17,14,13,12,10,9,4,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,Sherrie Cohen,W Wilson Goode Jr,Allan Domb,William K Greenlee,Frank Rizzo,Wilson Alexander,Ed Neilson,Jenne Ayers,Helen Gym,Thomas Wyatt,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,11
Derek S Green,2,10,11,11,10,8,10,9,9,10,8,4,5,3,2,1,25,12,11,7,12,8,5,3,11
Blondell Reynolds Brown,,0,9,5,15,6,8,6,5,2,6,2,2,3,2,0,12,8,3,9,7,4,3,5,11
Isaiah Thomas,,,2,8,12,3,7,4,4,6,0,3,2,0,1,1,9,6,9,4,7,4,3,3,11
Sherrie Cohen,,,,0,8,5,7,4,5,4,2,6,3,4,3,0,12,10,7,4,10,3,3,1,11
W Wilson Goode Jr,,,,,0,5,5,6,3,2,3,2,0,0,1,0,10,5,5,8,6,5,2,4,11
Allan Domb,,,,,,1,4,3,2,4,3,2,0,1,4,1,8,8,6,7,5,2,3,4,11
William K Greenlee,,,,,,,0,4,1,8,2,3,1,2,1,1,9,8,7,6,7,5,1,3,11
Frank Rizzo,,,,,,,,1,3,1,3,0,4,0,2,0,4,4,4,4,4,4,4,4,11
Wilson Alexander,,,,,,,,,0,3,6,3,4,2,2,1,11,7,5,5,1,5,3,0,11
Ed Neilson,,,,,,,,,,1,0,1,1,0,2,2,8,4,8,1,7,2,1,0,11
Jenne Ayers,,,,,,,,,,,2,0,2,4,1,0,8,4,2,7,3,2,1,2,11
Helen Gym,,,,,,,,,,,,2,3,3,3,0,5,7,5,2,1,3,0,0,11
Thomas Wyatt,,,,,,,,,,,,,0,4,3,0,5,5,2,2,0,1,2,0,11
Carla M Cain,,,,,,,,,,,,,,0,2,1,5,7,2,3,1,0,1,0,11
Paul Steinke,,,,,,,,,,,,,,,0,0,4,3,5,3,2,0,2,1,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,1,1,0,1,0,0,0,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,3,13,10,7,11,5,1,1,11
Christine Hope,,,,,,,,,,,,,,,,,,2,7,7,4,5,2,0,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,4,8,3,2,2,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,1,1,4,3,3,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,0,2,2,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,1,2,2,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,42,25,23,21,21,19,18,16,16,15,14,13,11,9,8,3,42,32,20,18,17,12,7,6,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Derek S Green,Allan Domb,Sherrie Cohen,Jenne Ayers,Blondell Reynolds Brown,Isaiah Thomas,Ed Neilson,William K Greenlee,Thomas Wyatt,Wilson Alexander,Helen Gym,W Wilson Goode Jr,Carla M Cain,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,12
Derek S Green,0,11,11,8,8,6,7,12,5,10,4,6,3,3,3,0,24,13,7,9,8,11,8,0,12
Allan Domb,,2,7,2,6,3,5,4,6,3,2,3,3,1,5,0,10,5,7,4,4,6,7,1,12
Sherrie Cohen,,,0,5,6,4,4,8,5,2,5,6,4,4,1,1,13,5,8,4,5,5,4,2,12
Jenne Ayers,,,,1,2,6,2,3,3,6,4,3,5,1,0,2,13,0,6,10,6,3,3,1,12
Blondell Reynolds Brown,,,,,2,4,2,5,2,2,4,6,1,1,3,0,9,9,6,3,2,4,6,0,12
Isaiah Thomas,,,,,,1,7,5,6,2,5,5,4,2,2,1,8,5,5,5,3,4,4,2,12
Ed Neilson,,,,,,,3,7,1,1,1,2,1,0,2,0,9,6,6,1,1,6,3,2,12
William K Greenlee,,,,,,,,0,3,3,1,3,0,3,1,0,10,10,4,3,2,6,4,1,12
Thomas Wyatt,,,,,,,,,0,2,2,0,4,1,2,1,2,3,3,4,5,1,6,0,12
Wilson Alexander,,,,,,,,,,0,0,1,1,3,0,0,7,3,2,6,5,2,3,1,12
Helen Gym,,,,,,,,,,,0,6,3,0,2,1,4,4,5,5,4,3,2,1,12
W Wilson Goode Jr,,,,,,,,,,,,0,0,2,2,0,5,3,4,5,3,3,3,1,12
Carla M Cain,,,,,,,,,,,,,0,1,1,2,4,0,4,3,1,4,4,1,12
Frank Rizzo,,,,,,,,,,,,,,1,0,0,2,3,1,2,2,1,2,1,12
Paul Steinke,,,,,,,,,,,,,,,0,0,2,4,2,0,1,1,2,1,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,1,1,0,2,1,0,2,0,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,8,9,8,8,9,3,1,12
Christian Dicicco,,,,,,,,,,,,,,,,,,2,4,1,1,7,5,1,12
Christine Hope,,,,,,,,,,,,,,,,,,,0,4,3,3,5,3,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,8,4,3,0,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,2,3,1,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,0,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,38,23,21,20,19,19,16,16,14,14,13,13,10,8,7,3,38,21,20,17,17,16,15,3,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Derek S Green,William K Greenlee,Allan Domb,Ed Neilson,Isaiah Thomas,Jenne Ayers,Blondell Reynolds Brown,Frank Rizzo,Sherrie Cohen,Thomas Wyatt,W Wilson Goode Jr,Helen Gym,Wilson Alexander,Paul Steinke,Marnie Aument Loughrey,Carla M Cain,Sharon Williams Losier,Christine Hope,Daniel R Sulman,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,13
Derek S Green,2,18,13,18,14,10,11,7,9,5,9,5,10,5,2,0,29,14,16,14,9,7,7,5,13
William K Greenlee,,1,10,17,11,6,7,11,9,4,9,4,1,5,4,0,19,13,13,12,6,2,2,4,13
Allan Domb,,,1,6,6,4,5,5,6,6,2,5,2,4,2,1,18,11,7,4,2,1,2,2,13
Ed Neilson,,,,0,9,5,6,5,6,3,3,4,5,3,4,0,14,9,11,12,4,4,3,2,13
Isaiah Thomas,,,,,2,3,9,3,4,3,6,2,1,3,1,0,12,6,9,9,2,4,1,1,13
Jenne Ayers,,,,,,0,2,4,4,4,5,3,7,5,4,1,14,11,3,4,10,2,2,3,13
Blondell Reynolds Brown,,,,,,,0,4,6,4,6,7,3,2,2,0,11,6,3,10,4,4,2,0,13
Frank Rizzo,,,,,,,,0,5,4,6,1,2,4,3,0,9,10,5,6,4,6,2,2,13
Sherrie Cohen,,,,,,,,,0,6,6,4,3,2,1,1,12,8,6,6,4,4,3,3,13
Thomas Wyatt,,,,,,,,,,1,3,3,2,4,3,1,7,8,3,3,5,5,3,2,13
W Wilson Goode Jr,,,,,,,,,,,0,3,1,2,1,0,9,7,5,6,4,2,3,3,13
Helen Gym,,,,,,,,,,,,0,1,2,1,0,6,7,4,4,6,4,1,0,13
Wilson Alexander,,,,,,,,,,,,,0,2,1,1,9,5,1,3,6,2,3,1,13
Paul Steinke,,,,,,,,,,,,,,0,3,1,4,7,5,4,4,4,1,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,4,6,2,6,0,1,0,1,13
Carla M Cain,,,,,,,,,,,,,,,,0,1,3,0,0,1,0,2,0,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,17,13,15,9,3,5,4,13
Christine Hope,,,,,,,,,,,,,,,,,,0,9,9,7,4,2,2,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,9,3,4,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,1,4,0,0,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,1,1,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,3,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,49,34,29,25,25,24,19,19,19,17,17,14,14,13,8,4,49,31,24,23,20,15,11,6,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Derek S Green,Isaiah Thomas,William K Greenlee,Ed Neilson,Jenne Ayers,W Wilson Goode Jr,Blondell Reynolds Brown,Allan Domb,Wilson Alexander,Paul Steinke,Frank Rizzo,Carla M Cain,Helen Gym,Sherrie Cohen,Thomas Wyatt,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Daniel R Sulman,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,14
Derek S Green,2,16,14,12,6,6,6,4,6,4,3,2,2,1,4,1,20,8,11,10,7,7,1,2,14
Isaiah Thomas,,3,12,13,2,4,5,3,1,4,3,1,2,1,1,1,16,5,11,13,2,4,3,2,14
William K Greenlee,,,1,11,0,3,1,3,0,1,2,2,1,1,0,0,10,2,10,10,1,1,0,2,14
Ed Neilson,,,,0,0,1,2,2,0,1,0,1,2,1,1,0,12,3,10,11,1,2,0,1,14
Jenne Ayers,,,,,0,3,2,3,5,3,2,2,3,2,3,3,7,5,3,1,8,7,0,0,14
W Wilson Goode Jr,,,,,,0,4,2,0,2,3,2,2,2,0,0,5,4,1,0,6,3,1,1,14
Blondell Reynolds Brown,,,,,,,0,2,1,2,2,1,0,0,1,1,5,6,2,1,3,2,0,0,14
Allan Domb,,,,,,,,0,2,2,1,2,1,1,3,1,4,3,1,0,3,5,0,1,14
Wilson Alexander,,,,,,,,,1,0,1,0,0,0,2,0,6,2,0,1,3,4,0,0,14
Paul Steinke,,,,,,,,,,0,1,0,2,2,3,2,2,6,2,2,2,5,1,0,14
Frank Rizzo,,,,,,,,,,,0,2,1,2,0,1,2,3,2,2,0,3,1,1,14
Carla M Cain,,,,,,,,,,,,0,2,2,1,1,4,3,3,1,1,1,0,0,14
Helen Gym,,,,,,,,,,,,,0,2,0,1,3,4,2,1,2,2,1,0,14
Sherrie Cohen,,,,,,,,,,,,,,1,1,0,2,3,2,1,1,4,0,1,14
Thomas Wyatt,,,,,,,,,,,,,,,0,0,3,2,1,1,3,3,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,4,1,1,0,2,0,0,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,5,13,12,5,6,0,1,14
Christine Hope,,,,,,,,,,,,,,,,,,2,4,3,4,7,1,1,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,10,2,3,1,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,1,4,1,1,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,1,1,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,1,14
Total,32,29,19,16,14,12,11,10,9,8,7,6,6,6,6,5,30,19,18,15,14,14,4,4,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,Ed Neilson,Paul Steinke,W Wilson Goode Jr,Frank Rizzo,Jenne Ayers,Thomas Wyatt,Allan Domb,Sherrie Cohen,Helen Gym,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,15
Derek S Green,1,7,4,6,4,4,5,5,2,5,1,4,2,3,0,1,9,2,6,5,3,2,1,2,15
Isaiah Thomas,,0,5,4,4,3,5,2,3,2,2,2,1,1,1,1,7,4,6,5,3,2,1,0,15
Blondell Reynolds Brown,,,0,3,2,3,5,2,4,1,1,3,0,1,1,0,6,6,4,3,0,1,2,0,15
William K Greenlee,,,,0,5,3,1,1,3,3,1,1,0,0,0,1,7,3,6,0,4,2,0,0,15
Ed Neilson,,,,,1,2,3,1,0,1,2,0,0,1,0,0,5,4,5,0,2,2,3,0,15
Paul Steinke,,,,,,0,3,2,0,4,1,0,2,1,0,0,3,2,3,2,2,0,2,0,15
W Wilson Goode Jr,,,,,,,0,3,1,0,3,2,1,2,1,0,5,6,3,3,0,1,3,1,15
Frank Rizzo,,,,,,,,0,1,2,2,3,1,1,1,1,1,3,3,1,0,2,1,1,15
Jenne Ayers,,,,,,,,,0,1,1,3,0,1,2,1,4,4,3,3,0,1,0,0,15
Thomas Wyatt,,,,,,,,,,0,0,2,1,0,0,1,2,1,2,0,1,2,0,0,15
Allan Domb,,,,,,,,,,,1,0,1,0,0,1,1,4,4,0,0,2,2,1,15
Sherrie Cohen,,,,,,,,,,,,0,0,0,2,1,4,3,3,3,0,2,0,1,15
Helen Gym,,,,,,,,,,,,,1,1,0,0,1,2,2,1,2,0,1,1,15
Wilson Alexander,,,,,,,,,,,,,,0,0,0,2,1,0,2,1,0,2,0,15
Carla M Cain,,,,,,,,,,,,,,,0,0,2,3,1,1,0,0,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,1,1,0,0,2,0,0,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,6,8,3,4,1,1,0,15
Christine Hope,,,,,,,,,,,,,,,,,,0,5,2,1,2,3,1,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,1,3,2,1,1,15
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,0,1,0,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,22,14,12,12,10,9,9,8,8,8,7,7,5,5,3,2,19,14,13,11,6,6,4,2,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Matthew Perks,Derek S Green,Isaiah Thomas,Ed Neilson,Blondell Reynolds Brown,William K Greenlee,W Wilson Goode Jr,Allan Domb,Helen Gym,Thomas Wyatt,Jenne Ayers,Wilson Alexander,Carla M Cain,Frank Rizzo,Paul Steinke,Sherrie Cohen,Marnie Aument Loughrey,16
Sharon Williams Losier,3,6,7,9,4,4,2,2,21,12,10,9,13,7,4,3,4,6,2,0,2,1,2,0,16
Christine Hope,,1,3,3,3,3,2,1,6,4,5,3,3,3,6,5,4,3,1,4,1,2,1,0,16
Christian Dicicco,,,0,2,7,0,1,1,10,7,7,4,8,4,1,2,0,0,1,0,3,2,0,0,16
Joffie C Pittman,,,,0,1,3,0,2,7,5,4,5,6,3,2,2,3,2,2,1,2,1,2,0,16
Daniel R Sulman,,,,,0,0,1,0,8,6,6,2,5,1,2,2,0,1,2,2,2,1,0,0,16
Gary S Silver,,,,,,0,0,1,3,3,2,1,3,0,4,0,6,1,0,3,1,0,1,0,16
Franklin A Bennett Iii,,,,,,,0,0,2,3,1,2,0,2,0,1,0,2,2,0,1,0,0,0,16
Matthew Perks,,,,,,,,0,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,16
Derek S Green,,,,,,,,,0,12,10,6,10,5,5,3,4,6,3,0,3,2,3,0,16
Isaiah Thomas,,,,,,,,,,2,8,8,8,7,1,5,3,2,1,1,2,1,1,0,16
Ed Neilson,,,,,,,,,,,1,4,10,3,1,1,1,1,1,0,1,0,1,0,16
Blondell Reynolds Brown,,,,,,,,,,,,0,5,8,0,3,1,2,1,1,1,1,1,0,16
William K Greenlee,,,,,,,,,,,,,0,5,2,1,2,2,0,0,1,1,1,0,16
W Wilson Goode Jr,,,,,,,,,,,,,,0,0,6,2,2,0,0,1,1,1,0,16
Allan Domb,,,,,,,,,,,,,,,2,2,5,2,1,3,2,2,0,0,16
Helen Gym,,,,,,,,,,,,,,,,0,2,1,1,1,1,2,1,0,16
Thomas Wyatt,,,,,,,,,,,,,,,,,0,2,1,3,1,1,1,0,16
Jenne Ayers,,,,,,,,,,,,,,,,,,1,2,0,0,0,1,0,16
Wilson Alexander,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,16
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,1,0,0,16
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,30,17,13,11,10,8,5,4,29,22,16,15,14,13,11,10,10,8,6,5,4,4,3,0,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Derek S Green,Allan Domb,Sherrie Cohen,William K Greenlee,Isaiah Thomas,Jenne Ayers,Ed Neilson,Frank Rizzo,Thomas Wyatt,Blondell Reynolds Brown,Helen Gym,W Wilson Goode Jr,Wilson Alexander,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,17
Sharon Williams Losier,0,13,14,8,9,8,4,2,21,11,11,11,11,12,8,7,6,9,11,8,7,3,4,2,17
Christine Hope,,0,10,4,4,3,2,4,8,11,13,8,7,4,5,8,9,7,9,5,3,6,4,4,17
Christian Dicicco,,,0,3,7,3,1,4,9,10,9,8,10,3,7,9,5,6,6,5,2,7,2,2,17
Joffie C Pittman,,,,0,2,6,1,2,7,6,4,4,1,6,1,5,3,4,2,4,3,1,2,1,17
Daniel R Sulman,,,,,0,1,1,0,9,4,3,7,5,3,4,3,5,3,2,1,1,2,1,0,17
Matthew Perks,,,,,,0,0,0,8,4,3,3,2,7,2,2,4,3,0,2,5,1,1,1,17
Gary S Silver,,,,,,,0,1,2,1,0,2,2,0,3,0,1,2,2,2,0,2,1,0,17
Franklin A Bennett Iii,,,,,,,,0,2,2,3,2,2,1,1,3,1,4,3,0,1,4,3,2,17
Derek S Green,,,,,,,,,3,5,5,7,9,10,5,4,5,8,4,4,8,1,3,0,17
Allan Domb,,,,,,,,,,1,7,3,3,3,3,9,8,3,5,6,2,6,2,0,17
Sherrie Cohen,,,,,,,,,,,0,5,3,3,2,6,3,5,6,4,2,3,2,2,17
William K Greenlee,,,,,,,,,,,,0,7,3,7,5,5,4,2,3,1,3,2,2,17
Isaiah Thomas,,,,,,,,,,,,,0,1,6,4,4,5,4,3,2,3,2,2,17
Jenne Ayers,,,,,,,,,,,,,,0,1,1,4,3,1,1,7,1,2,2,17
Ed Neilson,,,,,,,,,,,,,,,0,2,1,1,4,0,0,2,0,0,17
Frank Rizzo,,,,,,,,,,,,,,,,1,3,4,4,5,0,4,1,2,17
Thomas Wyatt,,,,,,,,,,,,,,,,,0,3,1,3,1,4,2,2,17
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,0,4,5,2,1,1,2,17
Helen Gym,,,,,,,,,,,,,,,,,,,1,4,3,3,1,1,17
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,17
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,0,0,1,17
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,2,1,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,2,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,37,29,24,15,13,13,8,7,32,21,18,18,17,17,16,16,16,14,14,14,11,9,6,5,17
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,18
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,Jenne Ayers,Allan Domb,W Wilson Goode Jr,Ed Neilson,William K Greenlee,Thomas Wyatt,Carla M Cain,Frank Rizzo,Wilson Alexander,Sherrie Cohen,Paul Steinke,Helen Gym,Marnie Aument Loughrey,18
Sharon Williams Losier,3,15,12,14,6,6,7,0,30,19,15,13,8,16,11,13,6,6,6,6,5,2,4,1,18
Christine Hope,,0,9,6,9,3,4,0,12,11,9,6,13,11,6,4,10,8,8,2,8,6,2,5,18
Joffie C Pittman,,,1,2,2,2,1,0,10,7,7,8,2,7,4,2,3,1,3,5,3,4,1,1,18
Christian Dicicco,,,,0,4,3,5,0,11,8,5,2,4,6,10,8,2,3,5,2,4,2,3,1,18
Gary S Silver,,,,,0,1,1,0,6,3,4,2,7,3,2,2,8,6,2,1,4,3,1,1,18
Matthew Perks,,,,,,0,2,0,6,4,2,6,1,2,2,1,1,2,4,4,2,1,1,3,18
Daniel R Sulman,,,,,,,0,0,6,8,4,1,2,4,5,6,0,0,3,1,2,1,0,2,18
Franklin A Bennett Iii,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Derek S Green,,,,,,,,,0,14,9,8,6,12,9,12,4,5,2,3,4,3,1,0,18
Isaiah Thomas,,,,,,,,,,1,10,3,2,13,9,11,1,1,5,2,5,1,3,2,18
Blondell Reynolds Brown,,,,,,,,,,,1,3,4,13,3,6,3,3,4,3,6,1,4,0,18
Jenne Ayers,,,,,,,,,,,,3,2,2,2,2,4,6,3,6,3,3,2,2,18
Allan Domb,,,,,,,,,,,,,3,5,1,1,8,6,1,2,2,3,2,2,18
W Wilson Goode Jr,,,,,,,,,,,,,,0,3,6,1,2,3,1,6,3,4,0,18
Ed Neilson,,,,,,,,,,,,,,,0,11,1,0,4,1,0,2,0,1,18
William K Greenlee,,,,,,,,,,,,,,,,0,0,1,1,0,1,1,0,0,18
Thomas Wyatt,,,,,,,,,,,,,,,,,0,5,3,2,4,4,0,2,18
Carla M Cain,,,,,,,,,,,,,,,,,,1,1,1,2,1,2,1,18
Frank Rizzo,,,,,,,,,,,,,,,,,,,0,3,3,3,2,3,18
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,3,2,2,18
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,0,2,18
Helen Gym,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,49,31,20,19,14,13,10,1,38,25,22,22,20,20,17,15,13,12,12,12,11,8,7,6,18
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,19
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Derek S Green,Allan Domb,Isaiah Thomas,Helen Gym,Blondell Reynolds Brown,Sherrie Cohen,Ed Neilson,Jenne Ayers,W Wilson Goode Jr,William K Greenlee,Thomas Wyatt,Wilson Alexander,Paul Steinke,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,19
Sharon Williams Losier,2,17,12,12,11,5,1,0,22,11,14,11,9,11,9,13,11,11,8,8,7,4,5,3,19
Christine Hope,,0,7,9,5,4,3,4,12,15,9,11,12,12,8,3,10,9,4,4,5,5,5,2,19
Joffie C Pittman,,,1,3,2,6,1,1,9,9,3,2,4,4,2,8,4,3,4,5,4,4,2,2,19
Christian Dicicco,,,,0,6,1,1,0,9,7,10,7,5,6,4,4,6,5,4,2,2,1,2,1,19
Daniel R Sulman,,,,,0,2,2,1,8,6,7,5,3,6,7,5,1,5,3,0,0,4,3,2,19
Matthew Perks,,,,,,0,0,2,5,4,5,3,6,3,1,6,3,1,2,6,2,1,3,0,19
Gary S Silver,,,,,,,0,0,3,3,1,3,3,3,0,1,1,1,3,0,2,1,0,0,19
Franklin A Bennett Iii,,,,,,,,1,1,3,2,3,3,2,2,0,3,2,0,0,0,2,1,0,19
Derek S Green,,,,,,,,,2,8,12,6,6,5,8,7,6,9,4,6,2,1,1,1,19
Allan Domb,,,,,,,,,,3,8,5,8,4,4,2,8,6,5,1,5,5,1,0,19
Isaiah Thomas,,,,,,,,,,,4,7,7,4,8,3,10,8,3,4,2,2,2,0,19
Helen Gym,,,,,,,,,,,,1,7,10,2,5,6,2,5,2,3,3,4,2,19
Blondell Reynolds Brown,,,,,,,,,,,,,1,9,1,5,10,3,3,3,3,2,5,1,19
