col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor - Democrat,,,,,,1
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,1
Anthony Hardy Williams,37,0,0,0,0,0,1
Jim Kenney,,24,0,0,0,0,1
Doug Oliver,,,5,0,0,0,1
Lynne M Abraham,,,,5,0,0,1
T Milton Street Sr,,,,,2,0,1
Nelson Diaz,,,,,,1,1
Total,37,24,5,5,2,1,1
,Mayor - Democrat,,,,,,2
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,2
Jim Kenney,50,0,0,0,0,0,2
Anthony Hardy Williams,,49,0,0,0,0,2
Doug Oliver,,,8,0,0,0,2
T Milton Street Sr,,,,7,0,0,2
Lynne M Abraham,,,,,4,0,2
Nelson Diaz,,,,,,3,2
Total,50,49,8,7,4,3,2
,Mayor - Democrat,,,,,,3
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,3
Jim Kenney,84,0,0,0,0,0,3
Anthony Hardy Williams,,24,0,0,0,0,3
Doug Oliver,,,4,0,0,0,3
T Milton Street Sr,,,,4,0,0,3
Lynne M Abraham,,,,,2,0,3
Nelson Diaz,,,,,,1,3
Total,84,24,4,4,2,1,3
,Mayor - Democrat,,,,,,4
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,4
Jim Kenney,22,0,0,0,0,0,4
Anthony Hardy Williams,,16,0,0,0,0,4
Doug Oliver,,,5,0,0,0,4
Lynne M Abraham,,,,2,0,0,4
T Milton Street Sr,,,,,1,0,4
Nelson Diaz,,,,,,0,4
Total,22,16,5,2,1,0,4
,Mayor - Democrat,,,,,,5
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Doug Oliver,5
Jim Kenney,43,0,0,0,0,0,5
Anthony Hardy Williams,,22,0,0,0,0,5
Lynne M Abraham,,,4,0,0,0,5
T Milton Street Sr,,,,3,0,0,5
Nelson Diaz,,,,,1,0,5
Doug Oliver,,,,,,0,5
Total,43,22,4,3,1,0,5
,Mayor - Democrat,,,,,,6
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,6
Anthony Hardy Williams,39,0,0,0,0,0,6
Jim Kenney,,28,0,0,0,0,6
Doug Oliver,,,5,0,0,0,6
Lynne M Abraham,,,,5,0,0,6
T Milton Street Sr,,,,,5,0,6
Nelson Diaz,,,,,,2,6
Total,39,28,5,5,5,2,6
,Mayor - Democrat,,,,,,7
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,7
Jim Kenney,66,0,0,0,0,0,7
Anthony Hardy Williams,,52,0,0,0,0,7
Lynne M Abraham,,,7,0,0,0,7
Doug Oliver,,,,6,0,0,7
Nelson Diaz,,,,,1,0,7
T Milton Street Sr,,,,,,0,7
Total,66,52,7,6,1,0,7
,Mayor - Democrat,,,,,,8
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,8
Anthony Hardy Williams,82,0,0,0,0,0,8
Jim Kenney,,81,0,0,0,0,8
Doug Oliver,,,9,0,0,0,8
Lynne M Abraham,,,,7,0,0,8
T Milton Street Sr,,,,,5,0,8
Nelson Diaz,,,,,,3,8
Total,82,81,9,7,5,3,8
,Mayor - Democrat,,,,,,9
,Jim Kenney,Anthony Hardy Williams,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,9
Jim Kenney,67,0,0,0,0,0,9
Anthony Hardy Williams,,65,0,0,0,0,9
T Milton Street Sr,,,8,0,0,0,9
Doug Oliver,,,,6,0,0,9
Lynne M Abraham,,,,,5,0,9
Nelson Diaz,,,,,,2,9
Total,67,65,8,6,5,2,9
,Mayor - Democrat,,,,,,10
,Jim Kenney,Anthony Hardy Williams,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,10
Jim Kenney,43,0,0,0,0,0,10
Anthony Hardy Williams,,31,0,0,0,0,10
T Milton Street Sr,,,6,0,0,0,10
Doug Oliver,,,,3,0,0,10
Lynne M Abraham,,,,,3,0,10
Nelson Diaz,,,,,,2,10
Total,43,31,6,3,3,2,10
,Mayor - Democrat,,,,,,11
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,11
Anthony Hardy Williams,65,0,0,0,0,0,11
Jim Kenney,,65,0,0,0,0,11
Doug Oliver,,,7,0,0,0,11
Lynne M Abraham,,,,5,0,0,11
T Milton Street Sr,,,,,2,0,11
Nelson Diaz,,,,,,1,11
Total,65,65,7,5,2,1,11
,Mayor - Democrat,,,,,,12
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,12
Jim Kenney,49,0,0,0,0,0,12
Anthony Hardy Williams,,40,0,0,0,0,12
Doug Oliver,,,9,0,0,0,12
T Milton Street Sr,,,,5,0,0,12
Lynne M Abraham,,,,,2,0,12
Nelson Diaz,,,,,,2,12
Total,49,40,9,5,2,2,12
,Mayor - Democrat,,,,,,13
,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Doug Oliver,Nelson Diaz,Lynne M Abraham,13
Anthony Hardy Williams,62,0,0,0,0,0,13
Jim Kenney,,53,0,0,0,0,13
T Milton Street Sr,,,8,0,0,0,13
Doug Oliver,,,,5,0,0,13
Nelson Diaz,,,,,5,0,13
Lynne M Abraham,,,,,,1,13
Total,62,53,8,5,5,1,13
,Mayor - Democrat,,,,,,14
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,14
Anthony Hardy Williams,49,0,0,0,0,0,14
Jim Kenney,,39,0,0,0,0,14
Lynne M Abraham,,,6,0,0,0,14
T Milton Street Sr,,,,6,0,0,14
Doug Oliver,,,,,5,0,14
Nelson Diaz,,,,,,1,14
Total,49,39,6,6,5,1,14
,Mayor - Democrat,,,,,,15
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,15
Jim Kenney,38,0,0,0,0,0,15
Anthony Hardy Williams,,34,0,0,0,0,15
Doug Oliver,,,5,0,0,0,15
T Milton Street Sr,,,,4,0,0,15
Lynne M Abraham,,,,,3,0,15
Nelson Diaz,,,,,,0,15
Total,38,34,5,4,3,0,15
,Mayor - Democrat,,,,,,16
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,16
Anthony Hardy Williams,67,0,0,0,0,0,16
Jim Kenney,,66,0,0,0,0,16
Doug Oliver,,,12,0,0,0,16
T Milton Street Sr,,,,7,0,0,16
Lynne M Abraham,,,,,5,0,16
Nelson Diaz,,,,,,4,16
Total,67,66,12,7,5,4,16
,Mayor - Democrat,,,,,,17
,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Doug Oliver,Nelson Diaz,Lynne M Abraham,17
Anthony Hardy Williams,50,0,0,0,0,0,17
Jim Kenney,,28,0,0,0,0,17
T Milton Street Sr,,,7,0,0,0,17
Doug Oliver,,,,3,0,0,17
Nelson Diaz,,,,,1,0,17
Lynne M Abraham,,,,,,0,17
Total,50,28,7,3,1,0,17
,Mayor - Democrat,,,,,,18
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,18
Anthony Hardy Williams,47,0,0,0,0,0,18
Jim Kenney,,41,0,0,0,0,18
Lynne M Abraham,,,6,0,0,0,18
T Milton Street Sr,,,,5,0,0,18
Doug Oliver,,,,,4,0,18
Nelson Diaz,,,,,,1,18
Total,47,41,6,5,4,1,18
,Mayor - Democrat,,,,,,19
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,19
Jim Kenney,75,0,0,0,0,0,19
Anthony Hardy Williams,,56,0,0,0,0,19
Doug Oliver,,,14,0,0,0,19
Lynne M Abraham,,,,7,0,0,19
T Milton Street Sr,,,,,6,0,19
