col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,Todd Eagen,Michael Wojcik,1
Anthony Clark,11,9,4,3,3,2,33,11,1
Lisa M Deeley,,2,4,2,0,0,11,4,1
Omar Sabir,,,2,1,0,1,5,6,1
Tracey L Gordon,,,,0,1,0,5,5,1
Carol A Jenkins,,,,,1,0,3,1,1
Will Mega,,,,,,0,2,1,1
Todd Eagen,,,,,,,3,0,1
Michael Wojcik,,,,,,,,3,1
Total,55,18,14,10,5,3,42,22,1
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Anthony Clark,Will Mega,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Todd Eagen,Michael Wojcik,2
Anthony Clark,8,15,9,1,6,3,38,16,2
Will Mega,,0,0,1,0,0,14,3,2
Lisa M Deeley,,,0,2,1,2,15,1,2
Omar Sabir,,,,2,0,1,4,1,2
Tracey L Gordon,,,,,1,0,4,3,2
Carol A Jenkins,,,,,,1,4,2,2
Todd Eagen,,,,,,,2,0,2
Michael Wojcik,,,,,,,,1,2
Total,63,18,16,9,8,7,50,19,2
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Anthony Clark,Will Mega,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Lisa M Deeley,Michael Wojcik,Todd Eagen,3
Anthony Clark,12,11,4,4,6,6,18,25,3
Will Mega,,3,1,1,0,1,6,5,3
Carol A Jenkins,,,2,5,2,0,4,3,3
Tracey L Gordon,,,,0,1,0,4,4,3
Omar Sabir,,,,,2,0,6,1,3
Lisa M Deeley,,,,,,1,4,4,3
Michael Wojcik,,,,,,,2,0,3
Todd Eagen,,,,,,,,2,3
Total,64,19,15,13,12,9,30,30,3
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Anthony Clark,Lisa M Deeley,Omar Sabir,Carol A Jenkins,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,4
Anthony Clark,8,7,3,6,1,1,20,15,4
Lisa M Deeley,,0,2,0,0,0,8,3,4
Omar Sabir,,,3,0,1,1,2,4,4
Carol A Jenkins,,,,1,1,0,4,4,4
Tracey L Gordon,,,,,2,1,1,2,4
Will Mega,,,,,,0,1,3,4
Todd Eagen,,,,,,,1,0,4
Michael Wojcik,,,,,,,,3,4
Total,44,11,10,9,6,5,26,23,4
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Todd Eagen,Michael Wojcik,5
Anthony Clark,9,7,5,6,2,5,19,16,5
Omar Sabir,,1,2,2,0,0,5,6,5
Lisa M Deeley,,,3,1,1,0,4,2,5
Tracey L Gordon,,,,1,0,0,6,4,5
Carol A Jenkins,,,,,0,0,2,2,5
Will Mega,,,,,,1,4,1,5
Todd Eagen,,,,,,,2,0,5
Michael Wojcik,,,,,,,,0,5
Total,47,14,12,11,6,6,28,19,5
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Michael Wojcik,Todd Eagen,6
Anthony Clark,9,9,5,3,5,0,15,23,6
Lisa M Deeley,,0,2,0,3,0,3,7,6
Omar Sabir,,,1,1,0,2,2,7,6
Tracey L Gordon,,,,2,0,5,7,2,6
Will Mega,,,,,2,0,4,2,6
Carol A Jenkins,,,,,,0,5,2,6
Michael Wojcik,,,,,,,7,0,6
Todd Eagen,,,,,,,,1,6
Total,48,15,12,11,11,8,30,28,6
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Anthony Clark,Omar Sabir,Will Mega,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Michael Wojcik,Todd Eagen,7
Anthony Clark,12,15,8,3,5,5,33,20,7
Omar Sabir,,9,1,2,0,1,8,9,7
Will Mega,,,0,0,0,0,5,4,7
Carol A Jenkins,,,,1,0,0,3,2,7
Lisa M Deeley,,,,,2,0,1,3,7
Tracey L Gordon,,,,,,1,1,3,7
Michael Wojcik,,,,,,,5,0,7
Todd Eagen,,,,,,,,4,7
Total,73,35,10,7,7,7,41,31,7
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,Todd Eagen,Michael Wojcik,8
Anthony Clark,5,6,6,10,6,4,26,20,8
Carol A Jenkins,,1,2,4,1,0,5,10,8
Lisa M Deeley,,,3,0,2,3,8,4,8
Tracey L Gordon,,,,0,1,1,4,9,8
Omar Sabir,,,,,5,0,5,2,8
Will Mega,,,,,,1,3,2,8
Todd Eagen,,,,,,,1,0,8
Michael Wojcik,,,,,,,,1,8
Total,55,17,17,16,15,9,33,29,8
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Will Mega,Carol A Jenkins,Michael Wojcik,Todd Eagen,9
Anthony Clark,8,4,6,7,5,4,21,18,9
Lisa M Deeley,,1,1,0,3,1,3,6,9
Omar Sabir,,,0,0,1,1,3,3,9
Tracey L Gordon,,,,0,0,2,7,3,9
Will Mega,,,,,0,0,3,5,9
Carol A Jenkins,,,,,,0,4,2,9
Michael Wojcik,,,,,,,2,0,9
Todd Eagen,,,,,,,,5,9
Total,53,13,11,11,10,9,30,30,9
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Anthony Clark,Will Mega,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Michael Wojcik,Todd Eagen,10
Anthony Clark,8,3,2,5,0,0,12,7,10
Will Mega,,2,2,0,0,1,3,3,10
Omar Sabir,,,2,0,0,0,2,3,10
Tracey L Gordon,,,,0,0,0,2,2,10
Carol A Jenkins,,,,,1,0,0,0,10
Lisa M Deeley,,,,,,0,1,0,10
Michael Wojcik,,,,,,,1,0,10
Todd Eagen,,,,,,,,4,10
Total,28,8,7,5,1,1,15,13,10
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,Michael Wojcik,Todd Eagen,11
Anthony Clark,4,6,3,5,2,0,11,7,11
Omar Sabir,,5,3,0,0,1,4,5,11
Lisa M Deeley,,,1,0,1,0,1,4,11
Tracey L Gordon,,,,2,0,0,2,1,11
Will Mega,,,,,0,0,2,0,11
Carol A Jenkins,,,,,,1,0,0,11
Michael Wojcik,,,,,,,1,0,11
Todd Eagen,,,,,,,,0,11
Total,28,18,8,7,3,2,14,11,11
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Anthony Clark,Carol A Jenkins,Omar Sabir,Will Mega,Tracey L Gordon,Lisa M Deeley,Michael Wojcik,Todd Eagen,12
Anthony Clark,8,5,4,4,2,6,23,21,12
Carol A Jenkins,,0,6,0,2,2,8,4,12
Omar Sabir,,,1,2,0,0,5,5,12
Will Mega,,,,1,1,1,6,5,12
Tracey L Gordon,,,,,2,0,2,5,12
Lisa M Deeley,,,,,,0,3,5,12
Michael Wojcik,,,,,,,2,0,12
Todd Eagen,,,,,,,,2,12
Total,55,18,16,13,11,9,36,34,12
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,Anthony Clark,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,13
Anthony Clark,11,18,4,4,4,2,26,11,13
Omar Sabir,,2,0,1,0,2,8,3,13
Carol A Jenkins,,,1,1,2,0,7,1,13
Lisa M Deeley,,,,0,1,3,4,2,13
Tracey L Gordon,,,,,1,0,4,1,13
Will Mega,,,,,,1,2,2,13
Todd Eagen,,,,,,,3,0,13
Michael Wojcik,,,,,,,,0,13
Total,60,25,10,10,8,8,35,14,13
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Will Mega,Carol A Jenkins,Omar Sabir,Todd Eagen,Michael Wojcik,14
Anthony Clark,6,5,5,4,0,2,15,10,14
Tracey L Gordon,,0,0,0,3,0,2,4,14
Lisa M Deeley,,,1,0,0,0,6,0,14
Will Mega,,,,0,0,0,3,2,14
Carol A Jenkins,,,,,0,0,1,2,14
Omar Sabir,,,,,,0,1,1,14
Todd Eagen,,,,,,,2,0,14
Michael Wojcik,,,,,,,,2,14
Total,32,8,7,5,4,2,19,15,14
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,15
,Anthony Clark,Tracey L Gordon,Will Mega,Carol A Jenkins,Omar Sabir,Lisa M Deeley,Todd Eagen,Michael Wojcik,15
Anthony Clark,14,2,5,1,3,1,14,9,15
Tracey L Gordon,,2,0,1,0,1,2,3,15
Will Mega,,,1,0,0,0,5,1,15
Carol A Jenkins,,,,1,0,0,1,2,15
Omar Sabir,,,,,0,0,1,1,15
Lisa M Deeley,,,,,,0,1,0,15
Todd Eagen,,,,,,,1,0,15
Michael Wojcik,,,,,,,,1,15
Total,39,7,7,4,3,2,17,13,15
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,16
,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Lisa M Deeley,Omar Sabir,Michael Wojcik,Todd Eagen,16
Anthony Clark,5,5,4,3,2,0,11,11,16
Tracey L Gordon,,3,0,0,1,0,5,1,16
Carol A Jenkins,,,0,0,0,1,3,3,16
Will Mega,,,,0,1,1,2,2,16
Lisa M Deeley,,,,,0,0,3,1,16
Omar Sabir,,,,,,1,1,1,16
Michael Wojcik,,,,,,,3,0,16
Todd Eagen,,,,,,,,1,16
Total,28,9,6,5,4,3,18,13,16
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,17
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Todd Eagen,Michael Wojcik,17
Anthony Clark,17,20,15,4,5,6,36,30,17
Omar Sabir,,4,4,1,0,1,7,13,17
Lisa M Deeley,,,1,1,0,0,15,4,17
Tracey L Gordon,,,,4,3,0,3,6,17
Carol A Jenkins,,,,,1,0,2,5,17
Will Mega,,,,,,0,5,2,17
Todd Eagen,,,,,,,2,0,17
Michael Wojcik,,,,,,,,5,17
Total,96,35,21,15,9,9,47,43,17
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,18
,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,Todd Eagen,Michael Wojcik,18
Anthony Clark,22,11,13,6,3,2,28,24,18
Carol A Jenkins,,3,4,7,1,1,10,13,18
Lisa M Deeley,,,0,0,1,0,13,4,18
Tracey L Gordon,,,,1,1,0,6,7,18
Omar Sabir,,,,,1,2,2,8,18
Will Mega,,,,,,2,4,3,18
Todd Eagen,,,,,,,4,0,18
Michael Wojcik,,,,,,,,2,18
Total,79,30,19,17,12,10,43,41,18
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Todd Eagen,Michael Wojcik,All
Anthony Clark,177,111,109,83,61,87,387,306,All
Omar Sabir,,41,24,10,18,15,74,76,All
Lisa M Deeley,,,15,8,13,17,115,43,All
Tracey L Gordon,,,,22,36,4,58,74,All
Carol A Jenkins,,,,,15,2,55,69,All
Will Mega,,,,,,14,69,51,All
Todd Eagen,,,,,,,40,0,All
Michael Wojcik,,,,,,,,41,All
Total,947,253,199,180,167,159,530,452,All
