col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,Todd Eagen,Michael Wojcik,All
Anthony Clark,210,99,172,92,108,76,444,258,All
Omar Sabir,,61,31,33,34,20,102,105,All
Lisa M Deeley,,,19,23,18,23,157,58,All
Tracey L Gordon,,,,30,20,51,102,101,All
Will Mega,,,,,43,6,83,72,All
Carol A Jenkins,,,,,,50,80,89,All
Todd Eagen,,,,,,,49,0,All
Michael Wojcik,,,,,,,,27,All
Total,"1,042",310,301,287,260,254,661,455,All
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Anthony Clark,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,Lisa M Deeley,Todd Eagen,Michael Wojcik,1
Anthony Clark,8,5,6,7,8,1,16,15,1
Carol A Jenkins,,4,5,6,0,4,12,5,1
Omar Sabir,,,6,1,2,3,8,9,1
Tracey L Gordon,,,,1,1,3,11,5,1
Will Mega,,,,,3,3,7,4,1
Lisa M Deeley,,,,,,2,8,4,1
Todd Eagen,,,,,,,4,0,1
Michael Wojcik,,,,,,,,2,1
Total,42,25,25,21,19,16,40,25,1
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,Michael Wojcik,Todd Eagen,2
Anthony Clark,8,4,2,5,3,1,14,13,2
Carol A Jenkins,,8,1,2,0,0,7,3,2
Tracey L Gordon,,,4,1,3,0,2,6,2
Lisa M Deeley,,,,1,1,1,3,5,2
Omar Sabir,,,,,1,2,3,4,2
Will Mega,,,,,,0,3,1,2
Michael Wojcik,,,,,,,2,0,2
Todd Eagen,,,,,,,,1,2
Total,36,18,12,11,11,6,25,20,2
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Anthony Clark,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Will Mega,Todd Eagen,Michael Wojcik,3
Anthony Clark,3,10,6,9,6,8,29,20,3
Omar Sabir,,3,2,3,4,2,11,12,3
Carol A Jenkins,,,5,5,4,0,5,11,3
