col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Will Mega,Tracey L Gordon,Omar Sabir,1
Jim Kenney,11,0,0,0,0,0,38,6,8,4,2,2,1
Anthony Hardy Williams,,0,0,0,0,0,4,0,0,0,1,0,1
Lynne M Abraham,,,1,0,0,0,2,0,0,0,0,0,1
Doug Oliver,,,,0,0,0,0,1,0,0,0,0,1
Nelson Diaz,,,,,0,0,1,0,0,1,0,0,1
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,1
Carol A Jenkins,,,,,,,1,3,7,3,3,1,1
Anthony Clark,,,,,,,,2,0,1,0,1,1
Lisa M Deeley,,,,,,,,,0,1,0,0,1
Will Mega,,,,,,,,,,0,0,0,1
Tracey L Gordon,,,,,,,,,,,0,0,1
Omar Sabir,,,,,,,,,,,,0,1
Total,53,4,3,1,1,0,46,9,8,5,3,2,1
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,2
Jim Kenney,15,0,0,0,0,0,79,24,8,7,6,6,2
Anthony Hardy Williams,,3,0,0,0,0,5,2,2,0,0,0,2
Lynne M Abraham,,,2,0,0,0,4,2,1,1,2,1,2
Nelson Diaz,,,,1,0,0,2,1,1,0,0,1,2
Doug Oliver,,,,,0,0,2,1,0,0,0,0,2
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,2
Carol A Jenkins,,,,,,,1,27,7,5,5,3,2
Lisa M Deeley,,,,,,,,0,1,0,0,2,2
Anthony Clark,,,,,,,,,0,0,2,1,2
Omar Sabir,,,,,,,,,,0,1,2,2
Tracey L Gordon,,,,,,,,,,,0,0,2
Will Mega,,,,,,,,,,,,0,2
Total,100,9,8,4,2,0,93,30,12,8,8,8,2
,City Commissioners - Democrat,,,,,,Mayor - Democrat,,,,,,3
,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Omar Sabir,Tracey L Gordon,Will Mega,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,3
Carol A Jenkins,0,5,2,0,0,0,5,0,3,2,0,0,3
Lisa M Deeley,,0,0,0,0,0,1,0,3,1,0,0,3
Anthony Clark,,,0,1,0,0,2,2,0,0,0,0,3
Omar Sabir,,,,0,1,0,0,2,0,0,0,0,3
Tracey L Gordon,,,,,0,0,0,1,0,0,0,0,3
Will Mega,,,,,,0,0,0,0,0,0,0,3
Jim Kenney,,,,,,,5,0,0,0,0,0,3
Anthony Hardy Williams,,,,,,,,0,0,0,0,0,3
Lynne M Abraham,,,,,,,,,0,0,0,0,3
Doug Oliver,,,,,,,,,,0,0,0,3
Nelson Diaz,,,,,,,,,,,0,0,3
T Milton Street Sr,,,,,,,,,,,,0,3
Total,10,5,4,2,1,0,10,3,3,2,0,0,3
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,4
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,Lisa M Deeley,4
Anthony Hardy Williams,19,0,0,0,0,0,34,25,3,5,5,4,4
Jim Kenney,,11,0,0,0,0,15,4,8,3,2,3,4
Doug Oliver,,,0,0,0,0,2,0,1,2,1,1,4
T Milton Street Sr,,,,1,0,0,1,0,1,0,1,0,4
Lynne M Abraham,,,,,0,0,2,1,1,0,0,1,4
Nelson Diaz,,,,,,1,1,1,1,1,0,0,4
Anthony Clark,,,,,,,0,15,8,7,3,5,4
Omar Sabir,,,,,,,,1,1,2,3,1,4
Tracey L Gordon,,,,,,,,,0,0,0,0,4
Carol A Jenkins,,,,,,,,,,0,0,2,4
Will Mega,,,,,,,,,,,1,0,4
Lisa M Deeley,,,,,,,,,,,,0,4
Total,70,31,4,4,3,3,55,32,15,11,10,9,4
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,5
