col_1,col_2,col_3,division
,Judge Of The Municipal Court - Republican,Mayor - Republican,1
,Christine Hope,Melissa Murray Bailey,1
Christine Hope,1,2,1
Melissa Murray Bailey,,0,1
Total,3,2,1
,Mayor - Republican,Judge Of The Municipal Court - Republican,4
,Melissa Murray Bailey,Christine Hope,4
Melissa Murray Bailey,1,1,4
Christine Hope,,0,4
Total,2,1,4
,Judge Of The Municipal Court - Republican,Mayor - Republican,7
,Christine Hope,Melissa Murray Bailey,7
Christine Hope,1,0,7
Melissa Murray Bailey,,0,7
Total,1,0,7
,Judge Of The Municipal Court - Republican,Mayor - Republican,10
,Christine Hope,Melissa Murray Bailey,10
Christine Hope,0,3,10
Melissa Murray Bailey,,0,10
Total,3,3,10
,Judge Of The Municipal Court - Republican,Mayor - Republican,All
,Christine Hope,Melissa Murray Bailey,All
Christine Hope,2,6,All
Melissa Murray Bailey,,1,All
Total,8,7,All
