col_1,col_2,col_3,division
,District Council 3rd District - Democrat,Register Of Wills - Democrat,All
,Jannie L Blackwell,Ronald R Donatucci,All
Jannie L Blackwell,"4,068","11,663",All
Ronald R Donatucci,,"2,534",All
Total,"15,731","14,197",All
