col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Democrat,,,,,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,1
Kevin M Dougherty,23,22,14,9,5,5,1
David Wecht,,13,12,4,3,3,1
Christine Donohue,,,9,4,1,1,1
Anne E Lazarus,,,,2,3,4,1
Dwayne D Woodruff,,,,,2,1,1
John Henry Foradora,,,,,,0,1
Total,54,41,27,15,9,7,1
,Justice Of The Supreme Court - Democrat,,,,,,2
,David Wecht,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,2
David Wecht,13,20,27,8,2,1,2
Kevin M Dougherty,,18,10,13,3,2,2
Christine Donohue,,,6,6,0,2,2
Anne E Lazarus,,,,1,1,1,2
Dwayne D Woodruff,,,,,2,0,2
John Henry Foradora,,,,,,0,2
Total,55,47,40,18,5,4,2
,Justice Of The Supreme Court - Democrat,,,,,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,3
Kevin M Dougherty,21,12,9,13,6,7,3
David Wecht,,16,8,8,2,3,3
Christine Donohue,,,17,7,3,3,3
Anne E Lazarus,,,,5,5,1,3
Dwayne D Woodruff,,,,,3,0,3
John Henry Foradora,,,,,,0,3
Total,49,36,34,24,12,9,3
,Justice Of The Supreme Court - Democrat,,,,,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,4
Kevin M Dougherty,15,12,7,7,2,2,4
David Wecht,,11,4,5,3,0,4
Christine Donohue,,,9,5,2,2,4
Anne E Lazarus,,,,6,4,1,4
John Henry Foradora,,,,,0,1,4
Dwayne D Woodruff,,,,,,1,4
Total,33,26,19,17,6,4,4
,Justice Of The Supreme Court - Democrat,,,,,,5
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,5
Kevin M Dougherty,14,13,16,12,6,1,5
David Wecht,,12,5,5,2,1,5
Anne E Lazarus,,,2,9,4,2,5
Christine Donohue,,,,5,2,2,5
Dwayne D Woodruff,,,,,1,0,5
John Henry Foradora,,,,,,1,5
Total,43,29,22,22,9,4,5
,Justice Of The Supreme Court - Democrat,,,,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,6
Kevin M Dougherty,18,17,12,16,6,2,6
David Wecht,,12,8,6,3,0,6
Christine Donohue,,,10,7,0,1,6
Anne E Lazarus,,,,3,5,3,6
Dwayne D Woodruff,,,,,1,1,6
John Henry Foradora,,,,,,0,6
Total,51,33,26,23,9,4,6
,Justice Of The Supreme Court - Democrat,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,7
Kevin M Dougherty,24,31,25,14,3,2,7
Anne E Lazarus,,19,15,9,3,2,7
David Wecht,,,14,15,2,2,7
Christine Donohue,,,,5,0,1,7
Dwayne D Woodruff,,,,,1,0,7
John Henry Foradora,,,,,,0,7
Total,69,55,49,29,6,4,7
,Justice Of The Supreme Court - Democrat,,,,,,8
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,8
Kevin M Dougherty,18,23,31,14,4,3,8
