col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,All
Sharon Williams Losier,176,346,290,105,93,76,61,29,All
Christine Hope,,130,259,94,134,103,70,51,All
Joffie C Pittman,,,106,101,61,42,36,65,All
Matthew Perks,,,,48,56,40,42,37,All
Christian Dicicco,,,,,46,66,39,21,All
Franklin A Bennett Iii,,,,,,78,41,12,All
Gary S Silver,,,,,,,27,19,All
Daniel R Sulman,,,,,,,,11,All
Total,711,698,566,296,294,278,197,134,All
,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,1
Sharon Williams Losier,8,1,5,5,1,3,2,0,1
Christine Hope,,5,0,2,3,1,2,0,1
Joffie C Pittman,,,3,4,1,1,1,0,1
Matthew Perks,,,,2,1,0,2,0,1
Christian Dicicco,,,,,2,1,3,0,1
Franklin A Bennett Iii,,,,,,2,2,0,1
Gary S Silver,,,,,,,0,0,1
Daniel R Sulman,,,,,,,,2,1
Total,17,10,9,9,8,6,6,2,1
,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,2
Christine Hope,3,7,5,5,2,1,3,0,2
Sharon Williams Losier,,4,6,6,4,1,0,0,2
Joffie C Pittman,,,3,2,3,0,0,0,2
Christian Dicicco,,,,1,2,1,0,0,2
Matthew Perks,,,,,1,0,1,0,2
Franklin A Bennett Iii,,,,,,2,0,0,2
Gary S Silver,,,,,,,0,0,2
Daniel R Sulman,,,,,,,,0,2
Total,17,17,12,10,7,4,3,0,2
,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Sharon Williams Losier,Christine Hope,Christian Dicicco,Franklin A Bennett Iii,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,3
Sharon Williams Losier,3,5,4,2,4,2,2,1,3
Christine Hope,,2,2,2,2,0,1,0,3
Christian Dicicco,,,1,3,1,1,1,0,3
Franklin A Bennett Iii,,,,1,1,1,1,0,3
Joffie C Pittman,,,,,1,1,0,1,3
Matthew Perks,,,,,,3,1,0,3
Gary S Silver,,,,,,,2,0,3
Daniel R Sulman,,,,,,,,2,3
Total,13,8,7,6,6,6,5,3,3
,Judge Of The Municipal Court - Democrat,,,,,,,,4
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Franklin A Bennett Iii,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,4
Christine Hope,8,10,8,2,11,5,3,3,4
Sharon Williams Losier,,8,9,3,4,5,4,1,4
Joffie C Pittman,,,5,1,1,5,2,3,4
Franklin A Bennett Iii,,,,11,2,1,4,2,4
Christian Dicicco,,,,,2,4,2,1,4
Matthew Perks,,,,,,1,2,2,4
Gary S Silver,,,,,,,1,3,4
Daniel R Sulman,,,,,,,,0,4
Total,31,26,20,19,16,14,12,8,4
,Judge Of The Municipal Court - Democrat,,,,,,,,5
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,Gary S Silver,5
Sharon Williams Losier,6,10,8,4,2,2,2,1,5
Christine Hope,,3,4,3,4,1,2,3,5
Joffie C Pittman,,,3,3,0,2,1,0,5
Matthew Perks,,,,0,1,1,1,1,5
Franklin A Bennett Iii,,,,,2,1,0,0,5
Christian Dicicco,,,,,,1,1,0,5
Daniel R Sulman,,,,,,,0,2,5
Gary S Silver,,,,,,,,0,5
Total,22,18,14,7,6,5,5,4,5
,Judge Of The Municipal Court - Democrat,,,,,,,,6
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Gary S Silver,Christian Dicicco,6
Christine Hope,11,5,4,5,6,3,3,2,6
Sharon Williams Losier,,5,6,4,3,0,1,1,6
Joffie C Pittman,,,3,3,2,4,1,0,6
Matthew Perks,,,,1,2,4,1,3,6
Franklin A Bennett Iii,,,,,2,0,1,2,6
Daniel R Sulman,,,,,,1,1,0,6
Gary S Silver,,,,,,,0,0,6
Christian Dicicco,,,,,,,,0,6
Total,26,15,14,12,10,8,5,4,6
,Judge Of The Municipal Court - Democrat,,,,,,,,7
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Franklin A Bennett Iii,Matthew Perks,Gary S Silver,Daniel R Sulman,7
Christine Hope,6,11,11,9,5,5,0,0,7
Sharon Williams Losier,,5,7,6,6,4,0,0,7
Joffie C Pittman,,,4,6,1,5,0,1,7
Christian Dicicco,,,,3,5,2,0,0,7
Franklin A Bennett Iii,,,,,4,4,1,0,7
Matthew Perks,,,,,,1,1,1,7
Gary S Silver,,,,,,,3,0,7
Daniel R Sulman,,,,,,,,1,7
Total,29,23,20,17,16,14,4,2,7
,Judge Of The Municipal Court - Democrat,,,,,,,,8
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Franklin A Bennett Iii,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,8
Christine Hope,8,19,11,12,9,9,6,5,8
Sharon Williams Losier,,7,9,7,2,1,3,4,8
Joffie C Pittman,,,8,3,5,5,4,0,8
Franklin A Bennett Iii,,,,4,6,5,1,1,8
Christian Dicicco,,,,,2,7,4,1,8
Matthew Perks,,,,,,1,3,2,8
Daniel R Sulman,,,,,,,0,1,8
Gary S Silver,,,,,,,,3,8
Total,45,30,27,22,19,17,11,11,8
,Judge Of The Municipal Court - Democrat,,,,,,,,9
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,Gary S Silver,9
Christine Hope,8,23,17,11,17,5,4,5,9
Sharon Williams Losier,,4,14,2,6,3,4,5,9
Joffie C Pittman,,,5,5,2,7,7,3,9
Christian Dicicco,,,,5,7,5,4,4,9
Franklin A Bennett Iii,,,,,4,4,2,1,9
Matthew Perks,,,,,,2,5,3,9
Daniel R Sulman,,,,,,,0,2,9
Gary S Silver,,,,,,,,0,9
Total,53,36,34,26,26,19,14,12,9
,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Franklin A Bennett Iii,Matthew Perks,Gary S Silver,Daniel R Sulman,10
Christine Hope,8,27,25,19,8,11,10,7,10
Sharon Williams Losier,,11,15,14,8,7,11,5,10
Joffie C Pittman,,,7,11,7,7,6,8,10
Christian Dicicco,,,,9,10,6,7,4,10
Franklin A Bennett Iii,,,,,15,7,9,3,10
Matthew Perks,,,,,,8,7,4,10
Gary S Silver,,,,,,,4,2,10
Daniel R Sulman,,,,,,,,1,10
Total,65,56,48,46,42,33,30,18,10
,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Sharon Williams Losier,Christine Hope,Matthew Perks,Joffie C Pittman,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,11
Sharon Williams Losier,7,22,16,8,6,5,4,1,11
Christine Hope,,2,12,8,5,5,2,2,11
Matthew Perks,,,4,4,5,2,0,1,11
Joffie C Pittman,,,,5,2,1,3,3,11
Christian Dicicco,,,,,1,2,2,1,11
Franklin A Bennett Iii,,,,,,1,2,0,11
Gary S Silver,,,,,,,0,0,11
Daniel R Sulman,,,,,,,,0,11
Total,41,33,25,22,14,10,7,5,11
,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,Christian Dicicco,12
Sharon Williams Losier,8,15,9,7,3,3,3,4,12
Christine Hope,,3,6,6,3,1,3,3,12
Joffie C Pittman,,,6,4,4,3,2,0,12
Matthew Perks,,,,0,3,1,1,1,12
Franklin A Bennett Iii,,,,,0,6,0,1,12
Gary S Silver,,,,,,1,1,2,12
Daniel R Sulman,,,,,,,1,1,12
Christian Dicicco,,,,,,,,0,12
Total,30,22,21,12,10,10,7,6,12
,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,Gary S Silver,13
Christine Hope,10,28,20,18,10,6,6,2,13
Sharon Williams Losier,,13,18,13,7,10,2,3,13
Joffie C Pittman,,,5,6,1,11,13,1,13
Christian Dicicco,,,,2,9,8,1,5,13
Franklin A Bennett Iii,,,,,11,4,1,3,13
Matthew Perks,,,,,,2,7,7,13
Daniel R Sulman,,,,,,,1,0,13
Gary S Silver,,,,,,,,3,13
Total,57,55,42,33,30,30,17,16,13
,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,14
Christine Hope,6,16,11,9,5,3,2,2,14
Sharon Williams Losier,,4,12,9,2,4,2,0,14
Joffie C Pittman,,,4,5,4,3,2,1,14
Christian Dicicco,,,,3,3,2,1,2,14
Matthew Perks,,,,,1,2,1,1,14
Gary S Silver,,,,,,0,3,0,14
Daniel R Sulman,,,,,,,0,0,14
Franklin A Bennett Iii,,,,,,,,0,14
Total,30,28,24,20,10,9,6,3,14
,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Daniel R Sulman,Franklin A Bennett Iii,Matthew Perks,Christian Dicicco,Gary S Silver,15
Sharon Williams Losier,5,11,12,1,1,1,0,0,15
Christine Hope,,4,11,2,1,1,1,1,15
Joffie C Pittman,,,2,1,2,0,0,0,15
Daniel R Sulman,,,,0,1,0,1,0,15
Franklin A Bennett Iii,,,,,0,0,1,0,15
Matthew Perks,,,,,,1,1,0,15
Christian Dicicco,,,,,,,0,0,15
Gary S Silver,,,,,,,,1,15
Total,20,19,16,3,3,3,2,2,15
,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,16
Sharon Williams Losier,4,40,39,2,3,4,2,1,16
Christine Hope,,9,32,2,3,4,2,1,16
Joffie C Pittman,,,5,3,2,0,1,1,16
Matthew Perks,,,,5,2,1,1,0,16
Gary S Silver,,,,,2,2,2,1,16
Franklin A Bennett Iii,,,,,,2,1,0,16
Christian Dicicco,,,,,,,0,0,16
Daniel R Sulman,,,,,,,,1,16
Total,54,53,47,11,10,8,5,3,16
,Judge Of The Municipal Court - Democrat,,,,,,,,17
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Franklin A Bennett Iii,Christian Dicicco,Gary S Silver,Daniel R Sulman,17
Sharon Williams Losier,8,19,14,5,3,1,1,0,17
Joffie C Pittman,,6,14,3,1,1,0,1,17
Christine Hope,,,4,1,2,2,2,1,17
Matthew Perks,,,,5,1,0,0,0,17
Franklin A Bennett Iii,,,,,1,2,0,1,17
