col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,District Council 4th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,1
,Curtis J Jones Jr,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,1
Curtis J Jones Jr,12,47,36,19,18,4,1,1
Kevin M Dougherty,,19,25,18,14,4,0,1
David Wecht,,,3,11,8,0,0,1
Anne E Lazarus,,,,1,4,1,1,1
Christine Donohue,,,,,0,3,0,1
Dwayne D Woodruff,,,,,,0,0,1
John Henry Foradora,,,,,,,0,1
Total,83,74,44,24,21,4,1,1
,District Council 4th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,2
,Curtis J Jones Jr,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,2
Curtis J Jones Jr,21,70,46,39,35,9,1,2
Kevin M Dougherty,,12,31,35,26,12,2,2
David Wecht,,,2,16,14,3,0,2
Anne E Lazarus,,,,1,16,5,1,2
Christine Donohue,,,,,2,4,2,2
Dwayne D Woodruff,,,,,,0,0,2
John Henry Foradora,,,,,,,1,2
Total,121,91,53,46,43,13,5,2
,District Council 4th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,3
,Curtis J Jones Jr,Kevin M Dougherty,Christine Donohue,Dwayne D Woodruff,David Wecht,Anne E Lazarus,John Henry Foradora,3
Curtis J Jones Jr,12,69,41,41,27,11,2,3
Kevin M Dougherty,,1,37,43,17,11,1,3
Christine Donohue,,,4,34,3,6,0,3
Dwayne D Woodruff,,,,2,11,5,0,3
David Wecht,,,,,2,2,0,3
Anne E Lazarus,,,,,,2,0,3
John Henry Foradora,,,,,,,0,3
Total,101,78,52,51,30,16,2,3
,District Council 4th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,4
,Curtis J Jones Jr,David Wecht,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,4
Curtis J Jones Jr,15,41,38,23,15,2,2,4
David Wecht,,2,14,6,8,1,2,4
Kevin M Dougherty,,,6,9,9,2,0,4
Christine Donohue,,,,0,7,2,0,4
Anne E Lazarus,,,,,1,1,2,4
Dwayne D Woodruff,,,,,,0,0,4
John Henry Foradora,,,,,,,1,4
Total,92,45,45,23,17,3,3,4
,District Council 4th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,5
,Curtis J Jones Jr,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,5
Curtis J Jones Jr,5,55,29,31,21,7,6,5
Kevin M Dougherty,,18,25,14,13,4,2,5
Anne E Lazarus,,,0,10,12,4,4,5
David Wecht,,,,0,3,0,1,5
Christine Donohue,,,,,2,4,2,5
Dwayne D Woodruff,,,,,,0,1,5
John Henry Foradora,,,,,,,0,5
Total,90,77,32,32,25,7,6,5
,District Council 4th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,6
,Curtis J Jones Jr,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,6
Curtis J Jones Jr,15,70,41,40,32,14,5,6
Kevin M Dougherty,,25,38,25,20,12,3,6
Anne E Lazarus,,,0,16,16,6,2,6
Christine Donohue,,,,3,8,6,1,6
David Wecht,,,,,2,3,1,6
Dwayne D Woodruff,,,,,,0,1,6
John Henry Foradora,,,,,,,0,6
Total,119,102,47,47,37,16,6,6
,District Council 4th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,7
,Curtis J Jones Jr,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,7
Curtis J Jones Jr,12,78,41,38,34,9,10,7
Kevin M Dougherty,,21,25,18,28,7,5,7
David Wecht,,,1,14,16,1,1,7
Christine Donohue,,,,2,18,7,5,7
Anne E Lazarus,,,,,1,3,5,7
John Henry Foradora,,,,,,0,1,7
Dwayne D Woodruff,,,,,,,0,7
Total,126,107,46,42,41,12,10,7
,District Council 4th District - Democrat,Justice Of The Supreme Court - Democrat,,,,,,8
,Curtis J Jones Jr,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,8
Curtis J Jones Jr,30,107,66,58,35,23,11,8
Kevin M Dougherty,,19,62,46,20,22,7,8
Anne E Lazarus,,,3,39,13,11,4,8
Christine Donohue,,,,4,10,6,3,8
David Wecht,,,,,3,5,1,8
Dwayne D Woodruff,,,,,,0,3,8
John Henry Foradora,,,,,,,2,8
Total,170,135,78,66,40,26,13,8
