col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
William K Greenlee,,,,,,,,,,,,,0,1,3,3,2,13,1,0,1,3,1,2,18
Helen Gym,,,,,,,,,,,,,,3,4,3,4,1,2,2,5,0,0,1,18
Allan Domb,,,,,,,,,,,,,,,4,2,4,1,5,1,1,2,2,1,18
Jenne Ayers,,,,,,,,,,,,,,,,1,1,0,5,8,4,1,0,2,18
Carla M Cain,,,,,,,,,,,,,,,,,1,0,4,0,2,1,2,0,18
Ed Neilson,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,18
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,3,0,2,0,1,18
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,18
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,0,0,1,1,18
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,1,1,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,65,29,25,16,16,10,8,7,59,56,47,31,25,23,21,21,14,14,13,12,10,6,4,4,18
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,19
,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,Allan Domb,W Wilson Goode Jr,Helen Gym,William K Greenlee,Jenne Ayers,Sherrie Cohen,Frank Rizzo,Wilson Alexander,Ed Neilson,Thomas Wyatt,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,19
Derek S Green,4,21,20,15,16,11,15,9,8,3,10,9,4,4,5,4,35,15,16,9,9,7,5,7,19
Isaiah Thomas,,11,25,13,21,10,17,4,10,8,4,8,9,5,2,2,24,21,12,9,9,8,5,6,19
Blondell Reynolds Brown,,,0,10,14,10,17,7,11,6,2,7,4,4,3,2,22,17,12,6,8,3,4,7,19
Allan Domb,,,,4,7,8,7,4,3,4,6,2,5,6,3,4,14,11,6,7,5,3,5,2,19
W Wilson Goode Jr,,,,,1,6,8,4,6,5,1,2,5,5,1,1,16,13,6,7,7,5,3,4,19
Helen Gym,,,,,,3,3,4,4,3,4,4,4,5,2,0,13,10,6,6,7,1,3,2,19
William K Greenlee,,,,,,,1,3,5,3,0,7,4,1,0,1,10,8,8,5,7,4,3,4,19
Jenne Ayers,,,,,,,,3,3,1,5,0,5,1,2,1,7,10,10,5,4,4,2,0,19
Sherrie Cohen,,,,,,,,,0,6,3,3,2,2,4,0,7,9,7,5,1,4,4,2,19
Frank Rizzo,,,,,,,,,,1,1,1,1,1,1,0,4,6,2,2,4,2,0,2,19
Wilson Alexander,,,,,,,,,,,0,2,4,2,3,2,5,6,5,7,1,5,4,0,19
Ed Neilson,,,,,,,,,,,,0,1,1,1,1,10,2,5,3,3,2,2,3,19
Thomas Wyatt,,,,,,,,,,,,,0,1,2,2,4,9,4,7,4,6,2,0,19
Paul Steinke,,,,,,,,,,,,,,0,0,1,4,2,3,4,0,1,1,1,19
Carla M Cain,,,,,,,,,,,,,,,0,0,4,8,3,1,1,3,2,1,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,2,1,2,1,2,0,0,19
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,15,9,9,7,3,2,5,19
Christine Hope,,,,,,,,,,,,,,,,,,0,10,8,9,7,8,5,19
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,5,4,6,3,5,19
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,5,3,3,1,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,1,3,3,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,2,0,19
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,62,60,42,35,31,29,25,22,19,16,16,15,14,11,10,6,55,42,28,22,18,13,13,11,19
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,20
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Sherrie Cohen,Ed Neilson,Jenne Ayers,Allan Domb,Wilson Alexander,Thomas Wyatt,Helen Gym,Carla M Cain,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,20
Sharon Williams Losier,3,41,24,29,12,10,4,5,45,48,41,32,34,29,29,16,17,11,10,9,6,7,6,4,20
Christine Hope,,0,27,15,7,6,7,1,39,31,30,32,22,26,16,14,13,9,12,9,5,7,6,5,20
Joffie C Pittman,,,2,4,9,5,2,1,26,19,15,25,14,21,11,10,5,11,5,6,3,6,3,1,20
Christian Dicicco,,,,0,1,11,3,5,17,29,25,9,16,8,16,4,10,3,6,3,3,6,4,3,20
Matthew Perks,,,,,0,2,2,2,6,10,7,9,2,4,4,9,5,8,4,5,2,2,4,1,20
Daniel R Sulman,,,,,,0,2,2,11,16,13,9,10,3,8,3,3,2,1,2,2,3,1,1,20
Franklin A Bennett Iii,,,,,,,0,0,8,7,4,4,4,5,3,0,2,1,2,0,2,1,0,1,20
Gary S Silver,,,,,,,,0,5,4,4,2,2,2,2,2,1,1,3,3,2,3,1,1,20
Blondell Reynolds Brown,,,,,,,,,2,31,31,41,33,28,19,14,15,6,3,8,6,7,0,4,20
Derek S Green,,,,,,,,,,4,34,22,21,15,18,12,11,9,8,6,3,6,3,5,20
Isaiah Thomas,,,,,,,,,,,3,26,19,9,16,11,12,6,10,8,2,5,8,2,20
W Wilson Goode Jr,,,,,,,,,,,,1,25,24,17,10,10,7,5,5,5,5,3,0,20
William K Greenlee,,,,,,,,,,,,,1,21,25,3,5,4,5,1,1,1,4,1,20
Sherrie Cohen,,,,,,,,,,,,,,0,17,6,4,5,4,3,6,5,1,2,20
Ed Neilson,,,,,,,,,,,,,,,0,2,3,4,4,3,1,1,1,1,20
Jenne Ayers,,,,,,,,,,,,,,,,0,6,6,4,4,5,3,3,3,20
Allan Domb,,,,,,,,,,,,,,,,,2,4,4,2,2,3,3,2,20
Wilson Alexander,,,,,,,,,,,,,,,,,,0,4,5,4,1,2,1,20
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,3,1,1,9,1,20
Helen Gym,,,,,,,,,,,,,,,,,,,,1,2,2,3,1,20
Carla M Cain,,,,,,,,,,,,,,,,,,,,,1,2,0,1,20
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,2,20
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,91,62,45,38,21,19,10,10,74,72,66,58,46,39,36,30,27,22,19,16,12,12,11,7,20
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,21
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,W Wilson Goode Jr,Sherrie Cohen,Allan Domb,William K Greenlee,Thomas Wyatt,Helen Gym,Jenne Ayers,Ed Neilson,Wilson Alexander,Carla M Cain,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,21
Sharon Williams Losier,2,41,29,37,14,18,18,7,63,63,54,43,34,30,32,25,21,24,26,18,16,10,10,7,21
Christine Hope,,0,26,15,12,10,5,7,33,38,34,26,23,21,24,13,17,13,18,10,10,5,9,4,21
Joffie C Pittman,,,0,6,19,8,5,8,32,34,34,26,20,18,19,14,13,16,15,11,5,13,10,1,21
Christian Dicicco,,,,0,5,6,10,3,29,32,21,16,13,13,13,11,12,6,8,4,5,3,6,4,21
Matthew Perks,,,,,1,4,6,5,18,16,10,13,10,14,5,10,10,11,4,9,6,9,7,2,21
Gary S Silver,,,,,,0,5,3,16,9,10,8,11,14,6,19,3,13,2,6,7,4,4,1,21
Daniel R Sulman,,,,,,,0,3,10,19,9,8,9,9,8,6,13,5,9,2,4,5,4,0,21
Franklin A Bennett Iii,,,,,,,,0,10,11,8,9,6,7,3,8,3,2,2,4,1,4,5,3,21
Derek S Green,,,,,,,,,2,57,34,27,22,22,24,26,17,15,14,15,7,5,12,3,21
Isaiah Thomas,,,,,,,,,,2,51,38,25,26,30,14,24,10,19,7,8,12,11,6,21
Blondell Reynolds Brown,,,,,,,,,,,3,44,31,18,33,11,21,8,17,7,8,10,5,2,21
W Wilson Goode Jr,,,,,,,,,,,,0,24,15,21,9,13,9,15,6,6,12,4,2,21
Sherrie Cohen,,,,,,,,,,,,,0,15,19,8,17,6,17,6,7,8,5,2,21
Allan Domb,,,,,,,,,,,,,,2,6,17,11,13,5,8,7,7,10,7,21
William K Greenlee,,,,,,,,,,,,,,,1,5,13,4,25,2,4,4,1,0,21
Thomas Wyatt,,,,,,,,,,,,,,,,2,7,15,2,12,5,2,7,1,21
Helen Gym,,,,,,,,,,,,,,,,,0,6,7,4,11,2,7,1,21
Jenne Ayers,,,,,,,,,,,,,,,,,,0,2,6,8,4,5,1,21
Ed Neilson,,,,,,,,,,,,,,,,,,,0,0,3,5,1,2,21
Wilson Alexander,,,,,,,,,,,,,,,,,,,,2,2,2,3,1,21
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,2,2,0,21
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,4,2,21
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,2,21
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,1,21
Total,126,69,69,51,37,30,28,19,106,104,90,66,56,55,52,45,42,39,37,29,23,23,20,10,21
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,22
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Matthew Perks,Daniel R Sulman,Blondell Reynolds Brown,Isaiah Thomas,Derek S Green,W Wilson Goode Jr,William K Greenlee,Allan Domb,Helen Gym,Sherrie Cohen,Jenne Ayers,Ed Neilson,Carla M Cain,Frank Rizzo,Paul Steinke,Wilson Alexander,Thomas Wyatt,Marnie Aument Loughrey,22
Sharon Williams Losier,2,35,25,21,12,12,12,6,44,41,38,36,27,21,22,24,14,17,11,5,6,6,5,4,22
Christine Hope,,0,18,10,10,5,5,2,34,23,20,22,15,15,17,16,11,10,9,5,2,4,5,7,22
Joffie C Pittman,,,1,5,6,6,4,2,25,23,16,21,14,7,15,13,6,9,3,5,5,6,5,2,22
Christian Dicicco,,,,0,1,0,0,2,18,17,15,13,10,5,7,6,2,9,1,1,0,1,1,3,22
Gary S Silver,,,,,0,4,2,2,11,6,9,7,9,7,4,8,4,3,4,4,4,5,3,2,22
Franklin A Bennett Iii,,,,,,0,1,1,9,8,6,9,4,5,5,5,1,2,4,5,1,2,1,2,22
Matthew Perks,,,,,,,1,0,8,4,6,6,6,6,3,3,7,1,0,0,1,2,1,1,22
Daniel R Sulman,,,,,,,,0,5,5,4,4,5,1,5,2,0,4,1,0,1,0,0,0,22
Blondell Reynolds Brown,,,,,,,,,1,33,24,39,31,18,25,19,8,16,8,6,3,4,4,6,22
Isaiah Thomas,,,,,,,,,,1,28,28,21,12,21,14,4,12,4,4,5,1,4,1,22
Derek S Green,,,,,,,,,,,2,17,13,10,7,14,10,8,4,5,3,6,3,6,22
W Wilson Goode Jr,,,,,,,,,,,,1,20,14,15,12,4,12,5,8,2,3,4,2,22
William K Greenlee,,,,,,,,,,,,,0,10,10,11,3,13,3,1,3,1,1,2,22
Allan Domb,,,,,,,,,,,,,,5,7,6,6,2,4,5,5,2,4,2,22
Helen Gym,,,,,,,,,,,,,,,1,13,6,7,6,2,5,0,1,1,22
Sherrie Cohen,,,,,,,,,,,,,,,,0,4,8,4,5,6,2,2,2,22
Jenne Ayers,,,,,,,,,,,,,,,,,1,0,3,0,2,4,0,2,22
Ed Neilson,,,,,,,,,,,,,,,,,,0,2,0,2,0,0,0,22
Carla M Cain,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,22
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,2,3,2,1,22
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,0,2,0,22
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,3,1,22
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,0,1,22
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,83,48,42,24,21,15,15,8,67,60,55,54,39,38,35,31,22,21,13,12,11,11,10,7,22
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,23
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Isaiah Thomas,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,William K Greenlee,Sherrie Cohen,Helen Gym,Allan Domb,Ed Neilson,Paul Steinke,Thomas Wyatt,Jenne Ayers,Carla M Cain,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,23
Sharon Williams Losier,2,30,42,12,13,11,6,8,43,51,46,32,34,34,28,21,21,9,11,13,11,8,3,3,23
Joffie C Pittman,,0,24,14,5,10,4,5,26,32,27,20,28,17,12,13,11,15,10,8,2,5,4,1,23
Christine Hope,,,0,5,9,5,7,5,27,36,27,19,20,17,17,13,13,6,11,13,10,7,6,3,23
Matthew Perks,,,,0,4,8,3,3,13,9,12,10,13,15,7,7,4,13,9,2,2,3,0,2,23
Christian Dicicco,,,,,0,3,3,2,12,9,11,9,11,4,9,8,7,3,2,2,3,4,2,2,23
Daniel R Sulman,,,,,,0,2,2,13,6,10,6,12,11,9,5,5,10,4,1,2,2,0,0,23
Gary S Silver,,,,,,,0,4,7,7,5,6,4,7,4,6,4,2,6,2,3,5,2,0,23
Franklin A Bennett Iii,,,,,,,,0,8,8,10,6,7,5,1,4,5,5,2,3,3,3,0,0,23
Isaiah Thomas,,,,,,,,,5,35,40,25,19,17,22,18,9,10,11,7,8,5,5,2,23
Blondell Reynolds Brown,,,,,,,,,,2,45,23,32,24,16,13,20,5,9,8,5,8,3,0,23
W Wilson Goode Jr,,,,,,,,,,,0,21,31,25,18,17,17,6,4,5,6,4,3,1,23
Derek S Green,,,,,,,,,,,,3,17,12,7,12,6,8,13,4,2,13,2,1,23
William K Greenlee,,,,,,,,,,,,,0,27,14,11,20,12,4,3,2,4,2,2,23
Sherrie Cohen,,,,,,,,,,,,,,0,20,11,14,9,5,5,4,3,3,2,23
Helen Gym,,,,,,,,,,,,,,,3,9,8,9,7,6,8,1,2,3,23
Allan Domb,,,,,,,,,,,,,,,,1,9,3,5,5,6,3,4,0,23
Ed Neilson,,,,,,,,,,,,,,,,,0,5,4,1,3,1,2,0,23
Paul Steinke,,,,,,,,,,,,,,,,,,0,12,3,2,2,0,2,23
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,5,3,5,1,1,23
Jenne Ayers,,,,,,,,,,,,,,,,,,,,0,5,1,1,2,23
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,1,0,1,23
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,1,1,0,23
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,1,0,23
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,95,58,56,28,22,22,16,15,76,74,69,62,56,53,47,42,31,28,26,18,16,15,9,5,23
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,24
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,Derek S Green,Blondell Reynolds Brown,Helen Gym,Isaiah Thomas,Sherrie Cohen,Allan Domb,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Wilson Alexander,Carla M Cain,Ed Neilson,Frank Rizzo,Paul Steinke,Thomas Wyatt,Marnie Aument Loughrey,24
Sharon Williams Losier,4,29,27,17,12,9,6,2,29,25,25,26,26,17,21,16,15,12,11,10,8,4,8,1,24
Christine Hope,,2,15,9,2,3,4,3,12,13,15,9,21,9,15,11,3,6,9,5,4,3,5,2,24
Joffie C Pittman,,,1,2,13,5,0,1,16,11,17,7,12,7,12,10,9,8,3,5,3,6,4,0,24
Christian Dicicco,,,,0,1,8,0,0,9,7,7,11,7,6,7,5,5,2,3,5,5,4,1,2,24
Matthew Perks,,,,,0,4,1,0,10,4,6,4,2,7,3,1,5,9,2,2,3,5,3,0,24
Daniel R Sulman,,,,,,0,0,0,7,6,7,9,3,5,5,4,4,0,1,4,1,5,2,0,24
Gary S Silver,,,,,,,1,3,3,3,3,1,1,4,1,1,0,2,3,3,2,1,1,0,24
Franklin A Bennett Iii,,,,,,,,0,3,2,1,1,1,1,2,0,0,1,2,2,2,0,1,0,24
Derek S Green,,,,,,,,,1,10,11,16,9,9,11,10,9,10,4,6,5,5,9,0,24
Blondell Reynolds Brown,,,,,,,,,,1,9,14,13,9,16,9,3,3,6,7,5,1,5,1,24
Helen Gym,,,,,,,,,,,1,8,13,9,10,9,3,4,5,5,3,10,2,0,24
Isaiah Thomas,,,,,,,,,,,,1,8,6,13,7,4,1,2,7,5,2,3,0,24
Sherrie Cohen,,,,,,,,,,,,,0,6,14,9,3,3,6,4,6,2,3,0,24
Allan Domb,,,,,,,,,,,,,,0,5,5,6,6,4,2,7,5,7,0,24
W Wilson Goode Jr,,,,,,,,,,,,,,,0,8,3,3,5,7,4,1,1,0,24
William K Greenlee,,,,,,,,,,,,,,,,0,3,1,2,6,3,3,1,0,24
Jenne Ayers,,,,,,,,,,,,,,,,,0,6,2,1,1,1,2,0,24
Wilson Alexander,,,,,,,,,,,,,,,,,,1,3,3,2,1,3,0,24
Carla M Cain,,,,,,,,,,,,,,,,,,,0,1,1,1,3,1,24
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,24
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,2,2,1,24
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,1,0,24
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,,0,0,24
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,76,38,38,21,17,15,9,6,40,34,34,33,29,27,27,22,18,17,14,14,14,13,13,2,24
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,25
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Isaiah Thomas,Derek S Green,Blondell Reynolds Brown,Helen Gym,Allan Domb,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Sherrie Cohen,Ed Neilson,Thomas Wyatt,Frank Rizzo,Carla M Cain,Paul Steinke,Wilson Alexander,Marnie Aument Loughrey,25
Sharon Williams Losier,1,29,26,20,14,9,13,15,46,50,36,32,25,35,38,17,19,19,7,9,4,4,13,2,25
Christine Hope,,0,22,9,5,8,4,9,24,23,22,18,25,23,19,10,11,9,13,7,7,6,3,1,25
Joffie C Pittman,,,0,5,7,5,4,3,23,26,15,16,16,15,16,11,7,10,6,5,3,6,4,2,25
Christian Dicicco,,,,0,4,5,9,4,17,19,10,12,9,11,17,6,5,9,3,7,4,2,3,2,25
Matthew Perks,,,,,0,4,4,2,8,12,9,7,9,7,5,11,7,1,3,4,2,3,8,1,25
Gary S Silver,,,,,,0,4,3,8,11,7,8,12,7,5,5,8,2,8,8,5,5,1,3,25
Daniel R Sulman,,,,,,,0,0,9,12,6,7,5,5,13,2,4,8,2,4,1,2,2,3,25
Franklin A Bennett Iii,,,,,,,,0,13,11,10,7,10,12,5,3,5,2,2,2,1,1,2,2,25
Isaiah Thomas,,,,,,,,,4,40,30,29,18,31,27,9,12,15,6,6,1,5,4,2,25
Derek S Green,,,,,,,,,,2,22,23,18,21,30,10,13,16,12,4,3,4,9,0,25
Blondell Reynolds Brown,,,,,,,,,,,1,14,20,26,22,9,12,9,5,7,4,4,5,0,25
Helen Gym,,,,,,,,,,,,3,20,18,17,13,14,5,5,8,3,8,3,2,25
Allan Domb,,,,,,,,,,,,,3,22,9,9,12,6,9,9,8,8,2,3,25
W Wilson Goode Jr,,,,,,,,,,,,,,1,18,8,15,7,3,7,3,3,2,2,25
William K Greenlee,,,,,,,,,,,,,,,0,7,9,19,4,4,2,3,3,1,25
Jenne Ayers,,,,,,,,,,,,,,,,1,5,0,2,7,4,3,6,3,25
Sherrie Cohen,,,,,,,,,,,,,,,,,0,3,6,5,4,3,1,1,25
Ed Neilson,,,,,,,,,,,,,,,,,,1,1,0,0,2,0,0,25
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,2,6,4,4,0,25
Frank Rizzo,,,,,,,,,,,,,,,,,,,,1,3,2,2,5,25
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,1,2,2,25
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,2,2,25
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,1,25
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,95,53,44,33,24,23,21,20,79,77,58,57,56,54,50,31,30,27,22,19,15,14,14,6,25
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,26
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Matthew Perks,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,Helen Gym,W Wilson Goode Jr,William K Greenlee,Allan Domb,Ed Neilson,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,Frank Rizzo,26
Sharon Williams Losier,6,21,23,21,12,10,5,7,49,38,33,17,22,29,14,25,10,14,10,6,5,4,4,3,26
Joffie C Pittman,,0,10,1,5,2,3,6,20,14,24,15,12,12,11,7,15,8,3,6,6,0,2,0,26
Christine Hope,,,0,8,2,8,3,4,18,13,17,15,13,10,10,9,4,9,5,7,4,4,1,3,26
Christian Dicicco,,,,0,11,0,2,1,17,16,10,4,9,14,4,12,2,6,4,2,1,1,0,2,26
Daniel R Sulman,,,,,0,1,0,3,11,12,5,3,5,10,5,8,3,6,4,4,3,0,0,0,26
Franklin A Bennett Iii,,,,,,0,1,2,8,6,6,6,5,4,5,4,1,5,2,2,3,4,0,1,26
Gary S Silver,,,,,,,1,0,4,3,4,4,3,1,4,3,2,2,2,4,1,1,0,0,26
Matthew Perks,,,,,,,,0,8,9,8,1,7,4,7,1,4,5,4,2,3,1,1,0,26
Derek S Green,,,,,,,,,0,35,27,15,16,28,13,22,8,8,7,8,3,3,2,2,26
Isaiah Thomas,,,,,,,,,,2,26,14,16,22,13,17,6,6,9,6,3,2,0,2,26
Blondell Reynolds Brown,,,,,,,,,,,1,16,22,21,16,11,12,10,6,5,3,3,2,1,26
Helen Gym,,,,,,,,,,,,3,12,4,13,5,10,10,5,8,5,3,0,1,26
W Wilson Goode Jr,,,,,,,,,,,,,2,10,13,6,4,8,6,4,3,1,0,1,26
William K Greenlee,,,,,,,,,,,,,,0,5,20,2,7,1,3,1,2,1,0,26
Allan Domb,,,,,,,,,,,,,,,3,2,4,10,5,9,2,0,1,2,26
Ed Neilson,,,,,,,,,,,,,,,,0,2,3,1,0,1,2,0,1,26
Jenne Ayers,,,,,,,,,,,,,,,,,2,5,3,4,4,0,2,0,26
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,2,4,5,1,0,1,26
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,6,1,3,1,0,26
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,26
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,0,0,0,26
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,0,0,26
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,26
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,85,39,33,24,17,13,13,13,65,64,55,42,36,36,35,28,23,21,17,16,10,5,5,4,26
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,27
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Ed Neilson,Sherrie Cohen,Jenne Ayers,Allan Domb,Helen Gym,Frank Rizzo,Wilson Alexander,Carla M Cain,Thomas Wyatt,Marnie Aument Loughrey,Paul Steinke,27
Sharon Williams Losier,4,32,34,21,15,12,6,1,47,42,42,37,36,35,25,18,15,14,9,11,6,6,4,3,27
Christine Hope,,2,24,7,6,8,1,3,36,14,31,20,22,21,20,8,8,7,8,3,5,4,5,1,27
Joffie C Pittman,,,2,5,3,8,3,3,32,19,32,17,22,17,18,12,8,6,8,6,3,2,1,1,27
Christian Dicicco,,,,0,11,0,1,1,10,17,7,18,13,12,3,6,6,6,2,1,2,1,3,0,27
Daniel R Sulman,,,,,1,4,1,1,8,14,6,15,12,12,4,6,7,8,1,2,4,2,0,0,27
Matthew Perks,,,,,,0,3,3,9,11,8,8,8,5,6,7,5,4,5,6,2,4,1,2,27
Gary S Silver,,,,,,,1,2,6,6,4,4,4,8,1,3,3,1,3,5,3,2,1,0,27
Franklin A Bennett Iii,,,,,,,,0,6,4,3,2,1,1,1,3,3,2,2,2,1,3,0,0,27
Blondell Reynolds Brown,,,,,,,,,1,24,46,30,29,25,25,10,14,12,10,6,5,3,3,0,27
Derek S Green,,,,,,,,,,3,21,35,21,15,10,17,11,10,9,10,3,6,0,3,27
W Wilson Goode Jr,,,,,,,,,,,3,26,29,25,23,8,8,9,11,4,5,1,1,0,27
Isaiah Thomas,,,,,,,,,,,,1,25,19,5,8,12,13,9,4,4,4,2,1,27
William K Greenlee,,,,,,,,,,,,,0,35,15,3,4,7,2,3,0,3,2,0,27
Ed Neilson,,,,,,,,,,,,,,0,16,1,5,6,4,5,1,3,2,0,27
Sherrie Cohen,,,,,,,,,,,,,,,0,6,5,3,8,2,3,1,1,3,27
Jenne Ayers,,,,,,,,,,,,,,,,0,7,6,1,7,4,3,2,2,27
Allan Domb,,,,,,,,,,,,,,,,,3,8,7,7,3,3,2,2,27
Helen Gym,,,,,,,,,,,,,,,,,,0,1,2,1,1,1,1,27
Frank Rizzo,,,,,,,,,,,,,,,,,,,0,3,0,0,1,3,27
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,0,5,1,0,27
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,0,1,0,27
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,0,1,1,27
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,0,27
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,91,52,52,25,24,21,17,7,72,68,67,60,48,46,34,32,30,24,22,19,11,9,5,4,27
