col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Allan Domb,,,2,15,10,11,9,3,4,3,2,3,5,2,4,0,15,17,14,7,6,6,5,2,9
W Wilson Goode Jr,,,,0,13,15,8,3,1,4,5,8,2,1,0,4,15,14,9,10,8,5,4,2,9
Isaiah Thomas,,,,,4,4,7,3,2,2,6,4,3,3,1,4,14,14,9,5,4,5,5,5,9
Ed Neilson,,,,,,0,4,1,1,0,1,2,2,0,1,0,11,7,6,3,0,1,0,2,9
William K Greenlee,,,,,,,0,1,2,1,2,3,1,1,1,1,4,6,6,5,7,1,4,3,9
Wilson Alexander,,,,,,,,0,6,0,2,3,2,1,2,1,11,3,6,6,2,0,1,2,9
Jenne Ayers,,,,,,,,,0,1,2,1,3,1,3,1,6,2,5,6,2,2,1,3,9
Carla M Cain,,,,,,,,,,1,5,3,3,3,1,0,3,3,4,5,4,3,1,0,9
Sherrie Cohen,,,,,,,,,,,0,5,0,1,1,2,5,5,4,2,3,3,3,1,9
Helen Gym,,,,,,,,,,,,0,1,1,2,1,7,4,5,3,3,1,1,2,9
Thomas Wyatt,,,,,,,,,,,,,0,2,1,0,7,4,4,5,0,1,1,2,9
Paul Steinke,,,,,,,,,,,,,,0,2,0,2,3,2,3,4,1,1,1,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,3,1,3,3,2,1,1,3,9
Frank Rizzo,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,1,2,9
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,14,17,8,2,3,2,3,9
Christine Hope,,,,,,,,,,,,,,,,,,0,11,4,3,3,6,3,9
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,11,4,1,0,3,9
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,6,3,0,2,9
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,5,3,2,9
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,2,1,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,1,1,9
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,56,46,37,36,33,19,16,15,14,12,12,11,11,8,6,5,45,29,29,23,13,11,10,9,9
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,William K Greenlee,Ed Neilson,Sherrie Cohen,Jenne Ayers,Carla M Cain,Thomas Wyatt,Helen Gym,Wilson Alexander,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,10
Sharon Williams Losier,2,19,16,10,6,4,2,1,24,30,18,23,18,8,13,7,6,6,5,8,6,3,1,2,10
Christine Hope,,0,12,5,7,4,3,0,15,19,13,16,17,5,6,3,6,8,5,6,1,2,1,2,10
Joffie C Pittman,,,1,3,2,3,0,0,14,13,6,12,8,5,5,3,3,4,3,2,3,1,0,0,10
Matthew Perks,,,,0,4,1,2,2,10,9,7,3,7,5,0,4,7,3,3,2,6,1,3,2,10
Christian Dicicco,,,,,0,2,3,0,8,9,7,4,2,4,0,3,3,4,1,3,3,0,3,1,10
Gary S Silver,,,,,,1,1,1,4,2,3,3,5,2,0,3,1,3,4,2,0,2,0,2,10
Franklin A Bennett Iii,,,,,,,0,0,4,5,3,1,2,2,1,1,1,1,2,1,2,1,1,2,10
Daniel R Sulman,,,,,,,,0,2,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,10
Derek S Green,,,,,,,,,4,19,17,16,16,7,9,4,4,3,6,5,6,3,2,2,10
Blondell Reynolds Brown,,,,,,,,,,0,16,25,21,12,14,7,5,7,4,7,4,4,4,2,10
Isaiah Thomas,,,,,,,,,,,2,16,9,9,6,6,5,4,3,3,0,1,3,2,10
W Wilson Goode Jr,,,,,,,,,,,,0,15,9,12,6,3,2,1,6,1,5,1,0,10
Allan Domb,,,,,,,,,,,,,1,5,11,3,5,4,5,4,2,4,1,2,10
William K Greenlee,,,,,,,,,,,,,,0,7,7,3,2,0,1,1,3,3,0,10
Ed Neilson,,,,,,,,,,,,,,,0,0,1,0,0,2,0,1,1,0,10
Sherrie Cohen,,,,,,,,,,,,,,,,0,2,3,1,2,0,2,1,0,10
Jenne Ayers,,,,,,,,,,,,,,,,,0,7,2,4,2,3,1,3,10
Carla M Cain,,,,,,,,,,,,,,,,,,0,4,2,2,1,1,1,10
Thomas Wyatt,,,,,,,,,,,,,,,,,,,1,2,3,3,0,1,10
Helen Gym,,,,,,,,,,,,,,,,,,,,0,1,3,0,2,10
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,2,1,1,0,10
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,0,1,10
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,2,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,52,31,23,18,13,11,6,2,48,45,37,36,33,20,18,15,14,13,13,12,12,9,7,4,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,Derek S Green,Blondell Reynolds Brown,Allan Domb,Isaiah Thomas,W Wilson Goode Jr,Ed Neilson,Thomas Wyatt,Jenne Ayers,Sherrie Cohen,Helen Gym,William K Greenlee,Wilson Alexander,Paul Steinke,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,11
Derek S Green,4,25,17,15,20,19,9,6,6,4,5,4,5,1,1,0,28,17,20,11,5,4,3,1,11
Blondell Reynolds Brown,,0,15,16,27,21,4,3,5,6,6,2,2,4,2,1,26,20,19,10,2,3,2,0,11
Allan Domb,,,5,8,15,16,3,5,5,5,4,1,1,3,3,0,19,18,12,4,6,2,1,0,11
Isaiah Thomas,,,,3,14,10,8,5,6,5,7,3,6,2,3,2,17,14,11,8,4,2,3,1,11
W Wilson Goode Jr,,,,,0,17,5,3,5,3,5,2,1,5,1,0,21,16,17,10,4,3,2,0,11
Ed Neilson,,,,,,0,1,3,2,1,7,1,0,0,1,0,17,12,12,4,1,2,1,0,11
Thomas Wyatt,,,,,,,1,1,4,1,1,3,5,0,2,1,5,8,4,5,3,3,1,0,11
Jenne Ayers,,,,,,,,0,3,3,2,3,0,1,2,1,5,5,6,7,3,3,0,0,11
Sherrie Cohen,,,,,,,,,0,3,2,0,2,3,2,0,5,6,5,5,1,4,0,0,11
Helen Gym,,,,,,,,,,2,1,2,3,1,3,3,8,10,5,3,2,2,1,1,11
William K Greenlee,,,,,,,,,,,0,0,1,1,0,0,6,6,4,6,2,3,0,0,11
Wilson Alexander,,,,,,,,,,,,0,2,0,0,1,7,2,3,5,2,1,0,1,11
Paul Steinke,,,,,,,,,,,,,0,0,0,1,5,4,1,1,1,1,0,1,11
Frank Rizzo,,,,,,,,,,,,,,0,0,0,5,1,3,2,1,1,0,0,11
Carla M Cain,,,,,,,,,,,,,,,0,2,2,5,2,0,1,0,2,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,3,1,0,0,1,1,0,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,18,23,10,4,2,1,1,11
Christine Hope,,,,,,,,,,,,,,,,,,1,18,6,3,5,2,0,11
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,10,1,2,2,0,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,3,3,1,0,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,1,2,0,1,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,0,0,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,48,40,37,37,34,27,16,14,14,13,13,9,8,7,6,3,45,38,30,21,11,7,5,1,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,Allan Domb,W Wilson Goode Jr,Ed Neilson,Jenne Ayers,William K Greenlee,Wilson Alexander,Sherrie Cohen,Thomas Wyatt,Helen Gym,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,Christian Dicicco,12
Derek S Green,3,21,27,17,20,17,12,8,10,4,3,2,3,4,1,3,28,20,13,10,6,3,1,2,12
Isaiah Thomas,,15,14,11,12,10,4,7,6,5,4,4,2,2,2,1,17,7,8,4,2,2,1,1,12
Blondell Reynolds Brown,,,2,16,20,17,6,6,4,2,4,3,4,3,3,1,29,13,14,4,3,2,3,2,12
Allan Domb,,,,4,13,12,4,4,4,6,4,3,3,3,0,1,18,8,11,4,3,2,0,2,12
W Wilson Goode Jr,,,,,3,12,5,5,1,4,3,3,1,2,2,2,18,9,10,2,3,2,1,1,12
Ed Neilson,,,,,,0,1,5,4,1,0,2,1,0,0,1,15,4,4,1,1,0,0,1,12
Jenne Ayers,,,,,,,3,1,4,2,2,2,2,1,2,1,11,12,4,5,2,1,0,0,12
William K Greenlee,,,,,,,,1,4,4,1,3,1,3,1,1,6,7,3,2,3,1,2,1,12
Wilson Alexander,,,,,,,,,0,2,0,4,1,0,1,1,9,9,5,4,3,0,1,0,12
Sherrie Cohen,,,,,,,,,,0,2,4,1,2,2,1,6,2,6,2,2,2,1,1,12
Thomas Wyatt,,,,,,,,,,,0,0,4,1,2,0,4,4,6,2,2,0,1,2,12
Helen Gym,,,,,,,,,,,,0,1,1,1,1,6,4,4,2,0,2,0,0,12
Carla M Cain,,,,,,,,,,,,,0,2,0,1,3,2,6,2,3,0,1,1,12
Paul Steinke,,,,,,,,,,,,,,0,0,0,3,2,4,2,1,1,1,1,12
Frank Rizzo,,,,,,,,,,,,,,,0,0,3,2,3,0,0,1,2,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,2,2,0,2,1,0,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,16,12,7,4,1,3,2,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,2,10,6,3,1,1,2,12
Christine Hope,,,,,,,,,,,,,,,,,,,0,2,7,3,3,1,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,1,2,2,0,1,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,,1,1,1,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,55,53,43,34,33,22,21,16,16,13,10,9,8,6,5,4,51,30,28,14,11,5,5,3,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,W Wilson Goode Jr,Blondell Reynolds Brown,Isaiah Thomas,Derek S Green,Allan Domb,Frank Rizzo,Jenne Ayers,Sherrie Cohen,William K Greenlee,Ed Neilson,Carla M Cain,Helen Gym,Wilson Alexander,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Matthew Perks,Joffie C Pittman,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,13
W Wilson Goode Jr,1,55,47,24,34,32,8,11,14,11,6,5,4,6,5,0,35,24,22,13,15,19,8,4,13
Blondell Reynolds Brown,,0,42,25,34,30,7,11,12,12,4,4,6,7,4,1,32,22,21,16,15,17,7,5,13
Isaiah Thomas,,,0,19,26,25,7,8,12,3,5,7,3,3,3,0,25,21,19,11,13,18,9,6,13
Derek S Green,,,,3,14,5,11,8,3,11,7,8,4,4,1,0,25,19,5,10,15,2,8,4,13
Allan Domb,,,,,1,20,6,3,5,11,3,1,1,6,2,1,22,13,16,6,11,13,6,1,13
Frank Rizzo,,,,,,0,1,2,8,1,2,2,2,1,2,0,12,11,20,5,3,16,4,2,13
Jenne Ayers,,,,,,,0,6,2,0,7,3,4,3,2,1,11,7,5,8,9,2,8,0,13
Sherrie Cohen,,,,,,,,0,3,2,5,5,1,3,1,2,10,7,3,6,3,3,4,2,13
William K Greenlee,,,,,,,,,1,2,1,2,0,3,1,0,10,9,9,5,1,5,2,1,13
Ed Neilson,,,,,,,,,,0,1,2,1,1,0,1,11,7,1,2,3,1,2,0,13
Carla M Cain,,,,,,,,,,,0,5,0,2,0,1,9,8,4,4,4,0,7,2,13
Helen Gym,,,,,,,,,,,,0,0,0,1,1,7,4,4,4,4,1,2,2,13
Wilson Alexander,,,,,,,,,,,,,1,2,0,0,5,3,0,5,2,1,2,0,13
Thomas Wyatt,,,,,,,,,,,,,,0,1,0,6,7,2,3,3,0,1,1,13
Paul Steinke,,,,,,,,,,,,,,,0,0,4,3,2,1,3,1,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,0,2,0,0,0,0,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,22,11,10,16,6,6,3,13
Christine Hope,,,,,,,,,,,,,,,,,,0,8,9,12,4,5,2,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,5,5,14,5,0,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,4,3,4,3,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,0,3,2,1,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,3,0,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,3,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,75,67,60,50,46,34,22,19,18,17,15,15,12,11,6,2,60,40,28,25,24,21,15,6,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,14
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Allan Domb,Ed Neilson,Sherrie Cohen,William K Greenlee,Helen Gym,Jenne Ayers,Carla M Cain,Paul Steinke,Thomas Wyatt,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,14
Blondell Reynolds Brown,0,83,62,53,39,32,20,17,14,4,6,8,4,6,8,3,63,54,43,22,15,11,3,6,14
W Wilson Goode Jr,,2,55,58,34,35,12,11,12,3,5,5,3,7,9,0,59,50,44,21,13,9,5,5,14
Derek S Green,,,1,36,41,38,15,11,7,9,7,5,8,10,5,3,65,47,42,26,11,8,6,7,14
Isaiah Thomas,,,,2,18,10,13,13,14,5,3,7,4,5,8,1,39,33,23,17,14,5,5,2,14
Allan Domb,,,,,1,27,10,7,6,3,3,1,4,2,0,0,40,32,24,10,6,8,1,3,14
Ed Neilson,,,,,,0,1,4,2,1,1,1,2,1,0,1,31,25,23,10,2,3,2,1,14
Sherrie Cohen,,,,,,,0,9,10,2,4,5,1,4,5,2,20,14,10,9,7,7,1,4,14
William K Greenlee,,,,,,,,0,5,3,3,2,1,3,3,1,15,13,6,8,7,6,0,1,14
Helen Gym,,,,,,,,,0,0,0,2,2,1,2,1,11,12,9,7,7,1,1,1,14
Jenne Ayers,,,,,,,,,,0,5,0,1,3,0,1,11,8,2,10,5,3,1,0,14
Carla M Cain,,,,,,,,,,,0,1,3,1,3,2,7,8,5,6,4,4,2,1,14
Paul Steinke,,,,,,,,,,,,0,4,3,2,2,8,4,4,3,4,3,2,0,14
Thomas Wyatt,,,,,,,,,,,,,0,4,0,3,3,7,4,2,5,4,1,1,14
Wilson Alexander,,,,,,,,,,,,,,0,2,0,11,5,3,3,4,6,2,2,14
Frank Rizzo,,,,,,,,,,,,,,,1,0,6,7,3,4,5,2,3,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,4,2,3,1,1,0,14
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,50,44,14,13,15,2,5,14
Christine Hope,,,,,,,,,,,,,,,,,,0,35,14,12,7,4,3,14
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,8,5,2,2,2,14
Matthew Perks,,,,,,,,,,,,,,,,,,,,2,6,6,2,1,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,0,3,3,2,14
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,1,2,2,14
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,1,1,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,108,108,102,86,57,42,30,24,20,18,15,14,14,14,13,5,95,74,60,41,25,22,10,9,14
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,15
,Derek S Green,Blondell Reynolds Brown,Allan Domb,W Wilson Goode Jr,Isaiah Thomas,Ed Neilson,Jenne Ayers,Wilson Alexander,Thomas Wyatt,Frank Rizzo,Sherrie Cohen,Carla M Cain,Helen Gym,Paul Steinke,William K Greenlee,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,Daniel R Sulman,15
Derek S Green,3,28,17,19,9,15,10,9,9,3,5,3,2,1,5,0,28,14,10,13,9,6,0,0,15
Blondell Reynolds Brown,,2,21,28,21,22,6,6,5,4,4,4,2,7,6,0,27,15,16,12,5,4,2,1,15
Allan Domb,,,4,14,6,14,7,4,6,3,3,2,0,2,2,0,18,6,11,7,3,3,3,1,15
W Wilson Goode Jr,,,,0,14,15,2,1,3,5,3,2,2,3,4,0,19,9,10,7,3,2,2,1,15
Isaiah Thomas,,,,,4,6,1,2,3,8,2,3,2,5,3,0,14,7,9,4,3,3,3,1,15
Ed Neilson,,,,,,0,3,4,3,0,0,0,1,1,2,0,17,5,6,8,1,2,1,0,15
Jenne Ayers,,,,,,,0,9,3,0,4,3,1,2,1,0,11,8,6,12,4,4,1,2,15
Wilson Alexander,,,,,,,,0,5,0,2,1,2,1,0,0,12,5,6,8,3,0,0,2,15
Thomas Wyatt,,,,,,,,,0,2,1,2,2,1,0,0,5,3,6,1,4,3,1,2,15
Frank Rizzo,,,,,,,,,,0,1,2,2,0,0,0,5,2,1,0,3,3,1,1,15
Sherrie Cohen,,,,,,,,,,,0,3,2,0,3,0,2,3,4,3,4,3,2,1,15
Carla M Cain,,,,,,,,,,,,0,1,1,1,0,5,2,3,1,3,2,2,1,15
Helen Gym,,,,,,,,,,,,,0,1,0,0,4,2,1,2,2,2,0,1,15
Paul Steinke,,,,,,,,,,,,,,0,0,0,4,4,5,0,1,2,1,1,15
William K Greenlee,,,,,,,,,,,,,,,0,0,1,4,1,0,2,1,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,16,14,12,6,4,1,1,15
Joffie C Pittman,,,,,,,,,,,,,,,,,,0,9,9,2,3,2,1,15
Christine Hope,,,,,,,,,,,,,,,,,,,0,5,4,2,3,1,15
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,15
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,0,5,0,1,15
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,1,2,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,1,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,55,53,37,35,31,25,20,18,14,10,9,8,8,7,7,0,50,26,22,22,11,11,5,3,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,Allan Domb,W Wilson Goode Jr,Ed Neilson,Isaiah Thomas,Helen Gym,Jenne Ayers,Thomas Wyatt,Wilson Alexander,Sherrie Cohen,William K Greenlee,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Paul Steinke,16
Sharon Williams Losier,1,31,29,7,7,7,4,3,52,49,40,41,27,20,9,12,11,7,6,8,5,3,3,6,16
Christine Hope,,1,19,6,5,5,6,5,24,28,21,26,15,17,5,5,11,2,8,7,3,7,4,4,16
Joffie C Pittman,,,0,5,2,3,0,1,21,21,17,21,14,14,5,6,5,3,2,7,5,2,0,5,16
Matthew Perks,,,,0,1,1,2,4,12,7,7,4,8,6,2,5,6,7,3,2,1,2,3,2,16
Gary S Silver,,,,,0,2,3,2,7,7,4,3,2,8,6,1,3,1,6,1,1,2,2,1,16
Franklin A Bennett Iii,,,,,,0,1,0,7,6,4,7,2,6,2,2,1,0,3,2,1,2,2,2,16
Christian Dicicco,,,,,,,0,0,5,5,3,1,3,6,2,1,5,2,1,1,0,1,3,1,16
Daniel R Sulman,,,,,,,,0,3,4,6,5,3,1,1,1,2,1,3,3,0,3,1,0,16
Derek S Green,,,,,,,,,3,47,42,35,30,15,8,11,10,6,4,3,4,2,3,4,16
Blondell Reynolds Brown,,,,,,,,,,1,41,42,33,19,10,7,8,2,6,8,4,3,5,3,16
Allan Domb,,,,,,,,,,,2,30,27,13,7,4,7,1,4,3,1,5,3,3,16
W Wilson Goode Jr,,,,,,,,,,,,0,31,15,5,4,3,2,7,7,1,4,2,2,16
Ed Neilson,,,,,,,,,,,,,0,9,1,2,2,2,2,3,0,0,3,1,16
Isaiah Thomas,,,,,,,,,,,,,,1,8,2,5,1,7,7,2,5,3,3,16
Helen Gym,,,,,,,,,,,,,,,2,2,3,1,5,2,2,1,2,1,16
Jenne Ayers,,,,,,,,,,,,,,,,0,4,5,2,4,3,1,1,2,16
Thomas Wyatt,,,,,,,,,,,,,,,,,0,3,1,2,2,1,2,3,16
Wilson Alexander,,,,,,,,,,,,,,,,,,2,1,0,1,0,1,2,16
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,0,5,3,0,16
William K Greenlee,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,16
Carla M Cain,,,,,,,,,,,,,,,,,,,,,2,0,1,0,16
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,1,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,0,1,16
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,75,42,36,21,11,10,9,8,72,69,56,52,40,36,19,16,16,14,13,13,9,9,8,7,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,Allan Domb,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Ed Neilson,Jenne Ayers,Frank Rizzo,Sherrie Cohen,Helen Gym,Thomas Wyatt,Wilson Alexander,Marnie Aument Loughrey,Paul Steinke,Carla M Cain,17
Sharon Williams Losier,3,31,21,10,10,8,9,2,46,45,35,34,20,16,15,17,9,13,11,5,8,7,7,7,17
Christine Hope,,0,18,13,6,7,5,1,26,31,21,21,12,10,8,12,11,12,4,7,6,8,6,5,17
Joffie C Pittman,,,0,5,2,2,3,0,19,19,16,15,13,6,8,7,5,7,4,8,2,2,4,3,17
Christian Dicicco,,,,0,4,2,0,2,10,10,5,9,6,4,2,8,5,7,4,5,4,4,4,2,17
Gary S Silver,,,,,1,3,2,2,10,7,8,7,5,4,0,4,5,5,4,4,2,5,3,1,17
Matthew Perks,,,,,,0,0,1,11,11,5,11,7,5,5,4,6,2,0,2,4,1,2,1,17
Franklin A Bennett Iii,,,,,,,0,0,8,5,5,3,3,4,0,1,4,1,2,2,1,3,2,3,17
Daniel R Sulman,,,,,,,,0,2,2,1,2,1,0,0,2,1,1,2,2,2,0,2,0,17
Derek S Green,,,,,,,,,7,39,36,30,21,18,17,9,8,6,4,9,6,8,3,3,17
Blondell Reynolds Brown,,,,,,,,,,2,29,31,20,14,17,11,13,10,8,5,6,6,3,2,17
Allan Domb,,,,,,,,,,,1,22,13,13,16,6,5,4,4,4,5,7,6,5,17
W Wilson Goode Jr,,,,,,,,,,,,0,26,6,14,6,12,6,8,1,7,2,4,1,17
Isaiah Thomas,,,,,,,,,,,,,0,5,5,1,10,3,3,4,5,1,4,2,17
William K Greenlee,,,,,,,,,,,,,,0,2,4,6,5,3,2,2,6,3,0,17
Ed Neilson,,,,,,,,,,,,,,,0,2,1,1,2,1,2,1,1,0,17
Jenne Ayers,,,,,,,,,,,,,,,,0,1,11,6,5,5,2,5,4,17
Frank Rizzo,,,,,,,,,,,,,,,,,0,4,3,2,4,2,3,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,,,0,6,4,0,2,3,3,17
Helen Gym,,,,,,,,,,,,,,,,,,,0,3,3,1,1,2,17
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,3,2,4,3,17
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,1,4,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,2,2,1,17
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,1,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,81,45,34,21,17,17,10,4,78,67,53,53,41,25,23,23,20,18,15,15,15,13,12,9,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Derek S Green,Blondell Reynolds Brown,Allan Domb,W Wilson Goode Jr,Ed Neilson,Isaiah Thomas,Helen Gym,Jenne Ayers,Thomas Wyatt,William K Greenlee,Frank Rizzo,Wilson Alexander,Sherrie Cohen,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Daniel R Sulman,18
Derek S Green,9,97,95,90,89,9,6,5,2,8,2,2,1,3,1,1,100,67,70,7,6,5,3,4,18
Blondell Reynolds Brown,,3,95,91,88,13,8,7,5,6,7,2,6,3,2,1,93,66,69,8,8,4,1,3,18
Allan Domb,,,4,84,88,12,4,3,5,5,3,2,2,2,3,1,86,69,66,7,6,5,3,3,18
W Wilson Goode Jr,,,,4,82,10,5,1,3,7,5,1,3,1,1,0,83,67,68,4,4,3,2,3,18
Ed Neilson,,,,,1,5,2,1,2,7,4,0,1,0,2,0,81,62,63,3,6,2,0,1,18
Isaiah Thomas,,,,,,6,3,4,4,3,2,3,4,2,2,1,10,11,9,4,3,3,3,4,18
Helen Gym,,,,,,,11,3,2,0,2,0,2,2,2,1,6,4,4,2,4,1,1,1,18
Jenne Ayers,,,,,,,,1,4,2,2,1,2,3,2,1,7,5,3,5,3,6,2,1,18
Thomas Wyatt,,,,,,,,,0,1,2,2,0,1,1,1,5,4,3,6,4,1,2,1,18
William K Greenlee,,,,,,,,,,0,3,0,1,0,0,0,8,8,6,1,1,1,2,1,18
Frank Rizzo,,,,,,,,,,,0,0,2,1,2,0,5,3,4,1,1,2,0,1,18
Wilson Alexander,,,,,,,,,,,,1,1,1,0,0,3,1,2,1,1,1,0,0,18
