col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Gary S Silver,,,,0,2,1,0,0,2,1,4,0,0,3,0,3,0,2,3,2,2,0,0,0,9
Matthew Perks,,,,,0,1,0,0,1,2,6,0,0,4,1,3,2,2,2,1,2,0,2,0,9
Christian Dicicco,,,,,,0,1,1,5,1,2,1,0,2,0,3,1,2,0,1,0,0,1,0,9
Franklin A Bennett Iii,,,,,,,0,0,3,2,2,2,0,0,0,3,1,0,0,0,0,0,1,0,9
Daniel R Sulman,,,,,,,,0,2,2,2,1,0,2,0,0,0,0,0,1,0,0,0,0,9
Blondell Reynolds Brown,,,,,,,,,2,20,8,16,16,11,13,7,3,5,2,2,1,2,1,1,9
W Wilson Goode Jr,,,,,,,,,,0,9,13,13,12,12,5,2,3,2,1,2,1,0,0,9
Derek S Green,,,,,,,,,,,3,3,2,9,2,6,4,3,3,2,4,0,2,0,9
William K Greenlee,,,,,,,,,,,,0,14,4,12,2,1,1,0,0,0,0,1,0,9
Ed Neilson,,,,,,,,,,,,,0,4,13,0,1,2,0,0,0,1,0,0,9
Isaiah Thomas,,,,,,,,,,,,,,0,3,5,1,4,3,2,4,2,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,0,0,0,1,1,0,0,1,0,0,9
Allan Domb,,,,,,,,,,,,,,,,1,3,2,4,4,1,0,2,0,9
Jenne Ayers,,,,,,,,,,,,,,,,,2,1,1,1,0,1,3,1,9
Helen Gym,,,,,,,,,,,,,,,,,,0,0,1,2,1,0,1,9
Thomas Wyatt,,,,,,,,,,,,,,,,,,,1,2,1,0,1,0,9
Carla M Cain,,,,,,,,,,,,,,,,,,,,1,1,0,0,1,9
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,39,29,28,6,6,5,3,2,33,26,22,18,17,17,15,14,14,9,8,7,4,3,3,1,9
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,10
,Derek S Green,Blondell Reynolds Brown,Jenne Ayers,Allan Domb,Wilson Alexander,Isaiah Thomas,W Wilson Goode Jr,William K Greenlee,Carla M Cain,Sherrie Cohen,Helen Gym,Ed Neilson,Thomas Wyatt,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,10
Derek S Green,3,13,11,8,14,7,5,6,4,4,3,4,3,1,0,1,15,12,11,4,5,3,1,0,10
Blondell Reynolds Brown,,2,4,4,6,7,8,8,3,5,3,4,1,1,0,2,13,11,9,2,2,2,1,1,10
Jenne Ayers,,,1,11,10,2,1,2,4,2,2,1,3,2,0,2,7,10,9,5,3,3,1,0,10
Allan Domb,,,,0,6,5,1,4,5,4,2,1,3,2,2,3,6,11,7,7,3,1,1,0,10
Wilson Alexander,,,,,0,1,1,1,3,1,0,1,3,2,0,0,4,7,5,2,3,3,0,0,10
Isaiah Thomas,,,,,,1,6,5,2,6,3,3,0,0,1,0,10,8,7,4,2,0,1,0,10
W Wilson Goode Jr,,,,,,,2,3,0,3,3,4,0,0,0,0,9,8,4,1,2,1,0,0,10
William K Greenlee,,,,,,,,0,0,2,1,4,0,0,1,2,6,6,7,0,0,1,2,0,10
Carla M Cain,,,,,,,,,1,2,2,0,2,2,0,1,4,7,4,4,1,2,0,0,10
Sherrie Cohen,,,,,,,,,,0,4,1,0,0,1,0,7,6,3,3,1,0,1,0,10
Helen Gym,,,,,,,,,,,0,1,0,1,0,1,4,5,2,1,0,0,1,0,10
Ed Neilson,,,,,,,,,,,,0,0,0,0,0,4,2,3,1,0,1,0,0,10
Thomas Wyatt,,,,,,,,,,,,,0,0,0,0,2,4,2,1,2,0,0,0,10
Paul Steinke,,,,,,,,,,,,,,1,0,0,0,2,2,1,0,2,0,0,10
Frank Rizzo,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,1,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,3,1,1,0,0,1,0,10
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,12,11,6,4,2,0,0,10
Christine Hope,,,,,,,,,,,,,,,,,,0,11,5,4,2,2,0,10
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,3,1,3,2,0,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,10
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,1,0,0,10
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,1,0,0,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,33,23,23,19,16,15,14,11,9,9,7,6,5,4,3,3,30,24,19,9,8,6,3,1,10
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Christian Dicicco,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,W Wilson Goode Jr,Blondell Reynolds Brown,Derek S Green,Sherrie Cohen,William K Greenlee,Isaiah Thomas,Jenne Ayers,Wilson Alexander,Allan Domb,Helen Gym,Ed Neilson,Frank Rizzo,Carla M Cain,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,11
Joffie C Pittman,7,25,18,8,3,5,2,1,22,20,18,17,14,10,12,9,5,10,9,7,2,4,3,1,11
Sharon Williams Losier,,1,19,7,2,0,2,1,17,22,19,13,13,8,10,11,4,1,10,4,4,5,2,1,11
Christine Hope,,,2,1,5,3,4,2,19,20,11,12,12,10,7,8,8,4,9,3,4,4,3,1,11
Matthew Perks,,,,0,0,2,0,0,2,4,9,4,1,2,7,5,2,2,0,2,2,1,1,0,11
Christian Dicicco,,,,,1,1,1,1,4,6,4,1,4,3,1,6,2,2,2,3,3,0,2,0,11
Daniel R Sulman,,,,,,0,0,2,3,2,3,5,3,4,2,1,1,6,0,0,0,0,0,0,11
Gary S Silver,,,,,,,0,0,3,2,3,0,1,0,3,4,4,0,0,1,1,2,0,0,11
Franklin A Bennett Iii,,,,,,,,1,1,0,3,1,0,4,2,2,0,1,0,1,1,0,0,0,11
W Wilson Goode Jr,,,,,,,,,5,23,9,18,19,12,6,4,6,8,11,6,4,1,1,1,11
Blondell Reynolds Brown,,,,,,,,,,2,8,19,22,7,4,6,5,8,12,5,4,1,4,1,11
Derek S Green,,,,,,,,,,,2,6,4,11,15,12,5,2,1,5,3,6,3,0,11
Sherrie Cohen,,,,,,,,,,,,1,15,5,3,3,3,8,9,3,2,0,0,1,11
William K Greenlee,,,,,,,,,,,,,0,4,0,2,2,8,11,2,3,0,0,1,11
Isaiah Thomas,,,,,,,,,,,,,,3,8,4,2,4,2,2,2,2,3,0,11
Jenne Ayers,,,,,,,,,,,,,,,1,8,4,0,1,4,1,5,1,0,11
Wilson Alexander,,,,,,,,,,,,,,,,1,3,2,2,3,3,3,1,0,11
Allan Domb,,,,,,,,,,,,,,,,,2,2,1,2,1,2,1,0,11
Helen Gym,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,11
Ed Neilson,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,11
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,11
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,1,0,0,11
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,0,1,0,11
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,56,43,36,14,11,8,8,5,48,47,39,28,26,24,22,22,17,17,13,12,8,7,6,1,11
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Derek S Green,William K Greenlee,Isaiah Thomas,Blondell Reynolds Brown,W Wilson Goode Jr,Allan Domb,Jenne Ayers,Thomas Wyatt,Wilson Alexander,Ed Neilson,Sherrie Cohen,Carla M Cain,Helen Gym,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,12
Joffie C Pittman,0,11,8,5,4,1,3,1,12,17,13,11,9,5,7,7,5,6,4,6,3,4,3,2,12
Sharon Williams Losier,,2,9,6,2,1,0,0,19,6,5,8,6,4,8,4,8,6,4,2,3,4,2,2,12
Christine Hope,,,0,3,3,1,2,0,7,6,3,9,10,3,5,3,5,6,6,2,5,4,2,2,12
Matthew Perks,,,,0,3,0,1,0,9,3,2,3,1,5,4,3,5,3,3,3,0,1,1,0,12
Gary S Silver,,,,,0,0,0,0,3,0,1,2,2,5,4,4,2,0,0,3,2,3,0,1,12
Christian Dicicco,,,,,,0,1,0,1,0,0,1,2,0,1,2,0,0,2,0,2,1,1,1,12
Daniel R Sulman,,,,,,,0,1,1,1,0,2,2,1,1,2,1,2,3,1,1,0,1,1,12
Franklin A Bennett Iii,,,,,,,,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,12
Derek S Green,,,,,,,,,2,6,8,9,6,6,7,6,6,5,3,3,3,6,1,0,12
William K Greenlee,,,,,,,,,,1,15,10,6,2,1,1,1,6,3,1,1,0,1,1,12
Isaiah Thomas,,,,,,,,,,,1,3,4,2,1,2,1,3,2,0,2,2,0,0,12
Blondell Reynolds Brown,,,,,,,,,,,,2,10,2,2,2,2,6,5,1,5,2,1,2,12
W Wilson Goode Jr,,,,,,,,,,,,,1,2,2,1,1,5,6,2,5,5,2,1,12
Allan Domb,,,,,,,,,,,,,,1,4,8,4,3,2,5,1,1,1,0,12
Jenne Ayers,,,,,,,,,,,,,,,0,3,6,1,2,3,1,2,1,1,12
Thomas Wyatt,,,,,,,,,,,,,,,,1,3,1,1,5,2,3,1,1,12
Wilson Alexander,,,,,,,,,,,,,,,,,4,3,2,1,0,1,1,1,12
Ed Neilson,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,1,3,0,2,1,12
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,12
Helen Gym,,,,,,,,,,,,,,,,,,,,,0,3,0,2,12
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,0,0,1,12
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,1,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,35,30,17,11,8,4,4,1,34,25,23,20,19,16,15,15,15,10,10,9,8,8,4,3,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Ed Neilson,Wilson Alexander,Jenne Ayers,Sherrie Cohen,Allan Domb,Frank Rizzo,Helen Gym,Paul Steinke,Thomas Wyatt,Carla M Cain,Marnie Aument Loughrey,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,13
Derek S Green,2,13,11,9,6,6,9,7,2,5,5,3,2,3,2,2,15,16,10,10,6,6,2,2,13
Blondell Reynolds Brown,,3,15,11,12,10,3,3,4,4,4,3,5,2,1,2,11,9,11,13,9,5,5,2,13
W Wilson Goode Jr,,,0,11,10,11,2,2,4,3,4,1,3,2,0,2,10,11,11,8,7,4,3,1,13
Isaiah Thomas,,,,1,5,9,1,2,4,1,2,3,5,1,1,2,8,7,9,4,7,4,4,1,13
William K Greenlee,,,,,0,8,0,2,4,1,1,1,4,2,0,1,9,5,6,7,4,2,2,1,13
Ed Neilson,,,,,,0,0,1,4,0,1,3,2,0,0,1,10,10,8,4,4,3,1,0,13
Wilson Alexander,,,,,,,2,4,0,1,0,1,1,2,1,0,3,5,3,3,5,2,1,0,13
Jenne Ayers,,,,,,,,1,1,1,2,2,0,0,1,0,2,5,6,2,3,1,1,0,13
Sherrie Cohen,,,,,,,,,2,1,1,3,2,0,2,0,4,4,4,2,1,2,1,2,13
Allan Domb,,,,,,,,,,0,4,2,0,2,2,1,3,2,7,4,2,2,0,1,13
Frank Rizzo,,,,,,,,,,,0,2,1,1,1,1,1,2,5,3,4,3,2,1,13
Helen Gym,,,,,,,,,,,,0,2,1,1,1,3,3,6,3,2,1,0,1,13
Paul Steinke,,,,,,,,,,,,,0,2,0,0,3,0,2,4,4,1,1,1,13
Thomas Wyatt,,,,,,,,,,,,,,0,3,0,0,0,3,1,3,2,1,0,13
Carla M Cain,,,,,,,,,,,,,,,0,0,1,0,3,0,1,2,0,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,1,2,2,1,3,1,0,13
Joffie C Pittman,,,,,,,,,,,,,,,,,1,11,9,5,5,1,0,2,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,,2,9,4,3,3,1,0,13
Christine Hope,,,,,,,,,,,,,,,,,,,0,6,7,4,2,1,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,4,4,2,1,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,4,3,0,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,0,2,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,38,30,24,19,16,14,13,11,11,9,8,8,8,7,5,4,25,25,23,17,14,11,5,3,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Gary S Silver,Christian Dicicco,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Blondell Reynolds Brown,Derek S Green,Jenne Ayers,Isaiah Thomas,W Wilson Goode Jr,Sherrie Cohen,William K Greenlee,Wilson Alexander,Ed Neilson,Thomas Wyatt,Frank Rizzo,Helen Gym,Marnie Aument Loughrey,Carla M Cain,Allan Domb,Paul Steinke,14
Joffie C Pittman,0,11,8,1,0,2,1,0,9,6,7,5,6,8,5,3,4,1,1,1,2,1,1,0,14
Sharon Williams Losier,,0,6,2,1,2,0,0,8,4,5,5,4,6,5,3,4,1,0,1,1,1,0,0,14
Christine Hope,,,0,2,1,1,1,0,7,2,4,3,4,5,4,2,3,1,1,3,2,2,1,0,14
Gary S Silver,,,,0,3,2,0,1,3,2,1,3,4,2,2,1,0,2,2,1,1,0,0,1,14
Christian Dicicco,,,,,0,1,0,1,4,1,2,2,2,1,2,0,0,1,2,0,1,1,0,1,14
Matthew Perks,,,,,,0,0,0,1,4,2,1,2,0,0,3,0,1,1,1,0,0,0,0,14
Daniel R Sulman,,,,,,,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,14
Franklin A Bennett Iii,,,,,,,,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,14
Blondell Reynolds Brown,,,,,,,,,1,2,6,6,8,8,9,1,6,1,2,1,2,2,1,0,14
Derek S Green,,,,,,,,,,1,3,2,3,1,0,4,0,1,1,1,1,0,0,0,14
Jenne Ayers,,,,,,,,,,,0,2,0,3,3,6,1,2,0,1,2,2,1,0,14
Isaiah Thomas,,,,,,,,,,,,0,5,3,3,0,1,1,3,1,2,0,0,0,14
W Wilson Goode Jr,,,,,,,,,,,,,0,7,6,1,5,2,3,1,1,0,0,1,14
Sherrie Cohen,,,,,,,,,,,,,,0,5,1,5,2,1,1,1,1,0,1,14
William K Greenlee,,,,,,,,,,,,,,,0,0,5,0,0,0,2,1,1,0,14
Wilson Alexander,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,14
Ed Neilson,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Thomas Wyatt,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,14
Frank Rizzo,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,14
Helen Gym,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,0,1,0,14
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Allan Domb,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,20,19,13,6,5,4,1,1,19,13,12,11,11,10,9,7,6,5,4,3,3,2,1,1,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Blondell Reynolds Brown,Isaiah Thomas,Derek S Green,W Wilson Goode Jr,Sherrie Cohen,Jenne Ayers,William K Greenlee,Allan Domb,Ed Neilson,Helen Gym,Carla M Cain,Wilson Alexander,Paul Steinke,Thomas Wyatt,Frank Rizzo,Marnie Aument Loughrey,15
Sharon Williams Losier,3,23,17,9,3,4,0,1,20,15,15,15,12,12,11,6,8,6,5,7,3,3,3,1,15
Joffie C Pittman,,0,12,8,3,1,2,1,15,10,9,15,9,9,8,5,7,4,3,6,2,2,2,1,15
Christine Hope,,,2,3,2,5,2,3,17,15,7,15,12,6,9,7,8,7,9,2,2,3,3,1,15
Matthew Perks,,,,1,1,1,1,0,6,7,5,5,0,4,2,4,1,2,1,5,1,0,0,0,15
Gary S Silver,,,,,0,1,2,0,4,4,1,3,2,1,4,1,3,3,4,1,2,2,2,0,15
Christian Dicicco,,,,,,0,1,0,6,3,2,2,4,2,2,1,1,4,3,1,0,1,1,0,15
Daniel R Sulman,,,,,,,0,1,2,3,2,3,1,0,1,1,1,1,1,0,1,2,1,0,15
Franklin A Bennett Iii,,,,,,,,0,0,2,2,2,0,0,1,1,0,1,0,1,1,2,0,0,15
Blondell Reynolds Brown,,,,,,,,,2,18,6,24,18,5,17,8,12,8,5,1,3,2,3,0,15
Isaiah Thomas,,,,,,,,,,4,10,13,7,6,7,8,7,6,4,4,5,4,3,0,15
Derek S Green,,,,,,,,,,,6,5,3,5,2,6,1,3,4,6,3,5,1,1,15
W Wilson Goode Jr,,,,,,,,,,,,1,12,3,12,6,8,6,4,1,1,3,5,1,15
Sherrie Cohen,,,,,,,,,,,,,0,2,14,4,12,4,2,0,1,0,1,0,15
Jenne Ayers,,,,,,,,,,,,,,1,0,2,0,3,4,5,1,0,1,0,15
William K Greenlee,,,,,,,,,,,,,,,0,3,11,3,1,1,0,1,1,0,15
Allan Domb,,,,,,,,,,,,,,,,2,2,5,1,0,3,2,1,1,15
Ed Neilson,,,,,,,,,,,,,,,,,0,1,0,1,3,0,0,0,15
Helen Gym,,,,,,,,,,,,,,,,,,1,5,2,2,1,1,1,15
Carla M Cain,,,,,,,,,,,,,,,,,,,0,1,1,2,3,0,15
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,15
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,2,0,0,15
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,1,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,47,36,34,16,8,7,5,4,39,39,33,33,21,19,19,16,15,15,12,10,8,8,7,1,15
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,16
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,William K Greenlee,Isaiah Thomas,Ed Neilson,Allan Domb,Thomas Wyatt,Wilson Alexander,Sherrie Cohen,Frank Rizzo,Helen Gym,Jenne Ayers,Carla M Cain,Marnie Aument Loughrey,Paul Steinke,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,16
Blondell Reynolds Brown,2,27,34,24,17,20,6,8,6,6,3,5,3,4,3,3,28,26,17,14,5,6,4,2,16
Derek S Green,,4,22,20,8,16,5,6,7,1,4,2,4,2,3,1,21,20,11,15,7,3,4,1,16
W Wilson Goode Jr,,,0,20,17,16,5,5,4,7,4,4,4,1,2,2,24,20,16,12,4,4,3,1,16
William K Greenlee,,,,0,8,16,3,1,1,2,2,1,0,1,2,0,18,15,8,12,2,2,1,1,16
Isaiah Thomas,,,,,3,4,4,3,1,4,2,4,3,1,1,2,10,14,12,4,4,2,1,2,16
Ed Neilson,,,,,,0,1,1,1,2,0,3,0,0,3,0,17,14,6,9,1,0,0,1,16
Allan Domb,,,,,,,2,4,3,2,1,2,1,0,1,2,4,3,3,4,1,1,1,1,16
Thomas Wyatt,,,,,,,,0,3,4,1,2,2,2,1,1,2,8,6,4,0,3,2,1,16
Wilson Alexander,,,,,,,,,1,1,1,0,2,1,0,0,1,3,3,4,2,2,3,0,16
Sherrie Cohen,,,,,,,,,,0,1,0,1,0,1,0,4,6,5,2,1,1,1,0,16
Frank Rizzo,,,,,,,,,,,1,0,0,0,0,0,2,2,4,3,1,1,1,0,16
Helen Gym,,,,,,,,,,,,0,0,1,1,0,3,5,3,1,0,1,0,1,16
Jenne Ayers,,,,,,,,,,,,,1,0,0,0,3,4,2,1,1,0,1,0,16
Carla M Cain,,,,,,,,,,,,,,1,1,0,1,2,2,1,0,1,0,1,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,1,0,2,0,2,0,1,0,0,16
Paul Steinke,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,16
Joffie C Pittman,,,,,,,,,,,,,,,,,3,20,11,10,2,1,0,1,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,15,10,2,3,1,0,16
Christine Hope,,,,,,,,,,,,,,,,,,,0,4,5,4,1,2,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,1,2,3,2,0,16
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,2,1,0,16
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,1,0,16
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,50,50,39,26,25,22,14,13,10,9,7,7,7,5,5,3,39,35,24,20,8,7,6,4,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Daniel R Sulman,Franklin A Bennett Iii,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Sherrie Cohen,William K Greenlee,Isaiah Thomas,Ed Neilson,Allan Domb,Jenne Ayers,Wilson Alexander,Frank Rizzo,Helen Gym,Thomas Wyatt,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,17
Sharon Williams Losier,2,38,44,12,6,5,2,3,36,32,33,37,24,17,24,13,14,12,5,7,7,5,3,2,17
Christine Hope,,4,35,5,3,3,7,6,37,14,29,32,25,13,23,11,7,5,6,5,5,5,3,1,17
Joffie C Pittman,,,3,7,4,2,6,2,33,21,25,32,26,9,20,12,13,11,4,5,6,3,1,2,17
Matthew Perks,,,,1,5,3,2,2,8,13,11,9,5,7,2,4,6,9,2,5,4,1,0,0,17
Gary S Silver,,,,,1,3,3,1,5,10,8,7,4,5,3,3,3,4,2,3,4,3,0,2,17
Christian Dicicco,,,,,,0,1,1,2,8,8,5,2,6,3,5,0,0,3,6,0,1,2,1,17
Daniel R Sulman,,,,,,,0,1,6,5,7,7,2,3,0,2,2,3,4,3,0,2,1,1,17
Franklin A Bennett Iii,,,,,,,,0,4,5,4,1,2,4,1,2,4,4,3,0,3,0,1,0,17
Blondell Reynolds Brown,,,,,,,,,1,19,33,37,32,10,26,7,8,8,6,3,5,5,1,1,17
Derek S Green,,,,,,,,,,1,19,19,13,13,7,9,15,13,8,9,9,3,2,2,17
W Wilson Goode Jr,,,,,,,,,,,0,31,23,16,18,8,2,5,9,9,2,3,3,0,17
Sherrie Cohen,,,,,,,,,,,,0,30,13,25,6,4,4,5,10,3,2,1,0,17
William K Greenlee,,,,,,,,,,,,,1,4,24,3,3,1,2,5,2,1,1,1,17
Isaiah Thomas,,,,,,,,,,,,,,1,3,11,1,3,6,8,5,1,3,0,17
Ed Neilson,,,,,,,,,,,,,,,0,2,0,1,1,1,0,0,1,2,17
Allan Domb,,,,,,,,,,,,,,,,5,7,4,5,2,5,4,3,0,17
Jenne Ayers,,,,,,,,,,,,,,,,,2,12,1,0,5,5,2,1,17
Wilson Alexander,,,,,,,,,,,,,,,,,,0,3,0,6,2,0,1,17
Frank Rizzo,,,,,,,,,,,,,,,,,,,0,0,1,1,2,0,17
Helen Gym,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,17
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,0,1,1,0,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,0,1,1,17
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,1,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,79,61,61,19,15,11,11,9,57,54,53,51,39,31,29,27,25,21,14,14,13,9,8,3,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Jenne Ayers,Sherrie Cohen,William K Greenlee,Wilson Alexander,Thomas Wyatt,Ed Neilson,Frank Rizzo,Carla M Cain,Helen Gym,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,18
Derek S Green,7,26,23,22,13,13,13,11,17,12,3,2,4,2,3,1,25,30,11,16,11,10,4,5,18
Blondell Reynolds Brown,,3,38,25,18,5,20,21,9,6,7,9,6,5,5,2,19,25,15,10,12,8,11,6,18
W Wilson Goode Jr,,,1,25,13,5,20,18,7,3,7,9,2,4,3,0,16,24,14,8,7,8,10,7,18
Isaiah Thomas,,,,1,10,2,12,12,6,2,5,6,2,1,6,0,10,18,13,6,5,5,6,3,18
Allan Domb,,,,,5,6,2,8,6,6,5,6,3,3,1,2,9,14,10,9,6,8,5,4,18
Jenne Ayers,,,,,,1,4,3,10,4,1,5,5,3,1,2,17,11,11,10,2,4,2,0,18
Sherrie Cohen,,,,,,,0,12,2,4,7,3,4,4,2,2,11,16,10,2,6,4,3,1,18
William K Greenlee,,,,,,,,0,5,3,9,4,1,3,3,1,12,13,10,6,10,6,2,1,18
Wilson Alexander,,,,,,,,,0,6,1,1,1,2,1,0,15,10,9,9,4,4,6,3,18
Thomas Wyatt,,,,,,,,,,3,0,0,4,2,1,0,4,4,6,5,3,5,3,1,18
Ed Neilson,,,,,,,,,,,0,1,0,0,2,0,7,6,4,1,2,1,1,2,18
Frank Rizzo,,,,,,,,,,,,0,1,0,3,1,5,4,4,3,3,4,3,2,18
Carla M Cain,,,,,,,,,,,,,0,3,0,2,5,2,7,2,4,5,3,2,18
