col_1,col_2,division
,Sheriff - Republican,1
,Christopher Sawyer,1
Christopher Sawyer,4,1
Total,4,1
,Sheriff - Republican,2
,Christopher Sawyer,2
Christopher Sawyer,2,2
Total,2,2
,Sheriff - Republican,4
,Christopher Sawyer,4
Christopher Sawyer,1,4
Total,1,4
,Sheriff - Republican,5
,Christopher Sawyer,5
Christopher Sawyer,7,5
Total,7,5
,Sheriff - Republican,6
,Christopher Sawyer,6
Christopher Sawyer,3,6
Total,3,6
,Sheriff - Republican,7
,Christopher Sawyer,7
Christopher Sawyer,1,7
Total,1,7
,Sheriff - Republican,8
,Christopher Sawyer,8
Christopher Sawyer,3,8
Total,3,8
,Sheriff - Republican,9
,Christopher Sawyer,9
Christopher Sawyer,5,9
Total,5,9
,Sheriff - Republican,10
,Christopher Sawyer,10
Christopher Sawyer,6,10
Total,6,10
,Sheriff - Republican,11
,Christopher Sawyer,11
Christopher Sawyer,2,11
Total,2,11
,Sheriff - Republican,12
,Christopher Sawyer,12
Christopher Sawyer,4,12
Total,4,12
,Sheriff - Republican,13
,Christopher Sawyer,13
Christopher Sawyer,2,13
Total,2,13
,Sheriff - Republican,15
,Christopher Sawyer,15
Christopher Sawyer,4,15
Total,4,15
,Sheriff - Republican,16
,Christopher Sawyer,16
Christopher Sawyer,4,16
Total,4,16
,Sheriff - Republican,18
,Christopher Sawyer,18
Christopher Sawyer,7,18
Total,7,18
,Sheriff - Republican,19
,Christopher Sawyer,19
Christopher Sawyer,2,19
Total,2,19
,Sheriff - Republican,20
,Christopher Sawyer,20
Christopher Sawyer,2,20
Total,2,20
,Sheriff - Republican,21
,Christopher Sawyer,21
Christopher Sawyer,2,21
Total,2,21
,Sheriff - Republican,22
,Christopher Sawyer,22
Christopher Sawyer,5,22
Total,5,22
,Sheriff - Republican,All
,Christopher Sawyer,All
Christopher Sawyer,66,All
Total,66,All
