col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Democrat,,,,,,All
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,All
Anne E Lazarus,450,"2,553","2,026","1,084",197,188,All
Kevin M Dougherty,,385,"1,628",719,126,114,All
David Wecht,,,205,542,143,96,All
Christine Donohue,,,,125,89,99,All
Dwayne D Woodruff,,,,,11,37,All
John Henry Foradora,,,,,,14,All
Total,"3,944","3,332","2,619","1,474",325,297,All
,Justice Of The Supreme Court - Democrat,,,,,,1
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,1
Anne E Lazarus,11,88,67,39,7,3,1
Kevin M Dougherty,,6,59,21,5,3,1
David Wecht,,,7,15,4,5,1
Christine Donohue,,,,3,5,2,1
John Henry Foradora,,,,,0,1,1
Dwayne D Woodruff,,,,,,0,1
Total,127,104,85,50,11,7,1
,Justice Of The Supreme Court - Democrat,,,,,,2
,Anne E Lazarus,David Wecht,Kevin M Dougherty,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,2
Anne E Lazarus,21,91,89,43,7,5,2
David Wecht,,6,60,24,7,6,2
Kevin M Dougherty,,,5,23,4,5,2
Christine Donohue,,,,5,2,1,2
Dwayne D Woodruff,,,,,0,3,2
John Henry Foradora,,,,,,1,2
Total,158,110,106,54,12,11,2
,Justice Of The Supreme Court - Democrat,,,,,,3
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,3
Anne E Lazarus,17,94,75,34,5,4,3
Kevin M Dougherty,,15,67,23,4,3,3
David Wecht,,,3,23,3,4,3
Christine Donohue,,,,4,4,4,3
Dwayne D Woodruff,,,,,0,1,3
John Henry Foradora,,,,,,0,3
Total,144,125,96,53,9,8,3
,Justice Of The Supreme Court - Democrat,,,,,,4
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,4
Anne E Lazarus,12,90,76,36,4,7,4
Kevin M Dougherty,,15,64,20,12,2,4
David Wecht,,,4,19,13,4,4
Christine Donohue,,,,3,1,1,4
Dwayne D Woodruff,,,,,0,1,4
John Henry Foradora,,,,,,0,4
Total,133,122,96,44,16,8,4
,Justice Of The Supreme Court - Democrat,,,,,,5
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,5
Anne E Lazarus,19,65,34,28,7,5,5
Kevin M Dougherty,,10,27,21,1,2,5
David Wecht,,,2,10,3,0,5
Christine Donohue,,,,2,1,3,5
Dwayne D Woodruff,,,,,0,1,5
John Henry Foradora,,,,,,1,5
Total,104,79,42,36,8,7,5
