col_1,col_2,col_3,col_4,division
,District Council 1st District - Democrat,District Council 7th District - Democrat,,All
,Mark F Squilla,Maria Quinones Sanchez,Manny Morales,All
Mark F Squilla,"2,170",0,0,All
Maria Quinones Sanchez,,449,0,All
Manny Morales,,,390,All
Total,"2,170",449,390,All
