col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Sheriff - Democrat,Mayor - Democrat,,,,,,1
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,1
Jewell Williams,1,39,29,7,4,0,0,1
Anthony Hardy Williams,,7,0,0,0,0,0,1
Jim Kenney,,,9,0,0,0,0,1
Doug Oliver,,,,0,0,0,0,1
T Milton Street Sr,,,,,1,0,0,1
Lynne M Abraham,,,,,,2,0,1
Nelson Diaz,,,,,,,0,1
Total,80,46,38,7,5,2,0,1
,Sheriff - Democrat,Mayor - Democrat,,,,,,2
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,2
Jewell Williams,4,36,31,5,6,5,1,2
Jim Kenney,,12,0,0,0,0,0,2
Anthony Hardy Williams,,,4,0,0,0,0,2
T Milton Street Sr,,,,3,0,0,0,2
Doug Oliver,,,,,1,0,0,2
Lynne M Abraham,,,,,,0,0,2
Nelson Diaz,,,,,,,1,2
Total,88,48,35,8,7,5,2,2
,Sheriff - Democrat,Mayor - Democrat,,,,,,3
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Lynne M Abraham,Doug Oliver,Nelson Diaz,3
Jewell Williams,4,43,22,9,6,5,1,3
Anthony Hardy Williams,,13,0,0,0,0,0,3
Jim Kenney,,,17,0,0,0,0,3
T Milton Street Sr,,,,3,0,0,0,3
Lynne M Abraham,,,,,4,0,0,3
Doug Oliver,,,,,,1,0,3
Nelson Diaz,,,,,,,1,3
Total,90,56,39,12,10,6,2,3
,Sheriff - Democrat,Mayor - Democrat,,,,,,4
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,4
Jewell Williams,1,33,27,3,2,1,1,4
Anthony Hardy Williams,,14,0,0,0,0,0,4
Jim Kenney,,,9,0,0,0,0,4
Lynne M Abraham,,,,1,0,0,0,4
Doug Oliver,,,,,1,0,0,4
T Milton Street Sr,,,,,,2,0,4
Nelson Diaz,,,,,,,1,4
Total,68,47,36,4,3,3,2,4
,Sheriff - Democrat,Mayor - Democrat,,,,,,5
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Nelson Diaz,Lynne M Abraham,5
Jewell Williams,4,32,17,3,4,1,1,5
Anthony Hardy Williams,,16,0,0,0,0,0,5
Jim Kenney,,,18,0,0,0,0,5
Doug Oliver,,,,3,0,0,0,5
T Milton Street Sr,,,,,0,0,0,5
Nelson Diaz,,,,,,1,0,5
Lynne M Abraham,,,,,,,0,5
Total,62,48,35,6,4,2,1,5
,Sheriff - Democrat,Mayor - Democrat,,,,,,6
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,T Milton Street Sr,Doug Oliver,Nelson Diaz,6
Jewell Williams,3,32,24,5,4,3,1,6
Anthony Hardy Williams,,12,0,0,0,0,0,6
Jim Kenney,,,15,0,0,0,0,6
Lynne M Abraham,,,,2,0,0,0,6
T Milton Street Sr,,,,,2,0,0,6
Doug Oliver,,,,,,1,0,6
Nelson Diaz,,,,,,,0,6
Total,72,44,39,7,6,4,1,6
,Sheriff - Democrat,Mayor - Democrat,,,,,,7
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,7
Jewell Williams,7,62,24,7,3,6,2,7
Anthony Hardy Williams,,11,0,0,0,0,0,7
Jim Kenney,,,10,0,0,0,0,7
T Milton Street Sr,,,,2,0,0,0,7
Doug Oliver,,,,,4,0,0,7
Lynne M Abraham,,,,,,1,0,7
Nelson Diaz,,,,,,,1,7
Total,111,73,34,9,7,7,3,7
,Sheriff - Democrat,Mayor - Democrat,,,,,,8
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,8
Jewell Williams,2,47,30,5,4,3,0,8
Anthony Hardy Williams,,13,0,0,0,0,0,8
Jim Kenney,,,16,0,0,0,0,8
Doug Oliver,,,,0,0,0,0,8
T Milton Street Sr,,,,,1,0,0,8
Lynne M Abraham,,,,,,1,0,8
Nelson Diaz,,,,,,,1,8
Total,91,60,46,5,5,4,1,8
,Sheriff - Democrat,Mayor - Democrat,,,,,,9
,Jewell Williams,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,9
Jewell Williams,1,38,22,6,3,5,1,9
Anthony Hardy Williams,,17,0,0,0,0,0,9
Jim Kenney,,,15,0,0,0,0,9
Doug Oliver,,,,1,0,0,0,9
Lynne M Abraham,,,,,2,0,0,9
Nelson Diaz,,,,,,0,0,9
T Milton Street Sr,,,,,,,1,9
Total,76,55,37,7,5,5,2,9
,Mayor - Democrat,,,,,,Sheriff - Democrat,10
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Jewell Williams,10
Anthony Hardy Williams,15,0,0,0,0,0,20,10
Jim Kenney,,9,0,0,0,0,9,10
Doug Oliver,,,2,0,0,0,1,10
Lynne M Abraham,,,,2,0,0,1,10
Nelson Diaz,,,,,1,0,0,10
T Milton Street Sr,,,,,,0,1,10
Jewell Williams,,,,,,,0,10
Total,35,18,3,3,1,1,32,10
,Sheriff - Democrat,Mayor - Democrat,,,,,,11
,Jewell Williams,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,11
Jewell Williams,1,16,12,5,3,4,1,11
Jim Kenney,,20,0,0,0,0,0,11
Anthony Hardy Williams,,,6,0,0,0,0,11
