col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Superior Court - Democrat,,1
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Alice Beck Dubow,Robert Colville,1
Kevin M Dougherty,11,7,10,3,4,4,20,2,1
Christine Donohue,,0,5,5,2,1,13,2,1
Anne E Lazarus,,,0,1,2,2,12,1,1
David Wecht,,,,1,1,1,7,3,1
John Henry Foradora,,,,,1,1,5,0,1
Dwayne D Woodruff,,,,,,0,5,0,1
Alice Beck Dubow,,,,,,,0,0,1
Robert Colville,,,,,,,,0,1
Total,36,15,14,12,7,5,33,4,1
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,2
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,2
Alice Beck Dubow,0,0,38,26,16,20,8,3,2
Robert Colville,,0,2,5,6,2,2,1,2
Kevin M Dougherty,,,11,11,10,20,7,3,2
David Wecht,,,,1,5,8,1,1,2
Christine Donohue,,,,,2,7,4,1,2
Anne E Lazarus,,,,,,0,3,1,2
Dwayne D Woodruff,,,,,,,1,1,2
John Henry Foradora,,,,,,,,1,2
Total,61,9,52,32,24,23,11,5,2
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,3
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,3
Alice Beck Dubow,5,0,41,36,27,26,6,2,3
Robert Colville,,0,6,8,7,1,1,0,3
Kevin M Dougherty,,,10,21,16,20,8,1,3
David Wecht,,,,6,14,9,2,1,3
Christine Donohue,,,,,2,11,1,1,3
Anne E Lazarus,,,,,,1,4,2,3
Dwayne D Woodruff,,,,,,,0,1,3
John Henry Foradora,,,,,,,,0,3
Total,76,12,58,50,36,28,8,3,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Superior Court - Democrat,,4
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Alice Beck Dubow,Robert Colville,4
Kevin M Dougherty,11,10,23,13,6,5,35,5,4
David Wecht,,1,3,3,0,0,24,2,4
Anne E Lazarus,,,1,10,3,2,17,3,4
Christine Donohue,,,,3,1,1,9,5,4
Dwayne D Woodruff,,,,,0,1,2,1,4
John Henry Foradora,,,,,,0,1,0,4
Alice Beck Dubow,,,,,,,3,0,4
Robert Colville,,,,,,,,0,4
Total,62,29,28,22,6,5,57,9,4
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,5
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,5
Alice Beck Dubow,4,0,50,28,25,23,9,6,5
Robert Colville,,0,4,6,11,3,2,0,5
Kevin M Dougherty,,,13,11,12,22,5,5,5
David Wecht,,,,3,12,10,4,2,5
Christine Donohue,,,,,1,13,6,1,5
Anne E Lazarus,,,,,,3,5,3,5
Dwayne D Woodruff,,,,,,,2,1,5
John Henry Foradora,,,,,,,,2,5
Total,82,16,72,39,37,32,13,10,5
,Judge Of The Superior Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,6
,Alice Beck Dubow,Robert Colville,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,6
Alice Beck Dubow,1,0,41,37,29,24,7,6,6
Robert Colville,,0,2,4,2,2,1,0,6
Kevin M Dougherty,,,15,24,20,26,6,4,6
