col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor - Democrat,,,,,,All
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,All
Anthony Hardy Williams,"2,651",0,0,0,0,0,All
Jim Kenney,,"2,470",0,0,0,0,All
Lynne M Abraham,,,262,0,0,0,All
Doug Oliver,,,,225,0,0,All
T Milton Street Sr,,,,,154,0,All
Nelson Diaz,,,,,,83,All
Total,"2,651","2,470",262,225,154,83,All
,Mayor - Democrat,,,,,,1
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,1
Jim Kenney,105,0,0,0,0,0,1
Anthony Hardy Williams,,56,0,0,0,0,1
Lynne M Abraham,,,7,0,0,0,1
Nelson Diaz,,,,3,0,0,1
Doug Oliver,,,,,2,0,1
T Milton Street Sr,,,,,,0,1
Total,105,56,7,3,2,0,1
,Mayor - Democrat,,,,,,2
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,2
Jim Kenney,76,0,0,0,0,0,2
Anthony Hardy Williams,,60,0,0,0,0,2
Doug Oliver,,,11,0,0,0,2
Lynne M Abraham,,,,8,0,0,2
T Milton Street Sr,,,,,3,0,2
Nelson Diaz,,,,,,2,2
Total,76,60,11,8,3,2,2
,Mayor - Democrat,,,,,,3
,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Lynne M Abraham,Doug Oliver,Nelson Diaz,3
Anthony Hardy Williams,80,0,0,0,0,0,3
Jim Kenney,,73,0,0,0,0,3
T Milton Street Sr,,,8,0,0,0,3
Lynne M Abraham,,,,5,0,0,3
Doug Oliver,,,,,4,0,3
Nelson Diaz,,,,,,2,3
Total,80,73,8,5,4,2,3
,Mayor - Democrat,,,,,,4
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,4
Anthony Hardy Williams,59,0,0,0,0,0,4
Jim Kenney,,45,0,0,0,0,4
