col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,1
,Ronald R Donatucci,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,1
Ronald R Donatucci,2,63,20,7,2,2,1,1
Anthony Hardy Williams,,29,0,0,0,0,0,1
Jim Kenney,,,14,0,0,0,0,1
Lynne M Abraham,,,,1,0,0,0,1
Doug Oliver,,,,,1,0,0,1
T Milton Street Sr,,,,,,0,0,1
Nelson Diaz,,,,,,,0,1
Total,97,92,34,8,3,2,1,1
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,2
,Ronald R Donatucci,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Doug Oliver,Lynne M Abraham,Nelson Diaz,2
Ronald R Donatucci,1,49,36,7,4,0,2,2
Anthony Hardy Williams,,33,0,0,0,0,0,2
Jim Kenney,,,20,0,0,0,0,2
T Milton Street Sr,,,,5,0,0,0,2
Doug Oliver,,,,,2,0,0,2
Lynne M Abraham,,,,,,3,0,2
Nelson Diaz,,,,,,,1,2
Total,99,82,56,12,6,3,3,2
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,3
,Ronald R Donatucci,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,3
Ronald R Donatucci,0,35,24,7,1,1,0,3
Anthony Hardy Williams,,26,0,0,0,0,0,3
Jim Kenney,,,7,0,0,0,0,3
Doug Oliver,,,,0,0,0,0,3
Lynne M Abraham,,,,,3,0,0,3
T Milton Street Sr,,,,,,0,0,3
Nelson Diaz,,,,,,,0,3
Total,68,61,31,7,4,1,0,3
,Mayor - Democrat,,,,,,Register Of Wills - Democrat,4
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Ronald R Donatucci,4
Anthony Hardy Williams,38,0,0,0,0,0,33,4
Jim Kenney,,16,0,0,0,0,23,4
Doug Oliver,,,0,0,0,0,4,4
Lynne M Abraham,,,,1,0,0,3,4
Nelson Diaz,,,,,0,0,2,4
T Milton Street Sr,,,,,,0,2,4
Ronald R Donatucci,,,,,,,0,4
Total,71,39,4,4,2,2,67,4
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,5
,Ronald R Donatucci,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,5
Ronald R Donatucci,4,30,14,3,3,3,2,5
Anthony Hardy Williams,,27,0,0,0,0,0,5
Jim Kenney,,,17,0,0,0,0,5
Lynne M Abraham,,,,5,0,0,0,5
Doug Oliver,,,,,3,0,0,5
T Milton Street Sr,,,,,,1,0,5
Nelson Diaz,,,,,,,0,5
Total,59,57,31,8,6,4,2,5
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,6
,Ronald R Donatucci,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,6
Ronald R Donatucci,2,52,33,6,8,4,2,6
Anthony Hardy Williams,,34,0,0,0,0,0,6
Jim Kenney,,,23,0,0,0,0,6
Lynne M Abraham,,,,6,0,0,0,6
Doug Oliver,,,,,3,0,0,6
Nelson Diaz,,,,,,1,0,6
T Milton Street Sr,,,,,,,1,6
Total,107,86,56,12,11,5,3,6
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,7
,Ronald R Donatucci,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,7
Ronald R Donatucci,1,41,40,5,7,4,2,7
Anthony Hardy Williams,,37,0,0,0,0,0,7
Jim Kenney,,,30,0,0,0,0,7
Lynne M Abraham,,,,3,0,0,0,7
Nelson Diaz,,,,,1,0,0,7
Doug Oliver,,,,,,2,0,7
T Milton Street Sr,,,,,,,0,7
Total,100,78,70,8,8,6,2,7
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,8
,Ronald R Donatucci,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Nelson Diaz,Lynne M Abraham,8
Ronald R Donatucci,1,29,13,6,3,1,2,8
Anthony Hardy Williams,,6,0,0,0,0,0,8
Jim Kenney,,,19,0,0,0,0,8
Doug Oliver,,,,6,0,0,0,8
T Milton Street Sr,,,,,3,0,0,8
Nelson Diaz,,,,,,3,0,8
Lynne M Abraham,,,,,,,1,8
Total,55,35,32,12,6,4,3,8
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,9
,Ronald R Donatucci,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,9
Ronald R Donatucci,2,40,30,5,5,2,1,9
Anthony Hardy Williams,,44,0,0,0,0,0,9
Jim Kenney,,,14,0,0,0,0,9
Doug Oliver,,,,2,0,0,0,9
Lynne M Abraham,,,,,0,0,0,9
T Milton Street Sr,,,,,,0,0,9
Nelson Diaz,,,,,,,0,9
Total,85,84,44,7,5,2,1,9
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,10
,Ronald R Donatucci,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Nelson Diaz,T Milton Street Sr,Lynne M Abraham,10
Ronald R Donatucci,0,39,21,1,2,3,1,10
Anthony Hardy Williams,,27,0,0,0,0,0,10
Jim Kenney,,,20,0,0,0,0,10
Doug Oliver,,,,2,0,0,0,10
Nelson Diaz,,,,,1,0,0,10
T Milton Street Sr,,,,,,0,0,10
Lynne M Abraham,,,,,,,0,10
Total,67,66,41,3,3,3,1,10
,Mayor - Democrat,,,,,,Register Of Wills - Democrat,11
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Doug Oliver,Ronald R Donatucci,11
Anthony Hardy Williams,40,0,0,0,0,0,57,11
Jim Kenney,,19,0,0,0,0,29,11
Lynne M Abraham,,,2,0,0,0,5,11
Nelson Diaz,,,,0,0,0,3,11
T Milton Street Sr,,,,,3,0,0,11
Doug Oliver,,,,,,2,0,11
Ronald R Donatucci,,,,,,,2,11
Total,97,48,7,3,3,2,96,11
,Mayor - Democrat,,,,,,Register Of Wills - Democrat,12
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,Ronald R Donatucci,12
Anthony Hardy Williams,29,0,0,0,0,0,24,12
Jim Kenney,,17,0,0,0,0,20,12
Doug Oliver,,,1,0,0,0,4,12
T Milton Street Sr,,,,3,0,0,2,12
Lynne M Abraham,,,,,1,0,0,12
Nelson Diaz,,,,,,0,0,12
Ronald R Donatucci,,,,,,,3,12
Total,53,37,5,5,1,0,53,12
,Mayor - Democrat,,,,,,Register Of Wills - Democrat,13
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,Ronald R Donatucci,13
Anthony Hardy Williams,34,0,0,0,0,0,38,13
Jim Kenney,,29,0,0,0,0,15,13
Doug Oliver,,,3,0,0,0,2,13
T Milton Street Sr,,,,0,0,0,5,13
Lynne M Abraham,,,,,1,0,3,13
Nelson Diaz,,,,,,0,1,13
Ronald R Donatucci,,,,,,,0,13
Total,72,44,5,5,4,1,64,13
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,14
,Ronald R Donatucci,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,14
Ronald R Donatucci,0,58,33,4,4,3,0,14
Anthony Hardy Williams,,39,0,0,0,0,0,14
Jim Kenney,,,20,0,0,0,0,14
Doug Oliver,,,,4,0,0,0,14
Lynne M Abraham,,,,,3,0,0,14
T Milton Street Sr,,,,,,3,0,14
Nelson Diaz,,,,,,,3,14
Total,102,97,53,8,7,6,3,14
,Mayor - Democrat,,,,,,Register Of Wills - Democrat,15
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Ronald R Donatucci,15
Anthony Hardy Williams,43,0,0,0,0,0,35,15
Jim Kenney,,17,0,0,0,0,28,15
Doug Oliver,,,2,0,0,0,4,15
Lynne M Abraham,,,,2,0,0,3,15
T Milton Street Sr,,,,,2,0,3,15
Nelson Diaz,,,,,,1,2,15
Ronald R Donatucci,,,,,,,1,15
Total,78,45,6,5,5,3,76,15
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,16
,Ronald R Donatucci,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,16
Ronald R Donatucci,1,30,16,8,6,4,0,16
Anthony Hardy Williams,,26,0,0,0,0,0,16
Jim Kenney,,,25,0,0,0,0,16
Doug Oliver,,,,9,0,0,0,16
T Milton Street Sr,,,,,0,0,0,16
Lynne M Abraham,,,,,,0,0,16
Nelson Diaz,,,,,,,1,16
Total,65,56,41,17,6,4,1,16
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,17
,Ronald R Donatucci,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,17
Ronald R Donatucci,0,42,21,3,2,2,0,17
Anthony Hardy Williams,,23,0,0,0,0,0,17
Jim Kenney,,,18,0,0,0,0,17
Doug Oliver,,,,0,0,0,0,17
T Milton Street Sr,,,,,1,0,0,17
Lynne M Abraham,,,,,,0,0,17
Nelson Diaz,,,,,,,1,17
Total,70,65,39,3,3,2,1,17
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,18
,Ronald R Donatucci,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,18
Ronald R Donatucci,3,33,24,8,4,1,0,18
Anthony Hardy Williams,,35,0,0,0,0,0,18
Jim Kenney,,,16,0,0,0,0,18
Lynne M Abraham,,,,4,0,0,0,18
Doug Oliver,,,,,0,0,0,18
T Milton Street Sr,,,,,,3,0,18
Nelson Diaz,,,,,,,0,18
Total,73,68,40,12,4,4,0,18
,Register Of Wills - Democrat,Mayor - Democrat,,,,,,19
,Ronald R Donatucci,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,19
Ronald R Donatucci,3,43,29,3,2,0,0,19
Anthony Hardy Williams,,33,0,0,0,0,0,19
