col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,division
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,1,0,0,1,1,2,1,1,0,1,2,1,1,2,0,1,1,2,1,0,1,0,1,1,3,2,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,12
Daine Grey Jr,,,,,,,,,,,,,,,,,0,11,10,13,11,7,14,8,5,14,6,4,7,8,8,7,6,8,5,6,3,6,6,3,2,5,5,3,3,4,3,2,1,2,3,2,3,0,1,1,1,1,1,12
Tracy B Roman,,,,,,,,,,,,,,,,,,0,19,9,19,16,5,16,14,7,13,6,5,5,5,4,3,5,2,4,2,4,4,3,3,2,0,3,2,2,2,1,2,2,1,2,0,0,0,2,0,0,0,12
Lyris Younge,,,,,,,,,,,,,,,,,,,2,11,17,14,6,12,10,9,10,4,5,5,4,5,4,5,1,6,2,4,3,3,4,2,2,2,1,1,1,1,3,3,2,1,0,1,0,2,1,1,0,12
Kai Scott,,,,,,,,,,,,,,,,,,,,0,10,8,1,7,5,6,1,7,7,11,8,8,4,1,3,3,2,0,7,3,5,2,3,2,2,0,2,0,1,2,1,1,2,1,1,1,2,1,1,12
Ken Powell,,,,,,,,,,,,,,,,,,,,,1,16,5,13,12,7,11,6,5,6,7,5,5,3,2,5,3,4,4,2,2,3,2,2,3,2,1,1,4,2,1,2,2,0,0,1,0,1,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,4,12,9,5,8,4,6,6,5,8,2,1,3,2,1,2,4,2,2,2,1,1,2,2,1,2,2,3,1,1,0,2,0,1,1,0,0,12
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,2,2,3,6,3,2,3,2,3,2,6,6,5,2,3,6,0,5,1,3,4,1,2,4,2,4,1,0,3,2,1,3,0,0,0,1,0,12
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,2,8,5,9,3,2,5,4,5,0,3,1,1,1,3,5,0,2,1,1,2,1,2,0,0,1,1,0,0,2,0,1,0,1,0,1,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,2,11,7,5,3,3,0,6,5,2,4,3,4,1,1,3,1,2,2,2,2,3,0,3,1,0,3,1,0,0,1,0,1,0,12
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,5,6,6,5,5,1,3,1,4,5,1,2,1,1,2,0,3,0,1,1,1,2,0,0,0,0,1,0,1,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,2,0,1,4,0,3,2,3,1,1,2,2,0,1,2,2,1,1,1,1,1,2,1,0,0,0,0,0,0,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,5,1,5,1,2,3,2,0,2,2,2,3,3,0,2,1,3,0,1,0,1,2,2,0,1,0,0,0,0,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,5,1,6,6,3,2,1,4,1,4,4,2,3,0,2,3,2,3,0,1,3,2,1,1,2,0,1,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,8,3,0,2,3,4,1,6,1,2,2,1,2,3,0,2,1,0,0,1,0,2,0,0,0,1,0,1,12
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,2,3,3,3,0,5,1,3,3,3,1,4,1,3,0,2,0,3,2,2,0,0,1,0,2,0,12
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,1,1,0,6,3,1,1,1,2,0,0,0,3,1,1,0,0,1,2,0,0,1,0,1,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,4,1,5,0,0,0,2,4,1,2,3,1,1,3,1,0,2,1,0,0,1,0,1,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,0,6,1,1,1,1,1,2,0,4,2,0,1,0,2,2,0,0,0,2,0,1,0,12
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,5,1,3,3,1,1,0,1,4,1,1,2,2,2,2,0,1,1,2,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,0,2,3,3,3,1,4,0,2,2,2,2,2,0,1,0,1,2,0,1,0,12
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,1,2,0,2,1,1,0,2,1,3,0,1,0,1,1,1,12
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,2,2,4,0,1,1,1,0,0,0,0,0,1,0,0,0,12
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,0,0,0,2,4,0,1,2,1,0,3,0,0,0,0,0,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,2,1,1,1,2,2,1,1,1,1,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,1,2,1,1,2,2,1,1,0,0,1,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,0,1,0,0,2,1,0,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,2,0,0,0,0,0,0,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,2,0,0,0,0,0,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,1,0,1,0,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,12
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,12
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,55,53,43,34,33,22,21,16,16,13,10,9,8,6,5,4,35,33,31,26,26,25,23,23,20,16,16,15,14,14,13,12,12,11,11,10,9,8,8,8,8,7,7,7,6,6,5,5,5,4,4,4,4,3,3,3,2,2,1,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,W Wilson Goode Jr,Blondell Reynolds Brown,Isaiah Thomas,Derek S Green,Allan Domb,Frank Rizzo,Jenne Ayers,Sherrie Cohen,William K Greenlee,Ed Neilson,Carla M Cain,Helen Gym,Wilson Alexander,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,Kai Scott,Tracy B Roman,Daine Grey Jr,Lyris Younge,Ken Powell,Frances Fattah,Stephanie M Sawyer,Mia Roberts Perez,Leon A King Ii,Jon Marshall,Jennifer Schultz,Sherman Toppin,Leon Goodman,Scott Diclaudio,Abbe Fletman,Lynne M Summers,Thomas Martin,Lucretia Clemons,Marissa Brumbach,Vincent Furlong,Deborah Watson Stokes,Rania Major,Edward William Louden Jr,Michael Fanning,Shanese Johnson,Stella Tsai,Brian T Ortelere,James F Berardinelli,Rainy Papademetriou,Betsy Wahl,Joshua Hill,Sandjai Weaver,Wayne M D Bennett,Anthony Kyriakakis,Chris Mallios,Starr Marshall Cash,Vincent N Melchiorre,Jodi Lobel,Chris Mccabe,Franklin A Bennett Iii,William J Ciancaglini,Tangie M Boston,Vince Giusini,13
W Wilson Goode Jr,1,55,47,24,34,32,8,11,14,11,6,5,4,6,5,0,36,28,23,21,19,30,30,22,27,13,10,18,16,10,11,14,13,10,9,9,12,10,9,9,8,8,7,4,3,6,8,7,7,6,4,7,6,4,4,5,4,2,2,13
Blondell Reynolds Brown,,0,42,25,34,30,7,11,12,12,4,4,6,7,4,1,39,24,24,19,19,25,27,23,23,13,10,18,16,11,12,14,14,13,11,9,12,11,9,9,9,10,9,3,4,8,9,7,6,5,6,6,7,3,5,5,4,2,2,13
Isaiah Thomas,,,0,19,26,25,7,8,12,3,5,7,3,3,3,0,35,17,20,14,17,25,24,19,24,8,7,18,13,9,9,13,15,11,7,9,12,9,7,9,10,6,3,2,1,5,8,5,8,5,3,7,4,5,3,4,3,3,1,13
Derek S Green,,,,0,14,5,11,8,3,11,7,8,4,4,1,0,17,21,17,19,16,12,4,13,3,14,9,3,8,16,13,5,4,8,7,8,6,5,6,10,5,3,6,6,6,4,3,1,4,6,8,3,7,2,3,0,2,2,0,13
Allan Domb,,,,,0,20,6,3,5,11,3,1,1,6,2,1,26,15,16,13,14,9,17,14,18,9,6,12,13,9,7,5,9,4,2,5,2,9,3,9,4,3,4,6,4,1,5,4,5,3,5,2,4,3,2,3,3,1,2,13
Frank Rizzo,,,,,,0,1,2,8,1,2,2,2,1,2,0,24,9,11,5,7,13,21,16,25,3,3,17,11,2,3,8,9,2,5,6,5,6,6,1,5,4,4,1,0,4,7,6,2,3,1,3,1,0,1,5,4,1,2,13
Jenne Ayers,,,,,,,0,6,2,0,7,3,4,3,2,1,6,7,10,9,7,6,3,4,3,6,10,2,4,5,8,5,4,6,2,5,4,6,3,1,4,5,4,5,5,4,1,1,1,3,0,2,1,3,3,0,1,1,0,13
Sherrie Cohen,,,,,,,,0,3,2,5,5,1,3,1,2,9,9,8,5,3,4,7,3,1,3,8,3,3,3,4,6,4,5,5,2,3,3,2,3,2,5,1,2,3,3,1,2,2,1,2,3,0,5,3,1,1,2,0,13
William K Greenlee,,,,,,,,,0,2,1,2,0,3,1,0,10,4,9,3,4,8,10,6,8,1,5,9,3,0,2,8,6,3,4,4,3,2,3,3,3,1,2,2,1,4,4,3,3,3,1,4,0,2,1,4,2,3,1,13
Ed Neilson,,,,,,,,,,0,1,2,1,1,0,1,9,6,5,5,4,3,2,6,0,5,3,2,1,3,5,2,1,2,3,0,2,2,0,5,0,3,1,0,2,1,1,0,0,1,4,1,5,2,0,0,0,0,0,13
Carla M Cain,,,,,,,,,,,0,5,0,2,0,1,5,4,7,2,5,5,3,4,1,4,7,2,4,2,4,3,3,5,3,5,4,3,2,0,4,3,2,2,3,3,0,2,1,1,0,1,0,2,3,0,2,2,0,13
Helen Gym,,,,,,,,,,,,0,0,0,1,1,6,3,2,2,1,3,1,4,1,2,6,1,4,0,2,3,1,5,5,2,4,4,0,1,1,4,1,3,4,3,0,4,2,2,0,1,0,1,0,1,2,2,0,13
Wilson Alexander,,,,,,,,,,,,,0,2,0,0,1,4,3,4,6,2,1,2,0,2,3,0,2,4,4,2,2,2,0,3,3,1,4,0,1,2,2,4,3,0,1,0,0,1,1,2,1,0,0,0,0,0,0,13
Thomas Wyatt,,,,,,,,,,,,,,0,1,0,3,4,4,5,2,2,5,1,2,0,4,1,1,3,2,4,1,2,1,3,0,1,1,2,1,1,2,3,3,2,2,0,2,2,2,0,1,0,0,2,0,1,0,13
Paul Steinke,,,,,,,,,,,,,,,0,0,4,2,1,3,0,1,3,5,3,0,1,3,1,1,2,2,0,3,2,1,1,0,1,1,0,2,1,0,1,2,0,1,0,0,1,0,2,1,1,0,1,0,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,1,2,1,1,1,1,2,1,1,1,0,1,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,13
Kai Scott,,,,,,,,,,,,,,,,,0,17,18,17,13,17,21,23,21,12,7,19,12,7,10,8,11,10,7,4,8,9,5,13,6,8,3,1,3,5,5,6,4,2,9,5,8,4,2,4,2,4,1,13
Tracy B Roman,,,,,,,,,,,,,,,,,,0,21,22,17,14,9,12,7,13,14,4,11,16,14,8,6,6,7,4,8,6,8,9,4,8,7,7,4,6,4,1,4,3,6,5,5,4,2,3,2,1,1,13
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,14,17,13,12,14,10,12,14,10,11,10,15,12,10,6,7,10,7,8,8,8,4,7,9,6,6,7,7,4,6,4,4,4,3,5,4,3,3,1,2,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,0,16,9,6,10,5,14,7,3,7,15,10,6,4,7,5,3,4,4,7,8,3,4,5,3,5,4,3,1,3,1,6,5,6,3,2,2,0,2,1,13
Ken Powell,,,,,,,,,,,,,,,,,,,,,0,9,7,9,5,17,7,3,10,14,11,6,8,4,1,6,7,3,6,8,4,2,4,5,3,1,3,0,4,3,6,3,5,1,2,1,1,2,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,0,12,13,11,7,8,10,7,3,9,11,7,7,7,7,9,7,5,4,9,8,5,1,2,6,4,3,5,6,0,7,2,3,2,2,1,1,1,13
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,15,21,0,5,14,7,2,2,11,6,5,3,7,4,6,5,4,4,6,2,0,2,4,7,5,4,3,2,4,1,3,2,4,4,2,1,13
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,,,,,,0,14,7,4,12,5,6,10,8,5,5,7,6,5,6,3,7,4,8,2,1,3,5,5,5,1,3,6,3,7,3,2,1,5,1,1,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,17,9,2,1,8,8,2,4,6,2,6,4,3,4,3,3,0,1,3,6,4,1,3,1,2,1,0,1,3,4,0,1,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,8,13,8,3,6,2,3,2,4,2,4,7,2,1,5,3,4,1,1,1,2,1,5,1,5,2,2,0,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,9,7,10,8,2,4,7,6,5,5,3,1,5,6,9,8,8,8,2,3,2,3,0,2,0,3,2,1,2,0,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,2,7,9,3,3,4,3,7,4,3,4,4,2,1,2,2,5,4,1,1,1,3,1,4,3,3,4,1,1,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,4,8,3,2,3,3,4,6,3,4,0,6,5,4,1,2,3,4,1,0,2,0,2,3,4,1,1,1,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,2,2,2,3,3,2,5,5,1,1,4,6,3,2,3,0,1,1,5,1,5,2,2,0,1,1,0,13
Abbe Fletman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,4,5,6,6,2,2,4,2,7,4,4,5,5,0,2,1,1,4,3,5,2,1,0,1,0,0,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,8,6,5,5,2,2,4,5,2,2,2,8,6,2,3,4,1,4,0,2,1,3,1,2,0,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,2,4,4,3,4,4,1,2,2,1,1,5,4,4,2,1,3,0,3,4,3,2,1,2,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,6,5,3,2,5,5,3,2,3,4,3,2,3,3,0,3,1,3,4,0,0,2,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,2,3,5,4,0,5,7,2,4,1,2,1,3,0,1,0,0,1,2,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,6,1,1,2,6,4,3,2,3,0,3,3,0,2,0,1,2,0,3,0,0,13
Deborah Watson Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,1,5,6,0,1,1,3,2,2,2,2,1,3,2,2,2,0,1,1,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,5,6,1,2,1,3,2,3,2,3,0,3,0,2,2,0,2,1,1,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,5,3,2,1,2,0,3,1,1,3,0,1,2,2,1,1,1,13
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,1,1,4,3,8,2,6,2,0,2,0,2,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,4,1,2,2,1,0,3,0,1,3,1,0,1,0,13
Stella Tsai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,4,2,4,0,3,0,3,1,3,1,0,1,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,1,0,1,2,0,1,0,0,1,1,1,0,1,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,1,2,0,0,0,1,1,1,1,1,0,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,0,0,2,0,0,1,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,2,0,2,0,0,0,1,1,1,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,0,1,0,2,1,2,1,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,0,0,1,2,2,1,1,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,1,2,3,0,2,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,1,0,0,0,13
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,0,0,1,0,2,0,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,1,2,1,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,0,13
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,75,67,60,50,46,34,22,19,18,17,15,15,12,11,6,2,50,41,36,35,33,32,32,30,29,24,23,23,22,22,21,20,19,18,16,16,15,15,14,14,14,14,13,12,12,11,10,10,10,9,9,9,8,7,6,6,6,5,2,13
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Allan Domb,Ed Neilson,Sherrie Cohen,William K Greenlee,Helen Gym,Jenne Ayers,Carla M Cain,Paul Steinke,Thomas Wyatt,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,Tracy B Roman,Tangie M Boston,Kai Scott,Jon Marshall,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Ken Powell,Frances Fattah,Leon Goodman,Michael Fanning,Mia Roberts Perez,Vincent N Melchiorre,Abbe Fletman,Jennifer Schultz,Chris Mallios,Stephanie M Sawyer,Sandjai Weaver,Deborah Watson Stokes,Thomas Martin,Leon A King Ii,Marissa Brumbach,Rainy Papademetriou,Wayne M D Bennett,Lynne M Summers,Brian T Ortelere,Stella Tsai,James F Berardinelli,Rania Major,Lucretia Clemons,Edward William Louden Jr,Betsy Wahl,Joshua Hill,Sherman Toppin,Starr Marshall Cash,Vincent Furlong,Jodi Lobel,Shanese Johnson,Anthony Kyriakakis,Chris Mccabe,Vince Giusini,Franklin A Bennett Iii,William J Ciancaglini,14
Blondell Reynolds Brown,0,83,62,53,39,32,20,17,14,4,6,8,4,6,8,3,44,47,50,43,45,39,39,36,33,27,34,36,34,34,25,26,23,19,22,12,15,19,14,14,12,12,13,10,11,12,10,9,8,11,8,5,8,8,6,7,5,1,2,14
W Wilson Goode Jr,,2,55,58,34,35,12,11,12,3,5,5,3,7,9,0,45,49,48,46,44,35,38,35,28,30,32,32,31,31,23,25,20,19,20,13,16,16,12,13,11,13,12,10,8,8,5,8,10,7,7,6,7,4,6,8,4,4,2,14
Derek S Green,,,3,36,41,38,15,11,7,9,7,5,8,10,5,3,50,29,43,50,38,36,41,41,27,26,33,32,32,31,23,27,12,15,14,14,12,17,16,10,11,13,9,10,10,6,12,8,8,7,5,7,6,7,8,1,5,3,2,14
Isaiah Thomas,,,,3,18,10,13,13,14,5,3,7,4,5,8,1,28,39,28,17,21,20,14,16,23,22,15,18,14,14,13,10,22,19,19,15,11,10,4,12,14,5,11,8,7,10,7,11,6,8,8,6,9,8,5,8,3,4,2,14
Allan Domb,,,,,0,27,10,7,6,3,3,1,4,2,0,0,30,14,31,30,27,24,28,28,14,11,26,21,25,24,10,21,7,8,4,8,6,7,8,6,5,7,0,3,4,4,3,6,3,5,1,5,2,3,4,0,1,2,0,14
Ed Neilson,,,,,,0,1,4,2,1,1,1,2,1,0,1,23,12,29,30,24,20,27,24,8,12,28,22,26,20,8,19,5,6,4,4,1,9,8,2,1,7,3,2,1,2,2,1,3,1,1,1,2,1,2,2,2,1,1,14
Sherrie Cohen,,,,,,,0,9,10,2,4,5,1,4,5,2,13,11,11,3,7,12,5,4,12,8,4,6,6,7,9,7,11,6,9,9,7,4,3,8,6,3,7,6,7,8,5,7,2,6,1,4,2,4,4,0,4,2,1,14
William K Greenlee,,,,,,,,0,5,3,3,2,1,3,3,1,10,7,12,4,9,9,5,4,11,5,6,8,3,4,8,5,11,3,7,5,4,6,2,5,8,1,5,1,5,3,3,4,3,5,5,0,3,5,3,4,1,1,0,14
Helen Gym,,,,,,,,,0,0,0,2,2,1,2,1,7,5,11,3,3,9,4,4,9,6,3,5,5,5,4,3,12,7,8,5,7,4,5,5,3,1,8,5,4,4,2,6,2,1,2,2,4,1,2,1,3,2,0,14
Jenne Ayers,,,,,,,,,,1,5,0,1,3,0,1,8,5,5,5,4,3,2,4,5,6,3,2,1,1,8,0,3,4,4,5,2,1,3,3,3,2,1,2,5,3,2,2,4,1,4,2,1,4,2,1,1,0,0,14
Carla M Cain,,,,,,,,,,,0,1,3,1,3,2,8,7,5,3,5,6,4,1,3,4,1,3,3,3,5,1,3,6,6,4,2,1,2,4,2,3,3,3,9,4,4,2,2,2,3,2,1,3,2,0,3,1,0,14
Paul Steinke,,,,,,,,,,,,0,4,3,2,2,2,2,5,1,5,2,3,1,8,3,2,4,4,3,2,1,2,0,4,2,2,0,2,1,0,0,7,4,2,5,4,1,1,4,0,1,3,0,1,3,1,0,1,14
Thomas Wyatt,,,,,,,,,,,,,0,4,0,3,1,3,2,4,1,7,3,2,4,3,3,1,3,3,4,2,6,2,1,5,5,0,3,2,1,2,4,5,3,2,2,1,2,0,0,4,1,1,1,1,2,1,0,14
Wilson Alexander,,,,,,,,,,,,,,0,2,0,8,4,3,3,4,5,4,4,4,5,2,1,2,4,7,2,3,1,3,4,5,0,2,5,2,2,5,5,1,2,5,1,3,2,0,3,0,3,4,2,3,0,1,14
Frank Rizzo,,,,,,,,,,,,,,,0,0,6,1,3,1,6,1,4,2,6,5,1,2,4,3,6,1,2,6,3,5,3,2,0,4,4,2,3,5,3,1,4,1,3,3,1,3,3,1,2,2,1,2,1,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,2,1,1,0,4,2,1,2,1,2,2,2,0,1,1,1,1,1,4,1,1,1,0,0,0,2,1,3,2,1,0,0,0,0,1,0,1,0,0,1,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,0,25,37,35,36,28,36,35,11,15,27,28,27,26,13,24,11,13,9,10,8,5,4,9,11,5,8,7,9,5,10,7,4,6,3,5,5,9,4,1,3,3,2,14
Tangie M Boston,,,,,,,,,,,,,,,,,,1,22,22,20,20,19,17,11,10,17,13,9,13,8,9,15,9,14,10,9,7,5,6,6,3,6,5,9,9,6,4,2,4,7,1,4,6,3,2,4,0,1,14
