col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Wilson Alexander,,,,,,,0,5,1,6,3,3,4,2,1,4,0,2
Jenne Ayers,,,,,,,,0,0,2,2,0,3,2,2,1,2,2
Paul Steinke,,,,,,,,,0,1,1,1,1,0,2,1,0,2
Helen Gym,,,,,,,,,,0,2,3,3,1,2,2,0,2
William K Greenlee,,,,,,,,,,,0,1,3,5,0,1,0,2
Frank Rizzo,,,,,,,,,,,,0,4,0,2,2,0,2
Sherrie Cohen,,,,,,,,,,,,,0,1,1,3,0,2
Ed Neilson,,,,,,,,,,,,,,0,1,1,0,2
Thomas Wyatt,,,,,,,,,,,,,,,0,0,0,2
Carla M Cain,,,,,,,,,,,,,,,,0,1,2
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,2
Total,93,45,42,37,34,25,19,18,16,12,12,11,11,7,7,6,2,2
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,3
,Jannie L Blackwell,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Jenne Ayers,Paul Steinke,Wilson Alexander,William K Greenlee,Sherrie Cohen,Thomas Wyatt,Frank Rizzo,Helen Gym,Ed Neilson,Carla M Cain,Marnie Aument Loughrey,3
Jannie L Blackwell,13,58,59,56,45,28,22,25,20,15,16,14,13,13,10,8,2,3
Blondell Reynolds Brown,,0,27,46,40,18,9,23,5,12,11,9,8,11,6,4,1,3
Derek S Green,,,4,23,23,23,18,2,14,11,10,10,6,6,6,5,2,3
W Wilson Goode Jr,,,,3,41,11,6,25,8,14,10,6,13,7,4,4,0,3
Isaiah Thomas,,,,,4,14,4,19,7,11,8,8,4,5,5,2,1,3
Allan Domb,,,,,,4,10,5,6,7,6,10,5,8,6,3,2,3
Jenne Ayers,,,,,,,3,1,10,0,5,6,4,4,1,3,0,3
Paul Steinke,,,,,,,,0,2,3,0,2,5,5,2,2,0,3
Wilson Alexander,,,,,,,,,1,2,1,5,2,0,2,2,0,3
William K Greenlee,,,,,,,,,,1,4,1,2,2,1,1,1,3
Sherrie Cohen,,,,,,,,,,,0,3,6,6,3,2,1,3
Thomas Wyatt,,,,,,,,,,,,0,2,3,1,1,2,3
Frank Rizzo,,,,,,,,,,,,,0,4,2,3,0,3
Helen Gym,,,,,,,,,,,,,,0,0,1,0,3
Ed Neilson,,,,,,,,,,,,,,,0,1,0,3
Carla M Cain,,,,,,,,,,,,,,,,0,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,3
Total,138,78,78,72,61,43,32,28,25,21,20,19,18,16,11,9,3,3
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,4
,Jannie L Blackwell,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Jenne Ayers,Allan Domb,Paul Steinke,William K Greenlee,Wilson Alexander,Helen Gym,Sherrie Cohen,Thomas Wyatt,Ed Neilson,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,4
Jannie L Blackwell,34,72,47,33,31,26,20,26,13,14,11,7,9,9,6,3,3,4
Blondell Reynolds Brown,,4,47,15,28,8,16,26,14,5,9,5,3,6,5,5,2,4
W Wilson Goode Jr,,,0,7,27,6,10,22,11,7,9,2,3,4,4,4,0,4
Derek S Green,,,,3,6,11,10,4,11,12,1,5,4,4,0,1,1,4
Isaiah Thomas,,,,,2,3,9,23,8,1,3,2,2,4,3,0,0,4
Jenne Ayers,,,,,,2,3,2,3,8,4,5,2,0,2,2,2,4
Allan Domb,,,,,,,2,4,9,3,2,1,3,7,1,3,1,4
Paul Steinke,,,,,,,,0,6,1,3,2,3,2,2,0,1,4
William K Greenlee,,,,,,,,,0,3,2,3,2,4,1,2,1,4
Wilson Alexander,,,,,,,,,,2,1,2,3,1,0,0,0,4
Helen Gym,,,,,,,,,,,0,2,1,2,1,1,1,4
Sherrie Cohen,,,,,,,,,,,,0,3,0,1,1,3,4
Thomas Wyatt,,,,,,,,,,,,,0,1,2,2,0,4
Ed Neilson,,,,,,,,,,,,,,0,0,0,0,4
Carla M Cain,,,,,,,,,,,,,,,1,0,1,4
Frank Rizzo,,,,,,,,,,,,,,,,0,0,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,4
Total,158,89,59,46,39,33,30,30,22,22,11,11,11,10,8,6,4,4
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,5
,Jannie L Blackwell,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Derek S Green,Paul Steinke,Allan Domb,Wilson Alexander,Jenne Ayers,William K Greenlee,Frank Rizzo,Helen Gym,Thomas Wyatt,Carla M Cain,Ed Neilson,Sherrie Cohen,Marnie Aument Loughrey,5
Jannie L Blackwell,6,42,35,32,25,25,12,16,11,6,5,3,1,3,3,2,0,5
Blondell Reynolds Brown,,3,35,29,14,26,9,7,5,3,6,0,2,3,1,2,0,5
W Wilson Goode Jr,,,1,30,11,23,9,5,4,2,5,0,1,3,1,2,0,5
Isaiah Thomas,,,,1,13,24,12,3,2,4,2,2,4,2,3,1,0,5
Derek S Green,,,,,3,8,10,12,8,6,2,1,1,1,3,2,0,5
Paul Steinke,,,,,,0,2,3,1,1,2,0,2,1,0,0,0,5
Allan Domb,,,,,,,1,5,2,6,2,2,2,1,3,0,0,5
Wilson Alexander,,,,,,,,1,8,1,1,0,1,0,1,0,0,5
Jenne Ayers,,,,,,,,,0,1,1,0,2,1,1,0,0,5
William K Greenlee,,,,,,,,,,0,1,3,0,0,2,0,0,5
Frank Rizzo,,,,,,,,,,,0,0,0,0,0,0,0,5
Helen Gym,,,,,,,,,,,,1,1,0,0,0,0,5
Thomas Wyatt,,,,,,,,,,,,,0,1,0,0,0,5
Carla M Cain,,,,,,,,,,,,,,0,1,1,0,5
Ed Neilson,,,,,,,,,,,,,,,0,0,0,5
Sherrie Cohen,,,,,,,,,,,,,,,,0,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,5
Total,80,52,43,42,36,27,21,20,17,9,6,6,5,4,4,2,0,5
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Jannie L Blackwell,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Allan Domb,Wilson Alexander,William K Greenlee,Thomas Wyatt,Sherrie Cohen,Paul Steinke,Carla M Cain,Ed Neilson,Frank Rizzo,Helen Gym,Marnie Aument Loughrey,6
Jannie L Blackwell,11,46,44,37,24,27,19,22,22,15,14,14,10,8,10,8,5,6
Derek S Green,,5,19,13,5,17,11,13,8,9,7,3,3,2,6,2,1,6
Blondell Reynolds Brown,,,2,36,19,7,7,6,16,8,11,9,5,10,8,6,5,6
W Wilson Goode Jr,,,,2,26,6,8,8,12,8,8,9,4,8,5,5,3,6
Isaiah Thomas,,,,,0,1,5,5,9,7,2,9,2,7,3,3,0,6
Jenne Ayers,,,,,,0,9,11,4,4,4,1,5,0,3,1,1,6
Allan Domb,,,,,,,6,9,9,7,1,4,3,1,4,2,3,6
Wilson Alexander,,,,,,,,1,5,9,1,1,1,1,2,1,1,6
William K Greenlee,,,,,,,,,0,3,4,2,0,5,3,1,3,6
Thomas Wyatt,,,,,,,,,,0,4,6,2,2,1,4,0,6
Sherrie Cohen,,,,,,,,,,,0,3,2,3,1,2,3,6
Paul Steinke,,,,,,,,,,,,0,1,0,3,5,2,6
Carla M Cain,,,,,,,,,,,,,1,0,2,2,0,6
Ed Neilson,,,,,,,,,,,,,,0,0,1,3,6
Frank Rizzo,,,,,,,,,,,,,,,0,3,1,6
Helen Gym,,,,,,,,,,,,,,,,1,1,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,1,6
Total,113,58,55,51,31,31,29,27,23,22,17,16,12,12,12,11,8,6
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Jannie L Blackwell,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Jenne Ayers,William K Greenlee,Wilson Alexander,Ed Neilson,Paul Steinke,Thomas Wyatt,Carla M Cain,Helen Gym,Sherrie Cohen,Frank Rizzo,Marnie Aument Loughrey,7
Jannie L Blackwell,13,41,38,35,25,17,17,14,16,9,13,10,7,6,7,6,4,7
Derek S Green,,7,13,12,11,12,14,11,12,8,1,7,3,3,3,1,2,7
Blondell Reynolds Brown,,,0,28,20,7,5,12,3,10,10,3,5,7,6,5,3,7
W Wilson Goode Jr,,,,2,23,3,4,10,3,10,10,6,3,6,2,3,2,7
Isaiah Thomas,,,,,3,6,2,8,2,10,9,4,3,3,0,2,1,7
Allan Domb,,,,,,4,4,7,2,4,1,3,4,1,0,3,2,7
Jenne Ayers,,,,,,,0,2,10,0,0,4,3,2,3,1,1,7
William K Greenlee,,,,,,,,0,2,11,1,3,1,3,3,1,2,7
Wilson Alexander,,,,,,,,,1,0,1,4,2,2,2,0,0,7
Ed Neilson,,,,,,,,,,0,0,0,1,3,0,2,1,7
Paul Steinke,,,,,,,,,,,0,2,1,2,1,0,0,7
Thomas Wyatt,,,,,,,,,,,,0,1,2,3,1,0,7
Carla M Cain,,,,,,,,,,,,,2,2,3,1,3,7
Helen Gym,,,,,,,,,,,,,,0,3,0,2,7
Sherrie Cohen,,,,,,,,,,,,,,,0,1,2,7
Frank Rizzo,,,,,,,,,,,,,,,,0,1,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,7
Total,103,59,44,44,36,26,20,20,19,15,14,13,12,11,9,6,6,7
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Jannie L Blackwell,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Allan Domb,Wilson Alexander,Paul Steinke,William K Greenlee,Helen Gym,Sherrie Cohen,Thomas Wyatt,Carla M Cain,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,8
Jannie L Blackwell,11,52,40,44,32,30,16,19,18,17,11,14,9,6,4,7,4,8
Blondell Reynolds Brown,,3,18,42,29,19,10,8,15,12,10,13,5,4,2,6,3,8
Derek S Green,,,2,15,17,13,12,8,4,10,5,6,7,0,6,2,3,8
W Wilson Goode Jr,,,,0,24,14,7,5,16,11,7,8,0,3,3,5,1,8
Isaiah Thomas,,,,,0,7,5,3,15,8,7,3,1,0,6,3,3,8
Jenne Ayers,,,,,,1,10,8,4,3,9,7,5,3,0,2,1,8
Allan Domb,,,,,,,1,1,5,5,8,3,8,3,4,1,2,8
Wilson Alexander,,,,,,,,1,1,4,2,2,3,2,1,0,0,8
Paul Steinke,,,,,,,,,0,3,4,1,0,2,2,0,2,8
William K Greenlee,,,,,,,,,,0,1,4,2,4,5,4,1,8
Helen Gym,,,,,,,,,,,2,2,3,3,1,0,0,8
Sherrie Cohen,,,,,,,,,,,,0,2,3,1,2,2,8
Thomas Wyatt,,,,,,,,,,,,,1,1,2,0,0,8
Carla M Cain,,,,,,,,,,,,,,1,0,2,0,8
Ed Neilson,,,,,,,,,,,,,,,0,0,2,8
Frank Rizzo,,,,,,,,,,,,,,,,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,8
Total,112,65,52,51,41,35,28,24,21,20,18,15,14,9,9,9,5,8
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Jannie L Blackwell,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Jenne Ayers,Allan Domb,Wilson Alexander,Paul Steinke,William K Greenlee,Thomas Wyatt,Helen Gym,Ed Neilson,Frank Rizzo,Sherrie Cohen,Carla M Cain,Marnie Aument Loughrey,9
Jannie L Blackwell,12,62,61,53,57,45,34,33,30,21,20,16,10,12,11,8,4,9
Derek S Green,,3,23,28,16,20,27,20,13,22,16,8,12,6,1,6,1,9
Blondell Reynolds Brown,,,2,33,37,17,13,10,23,13,5,9,8,5,9,2,6,9
Isaiah Thomas,,,,2,31,13,22,8,24,17,8,6,9,8,4,3,2,9
W Wilson Goode Jr,,,,,1,16,13,10,19,13,2,5,7,12,9,2,4,9
Jenne Ayers,,,,,,4,10,10,6,6,7,8,2,2,6,3,2,9
Allan Domb,,,,,,,2,8,8,15,11,9,8,5,2,5,2,9
Wilson Alexander,,,,,,,,0,4,2,5,3,1,2,1,1,0,9
Paul Steinke,,,,,,,,,0,2,8,7,1,0,1,2,1,9
William K Greenlee,,,,,,,,,,0,4,1,14,5,5,1,1,9
Thomas Wyatt,,,,,,,,,,,1,6,1,0,2,5,1,9
Helen Gym,,,,,,,,,,,,0,1,2,1,2,1,9
Ed Neilson,,,,,,,,,,,,,0,1,5,0,3,9
Frank Rizzo,,,,,,,,,,,,,,0,3,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,0,0,4,9
Carla M Cain,,,,,,,,,,,,,,,,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,9
Total,164,82,71,67,64,55,49,36,34,34,26,21,19,15,14,10,7,9
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Jannie L Blackwell,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Wilson Alexander,Isaiah Thomas,Jenne Ayers,Allan Domb,Thomas Wyatt,Carla M Cain,Paul Steinke,Helen Gym,Sherrie Cohen,Ed Neilson,Frank Rizzo,William K Greenlee,Marnie Aument Loughrey,10
Jannie L Blackwell,13,43,46,34,32,31,26,20,11,13,14,8,7,5,6,5,5,10
Blondell Reynolds Brown,,2,14,32,9,28,11,5,7,7,12,5,9,5,5,8,4,10
Derek S Green,,,5,11,13,11,11,6,8,7,3,2,2,2,1,3,4,10
W Wilson Goode Jr,,,,0,6,24,7,9,4,4,10,6,8,5,4,7,1,10
Wilson Alexander,,,,,7,5,11,5,2,3,0,2,2,1,2,1,2,10
Isaiah Thomas,,,,,,1,6,6,5,3,14,4,1,2,2,3,1,10
Jenne Ayers,,,,,,,0,5,2,4,0,3,5,0,4,3,1,10
Allan Domb,,,,,,,,0,4,4,2,4,2,1,1,1,1,10
Thomas Wyatt,,,,,,,,,0,3,2,1,1,1,1,1,1,10
Carla M Cain,,,,,,,,,,0,0,2,5,0,3,1,2,10
Paul Steinke,,,,,,,,,,,0,2,0,0,0,1,0,10
Helen Gym,,,,,,,,,,,,0,2,4,3,2,1,10
Sherrie Cohen,,,,,,,,,,,,,0,2,5,2,1,10
Ed Neilson,,,,,,,,,,,,,,0,3,3,2,10
Frank Rizzo,,,,,,,,,,,,,,,0,0,1,10
William K Greenlee,,,,,,,,,,,,,,,,0,0,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,10
Total,130,56,54,46,40,37,31,22,15,14,14,13,12,10,10,9,6,10
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,11
,Jannie L Blackwell,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Isaiah Thomas,Allan Domb,Jenne Ayers,Paul Steinke,William K Greenlee,Wilson Alexander,Helen Gym,Thomas Wyatt,Sherrie Cohen,Ed Neilson,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,11
Jannie L Blackwell,13,84,71,59,65,41,35,35,26,23,24,17,15,11,12,11,2,11
Blondell Reynolds Brown,,1,66,31,46,27,19,32,20,8,16,10,11,5,6,7,3,11
W Wilson Goode Jr,,,0,25,47,20,16,28,11,8,17,6,11,6,3,8,2,11
Derek S Green,,,,2,29,37,22,8,26,21,7,10,10,14,8,3,0,11
Isaiah Thomas,,,,,0,25,11,34,17,2,15,6,4,12,3,5,0,11
Allan Domb,,,,,,2,12,7,17,10,10,9,6,12,6,2,1,11
Jenne Ayers,,,,,,,1,4,12,13,5,6,7,1,8,4,0,11
Paul Steinke,,,,,,,,0,5,1,6,2,1,1,3,1,0,11
William K Greenlee,,,,,,,,,0,1,6,5,4,12,2,0,0,11
Wilson Alexander,,,,,,,,,,3,1,5,5,1,8,1,1,11
Helen Gym,,,,,,,,,,,1,3,2,2,2,3,0,11
Thomas Wyatt,,,,,,,,,,,,2,4,1,3,2,0,11
Sherrie Cohen,,,,,,,,,,,,,0,4,4,3,1,11
Ed Neilson,,,,,,,,,,,,,,0,1,0,1,11
Carla M Cain,,,,,,,,,,,,,,,0,1,0,11
Frank Rizzo,,,,,,,,,,,,,,,,0,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,11
Total,159,104,88,78,78,59,45,38,37,29,28,26,21,19,15,13,3,11
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,12
,Jannie L Blackwell,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Jenne Ayers,Wilson Alexander,William K Greenlee,Helen Gym,Thomas Wyatt,Ed Neilson,Paul Steinke,Carla M Cain,Sherrie Cohen,Frank Rizzo,Marnie Aument Loughrey,12
Jannie L Blackwell,11,54,42,39,35,25,25,23,16,10,15,10,15,9,8,7,2,12
Derek S Green,,3,26,22,21,22,14,9,12,9,9,8,4,5,6,2,2,12
Blondell Reynolds Brown,,,2,31,22,13,12,5,8,14,5,5,12,2,6,6,3,12
W Wilson Goode Jr,,,,2,24,9,7,4,10,10,5,6,11,2,3,7,1,12
Isaiah Thomas,,,,,2,18,6,5,12,7,4,9,8,2,3,4,0,12
Allan Domb,,,,,,1,6,5,12,6,6,7,2,2,2,2,2,12
Jenne Ayers,,,,,,,4,7,4,5,9,3,2,4,3,0,0,12
Wilson Alexander,,,,,,,,1,2,1,7,3,2,1,1,1,0,12
William K Greenlee,,,,,,,,,0,1,3,10,2,2,2,1,2,12
Helen Gym,,,,,,,,,,2,1,4,1,0,4,2,1,12
Thomas Wyatt,,,,,,,,,,,2,0,2,2,0,1,0,12
Ed Neilson,,,,,,,,,,,,0,2,1,2,0,0,12
Paul Steinke,,,,,,,,,,,,,0,0,1,3,0,12
Carla M Cain,,,,,,,,,,,,,,1,2,0,0,12
Sherrie Cohen,,,,,,,,,,,,,,,0,1,1,12
Frank Rizzo,,,,,,,,,,,,,,,,0,0,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,12
Total,123,67,56,51,48,36,32,26,23,20,19,16,16,10,10,8,3,12
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,13
,Jannie L Blackwell,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Jenne Ayers,Wilson Alexander,Allan Domb,Helen Gym,William K Greenlee,Ed Neilson,Paul Steinke,Frank Rizzo,Thomas Wyatt,Carla M Cain,Sherrie Cohen,Marnie Aument Loughrey,13
Jannie L Blackwell,20,34,29,21,17,20,18,10,12,5,6,9,7,9,6,8,1,13
Derek S Green,,3,11,13,9,12,11,12,7,6,6,2,2,8,2,4,0,13
Blondell Reynolds Brown,,,1,24,15,5,8,4,7,5,4,10,8,2,3,3,0,13
W Wilson Goode Jr,,,,1,18,4,7,7,4,6,5,7,7,4,1,2,0,13
Isaiah Thomas,,,,,0,4,3,6,3,6,7,8,5,4,2,2,0,13
Jenne Ayers,,,,,,3,10,4,2,0,1,1,1,4,2,2,0,13
Wilson Alexander,,,,,,,3,6,5,1,2,1,4,5,3,3,0,13
Allan Domb,,,,,,,,0,2,4,5,0,3,2,1,2,0,13
Helen Gym,,,,,,,,,1,2,1,4,1,1,3,3,1,13
William K Greenlee,,,,,,,,,,1,6,0,1,1,0,1,1,13
Ed Neilson,,,,,,,,,,,0,1,0,1,1,2,1,13
Paul Steinke,,,,,,,,,,,,0,1,0,0,0,0,13
Frank Rizzo,,,,,,,,,,,,,0,1,2,1,0,13
Thomas Wyatt,,,,,,,,,,,,,,0,1,2,0,13
Carla M Cain,,,,,,,,,,,,,,,1,3,0,13
Sherrie Cohen,,,,,,,,,,,,,,,,0,1,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,13
Total,89,45,37,33,26,26,26,18,15,13,12,11,10,10,9,9,1,13
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Jannie L Blackwell,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,W Wilson Goode Jr,Allan Domb,William K Greenlee,Wilson Alexander,Jenne Ayers,Sherrie Cohen,Paul Steinke,Ed Neilson,Thomas Wyatt,Helen Gym,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,14
Jannie L Blackwell,13,80,62,56,54,38,37,30,33,29,26,24,23,17,14,16,4,14
Blondell Reynolds Brown,,2,26,53,47,24,32,16,8,24,22,20,8,18,8,13,1,14
Derek S Green,,,4,21,14,24,12,23,14,5,13,5,19,7,11,5,2,14
Isaiah Thomas,,,,1,36,17,20,7,4,16,24,11,8,11,2,7,0,14
W Wilson Goode Jr,,,,,1,19,18,7,8,13,20,11,4,7,2,11,1,14
Allan Domb,,,,,,3,11,12,7,4,6,4,9,5,7,9,2,14
William K Greenlee,,,,,,,1,1,3,19,5,22,3,10,1,2,1,14
Wilson Alexander,,,,,,,,1,16,4,5,1,10,2,11,2,1,14
Jenne Ayers,,,,,,,,,1,6,1,2,7,1,6,4,2,14
Sherrie Cohen,,,,,,,,,,0,1,19,1,7,3,3,0,14
Paul Steinke,,,,,,,,,,,0,2,7,3,1,0,2,14
Ed Neilson,,,,,,,,,,,,0,3,7,0,1,0,14
Thomas Wyatt,,,,,,,,,,,,,0,1,7,1,2,14
Helen Gym,,,,,,,,,,,,,,0,2,0,2,14
Carla M Cain,,,,,,,,,,,,,,,0,1,2,14
Frank Rizzo,,,,,,,,,,,,,,,,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,14
Total,169,97,80,70,65,49,43,40,36,33,32,29,26,24,17,17,5,14
,District Council 3rd District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Jannie L Blackwell,Blondell Reynolds Brown,Isaiah Thomas,W Wilson Goode Jr,Derek S Green,Allan Domb,Jenne Ayers,Wilson Alexander,Paul Steinke,Frank Rizzo,Thomas Wyatt,William K Greenlee,Helen Gym,Ed Neilson,Sherrie Cohen,Carla M Cain,Marnie Aument Loughrey,15
Jannie L Blackwell,10,59,54,50,39,26,27,26,19,18,16,16,12,11,14,11,2,15
Blondell Reynolds Brown,,0,38,44,19,15,11,12,17,12,9,13,11,8,10,7,2,15
Isaiah Thomas,,,1,43,20,14,6,6,16,10,11,12,8,12,5,5,0,15
W Wilson Goode Jr,,,,0,17,10,9,9,15,13,7,11,7,8,8,4,0,15
Derek S Green,,,,,2,15,9,11,5,8,10,11,5,5,3,4,2,15
Allan Domb,,,,,,4,1,2,7,10,6,11,3,7,3,3,0,15
Jenne Ayers,,,,,,,1,10,5,2,4,3,5,1,5,4,1,15
Wilson Alexander,,,,,,,,1,4,4,6,2,2,1,3,2,1,15
Paul Steinke,,,,,,,,,0,2,6,2,4,3,2,0,0,15
Frank Rizzo,,,,,,,,,,1,4,4,1,0,5,2,1,15
Thomas Wyatt,,,,,,,,,,,0,3,2,1,5,5,1,15
