col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,All
Kevin M Dougherty,680,805,593,434,155,129,654,639,All
Anne E Lazarus,,51,411,302,79,83,404,391,All
Christine Donohue,,,50,212,84,58,398,376,All
David Wecht,,,,73,46,38,249,309,All
Dwayne D Woodruff,,,,,7,19,95,91,All
John Henry Foradora,,,,,,8,77,74,All
Michael Wojcik,,,,,,,7,0,All
Todd Eagen,,,,,,,,8,All
Total,"2,222","1,037",913,744,222,199,892,868,All
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,1
Kevin M Dougherty,18,43,21,16,8,7,27,28,1
Anne E Lazarus,,1,19,17,4,7,20,24,1
Christine Donohue,,,0,3,7,2,15,11,1
David Wecht,,,,3,1,1,8,7,1
Dwayne D Woodruff,,,,,1,0,7,3,1
John Henry Foradora,,,,,,1,1,4,1
Todd Eagen,,,,,,,0,0,1
Michael Wojcik,,,,,,,,0,1
Total,83,53,31,24,12,10,34,33,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,2
Kevin M Dougherty,20,34,30,12,9,5,32,21,2
Anne E Lazarus,,1,22,12,4,5,25,12,2
Christine Donohue,,,1,7,7,2,24,12,2
David Wecht,,,,3,1,2,10,12,2
Dwayne D Woodruff,,,,,0,0,6,4,2
John Henry Foradora,,,,,,0,7,1,2
Michael Wojcik,,,,,,,0,0,2
Todd Eagen,,,,,,,,0,2
Total,78,44,40,26,11,8,42,28,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,3
Kevin M Dougherty,14,24,17,12,5,4,16,17,3
Anne E Lazarus,,1,13,8,3,1,9,15,3
David Wecht,,,1,5,1,2,13,10,3
Christine Donohue,,,,2,2,0,10,9,3
John Henry Foradora,,,,,0,0,2,3,3
Dwayne D Woodruff,,,,,,0,2,1,3
Michael Wojcik,,,,,,,0,0,3
Todd Eagen,,,,,,,,0,3
Total,56,30,26,24,7,4,27,23,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,4
Kevin M Dougherty,16,23,16,10,6,3,20,18,4
Anne E Lazarus,,3,17,9,4,1,14,14,4
Christine Donohue,,,3,6,0,0,12,11,4
David Wecht,,,,1,1,3,9,5,4
Dwayne D Woodruff,,,,,0,1,4,1,4
John Henry Foradora,,,,,,0,1,2,4
Michael Wojcik,,,,,,,0,0,4
Todd Eagen,,,,,,,,0,4
Total,61,33,28,16,7,5,26,24,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,5
Kevin M Dougherty,28,45,28,23,6,2,39,22,5
Anne E Lazarus,,1,21,19,4,2,27,17,5
Christine Donohue,,,4,10,5,2,20,14,5
David Wecht,,,,4,1,3,17,11,5
John Henry Foradora,,,,,2,1,6,4,5
Dwayne D Woodruff,,,,,,1,2,2,5
Todd Eagen,,,,,,,0,0,5
Michael Wojcik,,,,,,,,0,5
Total,99,55,41,38,12,6,48,29,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,6
Kevin M Dougherty,27,31,18,19,5,4,31,20,6
Anne E Lazarus,,2,10,13,5,1,22,9,6
Christine Donohue,,,4,6,0,1,12,13,6
David Wecht,,,,1,2,3,16,9,6
John Henry Foradora,,,,,0,2,5,3,6
Dwayne D Woodruff,,,,,,0,2,4,6
Todd Eagen,,,,,,,1,0,6
Michael Wojcik,,,,,,,,1,6
Total,84,38,32,28,8,7,42,31,6
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,7
Kevin M Dougherty,35,52,36,29,7,1,37,39,7
Anne E Lazarus,,2,26,19,3,2,21,23,7
Christine Donohue,,,2,12,4,0,26,18,7
David Wecht,,,,2,3,0,9,16,7
Dwayne D Woodruff,,,,,1,1,5,5,7
John Henry Foradora,,,,,,0,1,1,7
Michael Wojcik,,,,,,,0,0,7
Todd Eagen,,,,,,,,0,7
Total,126,60,48,35,11,2,45,43,7
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,8
Kevin M Dougherty,30,48,29,24,9,6,36,26,8
Anne E Lazarus,,2,22,18,4,5,27,15,8
Christine Donohue,,,1,8,2,3,17,15,8
David Wecht,,,,3,1,3,15,8,8
Dwayne D Woodruff,,,,,0,0,2,6,8
John Henry Foradora,,,,,,1,5,3,8
Todd Eagen,,,,,,,0,0,8
Michael Wojcik,,,,,,,,0,8
Total,108,57,36,34,10,10,42,32,8
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,9
Kevin M Dougherty,29,29,32,22,9,5,30,33,9
Christine Donohue,,1,17,13,4,3,20,15,9
Anne E Lazarus,,,3,12,4,2,20,14,9
David Wecht,,,,4,2,2,12,19,9
Dwayne D Woodruff,,,,,0,0,5,6,9
John Henry Foradora,,,,,,0,5,0,9
Michael Wojcik,,,,,,,1,0,9
Todd Eagen,,,,,,,,0,9
Total,101,42,41,41,11,7,47,40,9
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,10
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,10
Kevin M Dougherty,27,29,22,13,8,2,24,17,10
Anne E Lazarus,,1,17,10,5,1,15,13,10
Christine Donohue,,,2,4,6,1,16,12,10
David Wecht,,,,3,0,2,8,6,10
Dwayne D Woodruff,,,,,0,1,7,4,10
John Henry Foradora,,,,,,0,3,2,10
Todd Eagen,,,,,,,0,0,10
Michael Wojcik,,,,,,,,0,10
Total,77,36,32,22,11,6,30,27,10
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,11
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,11
Kevin M Dougherty,30,32,18,11,5,1,24,23,11
Anne E Lazarus,,1,16,10,4,1,19,13,11
Christine Donohue,,,2,3,0,1,12,11,11
David Wecht,,,,4,0,0,7,6,11
Dwayne D Woodruff,,,,,0,0,3,2,11
John Henry Foradora,,,,,,0,0,2,11
Michael Wojcik,,,,,,,0,0,11
Todd Eagen,,,,,,,,0,11
Total,84,38,27,19,5,2,30,28,11
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,12
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,12
Kevin M Dougherty,23,21,15,9,3,6,21,12,12
Anne E Lazarus,,2,11,10,3,2,12,11,12
Christine Donohue,,,0,8,3,1,11,14,12
David Wecht,,,,4,1,0,7,7,12
Dwayne D Woodruff,,,,,0,2,2,4,12
John Henry Foradora,,,,,,1,4,2,12
Michael Wojcik,,,,,,,1,0,12
Todd Eagen,,,,,,,,0,12
Total,66,34,27,22,9,9,31,22,12
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,13
Kevin M Dougherty,38,26,24,25,7,6,28,19,13
Christine Donohue,,1,12,14,3,2,17,19,13
David Wecht,,,1,11,5,2,14,18,13
Anne E Lazarus,,,,0,2,0,13,10,13
Dwayne D Woodruff,,,,,0,2,4,4,13
John Henry Foradora,,,,,,0,1,2,13
Michael Wojcik,,,,,,,1,0,13
Todd Eagen,,,,,,,,0,13
Total,96,40,37,30,11,8,41,29,13
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,14
Kevin M Dougherty,27,12,6,9,2,2,12,13,14
Christine Donohue,,2,8,10,3,0,10,9,14
David Wecht,,,5,2,3,1,6,6,14
Anne E Lazarus,,,,1,0,1,5,6,14
Dwayne D Woodruff,,,,,0,0,3,2,14
John Henry Foradora,,,,,,0,0,2,14
Todd Eagen,,,,,,,0,0,14
Michael Wojcik,,,,,,,,0,14
Total,55,25,17,15,5,2,21,18,14
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,15
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,15
Kevin M Dougherty,15,14,10,7,2,0,13,6,15
Anne E Lazarus,,2,7,4,3,1,10,5,15
Christine Donohue,,,1,2,1,0,8,2,15
David Wecht,,,,3,0,0,5,1,15
John Henry Foradora,,,,,0,0,2,1,15
Dwayne D Woodruff,,,,,,0,0,1,15
Michael Wojcik,,,,,,,0,0,15
Todd Eagen,,,,,,,,0,15
Total,40,22,13,11,3,2,16,11,15
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,16
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,16
Kevin M Dougherty,13,13,9,6,8,3,13,12,16
Anne E Lazarus,,2,6,4,2,3,4,6,16
Christine Donohue,,,0,2,1,1,9,5,16
David Wecht,,,,3,1,1,1,7,16
John Henry Foradora,,,,,0,0,1,4,16
Dwayne D Woodruff,,,,,,0,2,0,16
Michael Wojcik,,,,,,,0,0,16
Todd Eagen,,,,,,,,0,16
Total,47,19,15,14,8,5,18,18,16
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,17
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,17
Kevin M Dougherty,19,23,18,8,5,4,19,18,17
Anne E Lazarus,,0,14,6,5,5,12,13,17
Christine Donohue,,,1,10,1,1,12,12,17
David Wecht,,,,3,1,0,9,9,17
John Henry Foradora,,,,,0,1,3,3,17
Dwayne D Woodruff,,,,,,0,3,2,17
Michael Wojcik,,,,,,,0,0,17
Todd Eagen,,,,,,,,2,17
Total,62,29,28,22,8,6,28,26,17
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,18
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,18
Kevin M Dougherty,27,19,15,20,7,5,28,17,18
Christine Donohue,,1,12,10,1,2,11,15,18
David Wecht,,,3,6,2,1,8,11,18
Anne E Lazarus,,,,1,2,2,13,8,18
John Henry Foradora,,,,,0,0,4,1,18
Dwayne D Woodruff,,,,,,0,4,1,18
Michael Wojcik,,,,,,,0,0,18
Todd Eagen,,,,,,,,0,18
Total,80,31,25,24,8,5,31,29,18
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,19
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,19
Kevin M Dougherty,34,18,22,17,5,1,28,19,19
Christine Donohue,,2,11,5,3,2,15,8,19
Anne E Lazarus,,,1,8,0,2,14,6,19
David Wecht,,,,3,2,1,6,11,19
Dwayne D Woodruff,,,,,1,0,1,3,19
John Henry Foradora,,,,,,0,3,0,19
Michael Wojcik,,,,,,,0,0,19
Todd Eagen,,,,,,,,0,19
Total,91,28,27,27,6,3,35,26,19
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,20
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,20
Kevin M Dougherty,16,30,19,18,4,2,19,23,20
Anne E Lazarus,,2,15,12,2,0,13,11,20
David Wecht,,,1,11,1,0,8,14,20
Christine Donohue,,,,1,3,2,11,7,20
John Henry Foradora,,,,,0,0,2,3,20
Dwayne D Woodruff,,,,,,0,0,2,20
