col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Anthony Clark,Carol A Jenkins,Will Mega,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Todd Eagen,Michael Wojcik,1
Anthony Clark,3,7,6,4,1,2,13,12,1
Carol A Jenkins,,4,0,0,3,0,1,7,1
Will Mega,,,0,2,1,1,8,3,1
Lisa M Deeley,,,,1,1,2,5,4,1
Tracey L Gordon,,,,,1,0,2,2,1
Omar Sabir,,,,,,1,2,2,1
Todd Eagen,,,,,,,3,0,1
Michael Wojcik,,,,,,,,3,1
Total,32,16,12,10,7,6,22,21,1
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Anthony Clark,Will Mega,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Todd Eagen,Michael Wojcik,2
Anthony Clark,5,5,2,3,3,2,16,9,2
Will Mega,,1,5,0,0,0,3,5,2
Lisa M Deeley,,,0,3,1,0,1,6,2
Tracey L Gordon,,,,2,1,0,3,5,2
Carol A Jenkins,,,,,0,1,3,3,2
Omar Sabir,,,,,,3,4,0,2
Todd Eagen,,,,,,,0,0,2
Michael Wojcik,,,,,,,,1,2
Total,31,13,12,10,8,7,20,19,2
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Lisa M Deeley,Will Mega,Todd Eagen,Michael Wojcik,3
Anthony Clark,10,14,10,8,8,11,41,20,3
Carol A Jenkins,,2,6,2,2,1,8,15,3
Tracey L Gordon,,,2,5,2,3,11,13,3
Omar Sabir,,,,5,3,2,12,6,3
Lisa M Deeley,,,,,3,0,13,4,3
Will Mega,,,,,,3,13,1,3
Todd Eagen,,,,,,,7,0,3
Michael Wojcik,,,,,,,,1,3
Total,77,29,29,28,22,21,65,35,3
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Anthony Clark,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,Lisa M Deeley,Todd Eagen,Michael Wojcik,4
Anthony Clark,13,5,6,3,5,7,27,16,4
Carol A Jenkins,,5,2,7,0,0,4,6,4
Omar Sabir,,,2,0,1,2,9,4,4
Tracey L Gordon,,,,2,2,1,5,3,4
Will Mega,,,,,1,1,8,5,4
Lisa M Deeley,,,,,,0,9,0,4
Todd Eagen,,,,,,,7,0,4
Michael Wojcik,,,,,,,,2,4
Total,57,20,17,17,15,11,47,25,4
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Omar Sabir,Will Mega,Tracey L Gordon,Todd Eagen,Michael Wojcik,5
Anthony Clark,10,2,3,2,0,0,12,4,5
Lisa M Deeley,,0,2,1,1,0,4,3,5
Carol A Jenkins,,,0,0,1,0,4,1,5
Omar Sabir,,,,0,0,0,2,1,5
Will Mega,,,,,0,0,1,1,5
Tracey L Gordon,,,,,,1,0,0,5
Todd Eagen,,,,,,,0,0,5
Michael Wojcik,,,,,,,,4,5
Total,26,9,7,3,2,1,16,11,5
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Carol A Jenkins,Will Mega,Todd Eagen,Michael Wojcik,6
Anthony Clark,18,21,22,18,12,8,67,31,6
Tracey L Gordon,,7,3,4,5,6,16,15,6
Lisa M Deeley,,,2,4,7,0,27,4,6
Omar Sabir,,,,6,1,2,20,8,6
Carol A Jenkins,,,,,1,1,9,12,6
Will Mega,,,,,,0,4,6,6
Todd Eagen,,,,,,,8,0,6
Michael Wojcik,,,,,,,,4,6
Total,134,52,38,38,28,19,93,52,6
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Will Mega,Omar Sabir,Carol A Jenkins,Todd Eagen,Michael Wojcik,7
Anthony Clark,13,16,7,7,5,5,32,21,7
Lisa M Deeley,,0,1,2,3,2,19,3,7
Tracey L Gordon,,,0,1,2,1,4,9,7
Will Mega,,,,2,1,0,6,5,7
Omar Sabir,,,,,0,1,8,3,7
Carol A Jenkins,,,,,,1,6,3,7
Todd Eagen,,,,,,,2,0,7
Michael Wojcik,,,,,,,,4,7
Total,69,26,14,14,12,10,46,30,7
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,Todd Eagen,Michael Wojcik,8
Anthony Clark,1,13,3,1,1,0,15,8,8
Lisa M Deeley,,2,0,1,0,0,13,1,8
Carol A Jenkins,,,1,0,0,0,1,3,8
Tracey L Gordon,,,,1,0,0,3,0,8
Will Mega,,,,,0,0,0,1,8
Omar Sabir,,,,,,0,0,0,8
