col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,1
Jim Kenney,33,0,0,0,0,0,22,28,15,8,8,5,1
Anthony Hardy Williams,,10,0,0,0,0,20,14,14,7,6,4,1
Doug Oliver,,,3,0,0,0,3,5,1,2,1,3,1
Lynne M Abraham,,,,2,0,0,2,0,0,0,1,0,1
Nelson Diaz,,,,,1,0,1,1,1,0,0,0,1
T Milton Street Sr,,,,,,0,1,2,1,1,0,1,1
Anthony Clark,,,,,,,2,11,12,0,7,3,1
Omar Sabir,,,,,,,,0,4,9,1,1,1
Tracey L Gordon,,,,,,,,,0,0,4,5,1
Lisa M Deeley,,,,,,,,,,0,2,2,1
Carol A Jenkins,,,,,,,,,,,0,0,1
Will Mega,,,,,,,,,,,,0,1
Total,93,50,13,4,3,3,51,50,32,18,16,13,1
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,Carol A Jenkins,2
Jim Kenney,29,0,0,0,0,0,20,36,10,5,2,6,2
Anthony Hardy Williams,,14,0,0,0,0,32,10,6,8,7,6,2
Doug Oliver,,,2,0,0,0,1,2,1,1,1,0,2
Lynne M Abraham,,,,1,0,0,1,0,0,1,1,1,2
T Milton Street Sr,,,,,0,0,2,0,1,0,3,0,2
Nelson Diaz,,,,,,0,0,2,0,1,1,0,2
Anthony Clark,,,,,,,1,8,8,3,7,7,2
Omar Sabir,,,,,,,,0,3,9,2,2,2
Tracey L Gordon,,,,,,,,,0,0,2,0,2
Lisa M Deeley,,,,,,,,,,0,1,2,2
Will Mega,,,,,,,,,,,0,0,2
Carol A Jenkins,,,,,,,,,,,,0,2
Total,87,58,7,4,3,2,58,51,18,16,15,13,2
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,3
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Anthony Clark,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Will Mega,3
Jim Kenney,34,0,0,0,0,0,35,35,20,11,17,5,3
Anthony Hardy Williams,,22,0,0,0,0,26,14,6,10,4,7,3
Doug Oliver,,,4,0,0,0,9,5,3,4,1,4,3
Lynne M Abraham,,,,2,0,0,2,0,2,0,1,0,3
T Milton Street Sr,,,,,2,0,1,1,0,0,0,0,3
Nelson Diaz,,,,,,0,1,0,0,0,1,0,3
Anthony Clark,,,,,,,1,11,14,6,11,5,3
Omar Sabir,,,,,,,,0,4,11,2,1,3
Carol A Jenkins,,,,,,,,,0,1,4,2,3
Lisa M Deeley,,,,,,,,,,1,2,1,3
Tracey L Gordon,,,,,,,,,,,1,1,3
Will Mega,,,,,,,,,,,,0,3
Total,117,67,20,5,3,1,75,55,31,26,25,16,3
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,4
,Anthony Hardy Williams,Jim Kenney,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,Anthony Clark,Omar Sabir,Will Mega,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,4
Anthony Hardy Williams,46,0,0,0,0,0,30,12,19,10,5,1,4
Jim Kenney,,51,0,0,0,0,19,19,2,4,9,9,4
Lynne M Abraham,,,6,0,0,0,3,2,0,2,2,2,4
Doug Oliver,,,,3,0,0,0,4,0,2,2,3,4
T Milton Street Sr,,,,,1,0,2,0,2,0,0,1,4
Nelson Diaz,,,,,,1,2,0,0,0,0,0,4
Anthony Clark,,,,,,,3,5,18,3,6,5,4
Omar Sabir,,,,,,,,0,1,9,4,2,4
Will Mega,,,,,,,,,0,0,2,0,4
Lisa M Deeley,,,,,,,,,,1,1,2,4
Tracey L Gordon,,,,,,,,,,,0,3,4
Carol A Jenkins,,,,,,,,,,,,0,4
Total,93,93,13,10,4,3,60,37,24,19,18,16,4
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,5
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,5
Jim Kenney,21,0,0,0,0,0,19,30,17,16,13,4,5
Anthony Hardy Williams,,22,0,0,0,0,25,8,7,5,2,7,5
Doug Oliver,,,3,0,0,0,4,3,3,4,1,1,5
Lynne M Abraham,,,,1,0,0,2,2,2,2,0,0,5
T Milton Street Sr,,,,,3,0,1,1,0,0,1,0,5
Nelson Diaz,,,,,,0,1,1,1,0,0,0,5
Anthony Clark,,,,,,,0,10,2,5,5,4,5
Omar Sabir,,,,,,,,0,12,3,3,1,5
Lisa M Deeley,,,,,,,,,0,7,3,1,5
Tracey L Gordon,,,,,,,,,,0,4,1,5
Carol A Jenkins,,,,,,,,,,,0,0,5
Will Mega,,,,,,,,,,,,0,5
Total,86,59,14,6,6,2,53,45,30,27,18,12,5
,City Commissioners - Democrat,,,,,,Mayor - Democrat,,,,,,6
,Anthony Clark,Tracey L Gordon,Omar Sabir,Carol A Jenkins,Lisa M Deeley,Will Mega,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,6
Anthony Clark,0,17,9,9,3,7,34,27,5,5,5,1,6
Tracey L Gordon,,1,5,3,3,0,10,17,2,2,1,0,6
Omar Sabir,,,0,2,4,1,10,10,1,2,1,2,6
Carol A Jenkins,,,,0,1,1,3,12,1,2,1,2,6
Lisa M Deeley,,,,,0,0,3,6,2,1,0,0,6
Will Mega,,,,,,0,5,4,0,0,2,0,6
Anthony Hardy Williams,,,,,,,30,0,0,0,0,0,6
Jim Kenney,,,,,,,,22,0,0,0,0,6
Doug Oliver,,,,,,,,,8,0,0,0,6
Lynne M Abraham,,,,,,,,,,5,0,0,6
T Milton Street Sr,,,,,,,,,,,1,0,6
Nelson Diaz,,,,,,,,,,,,0,6
Total,77,33,26,22,13,11,75,68,14,13,8,3,6
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,7
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,Anthony Clark,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,7
Jim Kenney,30,0,0,0,0,0,30,18,17,16,8,5,7
Anthony Hardy Williams,,30,0,0,0,0,39,15,13,4,8,8,7
Doug Oliver,,,5,0,0,0,2,1,1,0,1,0,7
T Milton Street Sr,,,,3,0,0,5,0,1,0,0,0,7
Lynne M Abraham,,,,,1,0,2,1,0,2,2,0,7
Nelson Diaz,,,,,,0,3,2,1,1,0,0,7
Anthony Clark,,,,,,,1,8,13,7,3,7,7
Omar Sabir,,,,,,,,0,7,3,7,2,7
Tracey L Gordon,,,,,,,,,1,1,2,2,7
Carol A Jenkins,,,,,,,,,,0,5,1,7
Lisa M Deeley,,,,,,,,,,,0,0,7
Will Mega,,,,,,,,,,,,1,7
Total,92,88,9,8,6,5,82,38,35,23,19,14,7
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,8
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,8
Anthony Hardy Williams,43,0,0,0,0,0,22,13,11,2,5,8,8
Jim Kenney,,33,0,0,0,0,21,10,7,12,7,2,8
Doug Oliver,,,5,0,0,0,6,6,1,3,2,0,8
Lynne M Abraham,,,,4,0,0,2,0,1,0,1,1,8
Nelson Diaz,,,,,0,0,1,2,0,0,1,0,8
T Milton Street Sr,,,,,,0,0,0,0,1,0,2,8
Anthony Clark,,,,,,,1,8,1,6,4,3,8
Omar Sabir,,,,,,,,1,12,1,2,0,8
Lisa M Deeley,,,,,,,,,0,0,3,2,8
Tracey L Gordon,,,,,,,,,,0,2,2,8
Carol A Jenkins,,,,,,,,,,,0,0,8
Will Mega,,,,,,,,,,,,1,8
Total,85,73,18,8,3,2,53,32,20,18,16,14,8
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,9
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Will Mega,Carol A Jenkins,9
Jim Kenney,18,0,0,0,0,0,19,22,17,8,6,5,9
Anthony Hardy Williams,,19,0,0,0,0,31,18,6,8,4,3,9
Lynne M Abraham,,,2,0,0,0,3,4,2,2,0,1,9
Doug Oliver,,,,2,0,0,2,4,0,2,0,0,9
Nelson Diaz,,,,,0,0,2,1,1,0,1,0,9
T Milton Street Sr,,,,,,0,3,1,0,0,2,0,9
Anthony Clark,,,,,,,1,11,9,6,4,3,9
Omar Sabir,,,,,,,,0,6,11,3,1,9
Tracey L Gordon,,,,,,,,,0,3,1,2,9
Lisa M Deeley,,,,,,,,,,0,0,0,9
Will Mega,,,,,,,,,,,1,0,9
Carol A Jenkins,,,,,,,,,,,,0,9
Total,68,66,10,8,4,4,61,51,26,21,14,9,9
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,10
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Omar Sabir,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Lisa M Deeley,Will Mega,10
Jim Kenney,45,0,0,0,0,0,44,26,11,10,7,3,10
Anthony Hardy Williams,,19,0,0,0,0,21,30,12,3,6,7,10
Doug Oliver,,,3,0,0,0,2,5,2,3,0,0,10
Lynne M Abraham,,,,2,0,0,1,0,1,0,1,0,10
Nelson Diaz,,,,,1,0,1,1,0,2,1,1,10
T Milton Street Sr,,,,,,0,1,2,0,0,0,0,10
Omar Sabir,,,,,,,0,13,4,3,7,1,10
Anthony Clark,,,,,,,,1,11,8,5,5,10
Tracey L Gordon,,,,,,,,,2,4,1,1,10
Carol A Jenkins,,,,,,,,,,0,1,1,10
Lisa M Deeley,,,,,,,,,,,0,0,10
Will Mega,,,,,,,,,,,,0,10
Total,115,75,10,4,4,2,71,66,28,18,15,11,10
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,11
,Anthony Hardy Williams,Jim Kenney,Doug Oliver,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,11
Anthony Hardy Williams,40,0,0,0,0,0,31,7,3,6,3,4,11
Jim Kenney,,18,0,0,0,0,16,16,8,6,3,1,11
Doug Oliver,,,3,0,0,0,3,4,3,3,1,1,11
Lynne M Abraham,,,,3,0,0,2,0,2,3,0,1,11
T Milton Street Sr,,,,,3,0,1,1,3,0,0,0,11
Nelson Diaz,,,,,,0,0,0,0,0,0,0,11
Anthony Clark,,,,,,,2,9,5,1,5,2,11
Omar Sabir,,,,,,,,0,1,8,0,2,11
Tracey L Gordon,,,,,,,,,0,4,1,0,11
Lisa M Deeley,,,,,,,,,,0,0,2,11
Carol A Jenkins,,,,,,,,,,,0,0,11
Will Mega,,,,,,,,,,,,0,11
Total,82,50,12,8,7,0,55,28,19,18,7,7,11
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,12
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Anthony Clark,Omar Sabir,Tracey L Gordon,Lisa M Deeley,Carol A Jenkins,Will Mega,12
Jim Kenney,32,0,0,0,0,0,33,38,18,10,10,10,12
Anthony Hardy Williams,,19,0,0,0,0,35,27,16,9,10,7,12
Doug Oliver,,,2,0,0,0,6,7,4,4,2,1,12
Lynne M Abraham,,,,5,0,0,2,2,0,2,1,1,12
Nelson Diaz,,,,,2,0,0,2,1,1,0,1,12
T Milton Street Sr,,,,,,0,3,0,0,0,0,2,12
Anthony Clark,,,,,,,2,20,14,6,8,6,12
Omar Sabir,,,,,,,,0,7,13,1,11,12
Tracey L Gordon,,,,,,,,,0,1,7,4,12
Lisa M Deeley,,,,,,,,,,0,1,0,12
Carol A Jenkins,,,,,,,,,,,0,0,12
Will Mega,,,,,,,,,,,,0,12
Total,107,83,17,11,5,3,81,76,39,26,23,22,12
