col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Carol A Jenkins,,,,,,,0,68,10,5,4,0,4
Lisa M Deeley,,,,,,,,0,2,9,2,2,4
Anthony Clark,,,,,,,,,0,3,1,1,4
Tracey L Gordon,,,,,,,,,,0,0,3,4
Will Mega,,,,,,,,,,,0,1,4
Omar Sabir,,,,,,,,,,,,0,4
Total,132,22,15,13,11,0,103,84,22,22,11,10,4
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,5
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,5
Jim Kenney,31,0,0,0,0,0,89,75,16,13,10,5,5
Lynne M Abraham,,5,0,0,0,0,9,10,3,6,2,0,5
Anthony Hardy Williams,,,4,0,0,0,5,5,2,0,2,3,5
Nelson Diaz,,,,0,0,0,6,4,0,0,2,2,5
Doug Oliver,,,,,2,0,4,4,1,0,1,1,5
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,5
Carol A Jenkins,,,,,,,0,76,7,8,4,2,5
Lisa M Deeley,,,,,,,,0,3,6,2,8,5
Anthony Clark,,,,,,,,,0,1,3,0,5
Tracey L Gordon,,,,,,,,,,0,1,0,5
Will Mega,,,,,,,,,,,0,0,5
Omar Sabir,,,,,,,,,,,,0,5
Total,148,22,15,9,8,0,114,99,22,19,17,11,5
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,6
,Jim Kenney,Lynne M Abraham,Doug Oliver,Nelson Diaz,Anthony Hardy Williams,T Milton Street Sr,Carol A Jenkins,Lisa M Deeley,Omar Sabir,Anthony Clark,Tracey L Gordon,Will Mega,6
Jim Kenney,52,0,0,0,0,0,58,29,31,13,14,10,6
Lynne M Abraham,,14,0,0,0,0,13,11,8,6,1,2,6
Doug Oliver,,,4,0,0,0,7,3,2,0,2,2,6
Nelson Diaz,,,,2,0,0,8,2,2,4,1,0,6
Anthony Hardy Williams,,,,,5,0,2,0,2,2,1,1,6
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,6
Carol A Jenkins,,,,,,,0,23,10,10,11,4,6
Lisa M Deeley,,,,,,,,0,15,0,2,4,6
Omar Sabir,,,,,,,,,0,4,2,0,6
Anthony Clark,,,,,,,,,,0,4,2,6
Tracey L Gordon,,,,,,,,,,,0,0,6
Will Mega,,,,,,,,,,,,0,6
Total,151,38,12,12,11,0,89,45,45,25,20,15,6
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,7
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,7
Jim Kenney,37,0,0,0,0,0,74,61,13,5,4,1,7
Lynne M Abraham,,10,0,0,0,0,17,12,2,3,2,1,7
Anthony Hardy Williams,,,8,0,0,0,5,5,2,2,1,2,7
Doug Oliver,,,,5,0,0,2,1,0,0,0,0,7
Nelson Diaz,,,,,1,0,3,4,1,0,0,0,7
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,7
Carol A Jenkins,,,,,,,1,69,6,4,3,0,7
Lisa M Deeley,,,,,,,,0,3,1,2,2,7
Anthony Clark,,,,,,,,,1,3,1,1,7
Tracey L Gordon,,,,,,,,,,0,1,0,7
Omar Sabir,,,,,,,,,,,0,0,7
Will Mega,,,,,,,,,,,,0,7
Total,125,34,17,7,5,0,102,83,19,10,7,4,7
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,8
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Omar Sabir,Will Mega,8
Jim Kenney,28,0,0,0,0,0,30,21,7,5,5,2,8
Lynne M Abraham,,17,0,0,0,0,17,11,3,3,2,2,8
Anthony Hardy Williams,,,9,0,0,0,6,2,1,2,0,0,8
Doug Oliver,,,,5,0,0,1,1,0,0,0,0,8
Nelson Diaz,,,,,3,0,2,1,1,1,0,0,8
T Milton Street Sr,,,,,,1,0,0,0,0,0,0,8
Carol A Jenkins,,,,,,,1,33,4,4,4,0,8
Lisa M Deeley,,,,,,,,0,0,0,1,2,8
Anthony Clark,,,,,,,,,0,5,1,0,8
Tracey L Gordon,,,,,,,,,,0,0,0,8
Omar Sabir,,,,,,,,,,,0,1,8
Will Mega,,,,,,,,,,,,0,8
Total,68,38,16,6,6,1,58,37,12,11,7,4,8
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,9
,Jim Kenney,Lynne M Abraham,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Will Mega,Tracey L Gordon,Omar Sabir,9
Jim Kenney,65,0,0,0,0,0,116,89,16,14,13,2,9
Lynne M Abraham,,17,0,0,0,0,17,12,3,3,4,2,9
Nelson Diaz,,,4,0,0,0,12,10,4,2,2,0,9
Anthony Hardy Williams,,,,4,0,0,5,6,1,0,0,0,9
Doug Oliver,,,,,2,0,1,1,2,2,0,0,9
T Milton Street Sr,,,,,,1,0,0,0,0,0,0,9
Carol A Jenkins,,,,,,,1,90,11,5,10,0,9
Lisa M Deeley,,,,,,,,0,3,9,4,0,9
Anthony Clark,,,,,,,,,0,3,2,2,9
Will Mega,,,,,,,,,,0,0,1,9
Tracey L Gordon,,,,,,,,,,,0,0,9
Omar Sabir,,,,,,,,,,,,0,9
Total,213,41,20,12,6,1,152,119,26,22,19,4,9
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,10
,Jim Kenney,Nelson Diaz,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,10
Jim Kenney,60,0,0,0,0,0,40,31,18,13,13,8,10
Nelson Diaz,,19,0,0,0,0,10,5,3,5,1,4,10
Lynne M Abraham,,,13,0,0,0,11,10,4,4,0,1,10
Anthony Hardy Williams,,,,10,0,0,12,9,4,2,1,0,10
Doug Oliver,,,,,5,0,1,1,1,1,0,0,10
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,10
Carol A Jenkins,,,,,,,2,33,7,8,1,8,10
Lisa M Deeley,,,,,,,,0,6,7,6,2,10
Anthony Clark,,,,,,,,,0,2,4,2,10
Tracey L Gordon,,,,,,,,,,0,2,0,10
Will Mega,,,,,,,,,,,0,0,10
Omar Sabir,,,,,,,,,,,,0,10
Total,133,35,30,26,8,0,76,56,30,25,15,13,10
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,11
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,11
Jim Kenney,66,0,0,0,0,0,91,78,32,22,13,12,11
Lynne M Abraham,,18,0,0,0,0,11,9,6,4,2,2,11
Anthony Hardy Williams,,,9,0,0,0,6,11,3,4,5,1,11
Nelson Diaz,,,,3,0,0,4,5,1,1,2,3,11
Doug Oliver,,,,,2,0,3,5,2,3,0,0,11
T Milton Street Sr,,,,,,0,0,0,1,0,1,0,11
Carol A Jenkins,,,,,,,0,78,13,10,3,2,11
Lisa M Deeley,,,,,,,,0,8,9,3,4,11
Anthony Clark,,,,,,,,,0,6,4,3,11
Tracey L Gordon,,,,,,,,,,0,4,2,11
Will Mega,,,,,,,,,,,1,1,11
Omar Sabir,,,,,,,,,,,,0,11
Total,201,39,27,13,10,1,115,108,45,34,24,18,11
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,12
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Will Mega,Tracey L Gordon,Omar Sabir,12
Jim Kenney,52,0,0,0,0,0,130,79,38,31,23,11,12
Anthony Hardy Williams,,14,0,0,0,0,7,6,12,4,5,4,12
Doug Oliver,,,2,0,0,0,11,9,5,4,2,2,12
Lynne M Abraham,,,,7,0,0,6,4,3,0,3,0,12
Nelson Diaz,,,,,2,0,3,3,1,0,1,0,12
T Milton Street Sr,,,,,,1,1,0,0,0,1,0,12
Carol A Jenkins,,,,,,,0,74,19,10,11,6,12
Lisa M Deeley,,,,,,,,0,5,8,8,4,12
Anthony Clark,,,,,,,,,0,6,9,6,12
Will Mega,,,,,,,,,,0,3,0,12
Tracey L Gordon,,,,,,,,,,,0,2,12
Omar Sabir,,,,,,,,,,,,0,12
Total,238,37,21,16,6,2,160,103,60,39,36,19,12
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,13
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,Lynne M Abraham,T Milton Street Sr,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Will Mega,Tracey L Gordon,Omar Sabir,13
Jim Kenney,60,0,0,0,0,0,134,100,26,21,14,6,13
Anthony Hardy Williams,,6,0,0,0,0,7,4,7,3,3,1,13
Doug Oliver,,,5,0,0,0,4,4,1,2,0,0,13
Nelson Diaz,,,,4,0,0,6,4,0,1,2,1,13
Lynne M Abraham,,,,,2,0,1,3,0,0,2,2,13
T Milton Street Sr,,,,,,0,0,0,0,0,0,1,13
Carol A Jenkins,,,,,,,0,98,12,12,7,1,13
Lisa M Deeley,,,,,,,,2,1,3,4,2,13
Anthony Clark,,,,,,,,,0,4,6,4,13
Will Mega,,,,,,,,,,0,0,0,13
Tracey L Gordon,,,,,,,,,,,0,0,13
Omar Sabir,,,,,,,,,,,,0,13
Total,234,19,12,12,7,1,153,118,34,28,22,11,13
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,14
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Carol A Jenkins,Lisa M Deeley,Will Mega,Anthony Clark,Tracey L Gordon,Omar Sabir,14
Jim Kenney,57,0,0,0,0,0,81,56,26,17,13,7,14
Lynne M Abraham,,6,0,0,0,0,12,7,0,1,0,0,14
Anthony Hardy Williams,,,5,0,0,0,7,7,0,2,3,4,14
Nelson Diaz,,,,4,0,0,4,3,0,1,3,1,14
Doug Oliver,,,,,0,0,3,1,2,2,0,2,14
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,14
Carol A Jenkins,,,,,,,0,61,4,5,9,4,14
Lisa M Deeley,,,,,,,,0,2,3,2,3,14
Will Mega,,,,,,,,,0,6,1,1,14
Anthony Clark,,,,,,,,,,0,2,4,14
Tracey L Gordon,,,,,,,,,,,0,2,14
Omar Sabir,,,,,,,,,,,,0,14
Total,176,18,17,11,6,0,107,74,28,23,19,14,14
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,15
,Jim Kenney,Nelson Diaz,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Carol A Jenkins,Lisa M Deeley,Will Mega,Anthony Clark,Omar Sabir,Tracey L Gordon,15
Jim Kenney,56,0,0,0,0,0,101,72,29,25,23,16,15
Nelson Diaz,,5,0,0,0,0,10,4,2,2,4,3,15
Lynne M Abraham,,,3,0,0,0,10,5,4,3,1,4,15
Anthony Hardy Williams,,,,0,0,0,6,2,2,5,1,3,15
Doug Oliver,,,,,2,0,4,1,1,0,1,2,15
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,15
Carol A Jenkins,,,,,,,1,68,7,8,17,7,15
Lisa M Deeley,,,,,,,,0,2,5,5,4,15
Will Mega,,,,,,,,,1,1,2,2,15
Anthony Clark,,,,,,,,,,0,1,8,15
Omar Sabir,,,,,,,,,,,0,2,15
Tracey L Gordon,,,,,,,,,,,,0,15
Total,215,20,18,13,8,0,133,85,39,35,30,28,15
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,16
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Anthony Clark,Carol A Jenkins,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,16
Jim Kenney,24,0,0,0,0,0,27,33,17,21,15,17,16
Anthony Hardy Williams,,5,0,0,0,0,17,7,10,1,5,9,16
Lynne M Abraham,,,3,0,0,0,7,7,1,3,4,0,16
Doug Oliver,,,,5,0,0,5,1,1,0,1,0,16
Nelson Diaz,,,,,3,0,1,1,1,2,1,0,16
T Milton Street Sr,,,,,,1,1,0,0,0,1,0,16
Anthony Clark,,,,,,,0,15,6,3,11,6,16
Carol A Jenkins,,,,,,,,0,7,15,4,1,16
Omar Sabir,,,,,,,,,0,4,2,4,16
Lisa M Deeley,,,,,,,,,,0,1,4,16
Tracey L Gordon,,,,,,,,,,,0,4,16
Will Mega,,,,,,,,,,,,0,16
Total,104,33,15,10,6,3,58,49,30,27,27,26,16
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,17
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,17
Jim Kenney,26,0,0,0,0,0,48,19,37,14,12,4,17
Anthony Hardy Williams,,8,0,0,0,0,5,19,3,9,3,4,17
Doug Oliver,,,3,0,0,0,4,7,3,2,2,3,17
Lynne M Abraham,,,,4,0,0,5,3,3,1,1,0,17
Nelson Diaz,,,,,1,0,1,0,1,0,0,0,17
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,17
Carol A Jenkins,,,,,,,0,8,32,7,5,2,17
Anthony Clark,,,,,,,,0,4,9,4,2,17
Lisa M Deeley,,,,,,,,,0,3,3,1,17
Tracey L Gordon,,,,,,,,,,0,2,2,17
Omar Sabir,,,,,,,,,,,0,0,17
Will Mega,,,,,,,,,,,,0,17
Total,105,38,15,12,2,0,63,49,47,27,18,11,17
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,All
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,All
Jim Kenney,795,0,0,0,0,0,"1,476","1,068",363,240,250,197,All
Lynne M Abraham,,147,0,0,0,0,192,143,59,50,22,26,All
Anthony Hardy Williams,,,123,0,0,0,126,86,114,57,42,54,All
Nelson Diaz,,,,62,0,0,86,59,22,25,14,20,All
Doug Oliver,,,,,60,0,73,46,34,19,23,22,All
T Milton Street Sr,,,,,,6,1,0,2,3,1,3,All
Carol A Jenkins,,,,,,,6,"1,093",174,129,79,93,All
Lisa M Deeley,,,,,,,,3,55,70,57,69,All
Anthony Clark,,,,,,,,,1,93,59,52,All
Tracey L Gordon,,,,,,,,,,1,25,29,All
Will Mega,,,,,,,,,,,2,18,All
Omar Sabir,,,,,,,,,,,,1,All
Total,"2,894",432,414,190,189,13,"1,969","1,413",599,399,357,327,All
