col_1,col_2,col_3,division
,Mayor - Republican,City Commissioners - Republican,All
,Melissa Murray Bailey,Al Schmidt,All
Melissa Murray Bailey,"1,440","11,037",All
Al Schmidt,,"1,230",All
Total,"12,477","12,267",All
