col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,division
Mia Roberts Perez,,,,,,1,71,68,56,56,36,43,27,47,23,31,29,21,14,9,15,20,15,9,17,16,11,12,9,7,7,11,9,5,10,7,3,2,4,2,2,3,3,3,11
Chris Mallios,,,,,,,2,59,54,47,29,43,23,46,26,21,22,23,12,9,10,16,4,4,16,16,11,4,3,3,2,3,3,5,0,0,1,1,1,0,1,1,1,2,11
Daine Grey Jr,,,,,,,,0,54,54,19,48,20,43,20,27,20,20,5,11,6,8,10,8,8,1,5,10,6,9,9,4,6,8,6,4,3,2,5,1,1,3,2,0,11
Ken Powell,,,,,,,,,1,40,11,42,20,42,22,17,18,13,11,9,5,7,7,10,4,5,7,5,4,8,4,2,3,7,1,5,5,5,6,1,6,1,4,1,11
Deborah Watson Stokes,,,,,,,,,,0,26,38,15,40,10,20,20,12,5,10,9,7,9,7,6,8,4,11,10,5,6,9,10,8,10,6,4,4,2,2,1,4,1,2,11
Betsy Wahl,,,,,,,,,,,0,3,19,7,17,28,22,18,15,5,17,18,12,6,17,16,8,8,9,5,4,9,5,5,8,6,3,3,1,1,1,2,0,1,11
Leon Goodman,,,,,,,,,,,,0,13,38,9,7,18,4,2,6,2,7,6,5,3,3,6,4,4,5,4,4,7,6,2,1,5,3,3,2,2,2,3,0,11
James F Berardinelli,,,,,,,,,,,,,0,7,23,18,12,11,9,13,10,13,13,15,10,10,9,6,6,10,5,6,7,10,2,2,7,5,4,2,3,1,4,3,11
Michael Fanning,,,,,,,,,,,,,,0,5,6,14,6,3,4,4,7,4,3,2,6,5,1,1,4,2,3,3,6,1,2,2,1,0,2,2,1,0,0,11
Brian T Ortelere,,,,,,,,,,,,,,,0,15,9,13,15,8,11,4,9,8,11,5,7,6,4,4,4,1,1,3,2,0,0,2,2,1,2,0,0,1,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,16,11,10,15,11,9,13,7,7,8,3,12,8,8,7,11,8,7,9,9,4,3,2,1,2,5,3,4,11
Jennifer Schultz,,,,,,,,,,,,,,,,,0,7,5,6,10,9,16,7,4,8,7,6,10,1,4,10,5,2,9,5,3,1,4,3,3,1,2,1,11
Anthony Kyriakakis,,,,,,,,,,,,,,,,,,2,9,2,4,4,4,5,6,6,3,0,4,1,3,2,2,8,2,2,2,1,4,2,1,2,2,1,11
Chris Mccabe,,,,,,,,,,,,,,,,,,,0,5,12,6,6,6,9,6,10,2,4,8,2,2,1,5,0,1,4,3,2,0,3,1,3,2,11
Leon A King Ii,,,,,,,,,,,,,,,,,,,,1,5,5,10,6,1,2,3,9,4,6,7,6,7,7,4,6,3,1,2,1,3,6,3,4,11
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,0,2,5,3,9,9,11,5,6,4,3,9,5,5,7,5,2,0,0,0,1,3,1,2,11
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,0,5,1,9,7,4,4,2,3,1,6,2,4,1,4,3,0,1,1,1,0,3,2,11
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,1,13,1,5,6,9,10,7,7,6,5,6,10,4,2,3,4,2,1,3,1,4,11
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,3,5,4,7,4,3,5,3,5,1,3,4,6,0,2,1,2,1,11
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,3,7,0,2,2,1,1,2,3,1,0,4,2,0,2,2,0,2,1,11
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,4,3,0,5,4,2,3,2,2,1,0,2,0,1,0,0,11
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,7,5,2,3,6,1,1,3,1,1,3,3,1,2,1,11
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,7,6,1,1,6,6,1,1,2,0,0,2,1,3,11
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,5,7,4,8,2,2,3,3,3,0,2,2,2,11
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,3,5,3,3,3,5,2,3,1,1,2,2,11
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,4,5,0,2,4,2,2,1,1,2,11
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,7,3,1,1,1,0,0,1,3,2,11
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,3,2,2,1,1,0,4,0,1,11
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,6,3,1,3,3,5,3,1,11
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,1,0,0,2,0,1,11
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,2,4,1,2,11
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,3,1,2,4,1,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,2,0,11
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,2,2,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,1,11
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,11
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,11
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,11
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,187,137,135,134,128,113,110,89,79,77,76,60,57,56,53,51,50,46,35,34,34,32,32,31,30,29,28,24,23,22,19,19,19,19,17,13,12,11,10,8,8,8,7,6,11
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
,Cindy Bass,Abbe Fletman,Kai Scott,Rainy Papademetriou,Stella Tsai,Chris Mallios,Mia Roberts Perez,Ken Powell,Anthony Kyriakakis,Daine Grey Jr,Deborah Watson Stokes,Leon Goodman,Betsy Wahl,Lucretia Clemons,Michael Fanning,Brian T Ortelere,James F Berardinelli,Stephanie M Sawyer,Jennifer Schultz,Jodi Lobel,Chris Mccabe,Tracy B Roman,Frances Fattah,Leon A King Ii,Lynne M Summers,Lyris Younge,Marissa Brumbach,Scott Diclaudio,Vincent N Melchiorre,Wayne M D Bennett,Rania Major,Shanese Johnson,Sherman Toppin,Thomas Martin,Vincent Furlong,Joshua Hill,Vince Giusini,Jon Marshall,Edward William Louden Jr,Sandjai Weaver,Franklin A Bennett Iii,Tangie M Boston,William J Ciancaglini,Starr Marshall Cash,12
Cindy Bass,7,118,107,110,101,95,105,90,80,87,75,68,54,49,51,47,44,40,36,33,28,29,29,26,27,22,19,23,20,18,17,16,17,15,17,10,18,14,9,8,6,5,5,1,12
Abbe Fletman,,1,109,109,112,112,90,72,71,73,64,53,42,32,47,39,32,29,25,34,26,10,8,9,9,4,10,7,20,8,7,5,6,7,5,13,5,2,1,3,2,2,1,0,12
Kai Scott,,,2,96,93,96,85,68,68,71,62,51,44,32,39,34,25,34,19,23,21,10,15,17,12,12,10,5,19,10,8,8,11,8,4,11,5,2,2,5,2,2,1,0,12
Rainy Papademetriou,,,,0,101,91,89,74,80,71,63,51,44,31,44,41,28,32,20,24,25,8,9,13,7,6,12,7,17,6,8,2,4,7,4,9,3,8,2,3,0,0,0,0,12
Stella Tsai,,,,,1,98,90,69,69,72,60,47,42,25,40,38,29,29,21,23,24,10,5,14,8,9,10,4,17,7,9,8,3,4,5,10,5,3,0,2,0,2,1,0,12
Chris Mallios,,,,,,2,79,61,67,61,59,46,34,16,45,34,30,28,14,23,20,3,5,11,8,3,6,2,17,9,4,5,5,2,3,7,4,1,1,3,1,0,2,1,12
Mia Roberts Perez,,,,,,,2,69,62,72,66,47,37,28,42,23,22,32,21,20,13,19,15,13,17,11,7,12,12,9,11,7,8,5,7,10,8,5,3,6,1,1,2,1,12
Ken Powell,,,,,,,,2,56,70,48,55,22,19,44,26,24,18,7,12,11,12,10,9,11,10,5,9,10,5,6,8,8,6,7,4,7,6,4,5,2,2,2,1,12
Anthony Kyriakakis,,,,,,,,,3,53,44,40,27,23,42,28,22,24,16,17,11,4,5,9,6,8,13,5,11,5,5,2,4,4,3,6,4,7,2,3,1,1,2,0,12
Daine Grey Jr,,,,,,,,,,0,57,59,23,15,43,21,21,25,11,10,8,13,8,11,10,10,5,13,12,9,7,10,8,7,10,4,9,4,4,6,4,3,2,2,12
Deborah Watson Stokes,,,,,,,,,,,0,50,27,19,41,11,17,21,12,10,13,10,11,14,14,4,12,7,9,8,8,8,5,4,7,5,2,3,2,6,2,3,3,1,12
Leon Goodman,,,,,,,,,,,,0,5,9,40,10,10,8,10,7,7,8,8,12,6,5,5,10,2,11,4,6,6,4,7,3,2,6,6,6,5,4,2,1,12
Betsy Wahl,,,,,,,,,,,,,0,21,6,21,18,29,21,19,14,11,10,8,15,3,8,6,15,1,7,6,4,6,4,6,5,1,2,1,2,2,3,1,12
Lucretia Clemons,,,,,,,,,,,,,,0,10,17,11,11,16,19,17,11,13,16,13,12,18,8,7,6,8,7,7,14,3,6,6,8,2,2,2,2,2,0,12
Michael Fanning,,,,,,,,,,,,,,,0,9,9,6,6,5,5,3,1,3,4,2,8,4,3,5,4,0,3,6,3,3,3,6,1,2,3,1,3,0,12
Brian T Ortelere,,,,,,,,,,,,,,,,2,27,15,10,11,18,7,4,7,3,6,4,5,8,5,6,2,2,6,3,2,4,2,2,3,1,1,1,0,12
James F Berardinelli,,,,,,,,,,,,,,,,,0,17,13,13,15,8,4,8,7,4,4,13,10,6,3,2,4,7,6,5,7,3,2,0,2,1,4,1,12
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,15,8,6,12,8,7,10,6,7,6,11,4,5,7,2,3,5,5,5,1,2,1,2,1,4,0,12
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,19,6,18,8,3,15,8,12,9,6,6,11,7,1,2,7,3,6,5,6,0,0,1,3,0,12
Jodi Lobel,,,,,,,,,,,,,,,,,,,,0,11,5,5,5,7,5,10,7,8,2,8,3,6,3,3,5,2,5,0,0,1,0,1,1,12
Chris Mccabe,,,,,,,,,,,,,,,,,,,,,0,4,3,8,3,0,3,4,7,5,2,1,0,8,3,6,2,5,2,1,0,1,2,0,12
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,0,11,7,14,10,5,8,2,6,11,10,4,2,5,0,4,5,5,1,0,2,1,1,12
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,1,8,13,5,5,5,2,7,5,10,5,2,5,0,4,2,3,3,2,2,1,1,12
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,,,0,4,9,6,5,1,9,7,8,6,5,4,5,5,0,2,4,2,3,1,1,12
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,0,8,10,5,3,5,10,14,8,3,6,1,6,3,3,2,3,2,2,0,12
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,1,7,8,8,7,3,3,0,5,3,2,2,0,2,0,1,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,5,5,2,4,3,1,2,4,3,0,3,2,2,0,12
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,5,6,2,4,4,5,1,7,3,5,3,3,1,3,1,12
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,1,1,5,2,4,4,1,1,0,0,0,2,0,12
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,4,6,6,4,4,5,4,3,1,2,0,1,12
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,2,4,1,5,1,2,4,1,2,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,5,0,3,0,2,1,1,3,0,1,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,2,4,1,0,2,1,0,0,1,12
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,5,3,1,1,1,1,0,12
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,3,3,0,3,1,3,1,12
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,0,12
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,1,0,2,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,12
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,2,0,12
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,12
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,214,164,140,140,136,131,130,109,105,102,89,75,73,62,61,60,53,49,48,47,39,35,31,31,31,27,27,27,27,22,21,20,20,19,19,18,18,16,9,8,7,7,6,2,12
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Cindy Bass,Rainy Papademetriou,Abbe Fletman,Kai Scott,Stella Tsai,Chris Mallios,Mia Roberts Perez,Betsy Wahl,Daine Grey Jr,Deborah Watson Stokes,Ken Powell,Leon Goodman,Michael Fanning,Chris Mccabe,Stephanie M Sawyer,Anthony Kyriakakis,Brian T Ortelere,Jennifer Schultz,James F Berardinelli,Lucretia Clemons,Tracy B Roman,Leon A King Ii,Vincent N Melchiorre,Jodi Lobel,Lyris Younge,Frances Fattah,Joshua Hill,Jon Marshall,Lynne M Summers,Sherman Toppin,Marissa Brumbach,Rania Major,Scott Diclaudio,Vincent Furlong,Thomas Martin,Shanese Johnson,Vince Giusini,Wayne M D Bennett,Edward William Louden Jr,Franklin A Bennett Iii,Sandjai Weaver,William J Ciancaglini,Starr Marshall Cash,Tangie M Boston,13
Cindy Bass,16,122,119,112,109,98,100,83,100,81,82,80,64,41,30,30,29,25,19,18,21,22,17,14,14,15,13,10,12,11,8,13,12,11,7,9,7,8,6,3,5,5,2,1,13
Rainy Papademetriou,,0,124,110,108,102,100,73,98,81,72,73,63,33,29,33,25,18,15,15,8,10,18,12,5,4,10,5,4,7,6,5,3,6,5,4,5,6,3,0,4,3,2,0,13
Abbe Fletman,,,0,112,107,105,97,70,99,77,70,71,62,34,27,26,22,17,12,11,7,10,18,10,5,3,9,5,5,4,4,3,2,5,5,1,4,6,3,2,1,4,1,0,13
Kai Scott,,,,0,106,101,97,62,90,77,68,69,64,28,25,24,18,11,8,12,5,8,15,4,7,8,9,0,3,6,3,5,0,1,4,1,1,4,2,4,0,2,1,0,13
Stella Tsai,,,,,0,99,95,62,89,79,66,69,61,26,28,26,18,16,13,15,10,12,16,8,5,9,10,1,7,4,5,6,4,4,0,4,3,5,1,1,1,2,2,0,13
Chris Mallios,,,,,,0,91,54,82,75,64,65,59,24,23,21,16,5,10,5,1,6,15,8,3,5,7,1,1,3,2,4,2,4,0,3,3,4,0,1,1,3,0,1,13
Mia Roberts Perez,,,,,,,0,61,86,72,67,61,59,25,24,22,15,10,10,12,7,6,13,10,4,5,7,3,6,4,3,7,1,2,1,1,2,5,2,0,3,3,1,0,13
Betsy Wahl,,,,,,,,3,51,40,35,33,24,31,31,26,18,16,12,15,10,9,18,13,6,5,11,5,7,4,8,5,2,3,5,5,4,4,3,1,3,2,2,0,13
Daine Grey Jr,,,,,,,,,0,74,71,74,61,22,24,18,12,15,8,6,10,8,12,4,7,6,7,5,8,5,4,3,1,6,5,3,4,4,2,1,0,2,1,0,13
Deborah Watson Stokes,,,,,,,,,,0,55,64,56,16,16,13,4,7,3,5,5,2,10,3,6,4,4,1,2,6,4,2,3,2,1,4,1,0,1,1,2,2,2,0,13
Ken Powell,,,,,,,,,,,0,66,60,19,11,10,14,12,11,7,8,6,5,6,8,4,6,7,6,5,4,3,4,4,3,1,3,3,6,1,1,4,0,0,13
Leon Goodman,,,,,,,,,,,,0,58,16,9,2,6,5,4,4,9,4,1,3,8,5,4,5,6,4,4,3,5,4,1,4,2,1,3,1,1,2,0,0,13
Michael Fanning,,,,,,,,,,,,,0,15,4,6,6,8,2,5,3,4,2,2,3,3,4,3,2,2,1,1,0,1,2,1,2,3,1,2,0,2,0,0,13
Chris Mccabe,,,,,,,,,,,,,,2,9,7,16,5,7,11,6,5,6,6,2,6,5,3,5,2,5,1,2,1,3,2,1,3,1,1,1,1,0,0,13
Stephanie M Sawyer,,,,,,,,,,,,,,,1,17,8,6,8,2,5,2,11,5,2,2,3,2,3,2,3,2,2,3,0,3,1,3,0,0,0,1,2,1,13
Anthony Kyriakakis,,,,,,,,,,,,,,,,0,13,12,8,9,5,4,14,7,2,2,4,3,2,4,3,5,2,3,2,2,4,1,1,0,4,1,0,0,13
Brian T Ortelere,,,,,,,,,,,,,,,,,0,8,12,10,1,1,6,4,2,3,3,2,1,3,0,3,2,5,4,2,3,5,1,0,2,1,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,10,7,10,7,5,4,4,4,3,5,4,4,5,6,3,6,4,3,6,3,3,1,2,2,2,0,13
James F Berardinelli,,,,,,,,,,,,,,,,,,,0,5,6,4,4,4,2,2,0,4,2,5,2,3,4,8,2,3,4,2,2,0,1,2,0,1,13
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,0,7,1,6,9,1,3,1,2,6,2,7,4,1,0,4,4,0,0,1,1,2,1,1,0,13
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,0,6,0,4,8,4,1,6,10,3,5,5,6,2,1,2,2,1,4,2,2,0,2,0,13
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,6,6,2,4,6,1,5,5,6,3,3,2,1,2,2,1,1,0,1,13
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,1,0,0,0,2,0,0,1,1,0,0,2,0,0,13
Jodi Lobel,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,3,4,4,4,4,4,4,2,2,1,1,1,0,3,2,0,1,13
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,8,3,5,0,2,6,1,1,1,2,2,4,0,2,0,0,0,13
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,3,4,6,1,4,2,3,1,3,1,3,0,0,0,0,13
Joshua Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,2,0,2,1,1,0,0,0,1,1,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,7,3,4,2,3,3,4,0,2,2,0,1,13
Lynne M Summers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,3,1,1,2,2,0,1,1,1,1,0,1,0,13
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,3,6,3,2,4,1,1,0,2,0,0,0,13
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,2,3,1,0,1,2,0,0,1,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,1,4,3,1,1,2,3,1,0,1,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,1,1,4,0,3,1,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,5,2,0,1,1,1,0,1,13
Thomas Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,1,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,1,1,1,1,13
Vince Giusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,0,0,13
Wayne M D Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,13
Edward William Louden Jr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Sandjai Weaver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
William J Ciancaglini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,13
Starr Marshall Cash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Tangie M Boston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,199,152,145,136,134,120,119,117,117,93,92,89,73,55,40,38,38,30,27,25,25,23,23,21,19,18,16,14,14,14,13,13,13,13,10,9,9,9,7,5,5,5,2,1,13
,District Council 8th District - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Cindy Bass,Kai Scott,Abbe Fletman,Rainy Papademetriou,Mia Roberts Perez,Stella Tsai,Daine Grey Jr,Chris Mallios,Betsy Wahl,Deborah Watson Stokes,Ken Powell,Anthony Kyriakakis,Chris Mccabe,Leon Goodman,Stephanie M Sawyer,Brian T Ortelere,James F Berardinelli,Jennifer Schultz,Michael Fanning,Vincent N Melchiorre,Leon A King Ii,Scott Diclaudio,Frances Fattah,Tracy B Roman,Lucretia Clemons,Jodi Lobel,Joshua Hill,Lynne M Summers,Shanese Johnson,Lyris Younge,Marissa Brumbach,Thomas Martin,Edward William Louden Jr,Rania Major,Sherman Toppin,Wayne M D Bennett,Jon Marshall,Sandjai Weaver,Vince Giusini,Tangie M Boston,Vincent Furlong,Starr Marshall Cash,William J Ciancaglini,Franklin A Bennett Iii,14
Cindy Bass,6,93,94,89,91,85,80,77,57,54,52,29,30,38,30,30,30,28,30,22,25,26,23,21,19,10,10,12,13,9,8,7,8,8,8,6,6,6,4,3,4,2,2,1,14
Kai Scott,,1,101,98,87,83,74,90,59,50,50,36,22,31,30,34,22,20,33,27,18,16,15,7,13,7,11,5,7,6,4,8,2,2,5,7,3,0,2,2,2,1,0,1,14
Abbe Fletman,,,0,92,76,80,74,88,64,53,46,34,23,33,27,27,26,23,31,27,15,14,10,13,16,9,9,9,3,5,7,7,3,2,4,5,3,1,1,1,2,1,0,1,14
Rainy Papademetriou,,,,2,84,84,78,81,57,46,50,36,19,33,27,31,19,20,32,26,14,15,10,7,13,6,9,2,5,4,4,7,4,3,3,6,5,1,2,2,0,2,0,1,14
Mia Roberts Perez,,,,,1,86,73,69,49,55,48,25,17,32,31,20,14,23,33,20,19,17,19,12,10,8,9,9,10,6,6,3,2,6,5,5,1,4,3,3,1,2,1,1,14
Stella Tsai,,,,,,1,67,71,52,51,43,31,15,31,26,20,19,19,30,17,13,17,12,9,5,8,6,6,7,4,3,0,3,5,3,6,2,3,2,1,1,0,2,1,14
Daine Grey Jr,,,,,,,4,59,41,48,48,22,16,34,26,21,18,14,32,24,9,15,11,11,7,6,6,5,7,4,4,6,6,1,3,5,4,3,3,1,0,0,0,0,14
Chris Mallios,,,,,,,,0,52,43,44,34,15,26,27,20,21,15,32,20,10,10,6,3,6,9,8,4,1,3,4,0,0,0,3,3,1,0,2,1,0,1,1,1,14
Betsy Wahl,,,,,,,,,2,25,13,27,18,11,24,14,17,24,9,20,10,3,11,10,11,9,7,6,5,3,5,3,4,3,1,2,1,3,3,0,1,0,0,1,14
Deborah Watson Stokes,,,,,,,,,,1,31,14,13,29,19,6,8,7,21,14,9,11,12,9,5,4,4,7,6,2,4,2,1,2,2,4,1,2,0,1,1,0,0,0,14
Ken Powell,,,,,,,,,,,0,13,8,28,9,16,10,7,28,4,10,12,6,5,5,3,3,3,3,4,1,1,4,1,3,3,5,1,0,1,1,1,0,0,14
Anthony Kyriakakis,,,,,,,,,,,,0,8,2,19,16,17,6,1,13,12,4,2,0,6,4,3,2,3,0,2,2,0,1,2,0,1,1,0,0,2,0,0,0,14
Chris Mccabe,,,,,,,,,,,,,0,8,10,14,6,8,2,9,8,4,9,3,10,3,4,4,4,2,2,6,1,2,1,4,0,2,2,1,2,0,1,0,14
Leon Goodman,,,,,,,,,,,,,,0,1,6,9,6,22,4,5,14,7,8,1,2,4,3,2,2,2,0,4,2,3,2,4,1,1,1,0,0,0,0,14
Stephanie M Sawyer,,,,,,,,,,,,,,,0,13,12,7,3,14,5,5,5,5,7,4,1,4,3,3,3,2,0,2,0,3,0,3,3,1,1,1,1,0,14
Brian T Ortelere,,,,,,,,,,,,,,,,0,14,6,3,8,9,7,8,4,11,3,2,1,3,4,0,7,3,2,3,4,3,0,1,1,2,0,0,0,14
James F Berardinelli,,,,,,,,,,,,,,,,,0,12,2,2,10,12,2,7,4,6,3,4,3,2,4,2,5,1,4,0,4,2,3,0,2,0,2,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,5,4,6,8,9,12,4,7,8,6,3,4,6,2,4,3,3,1,4,1,1,1,2,0,1,1,14
Michael Fanning,,,,,,,,,,,,,,,,,,,0,6,0,4,1,1,1,1,4,1,0,2,1,0,0,0,1,3,0,0,0,0,0,0,0,1,14
Vincent N Melchiorre,,,,,,,,,,,,,,,,,,,,0,3,4,1,3,8,1,5,1,2,1,1,6,0,0,0,0,0,0,1,0,0,0,0,1,14
Leon A King Ii,,,,,,,,,,,,,,,,,,,,,0,8,9,5,7,5,5,6,9,1,3,2,2,3,5,0,2,3,1,3,2,2,1,0,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,0,6,9,3,1,4,3,4,4,0,3,4,3,5,1,5,0,3,1,1,0,2,0,14
Frances Fattah,,,,,,,,,,,,,,,,,,,,,,,0,10,3,3,5,5,9,4,2,2,4,6,2,5,1,4,0,2,2,1,0,0,14
Tracy B Roman,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,6,3,6,2,1,5,3,2,1,3,3,1,1,1,0,0,0,14
Lucretia Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,3,2,0,2,5,0,3,1,0,0,2,0,1,1,1,0,0,14
