col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,4
Total,187,122,83,63,12,7,110,106,102,70,51,51,48,48,40,29,24,23,22,20,7,5,4
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,5
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Ed Neilson,Allan Domb,Derek S Green,Frank Rizzo,Carla M Cain,William K Greenlee,Blondell Reynolds Brown,Sherrie Cohen,Jenne Ayers,Paul Steinke,Wilson Alexander,Isaiah Thomas,Marnie Aument Loughrey,Thomas Wyatt,W Wilson Goode Jr,Helen Gym,5
Kevin M Dougherty,4,12,7,11,2,1,19,16,8,7,6,8,6,6,6,4,5,4,2,3,4,3,5
Anne E Lazarus,,0,4,4,3,1,8,11,4,7,4,3,2,5,4,3,2,2,2,2,2,3,5
David Wecht,,,0,4,1,0,5,8,7,3,3,4,1,1,1,4,3,1,0,3,1,1,5
Christine Donohue,,,,0,0,1,4,8,3,4,4,4,1,3,3,3,2,2,3,1,0,1,5
John Henry Foradora,,,,,0,1,1,3,2,2,3,0,1,0,1,0,0,0,1,2,1,0,5
Dwayne D Woodruff,,,,,,0,1,1,2,2,1,1,1,0,0,0,0,1,2,0,0,0,5
Ed Neilson,,,,,,,3,8,4,5,2,4,2,5,0,3,2,0,0,3,2,1,5
Allan Domb,,,,,,,,0,8,10,5,5,2,5,4,5,3,1,2,4,1,3,5
Derek S Green,,,,,,,,,0,4,3,3,3,3,1,1,2,3,2,4,1,0,5
Frank Rizzo,,,,,,,,,,0,2,3,1,3,2,2,0,1,3,1,0,2,5
Carla M Cain,,,,,,,,,,,0,1,0,1,3,1,2,2,3,3,0,0,5
William K Greenlee,,,,,,,,,,,,0,2,0,2,2,0,2,0,0,2,1,5
Blondell Reynolds Brown,,,,,,,,,,,,,0,0,0,0,0,3,1,0,3,0,5
Sherrie Cohen,,,,,,,,,,,,,,0,2,2,1,1,1,2,0,1,5
Jenne Ayers,,,,,,,,,,,,,,,0,1,0,1,1,1,0,1,5
Paul Steinke,,,,,,,,,,,,,,,,0,2,0,1,1,0,1,5
Wilson Alexander,,,,,,,,,,,,,,,,,0,0,0,1,0,1,5
Isaiah Thomas,,,,,,,,,,,,,,,,,,0,3,0,1,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,0,0,5
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,0,0,5
Helen Gym,,,,,,,,,,,,,,,,,,,,,,0,5
Total,40,15,13,12,4,3,26,20,14,11,8,8,7,7,6,6,6,5,5,5,4,3,5
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Ed Neilson,Derek S Green,William K Greenlee,Helen Gym,Isaiah Thomas,Allan Domb,Frank Rizzo,Paul Steinke,Sherrie Cohen,Thomas Wyatt,Jenne Ayers,Blondell Reynolds Brown,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,W Wilson Goode Jr,6
Kevin M Dougherty,2,10,8,4,1,0,15,8,7,4,4,3,3,3,4,2,4,3,3,2,2,1,6
Anne E Lazarus,,0,8,5,0,1,6,5,5,4,5,4,3,4,3,4,1,3,1,1,1,1,6
Christine Donohue,,,0,4,2,0,3,6,5,6,3,4,3,5,1,4,2,0,2,0,2,0,6
David Wecht,,,,3,1,1,3,6,5,4,5,2,2,3,2,5,1,2,0,0,1,0,6
Dwayne D Woodruff,,,,,0,0,1,1,1,0,1,1,1,1,0,2,0,0,1,0,0,0,6
John Henry Foradora,,,,,,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,6
Ed Neilson,,,,,,,0,2,5,1,1,2,4,3,3,2,1,2,1,2,1,1,6
Derek S Green,,,,,,,,0,6,6,6,2,1,2,0,4,2,2,1,0,1,0,6
William K Greenlee,,,,,,,,,0,4,3,2,2,2,1,2,1,3,0,0,2,1,6
Helen Gym,,,,,,,,,,0,3,2,1,2,1,2,2,0,1,0,1,0,6
Isaiah Thomas,,,,,,,,,,,0,2,0,2,0,4,0,2,1,0,0,0,6
Allan Domb,,,,,,,,,,,,0,2,1,2,2,1,0,2,0,1,0,6
Frank Rizzo,,,,,,,,,,,,,0,1,2,2,1,0,0,1,0,0,6
Paul Steinke,,,,,,,,,,,,,,0,0,3,0,0,0,0,1,0,6
Sherrie Cohen,,,,,,,,,,,,,,,0,1,2,1,1,2,0,1,6
Thomas Wyatt,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,6
Jenne Ayers,,,,,,,,,,,,,,,,,0,0,1,1,1,0,6
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,0,0,0,0,1,6
Carla M Cain,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,0,0,0,6
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,0,6
W Wilson Goode Jr,,,,,,,,,,,,,,,,,,,,,,0,6
Total,29,14,12,12,2,1,17,11,9,7,7,6,6,6,6,6,4,3,3,3,2,1,6
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Ed Neilson,Allan Domb,Frank Rizzo,Helen Gym,Derek S Green,Paul Steinke,William K Greenlee,Sherrie Cohen,Thomas Wyatt,W Wilson Goode Jr,Carla M Cain,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,Marnie Aument Loughrey,Wilson Alexander,7
Kevin M Dougherty,13,69,46,30,13,4,99,64,42,35,32,35,35,31,24,24,18,16,15,11,9,9,7
Anne E Lazarus,,1,34,19,9,3,38,37,23,27,21,29,21,23,19,13,10,10,9,10,9,5,7
David Wecht,,,2,9,4,4,28,24,12,14,26,25,19,11,15,14,4,11,11,6,6,4,7
Christine Donohue,,,,1,1,2,19,16,16,14,14,7,12,9,3,7,7,8,3,4,3,3,7
John Henry Foradora,,,,,0,1,10,6,5,4,4,5,1,7,3,4,4,2,3,2,3,0,7
Dwayne D Woodruff,,,,,,0,4,1,2,2,3,3,2,3,3,1,4,0,2,2,1,2,7
Ed Neilson,,,,,,,4,31,15,25,18,25,28,17,17,16,7,8,10,3,8,1,7
Allan Domb,,,,,,,,2,22,20,12,28,15,17,16,5,8,6,4,5,6,5,7
Frank Rizzo,,,,,,,,,1,13,10,11,14,15,7,7,7,8,4,2,4,4,7
Helen Gym,,,,,,,,,,0,12,13,13,15,10,10,5,5,1,3,6,2,7
Derek S Green,,,,,,,,,,,0,9,18,8,7,17,4,10,9,5,4,8,7
Paul Steinke,,,,,,,,,,,,1,9,8,16,5,2,4,8,2,7,3,7
William K Greenlee,,,,,,,,,,,,,0,6,5,13,2,8,7,1,1,2,7
Sherrie Cohen,,,,,,,,,,,,,,0,7,5,11,7,2,7,5,2,7
Thomas Wyatt,,,,,,,,,,,,,,,1,4,5,1,4,3,2,3,7
W Wilson Goode Jr,,,,,,,,,,,,,,,,0,0,8,8,0,2,1,7
Carla M Cain,,,,,,,,,,,,,,,,,0,3,1,8,3,3,7
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,0,2,3,1,1,7
Isaiah Thomas,,,,,,,,,,,,,,,,,,,0,2,0,1,7
Jenne Ayers,,,,,,,,,,,,,,,,,,,,0,1,4,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,1,7
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,7
Total,181,82,59,42,15,7,115,77,50,45,44,43,43,38,32,26,21,20,18,16,13,12,7
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ed Neilson,Allan Domb,Frank Rizzo,William K Greenlee,Jenne Ayers,Paul Steinke,Derek S Green,Carla M Cain,Thomas Wyatt,Sherrie Cohen,W Wilson Goode Jr,Helen Gym,Isaiah Thomas,Blondell Reynolds Brown,Wilson Alexander,Marnie Aument Loughrey,8
Kevin M Dougherty,3,22,17,13,6,1,28,22,23,15,11,16,10,10,9,7,9,7,7,6,2,3,8
Anne E Lazarus,,1,12,8,1,0,15,13,12,11,6,11,4,3,6,7,6,4,3,3,2,3,8
Christine Donohue,,,1,6,2,0,11,7,12,7,11,5,10,5,6,5,5,2,1,2,2,2,8
David Wecht,,,,2,1,0,7,5,5,8,4,4,6,1,5,5,3,3,1,2,3,0,8
John Henry Foradora,,,,,0,1,1,6,2,1,3,2,1,5,3,0,1,1,0,1,0,0,8
Dwayne D Woodruff,,,,,,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,8
Ed Neilson,,,,,,,0,8,9,11,3,8,7,1,5,5,4,3,2,2,0,1,8
Allan Domb,,,,,,,,1,8,5,7,10,3,6,5,4,3,6,3,2,1,1,8
Frank Rizzo,,,,,,,,,0,6,6,10,3,6,4,4,4,2,3,2,1,3,8
William K Greenlee,,,,,,,,,,0,3,4,3,1,3,7,2,3,2,1,0,2,8
Jenne Ayers,,,,,,,,,,,0,4,4,4,2,1,1,1,1,1,3,2,8
Paul Steinke,,,,,,,,,,,,0,3,4,5,1,3,3,0,1,2,1,8
Derek S Green,,,,,,,,,,,,,0,3,4,1,2,1,1,1,2,1,8
Carla M Cain,,,,,,,,,,,,,,0,4,1,2,0,0,2,0,1,8
Thomas Wyatt,,,,,,,,,,,,,,,0,3,2,0,0,0,2,0,8
Sherrie Cohen,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,8
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,2,2,5,1,0,8
Helen Gym,,,,,,,,,,,,,,,,,,0,2,1,0,0,8
Isaiah Thomas,,,,,,,,,,,,,,,,,,,0,2,0,0,8
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,0,0,0,8
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,8
Total,61,26,25,20,7,1,30,24,24,17,16,16,15,11,11,9,9,7,7,6,4,3,8
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Ed Neilson,Allan Domb,Derek S Green,Frank Rizzo,Helen Gym,Paul Steinke,William K Greenlee,Jenne Ayers,Sherrie Cohen,Blondell Reynolds Brown,W Wilson Goode Jr,Carla M Cain,Thomas Wyatt,Isaiah Thomas,Marnie Aument Loughrey,Wilson Alexander,9
Kevin M Dougherty,12,44,22,17,3,6,48,34,29,24,24,22,19,11,12,17,16,8,11,11,7,5,9
Anne E Lazarus,,1,23,13,5,0,23,24,20,16,24,21,11,9,16,10,13,8,12,7,6,3,9
Christine Donohue,,,0,5,2,3,15,10,8,10,12,9,6,13,13,5,7,7,6,4,7,1,9
David Wecht,,,,1,1,1,9,4,11,6,7,10,6,3,3,4,7,3,3,5,1,3,9
John Henry Foradora,,,,,0,0,4,2,4,2,4,3,3,1,2,1,0,0,2,0,0,0,9
Dwayne D Woodruff,,,,,,0,2,3,3,2,2,2,3,3,0,4,1,0,0,2,1,0,9
Ed Neilson,,,,,,,1,14,14,17,13,12,13,6,9,4,6,2,4,5,3,1,9
Allan Domb,,,,,,,,0,12,12,11,14,7,6,6,6,3,5,7,5,2,2,9
Derek S Green,,,,,,,,,0,8,10,9,12,2,4,7,7,4,6,6,2,4,9
Frank Rizzo,,,,,,,,,,1,4,10,6,4,10,4,4,4,5,3,1,2,9
Helen Gym,,,,,,,,,,,0,13,10,9,7,6,6,2,4,5,7,1,9
Paul Steinke,,,,,,,,,,,,0,6,4,6,3,3,2,6,4,4,1,9
William K Greenlee,,,,,,,,,,,,,0,2,1,7,5,2,1,3,0,0,9
Jenne Ayers,,,,,,,,,,,,,,0,8,3,2,6,2,0,4,0,9
Sherrie Cohen,,,,,,,,,,,,,,,0,3,4,8,4,0,2,1,9
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,8,3,2,6,0,1,9
W Wilson Goode Jr,,,,,,,,,,,,,,,,,0,3,1,5,1,1,9
Carla M Cain,,,,,,,,,,,,,,,,,,0,4,0,0,2,9
Thomas Wyatt,,,,,,,,,,,,,,,,,,,1,1,3,2,9
Isaiah Thomas,,,,,,,,,,,,,,,,,,,,0,1,2,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,1,9
Total,106,56,35,25,7,6,56,40,38,31,31,28,22,21,21,19,17,15,15,14,8,7,9
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Ed Neilson,Allan Domb,Frank Rizzo,William K Greenlee,Helen Gym,Derek S Green,Paul Steinke,Blondell Reynolds Brown,Sherrie Cohen,Thomas Wyatt,Jenne Ayers,Isaiah Thomas,Marnie Aument Loughrey,W Wilson Goode Jr,Wilson Alexander,Carla M Cain,10
Kevin M Dougherty,8,33,29,29,6,7,69,30,27,29,22,20,19,13,12,13,8,8,9,9,6,3,10
Christine Donohue,,1,16,17,3,5,27,15,14,13,13,13,14,8,15,6,6,6,7,3,6,2,10
David Wecht,,,0,11,5,1,22,12,9,16,9,10,10,8,4,6,3,6,6,4,5,2,10
Anne E Lazarus,,,,0,3,0,27,11,12,12,14,9,6,8,10,5,3,8,3,5,1,0,10
Dwayne D Woodruff,,,,,0,1,6,5,5,4,4,3,3,2,2,2,1,0,1,1,2,1,10
John Henry Foradora,,,,,,0,4,4,3,2,1,2,2,2,2,2,1,0,1,0,1,2,10
Ed Neilson,,,,,,,0,23,25,26,20,12,17,9,12,6,3,5,5,7,1,1,10
Allan Domb,,,,,,,,1,11,11,10,6,13,2,7,6,1,2,4,2,3,1,10
Frank Rizzo,,,,,,,,,2,13,9,7,9,5,6,4,0,3,2,3,1,1,10
William K Greenlee,,,,,,,,,,0,10,9,5,10,4,8,0,5,4,5,0,0,10
Helen Gym,,,,,,,,,,,0,4,11,3,6,4,4,2,1,2,1,1,10
Derek S Green,,,,,,,,,,,,0,2,4,3,3,5,5,4,2,6,0,10
