col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,All
Kevin M Dougherty,507,"1,147",638,483,291,169,794,633,All
Anne E Lazarus,,88,592,467,310,136,699,512,All
Christine Donohue,,,55,278,94,87,507,440,All
David Wecht,,,,95,98,63,551,271,All
John Henry Foradora,,,,,18,30,208,114,All
Dwayne D Woodruff,,,,,,17,131,108,All
Todd Eagen,,,,,,,22,0,All
Michael Wojcik,,,,,,,,17,All
Total,"2,321","1,633","1,124","1,043",471,297,"1,301",948,All
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,1
Kevin M Dougherty,25,36,18,10,8,5,25,17,1
Anne E Lazarus,,0,17,8,7,3,19,14,1
Christine Donohue,,,3,4,1,2,18,12,1
David Wecht,,,,4,0,2,7,8,1
John Henry Foradora,,,,,1,0,2,4,1
Dwayne D Woodruff,,,,,,1,3,3,1
Michael Wojcik,,,,,,,1,0,1
Todd Eagen,,,,,,,,1,1
Total,76,41,33,20,11,9,37,27,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,2
Kevin M Dougherty,32,51,32,21,16,5,43,28,2
Anne E Lazarus,,1,23,14,11,4,26,19,2
Christine Donohue,,,1,12,5,3,29,15,2
David Wecht,,,,4,4,3,26,6,2
John Henry Foradora,,,,,3,0,7,5,2
Dwayne D Woodruff,,,,,,1,7,3,2
Todd Eagen,,,,,,,1,0,2
Michael Wojcik,,,,,,,,2,2
Total,123,59,52,41,25,11,66,41,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,3
Kevin M Dougherty,22,45,23,20,16,3,28,31,3
Anne E Lazarus,,2,19,17,12,2,24,21,3
Christine Donohue,,,2,9,3,1,22,19,3
David Wecht,,,,2,2,1,12,17,3
John Henry Foradora,,,,,0,1,8,5,3
Dwayne D Woodruff,,,,,,1,3,3,3
Michael Wojcik,,,,,,,0,0,3
Todd Eagen,,,,,,,,3,3
Total,93,56,45,32,19,7,48,47,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,4
Kevin M Dougherty,33,96,47,24,26,16,53,43,4
Anne E Lazarus,,9,44,22,24,16,46,37,4
Christine Donohue,,,4,10,2,4,35,18,4
David Wecht,,,,5,5,5,24,6,4
John Henry Foradora,,,,,3,1,8,11,4
Dwayne D Woodruff,,,,,,1,9,9,4
Todd Eagen,,,,,,,2,0,4
Michael Wojcik,,,,,,,,1,4
Total,169,125,67,52,34,24,80,54,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,5
Kevin M Dougherty,40,30,17,37,15,4,29,25,5
Christine Donohue,,1,19,17,6,6,22,22,5
David Wecht,,,5,7,0,3,17,19,5
Anne E Lazarus,,,,3,8,3,14,16,5
John Henry Foradora,,,,,1,0,6,4,5
Dwayne D Woodruff,,,,,,1,2,4,5
Todd Eagen,,,,,,,0,0,5
Michael Wojcik,,,,,,,,1,5
Total,112,55,47,46,16,10,47,45,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,6
Kevin M Dougherty,17,10,22,13,7,2,21,9,6
David Wecht,,3,6,7,1,0,24,4,6
Anne E Lazarus,,,1,11,6,2,14,13,6
Christine Donohue,,,,2,4,0,13,7,6
John Henry Foradora,,,,,0,0,5,3,6
Dwayne D Woodruff,,,,,,1,0,2,6
Todd Eagen,,,,,,,0,0,6
Michael Wojcik,,,,,,,,1,6
Total,54,32,31,25,10,3,39,19,6
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Todd Eagen,Michael Wojcik,7
Kevin M Dougherty,8,31,26,17,7,7,31,19,7
Anne E Lazarus,,3,20,8,3,3,24,6,7
Christine Donohue,,,2,8,4,3,24,11,7
David Wecht,,,,0,3,2,26,4,7
Dwayne D Woodruff,,,,,1,1,5,4,7
John Henry Foradora,,,,,,0,6,1,7
Todd Eagen,,,,,,,3,0,7
Michael Wojcik,,,,,,,,0,7
Total,69,42,40,32,11,10,57,24,7
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Todd Eagen,Michael Wojcik,8
Kevin M Dougherty,20,25,40,18,11,8,35,18,8
David Wecht,,8,15,9,1,4,32,11,8
Anne E Lazarus,,,3,15,11,4,24,17,8
Christine Donohue,,,,0,2,1,10,14,8
John Henry Foradora,,,,,1,2,5,6,8
Dwayne D Woodruff,,,,,,0,4,5,8
Todd Eagen,,,,,,,1,0,8
Michael Wojcik,,,,,,,,1,8
Total,85,57,52,28,15,10,57,30,8
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,9
Kevin M Dougherty,16,26,21,7,9,7,20,18,9
Anne E Lazarus,,2,17,6,4,5,12,13,9
Christine Donohue,,,2,7,3,1,13,13,9
David Wecht,,,,5,2,0,5,9,9
Dwayne D Woodruff,,,,,1,0,3,4,9
John Henry Foradora,,,,,,1,4,0,9
Michael Wojcik,,,,,,,2,0,9
Todd Eagen,,,,,,,,0,9
Total,64,32,32,21,11,10,28,26,9
