col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,All
Kevin M Dougherty,439,504,437,713,156,121,617,500,All
Christine Donohue,,83,535,583,86,46,700,368,All
David Wecht,,,112,515,49,34,624,395,All
Anne E Lazarus,,,,53,96,60,640,307,All
Dwayne D Woodruff,,,,,18,16,120,81,All
John Henry Foradora,,,,,,12,66,68,All
Michael Wojcik,,,,,,,27,0,All
Todd Eagen,,,,,,,,20,All
Total,"1,788","1,286","1,256","1,187",251,185,"1,314",868,All
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,1
Kevin M Dougherty,19,9,8,17,5,5,22,13,1
Christine Donohue,,6,7,12,3,3,16,14,1
David Wecht,,,5,8,0,2,13,11,1
Anne E Lazarus,,,,3,3,3,14,9,1
Dwayne D Woodruff,,,,,1,0,3,1,1
John Henry Foradora,,,,,,0,5,2,1
Michael Wojcik,,,,,,,2,0,1
Todd Eagen,,,,,,,,1,1
Total,57,37,30,28,7,7,40,30,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,2
Kevin M Dougherty,6,13,11,25,8,1,21,18,2
Christine Donohue,,3,14,15,4,3,25,14,2
David Wecht,,,5,15,1,0,22,12,2
Anne E Lazarus,,,,0,6,2,17,13,2
Dwayne D Woodruff,,,,,0,1,5,4,2
John Henry Foradora,,,,,,0,1,3,2
Michael Wojcik,,,,,,,0,0,2
Todd Eagen,,,,,,,,0,2
Total,49,45,40,34,10,5,46,33,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,3
Kevin M Dougherty,22,23,29,37,9,4,31,24,3
David Wecht,,10,30,25,3,1,41,12,3
Christine Donohue,,,2,36,3,1,41,20,3
Anne E Lazarus,,,,2,4,1,39,15,3
Dwayne D Woodruff,,,,,1,0,7,3,3
John Henry Foradora,,,,,,0,3,0,3
Michael Wojcik,,,,,,,1,0,3
Todd Eagen,,,,,,,,1,3
Total,89,69,68,62,12,5,77,33,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,David Wecht,Christine Donohue,Anne E Lazarus,Kevin M Dougherty,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,4
David Wecht,9,58,51,13,1,0,63,13,4
Christine Donohue,,4,57,17,3,1,52,14,4
Anne E Lazarus,,,2,19,2,2,45,11,4
Kevin M Dougherty,,,,12,6,7,18,15,4
Dwayne D Woodruff,,,,,2,0,1,3,4
John Henry Foradora,,,,,,1,1,2,4
Michael Wojcik,,,,,,,3,0,4
Todd Eagen,,,,,,,,0,4
Total,98,87,76,59,9,8,88,29,4
,Judge Of The Commonwealth Court - Democrat,,Justice Of The Supreme Court - Democrat,,,,,,5
,Michael Wojcik,Todd Eagen,Christine Donohue,David Wecht,Kevin M Dougherty,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,5
Michael Wojcik,1,0,31,30,15,29,3,2,5
Todd Eagen,,3,11,13,13,5,0,2,5
Christine Donohue,,,5,27,13,24,1,2,5
David Wecht,,,,4,10,22,0,1,5
Kevin M Dougherty,,,,,12,13,0,4,5
Anne E Lazarus,,,,,,1,3,1,5
Dwayne D Woodruff,,,,,,,0,0,5
John Henry Foradora,,,,,,,,0,5
Total,51,25,48,47,41,37,4,4,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,6
Kevin M Dougherty,17,35,26,31,9,3,33,29,6
Christine Donohue,,2,27,25,6,1,30,25,6
David Wecht,,,3,17,2,1,28,21,6
Anne E Lazarus,,,,7,4,0,22,17,6
John Henry Foradora,,,,,3,1,5,6,6
Dwayne D Woodruff,,,,,,1,1,3,6
Michael Wojcik,,,,,,,0,0,6
Todd Eagen,,,,,,,,1,6
Total,85,61,57,49,15,5,53,49,6
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne E Lazarus,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,7
Kevin M Dougherty,19,24,15,23,3,3,20,19,7
Christine Donohue,,5,27,24,2,3,24,23,7
David Wecht,,,7,18,2,1,23,14,7
Anne E Lazarus,,,,3,4,2,20,12,7
Dwayne D Woodruff,,,,,0,1,5,2,7
John Henry Foradora,,,,,,1,3,1,7
Michael Wojcik,,,,,,,2,0,7
Todd Eagen,,,,,,,,1,7
