col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
W Wilson Goode Jr,,,,,,,,,,,0,3,4,3,3,0,0,15
Jenne Ayers,,,,,,,,,,,,0,4,7,0,3,2,15
Frank Rizzo,,,,,,,,,,,,,2,0,1,1,0,15
Carla M Cain,,,,,,,,,,,,,,0,0,0,2,15
Ed Neilson,,,,,,,,,,,,,,,0,1,0,15
Wilson Alexander,,,,,,,,,,,,,,,,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,15
Total,85,78,62,53,40,39,36,31,23,19,18,16,15,12,8,5,3,15
,District Council 5th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Darrell L Clarke,Helen Gym,Paul Steinke,Sherrie Cohen,Derek S Green,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Isaiah Thomas,Thomas Wyatt,Jenne Ayers,W Wilson Goode Jr,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,Ed Neilson,17
Darrell L Clarke,7,95,72,79,69,49,57,45,33,29,32,25,20,19,14,12,9,17
Helen Gym,,12,82,78,45,35,48,27,24,20,14,10,10,9,9,5,5,17
Paul Steinke,,,1,59,46,22,44,18,19,17,5,11,5,8,4,3,5,17
Sherrie Cohen,,,,0,38,22,45,25,9,13,15,10,12,13,9,2,5,17
Derek S Green,,,,,0,24,36,16,16,13,15,9,11,5,6,6,1,17
Allan Domb,,,,,,3,11,17,12,14,15,12,13,13,7,7,1,17
William K Greenlee,,,,,,,0,22,7,4,0,15,0,6,2,0,4,17
Blondell Reynolds Brown,,,,,,,,0,10,9,10,11,3,4,4,4,5,17
Isaiah Thomas,,,,,,,,,1,10,9,9,5,5,0,1,1,17
Thomas Wyatt,,,,,,,,,,1,8,4,4,4,3,4,2,17
Jenne Ayers,,,,,,,,,,,1,3,16,3,6,9,3,17
W Wilson Goode Jr,,,,,,,,,,,,1,1,6,1,0,2,17
Carla M Cain,,,,,,,,,,,,,1,3,7,3,0,17
Frank Rizzo,,,,,,,,,,,,,,1,5,1,1,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,2,1,17
Wilson Alexander,,,,,,,,,,,,,,,,0,1,17
Ed Neilson,,,,,,,,,,,,,,,,,1,17
Total,166,148,104,104,79,74,68,52,41,38,37,31,26,25,17,13,11,17
,District Council 5th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,20
,Darrell L Clarke,Helen Gym,Sherrie Cohen,Paul Steinke,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Isaiah Thomas,Thomas Wyatt,W Wilson Goode Jr,Jenne Ayers,Frank Rizzo,Ed Neilson,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,20
Darrell L Clarke,4,34,32,25,23,29,26,21,22,13,17,15,9,6,4,5,2,20
Helen Gym,,0,21,23,9,13,16,18,12,12,10,6,2,3,2,2,1,20
Sherrie Cohen,,,0,16,16,14,18,14,13,9,8,8,5,4,2,1,2,20
Paul Steinke,,,,1,16,11,10,12,8,9,2,5,3,6,0,2,0,20
Allan Domb,,,,,1,15,12,11,6,9,2,5,4,3,3,5,1,20
Derek S Green,,,,,,0,14,11,5,5,8,5,6,2,2,5,1,20
Blondell Reynolds Brown,,,,,,,0,18,9,3,9,2,5,3,1,0,1,20
William K Greenlee,,,,,,,,1,3,3,5,1,2,3,1,1,0,20
Isaiah Thomas,,,,,,,,,1,7,10,6,4,2,0,0,0,20
Thomas Wyatt,,,,,,,,,,0,5,5,1,0,2,1,0,20
W Wilson Goode Jr,,,,,,,,,,,1,2,4,0,0,1,0,20
Jenne Ayers,,,,,,,,,,,,1,3,1,5,3,1,20
Frank Rizzo,,,,,,,,,,,,,1,1,0,2,2,20
Ed Neilson,,,,,,,,,,,,,,0,1,0,1,20
Carla M Cain,,,,,,,,,,,,,,,1,2,1,20
Wilson Alexander,,,,,,,,,,,,,,,,0,0,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,0,20
Total,73,47,42,41,35,35,34,29,26,21,20,19,13,9,8,7,3,20
,District Council 5th District - Democrat,Council At Large - Democrat,,,,,,,,,,,,,,,,23
,Darrell L Clarke,Helen Gym,Blondell Reynolds Brown,Sherrie Cohen,Derek S Green,Allan Domb,Isaiah Thomas,Jenne Ayers,William K Greenlee,Paul Steinke,W Wilson Goode Jr,Thomas Wyatt,Frank Rizzo,Ed Neilson,Carla M Cain,Marnie Aument Loughrey,Wilson Alexander,23
Darrell L Clarke,7,60,54,47,50,40,42,42,37,23,35,18,14,10,16,12,13,23
Helen Gym,,8,25,50,26,27,25,25,26,34,18,18,6,5,10,9,4,23
Blondell Reynolds Brown,,,1,25,30,18,22,13,37,18,23,6,9,15,5,4,3,23
Sherrie Cohen,,,,0,21,13,19,26,23,20,13,15,4,2,11,8,3,23
Derek S Green,,,,,1,24,26,14,22,10,15,12,6,1,6,2,11,23
Allan Domb,,,,,,1,18,10,16,18,15,11,6,5,2,3,5,23
Isaiah Thomas,,,,,,,1,14,15,17,19,14,6,8,2,2,3,23
Jenne Ayers,,,,,,,,4,7,6,11,12,6,1,10,11,7,23
William K Greenlee,,,,,,,,,1,14,17,7,7,13,2,2,1,23
Paul Steinke,,,,,,,,,,0,8,15,3,10,1,0,1,23
W Wilson Goode Jr,,,,,,,,,,,0,4,9,8,1,1,2,23
Thomas Wyatt,,,,,,,,,,,,0,4,2,5,1,3,23
Frank Rizzo,,,,,,,,,,,,,1,2,2,0,4,23
Ed Neilson,,,,,,,,,,,,,,0,0,0,1,23
Carla M Cain,,,,,,,,,,,,,,,1,7,2,23
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,23
Wilson Alexander,,,,,,,,,,,,,,,,,0,23
Total,143,98,74,72,68,65,61,60,58,53,48,34,24,20,19,15,14,23
