col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,1
Kevin M Dougherty,9,27,19,17,4,0,23,16,9,8,5,5,1
Anne E Lazarus,,0,11,10,2,0,15,14,6,4,5,3,1
David Wecht,,,2,9,3,0,14,9,6,2,4,4,1
Christine Donohue,,,,3,0,0,10,10,4,5,3,2,1
John Henry Foradora,,,,,0,0,3,2,0,0,1,0,1
Dwayne D Woodruff,,,,,,0,0,0,0,0,0,0,1
Anthony Clark,,,,,,,0,4,4,1,3,0,1
Lisa M Deeley,,,,,,,,0,4,2,2,4,1
Carol A Jenkins,,,,,,,,,0,1,0,0,1
Tracey L Gordon,,,,,,,,,,0,2,1,1
Will Mega,,,,,,,,,,,0,0,1
Omar Sabir,,,,,,,,,,,,0,1
Total,55,30,27,26,5,0,28,19,10,9,8,6,1
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Carol A Jenkins,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Will Mega,Omar Sabir,2
Kevin M Dougherty,10,23,17,10,4,2,14,14,12,7,1,1,2
Anne E Lazarus,,0,14,6,3,0,14,12,8,6,1,1,2
Christine Donohue,,,0,2,1,1,12,8,6,5,1,1,2
David Wecht,,,,1,0,1,5,3,3,2,0,1,2
John Henry Foradora,,,,,0,0,1,1,1,2,0,0,2
Dwayne D Woodruff,,,,,,0,0,0,1,0,1,0,2
Carol A Jenkins,,,,,,,0,6,5,4,0,0,2
Lisa M Deeley,,,,,,,,0,1,1,0,2,2
Anthony Clark,,,,,,,,,0,2,2,0,2
Tracey L Gordon,,,,,,,,,,0,0,0,2
Will Mega,,,,,,,,,,,1,0,2
Omar Sabir,,,,,,,,,,,,0,2
Total,50,28,20,12,5,2,17,17,13,9,3,2,2
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,3
Kevin M Dougherty,6,30,21,15,7,3,22,17,14,13,5,1,3
Anne E Lazarus,,1,14,11,2,1,19,11,11,9,4,0,3
David Wecht,,,0,8,2,1,12,10,8,6,2,0,3
Christine Donohue,,,,1,3,2,13,7,8,6,2,0,3
John Henry Foradora,,,,,0,1,2,3,3,4,1,0,3
Dwayne D Woodruff,,,,,,0,1,2,3,1,0,0,3
Lisa M Deeley,,,,,,,3,6,7,5,2,1,3
