col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Matthew Perks,,,,1,2,8,3,4,15,10,9,10,7,4,12,8,3,7,5,8,9,10,5,2,10
Gary S Silver,,,,,0,1,1,1,9,9,8,2,5,6,5,4,1,4,3,5,5,4,2,1,10
Daniel R Sulman,,,,,,0,2,2,6,6,5,4,3,7,5,4,5,4,3,4,3,5,5,1,10
Franklin A Bennett Iii,,,,,,,0,1,10,5,7,6,7,1,3,3,2,5,3,1,4,2,4,2,10
Christian Dicicco,,,,,,,,0,3,4,3,5,3,1,6,3,0,2,2,7,2,1,2,0,10
Derek S Green,,,,,,,,,0,44,36,22,21,35,10,13,12,17,7,7,9,12,7,3,10
Allan Domb,,,,,,,,,,3,15,10,13,35,7,7,3,8,4,9,9,10,6,4,10
Blondell Reynolds Brown,,,,,,,,,,,2,37,38,9,16,16,19,9,18,7,3,5,2,4,10
William K Greenlee,,,,,,,,,,,,1,29,4,13,9,20,6,11,6,3,4,8,4,10
W Wilson Goode Jr,,,,,,,,,,,,,0,4,12,11,18,5,12,4,4,3,6,0,10
Carla M Cain,,,,,,,,,,,,,,0,3,4,4,5,4,2,2,5,5,1,10
Helen Gym,,,,,,,,,,,,,,,0,5,4,7,9,9,5,5,3,4,10
Isaiah Thomas,,,,,,,,,,,,,,,,1,5,3,8,7,4,2,2,1,10
Ed Neilson,,,,,,,,,,,,,,,,,0,1,7,0,1,2,4,1,10
Jenne Ayers,,,,,,,,,,,,,,,,,,0,4,3,5,10,3,1,10
Sherrie Cohen,,,,,,,,,,,,,,,,,,,0,5,1,0,0,2,10
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,5,1,2,0,10
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,2,7,4,1,10
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,2,0,10
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,1,10
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,86,56,42,29,17,14,13,10,85,69,65,52,49,46,33,29,26,26,25,20,19,19,15,7,10
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,11
,William K Greenlee,Blondell Reynolds Brown,Derek S Green,Sherrie Cohen,Helen Gym,W Wilson Goode Jr,Ed Neilson,Isaiah Thomas,Jenne Ayers,Allan Domb,Paul Steinke,Thomas Wyatt,Wilson Alexander,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Matthew Perks,Daniel R Sulman,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,11
William K Greenlee,0,21,11,17,9,17,17,9,8,8,2,2,3,2,1,1,15,12,13,5,4,5,2,2,11
Blondell Reynolds Brown,,2,4,15,9,16,11,4,5,2,2,1,1,2,1,0,9,10,8,2,1,4,0,0,11
Derek S Green,,,2,5,2,5,5,11,6,4,2,4,5,2,3,0,10,10,8,6,2,2,4,2,11
Sherrie Cohen,,,,1,7,11,11,5,5,4,6,4,1,2,0,0,10,10,7,6,5,4,1,1,11
Helen Gym,,,,,0,1,3,4,6,4,10,5,2,3,0,0,6,5,4,6,5,3,0,1,11
W Wilson Goode Jr,,,,,,0,12,5,2,4,1,0,1,0,3,0,7,11,10,2,1,3,2,1,11
Ed Neilson,,,,,,,0,4,2,3,2,2,1,0,1,0,11,8,9,0,0,1,3,1,11
Isaiah Thomas,,,,,,,,1,7,6,4,3,3,1,2,1,8,7,5,8,5,2,3,2,11
Jenne Ayers,,,,,,,,,2,3,1,2,3,2,0,0,9,7,7,10,4,5,0,1,11
Allan Domb,,,,,,,,,,1,3,4,2,2,2,1,5,5,5,3,2,3,3,2,11
Paul Steinke,,,,,,,,,,,0,6,4,1,0,0,3,2,1,4,5,0,1,0,11
Thomas Wyatt,,,,,,,,,,,,2,2,3,0,0,5,3,4,2,3,0,1,1,11
Wilson Alexander,,,,,,,,,,,,,2,0,0,1,6,4,2,4,3,0,1,1,11
Carla M Cain,,,,,,,,,,,,,,0,0,0,3,2,3,1,2,0,1,0,11
Frank Rizzo,,,,,,,,,,,,,,,1,0,0,3,1,0,0,1,2,0,11
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,0,11
Joffie C Pittman,,,,,,,,,,,,,,,,,1,13,8,5,4,1,1,1,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,9,3,2,4,3,0,11
Christine Hope,,,,,,,,,,,,,,,,,,,0,3,2,3,3,2,11
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,7,3,1,2,11
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,1,1,0,11
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,0,1,1,11
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,0,11
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,11
Total,35,29,26,26,21,21,20,20,20,19,14,13,12,7,5,1,27,24,19,15,9,7,6,3,11
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,12
,William K Greenlee,Blondell Reynolds Brown,W Wilson Goode Jr,Derek S Green,Sherrie Cohen,Ed Neilson,Allan Domb,Isaiah Thomas,Helen Gym,Thomas Wyatt,Jenne Ayers,Wilson Alexander,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Frank Rizzo,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Gary S Silver,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Christian Dicicco,12
William K Greenlee,27,25,25,8,18,18,5,7,7,4,0,1,2,2,2,1,14,18,11,4,1,2,2,2,12
Blondell Reynolds Brown,,1,27,13,20,15,7,7,7,2,2,3,2,2,2,3,18,19,16,7,2,4,4,3,12
W Wilson Goode Jr,,,1,11,14,18,7,10,4,3,2,0,3,0,1,2,12,15,12,3,1,2,3,2,12
Derek S Green,,,,1,5,3,8,7,2,5,6,7,3,1,0,2,16,11,12,4,5,3,2,2,12
Sherrie Cohen,,,,,0,11,4,3,7,2,2,2,3,3,1,1,15,17,12,3,2,4,1,1,12
Ed Neilson,,,,,,1,4,3,2,1,0,0,2,0,1,0,7,9,7,0,0,1,1,1,12
Allan Domb,,,,,,,3,5,3,3,2,2,2,3,2,1,7,11,8,2,1,4,2,2,12
Isaiah Thomas,,,,,,,,0,3,1,2,1,1,2,0,1,4,7,7,2,1,2,4,1,12
Helen Gym,,,,,,,,,1,2,2,2,3,2,2,0,8,6,6,4,1,1,2,1,12
Thomas Wyatt,,,,,,,,,,0,1,1,2,2,0,0,2,4,3,1,3,1,0,1,12
Jenne Ayers,,,,,,,,,,,0,5,0,1,1,0,7,3,6,1,3,0,1,2,12
Wilson Alexander,,,,,,,,,,,,0,0,0,1,1,6,3,7,1,5,1,0,2,12
Paul Steinke,,,,,,,,,,,,,1,1,1,0,1,2,2,1,1,3,1,1,12
Carla M Cain,,,,,,,,,,,,,,0,1,0,4,4,0,2,0,1,3,1,12
Marnie Aument Loughrey,,,,,,,,,,,,,,,0,0,0,1,1,1,0,1,1,2,12
Frank Rizzo,,,,,,,,,,,,,,,,0,1,1,2,1,1,1,0,0,12
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,22,18,6,4,1,3,2,12
Christine Hope,,,,,,,,,,,,,,,,,,0,15,5,1,3,4,3,12
Joffie C Pittman,,,,,,,,,,,,,,,,,,,1,2,7,4,0,1,12
Gary S Silver,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,12
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,2,0,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,1,12
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,2,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,65,41,38,32,25,22,20,18,14,10,9,9,8,7,4,3,38,32,32,10,9,7,6,5,12
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,13
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,William K Greenlee,Isaiah Thomas,Ed Neilson,Sherrie Cohen,Allan Domb,Jenne Ayers,Thomas Wyatt,Wilson Alexander,Helen Gym,Paul Steinke,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Christian Dicicco,Daniel R Sulman,13
Blondell Reynolds Brown,4,14,35,33,20,20,23,7,3,4,4,4,5,7,2,1,28,24,20,8,5,7,4,1,13
Derek S Green,,6,15,15,14,5,5,9,7,5,6,3,5,2,5,3,25,13,11,8,6,5,6,1,13
W Wilson Goode Jr,,,0,27,18,19,17,3,4,6,2,3,0,5,3,1,26,23,19,7,8,3,5,0,13
William K Greenlee,,,,1,18,23,18,7,1,2,3,2,2,2,2,3,22,21,19,7,5,5,3,1,13
Isaiah Thomas,,,,,3,8,7,10,3,4,3,1,0,3,3,0,17,13,9,7,2,4,7,1,13
Ed Neilson,,,,,,0,17,5,0,0,2,1,0,0,0,1,16,13,16,4,4,1,0,0,13
Sherrie Cohen,,,,,,,0,2,3,2,1,2,5,0,0,0,19,14,14,5,3,0,4,0,13
Allan Domb,,,,,,,,2,2,2,3,2,1,0,3,1,7,5,3,2,4,2,2,0,13
Jenne Ayers,,,,,,,,,1,4,5,2,3,0,1,0,7,4,2,4,0,2,2,2,13
Thomas Wyatt,,,,,,,,,,0,4,2,4,2,3,2,6,6,3,2,4,3,3,2,13
Wilson Alexander,,,,,,,,,,,1,1,2,0,1,1,5,5,1,4,1,3,0,2,13
Helen Gym,,,,,,,,,,,,0,1,2,1,0,2,4,0,2,2,1,2,0,13
Paul Steinke,,,,,,,,,,,,,0,0,0,1,3,2,2,1,1,1,1,1,13
Frank Rizzo,,,,,,,,,,,,,,0,0,0,4,3,2,2,0,2,0,0,13
Carla M Cain,,,,,,,,,,,,,,,0,1,3,2,1,2,3,1,2,0,13
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,2,1,2,1,1,0,0,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,22,23,9,5,3,7,0,13
Christine Hope,,,,,,,,,,,,,,,,,,2,12,8,4,7,5,2,13
Joffie C Pittman,,,,,,,,,,,,,,,,,,,0,3,3,1,2,0,13
Matthew Perks,,,,,,,,,,,,,,,,,,,,0,4,3,0,0,13
Gary S Silver,,,,,,,,,,,,,,,,,,,,,0,1,1,0,13
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,0,1,3,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,57,48,48,43,37,28,27,23,17,14,12,9,9,8,7,4,54,37,30,18,12,10,9,3,13
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,14
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Jenne Ayers,Isaiah Thomas,William K Greenlee,Wilson Alexander,Sherrie Cohen,Carla M Cain,Ed Neilson,Allan Domb,Thomas Wyatt,Helen Gym,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,14
Sharon Williams Losier,1,13,16,7,4,2,3,0,16,15,12,12,11,8,8,7,4,5,3,3,2,2,2,0,14
Christine Hope,,1,8,4,5,5,4,0,18,13,12,6,7,7,6,7,6,5,3,3,2,2,1,0,14
Joffie C Pittman,,,0,8,3,1,1,1,10,11,9,6,4,6,7,3,3,6,3,3,2,0,1,0,14
Matthew Perks,,,,2,1,4,3,2,10,10,6,5,4,6,4,4,2,4,2,3,1,0,1,0,14
Gary S Silver,,,,,0,1,0,0,4,8,1,4,2,2,4,0,1,0,3,4,0,0,2,0,14
Christian Dicicco,,,,,,0,1,1,7,6,5,1,4,1,1,3,2,1,1,1,1,1,1,0,14
Franklin A Bennett Iii,,,,,,,0,0,4,3,2,1,3,2,2,3,3,0,3,1,0,0,1,0,14
Daniel R Sulman,,,,,,,,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,14
Blondell Reynolds Brown,,,,,,,,,1,13,18,6,12,12,6,9,6,6,2,2,4,2,1,0,14
Derek S Green,,,,,,,,,,2,8,9,6,4,9,5,5,2,6,5,0,1,3,0,14
W Wilson Goode Jr,,,,,,,,,,,1,3,9,9,2,4,3,5,1,0,3,3,1,0,14
Jenne Ayers,,,,,,,,,,,,5,2,0,6,1,2,0,2,2,0,2,1,0,14
Isaiah Thomas,,,,,,,,,,,,,0,5,2,4,3,3,2,2,4,1,1,0,14
William K Greenlee,,,,,,,,,,,,,,1,3,4,2,4,0,0,2,0,0,0,14
Wilson Alexander,,,,,,,,,,,,,,,0,2,2,0,2,0,0,0,1,0,14
Sherrie Cohen,,,,,,,,,,,,,,,,0,2,3,1,2,1,0,0,0,14
Carla M Cain,,,,,,,,,,,,,,,,,0,0,3,1,1,0,0,0,14
Ed Neilson,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,14
Allan Domb,,,,,,,,,,,,,,,,,,,0,4,0,0,2,0,14
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,14
Helen Gym,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Paul Steinke,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,32,25,21,18,9,8,6,2,30,29,23,21,16,13,13,10,9,8,7,7,6,3,3,0,14
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,15
,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,Allan Domb,W Wilson Goode Jr,Isaiah Thomas,William K Greenlee,Ed Neilson,Wilson Alexander,Helen Gym,Jenne Ayers,Thomas Wyatt,Paul Steinke,Marnie Aument Loughrey,Sherrie Cohen,Frank Rizzo,Carla M Cain,15
Sharon Williams Losier,1,18,11,5,7,3,2,0,24,18,11,12,7,11,10,4,5,5,3,3,1,6,2,0,15
Christine Hope,,0,8,3,5,5,1,1,15,19,8,10,10,10,8,4,4,2,4,1,1,4,3,0,15
Joffie C Pittman,,,0,3,1,1,1,0,8,10,7,8,0,8,6,4,0,3,2,1,0,1,2,1,15
Matthew Perks,,,,0,3,2,0,1,8,7,6,3,2,1,0,6,1,3,4,1,0,1,0,1,15
Christian Dicicco,,,,,0,2,0,1,9,10,2,3,5,5,5,1,0,0,1,1,1,2,1,2,15
Gary S Silver,,,,,,0,3,1,6,8,2,4,3,3,1,1,1,3,3,0,2,2,1,1,15
Franklin A Bennett Iii,,,,,,,1,0,3,4,0,2,2,3,1,1,0,1,0,1,0,1,0,0,15
Daniel R Sulman,,,,,,,,0,2,2,2,0,1,0,1,1,0,0,0,0,1,0,0,1,15
Derek S Green,,,,,,,,,2,21,7,7,11,10,8,7,1,6,6,1,3,2,2,2,15
Blondell Reynolds Brown,,,,,,,,,,1,15,17,14,18,14,4,2,4,7,4,4,4,2,2,15
Allan Domb,,,,,,,,,,,2,11,6,9,5,3,3,1,4,5,2,2,2,1,15
W Wilson Goode Jr,,,,,,,,,,,,4,6,12,7,1,3,2,3,3,0,3,4,0,15
Isaiah Thomas,,,,,,,,,,,,,4,7,6,2,3,3,2,3,2,1,1,0,15
William K Greenlee,,,,,,,,,,,,,,1,12,0,2,1,1,1,3,1,2,0,15
Ed Neilson,,,,,,,,,,,,,,,0,0,0,0,0,2,3,1,0,1,15
Wilson Alexander,,,,,,,,,,,,,,,,0,0,2,2,0,0,0,0,1,15
Helen Gym,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,15
Jenne Ayers,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,15
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,15
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,15
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,1,0,1,15
Sherrie Cohen,,,,,,,,,,,,,,,,,,,,,,0,1,0,15
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,,1,15
Total,41,27,16,12,10,10,6,3,40,39,26,26,23,23,15,10,8,8,8,7,6,6,4,3,15
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,16
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,William K Greenlee,Jenne Ayers,Isaiah Thomas,Ed Neilson,Allan Domb,Sherrie Cohen,Wilson Alexander,Helen Gym,Paul Steinke,Carla M Cain,Thomas Wyatt,Frank Rizzo,Marnie Aument Loughrey,16
Sharon Williams Losier,2,22,19,10,7,1,3,2,35,23,23,17,14,15,12,10,10,10,6,6,3,1,1,2,16
Joffie C Pittman,,0,14,8,2,2,0,1,11,12,13,9,8,6,10,7,6,8,2,5,1,2,1,0,16
Christine Hope,,,1,4,5,3,3,2,9,14,17,12,3,10,12,10,9,4,5,3,3,2,1,1,16
Matthew Perks,,,,0,3,2,2,0,12,5,3,3,9,2,1,4,3,6,2,3,3,3,0,3,16
Christian Dicicco,,,,,0,0,1,0,6,8,4,5,3,6,4,4,2,0,2,5,1,0,0,1,16
Gary S Silver,,,,,,1,1,1,5,2,2,1,1,1,2,1,1,2,0,2,1,3,0,1,16
Franklin A Bennett Iii,,,,,,,0,1,4,6,5,2,2,4,1,1,1,1,1,0,3,0,1,0,16
Daniel R Sulman,,,,,,,,0,4,2,2,1,1,1,1,0,2,3,1,1,2,1,0,0,16
Derek S Green,,,,,,,,,3,15,11,11,13,8,9,9,3,14,2,6,5,5,1,2,16
Blondell Reynolds Brown,,,,,,,,,,3,26,23,6,15,15,7,8,2,6,4,5,1,4,1,16
W Wilson Goode Jr,,,,,,,,,,,0,21,2,15,14,10,11,4,5,2,3,2,2,0,16
William K Greenlee,,,,,,,,,,,,1,2,10,18,6,7,2,4,1,1,2,1,2,16
Jenne Ayers,,,,,,,,,,,,,2,3,3,2,1,8,2,4,0,1,1,2,16
Isaiah Thomas,,,,,,,,,,,,,,0,9,8,3,2,6,2,3,0,1,2,16
Ed Neilson,,,,,,,,,,,,,,,0,7,5,1,3,2,0,1,1,1,16
Allan Domb,,,,,,,,,,,,,,,,0,1,3,3,4,2,3,1,1,16
Sherrie Cohen,,,,,,,,,,,,,,,,,0,2,2,1,2,2,0,1,16
Wilson Alexander,,,,,,,,,,,,,,,,,,0,1,1,1,2,0,0,16
Helen Gym,,,,,,,,,,,,,,,,,,,1,2,2,1,1,1,16
Paul Steinke,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,16
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,1,1,1,16
Thomas Wyatt,,,,,,,,,,,,,,,,,,,,,,0,0,1,16
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,63,31,29,17,12,8,7,5,54,42,38,32,26,24,23,20,16,16,12,11,7,7,4,4,16
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,17
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,Christian Dicicco,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Allan Domb,Helen Gym,William K Greenlee,Isaiah Thomas,Sherrie Cohen,Ed Neilson,Paul Steinke,Thomas Wyatt,Wilson Alexander,Jenne Ayers,Frank Rizzo,Carla M Cain,Marnie Aument Loughrey,17
Sharon Williams Losier,1,19,11,6,4,1,2,0,18,21,12,8,8,10,9,4,6,5,5,8,6,2,2,1,17
Joffie C Pittman,,0,11,8,7,3,3,1,17,15,11,9,9,8,7,5,6,5,7,6,6,2,3,2,17
Christine Hope,,,0,3,1,3,1,1,12,11,12,3,6,8,6,5,6,4,3,3,4,2,0,1,17
Matthew Perks,,,,0,4,0,1,0,4,6,5,0,4,1,2,2,2,3,2,3,3,1,1,0,17
Daniel R Sulman,,,,,0,0,0,0,4,0,1,4,5,2,3,2,1,1,3,3,1,0,0,0,17
Franklin A Bennett Iii,,,,,,0,2,0,3,2,5,4,2,2,3,0,1,2,1,1,0,1,0,0,17
Gary S Silver,,,,,,,0,0,3,2,4,2,1,1,2,1,0,2,1,1,1,1,1,0,17
Christian Dicicco,,,,,,,,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,17
Blondell Reynolds Brown,,,,,,,,,1,10,17,10,9,15,10,10,12,5,5,2,5,3,2,1,17
Derek S Green,,,,,,,,,,1,7,3,4,5,6,1,2,3,4,5,4,3,3,2,17
W Wilson Goode Jr,,,,,,,,,,,0,7,8,11,9,7,9,5,2,1,3,2,2,0,17
Allan Domb,,,,,,,,,,,,2,5,4,7,1,1,3,4,4,2,1,0,1,17
Helen Gym,,,,,,,,,,,,,2,3,8,6,1,3,5,2,5,1,2,1,17
William K Greenlee,,,,,,,,,,,,,,0,2,6,9,4,1,1,2,2,0,0,17
Isaiah Thomas,,,,,,,,,,,,,,,0,3,2,2,5,4,3,1,0,0,17
Sherrie Cohen,,,,,,,,,,,,,,,,0,7,2,2,0,1,0,1,0,17
Ed Neilson,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,0,17
Paul Steinke,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,17
Thomas Wyatt,,,,,,,,,,,,,,,,,,,0,4,0,1,1,0,17
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,17
Jenne Ayers,,,,,,,,,,,,,,,,,,,,,0,1,0,1,17
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Carla M Cain,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,42,33,23,12,9,6,6,1,39,37,24,20,20,19,18,13,12,11,11,11,10,5,4,2,17
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,18
,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,William K Greenlee,Ed Neilson,Isaiah Thomas,Jenne Ayers,Allan Domb,Helen Gym,Paul Steinke,Sherrie Cohen,Frank Rizzo,Wilson Alexander,Carla M Cain,Thomas Wyatt,Marnie Aument Loughrey,Joffie C Pittman,Sharon Williams Losier,Christine Hope,Gary S Silver,Daniel R Sulman,Matthew Perks,Christian Dicicco,Franklin A Bennett Iii,18
Blondell Reynolds Brown,11,45,30,34,23,9,3,5,7,8,9,6,1,1,0,1,32,32,33,1,5,0,2,0,18
Derek S Green,,4,17,18,16,3,6,0,2,2,0,1,4,0,0,0,27,31,22,1,0,4,0,0,18
W Wilson Goode Jr,,,1,25,22,5,3,4,5,5,8,2,0,0,1,0,27,26,26,3,2,1,1,1,18
William K Greenlee,,,,0,21,4,2,3,5,5,9,4,1,1,0,0,27,25,26,1,4,0,1,1,18
Ed Neilson,,,,,0,2,0,0,1,2,6,0,0,0,0,0,21,22,24,0,0,0,1,0,18
Isaiah Thomas,,,,,,0,2,3,4,0,1,3,0,1,1,0,8,8,4,2,1,1,1,0,18
Jenne Ayers,,,,,,,1,1,1,1,1,1,4,0,1,0,8,7,2,3,1,5,1,0,18
Allan Domb,,,,,,,,0,3,2,0,2,0,3,2,1,4,5,5,2,2,1,0,0,18
Helen Gym,,,,,,,,,0,4,3,2,0,1,0,0,5,3,4,1,4,0,2,0,18
Paul Steinke,,,,,,,,,,0,2,0,0,1,0,1,5,3,5,2,3,0,1,1,18
Sherrie Cohen,,,,,,,,,,,0,0,0,0,0,0,9,7,7,0,4,0,0,0,18
Frank Rizzo,,,,,,,,,,,,0,0,0,0,0,2,1,1,1,1,0,1,0,18
Wilson Alexander,,,,,,,,,,,,,0,0,0,0,5,4,1,0,0,3,0,0,18
Carla M Cain,,,,,,,,,,,,,,0,1,1,0,2,1,1,1,0,0,0,18
Thomas Wyatt,,,,,,,,,,,,,,,0,0,1,0,1,2,0,1,0,0,18
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,18
Joffie C Pittman,,,,,,,,,,,,,,,,,2,41,30,2,4,6,0,1,18
Sharon Williams Losier,,,,,,,,,,,,,,,,,,0,31,1,2,5,1,0,18
Christine Hope,,,,,,,,,,,,,,,,,,,4,1,2,0,1,0,18
Gary S Silver,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,81,61,36,36,24,13,13,10,10,10,10,6,5,3,2,1,53,52,43,7,6,6,3,1,18
,Judge Of The Municipal Court - Democrat,,,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,All
,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Gary S Silver,Christian Dicicco,Franklin A Bennett Iii,Daniel R Sulman,Blondell Reynolds Brown,Derek S Green,William K Greenlee,W Wilson Goode Jr,Allan Domb,Isaiah Thomas,Sherrie Cohen,Ed Neilson,Jenne Ayers,Helen Gym,Paul Steinke,Thomas Wyatt,Wilson Alexander,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,All
Sharon Williams Losier,27,313,283,97,58,51,40,18,307,338,240,249,122,137,153,161,125,86,56,56,90,71,31,20,All
Joffie C Pittman,,4,214,109,35,18,20,52,245,197,214,207,81,94,123,151,113,76,63,59,77,31,23,13,All
Christine Hope,,,11,41,48,51,48,22,264,192,221,221,99,116,144,151,65,79,46,54,47,48,29,16,All
Matthew Perks,,,,5,22,24,18,43,69,104,58,58,53,56,43,21,76,50,42,48,64,23,14,9,All
Gary S Silver,,,,,6,18,22,10,56,73,38,47,44,37,25,15,29,23,33,41,20,24,13,9,All
Christian Dicicco,,,,,,0,17,11,63,54,48,41,35,42,30,16,27,27,35,23,10,15,16,8,All
Franklin A Bennett Iii,,,,,,,2,13,53,56,44,46,32,42,27,14,22,18,20,20,15,18,13,5,All
Daniel R Sulman,,,,,,,,0,41,29,34,26,36,31,35,12,22,43,36,27,24,15,10,5,All
Blondell Reynolds Brown,,,,,,,,,49,244,344,340,102,161,184,202,66,97,61,44,36,37,40,18,All
Derek S Green,,,,,,,,,,39,170,153,128,125,53,94,115,45,49,70,103,67,28,17,All
William K Greenlee,,,,,,,,,,,34,278,88,122,162,217,36,80,59,35,26,23,31,22,All
W Wilson Goode Jr,,,,,,,,,,,,11,87,131,146,180,44,70,38,31,19,24,43,4,All
Allan Domb,,,,,,,,,,,,,23,85,35,43,41,49,60,57,39,61,30,17,All
