col_1,col_2,col_3,division
,Mayor - Republican,Judge Of The Municipal Court - Republican,All
,Melissa Murray Bailey,Christine Hope,All
Melissa Murray Bailey,"1,747","10,730",All
Christine Hope,,"1,027",All
Total,"12,477","11,757",All
