col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Will Mega,Tracey L Gordon,Omar Sabir,Todd Eagen,Michael Wojcik,1
Anthony Clark,6,3,5,4,2,1,11,8,1
Lisa M Deeley,,6,2,4,0,5,9,3,1
Carol A Jenkins,,,2,1,3,1,9,4,1
Will Mega,,,,0,1,0,5,4,1
Tracey L Gordon,,,,,1,0,4,3,1
Omar Sabir,,,,,,0,5,1,1
Todd Eagen,,,,,,,0,0,1
Michael Wojcik,,,,,,,,1,1
Total,27,21,16,11,9,7,24,16,1
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Anthony Clark,Lisa M Deeley,Omar Sabir,Carol A Jenkins,Will Mega,Tracey L Gordon,Todd Eagen,Michael Wojcik,2
Anthony Clark,9,2,3,4,2,4,8,18,2
Lisa M Deeley,,5,5,3,2,1,13,3,2
Omar Sabir,,,0,0,0,0,8,3,2
Carol A Jenkins,,,,0,0,2,4,4,2
Will Mega,,,,,1,0,5,3,2
Tracey L Gordon,,,,,,0,5,3,2
Todd Eagen,,,,,,,4,0,2
Michael Wojcik,,,,,,,,2,2
Total,37,23,11,10,9,8,32,26,2
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,Michael Wojcik,Todd Eagen,3
Anthony Clark,4,1,2,1,1,1,4,8,3
Lisa M Deeley,,3,2,2,2,0,4,1,3
Tracey L Gordon,,,0,4,0,0,2,2,3
Carol A Jenkins,,,,0,0,0,2,1,3
Omar Sabir,,,,,0,0,4,0,3
Will Mega,,,,,,2,0,1,3
Michael Wojcik,,,,,,,2,0,3
Todd Eagen,,,,,,,,2,3
Total,16,10,8,7,4,3,12,10,3
,City Commissioners - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
