col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Democrat,,,,,,All
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,All
Kevin M Dougherty,"1,169",956,631,597,135,92,All
Anne E Lazarus,,80,415,414,91,66,All
David Wecht,,,111,252,56,30,All
Christine Donohue,,,,121,48,50,All
John Henry Foradora,,,,,10,17,All
Dwayne D Woodruff,,,,,,7,All
Total,"2,583","1,169",879,864,200,140,All
,Justice Of The Supreme Court - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,1
Kevin M Dougherty,63,37,22,18,5,4,1
Anne E Lazarus,,2,12,15,2,3,1
Christine Donohue,,,3,11,4,1,1
David Wecht,,,,0,1,0,1
Dwayne D Woodruff,,,,,0,0,1
John Henry Foradora,,,,,,0,1
Total,113,43,30,25,6,4,1
,Justice Of The Supreme Court - Democrat,,,,,,2
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,2
Kevin M Dougherty,38,43,46,30,13,5,2
Christine Donohue,,10,24,14,3,2,2
Anne E Lazarus,,,3,15,4,4,2
David Wecht,,,,7,4,1,2
John Henry Foradora,,,,,0,4,2
Dwayne D Woodruff,,,,,,1,2
Total,115,58,52,41,16,9,2
,Justice Of The Supreme Court - Democrat,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,3
Kevin M Dougherty,35,26,19,16,3,2,3
Anne E Lazarus,,3,12,14,3,0,3
David Wecht,,,5,8,3,1,3
Christine Donohue,,,,5,4,1,3
Dwayne D Woodruff,,,,,0,1,3
John Henry Foradora,,,,,,0,3
Total,73,34,28,27,7,3,3
,Justice Of The Supreme Court - Democrat,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,4
Kevin M Dougherty,37,40,21,14,4,2,4
Anne E Lazarus,,2,23,15,4,2,4
David Wecht,,,8,12,1,4,4
Christine Donohue,,,,7,4,2,4
Dwayne D Woodruff,,,,,0,1,4
John Henry Foradora,,,,,,0,4
Total,87,51,40,32,7,6,4
,Justice Of The Supreme Court - Democrat,,,,,,5
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,5
Kevin M Dougherty,19,32,19,12,3,2,5
Anne E Lazarus,,5,17,7,1,3,5
David Wecht,,,9,2,2,1,5
Christine Donohue,,,,8,1,0,5
Dwayne D Woodruff,,,,,1,1,5
John Henry Foradora,,,,,,1,5
Total,57,39,30,20,5,5,5
,Justice Of The Supreme Court - Democrat,,,,,,6
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,6
Kevin M Dougherty,50,40,28,22,6,6,6
Anne E Lazarus,,13,26,19,2,4,6
David Wecht,,,8,15,3,2,6
Christine Donohue,,,,8,4,6,6
John Henry Foradora,,,,,3,0,6
Dwayne D Woodruff,,,,,,1,6
Total,108,63,48,43,12,10,6
,Justice Of The Supreme Court - Democrat,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,7
Kevin M Dougherty,30,20,15,13,2,1,7
Anne E Lazarus,,5,13,14,4,2,7
David Wecht,,,6,8,3,0,7
Christine Donohue,,,,3,2,3,7
John Henry Foradora,,,,,0,1,7
Dwayne D Woodruff,,,,,,0,7
Total,60,33,29,26,7,4,7
,Justice Of The Supreme Court - Democrat,,,,,,8
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,8
Kevin M Dougherty,39,44,29,24,7,0,8
Anne E Lazarus,,8,19,18,5,1,8
David Wecht,,,7,10,2,0,8
Christine Donohue,,,,6,2,1,8
John Henry Foradora,,,,,0,0,8
Dwayne D Woodruff,,,,,,0,8
Total,100,57,42,37,9,1,8
,Justice Of The Supreme Court - Democrat,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,9
Kevin M Dougherty,37,22,16,16,4,0,9
Anne E Lazarus,,3,10,9,2,0,9
Christine Donohue,,,2,5,1,0,9
David Wecht,,,,2,0,0,9
John Henry Foradora,,,,,0,0,9
Dwayne D Woodruff,,,,,,0,9
Total,71,26,19,19,4,0,9
,Justice Of The Supreme Court - Democrat,,,,,,10
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,10
Kevin M Dougherty,38,35,18,21,7,3,10
Anne E Lazarus,,2,14,12,5,4,10
Christine Donohue,,,4,6,1,2,10
David Wecht,,,,2,2,3,10
John Henry Foradora,,,,,0,2,10
Dwayne D Woodruff,,,,,,1,10
Total,89,42,27,27,10,8,10
,Justice Of The Supreme Court - Democrat,,,,,,11
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,11
Kevin M Dougherty,48,40,26,21,9,4,11
Anne E Lazarus,,1,18,12,4,4,11
David Wecht,,,3,5,4,1,11
Christine Donohue,,,,3,2,3,11
John Henry Foradora,,,,,0,0,11
Dwayne D Woodruff,,,,,,0,11
Total,106,44,33,26,11,6,11
,Justice Of The Supreme Court - Democrat,,,,,,12
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,12
Kevin M Dougherty,57,17,24,12,7,3,12
David Wecht,,7,6,5,1,1,12
Anne E Lazarus,,,0,8,5,2,12
Christine Donohue,,,,6,0,0,12
John Henry Foradora,,,,,1,0,12
Dwayne D Woodruff,,,,,,0,12
Total,96,26,25,20,8,3,12
