col_1,col_2,col_3,division
,City Commissioners - Republican,Judge Of The Superior Court - Republican,All
,Al Schmidt,Emil Giordano,All
Al Schmidt,"1,760","10,507",All
Emil Giordano,,"1,106",All
Total,"12,267","11,613",All
