col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,City Commissioners - Democrat,,,,,,Mayor - Democrat,,,,,,All
,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Anthony Hardy Williams,Jim Kenney,T Milton Street Sr,Lynne M Abraham,Doug Oliver,Nelson Diaz,All
Anthony Clark,10,111,109,83,61,87,485,300,47,46,38,13,All
Omar Sabir,,3,24,10,18,15,98,92,12,9,27,9,All
Lisa M Deeley,,,7,8,13,17,75,84,7,12,7,4,All
Tracey L Gordon,,,,3,36,4,55,86,7,13,13,2,All
Carol A Jenkins,,,,,1,2,45,73,10,13,17,5,All
Will Mega,,,,,,1,69,52,18,6,9,2,All
Anthony Hardy Williams,,,,,,,301,0,0,0,0,0,All
Jim Kenney,,,,,,,,243,0,0,0,0,All
T Milton Street Sr,,,,,,,,,29,0,0,0,All
Lynne M Abraham,,,,,,,,,,32,0,0,All
Doug Oliver,,,,,,,,,,,22,0,All
Nelson Diaz,,,,,,,,,,,,7,All
Total,947,253,199,180,167,159,896,687,101,99,95,28,All
,City Commissioners - Democrat,,,,,,Mayor - Democrat,,,,,,1
,Anthony Clark,Lisa M Deeley,Omar Sabir,Tracey L Gordon,Carol A Jenkins,Will Mega,Anthony Hardy Williams,Jim Kenney,Doug Oliver,T Milton Street Sr,Lynne M Abraham,Nelson Diaz,1
Anthony Clark,1,9,4,3,3,2,29,21,2,2,0,0,1
Lisa M Deeley,,1,4,2,0,0,11,3,3,0,0,0,1
Omar Sabir,,,1,1,0,1,5,4,3,1,0,0,1
Tracey L Gordon,,,,0,1,0,2,6,2,0,0,0,1
Carol A Jenkins,,,,,0,0,0,5,0,0,0,0,1
Will Mega,,,,,,0,2,1,0,0,0,0,1
Anthony Hardy Williams,,,,,,,10,0,0,0,0,0,1
Jim Kenney,,,,,,,,11,0,0,0,0,1
Doug Oliver,,,,,,,,,1,0,0,0,1
T Milton Street Sr,,,,,,,,,,2,0,0,1
Lynne M Abraham,,,,,,,,,,,2,0,1
