col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,1
,Alice Beck Dubow,Robert Colville,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,1
Alice Beck Dubow,24,0,47,37,29,25,13,15,1
Robert Colville,,3,4,2,3,1,1,0,1
Anthony Clark,,,0,9,13,7,2,4,1
Carol A Jenkins,,,,3,11,8,5,2,1
Lisa M Deeley,,,,,2,3,5,0,1
Tracey L Gordon,,,,,,3,1,4,1
Omar Sabir,,,,,,,3,2,1
Will Mega,,,,,,,,1,1
Total,126,11,55,46,38,33,19,16,1
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,2
,Alice Beck Dubow,Robert Colville,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,2
Alice Beck Dubow,17,0,46,42,43,20,7,4,2
Robert Colville,,2,5,3,3,4,1,0,2
Anthony Clark,,,3,11,12,12,1,2,2
Carol A Jenkins,,,,1,19,2,5,2,2
Lisa M Deeley,,,,,0,5,1,0,2
Tracey L Gordon,,,,,,1,1,1,2
Omar Sabir,,,,,,,0,0,2
Will Mega,,,,,,,,1,2
Total,113,14,55,50,46,27,8,6,2
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,3
,Alice Beck Dubow,Robert Colville,Anthony Clark,Will Mega,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,3
Alice Beck Dubow,6,0,14,7,5,6,6,1,3
Robert Colville,,1,3,1,2,0,0,0,3
Anthony Clark,,,3,2,2,4,3,0,3
Will Mega,,,,1,3,0,1,0,3
Omar Sabir,,,,,0,2,1,0,3
Lisa M Deeley,,,,,,0,0,0,3
Carol A Jenkins,,,,,,,0,0,3
Tracey L Gordon,,,,,,,,0,3
Total,30,5,20,9,8,7,6,1,3
,Judge Of The Superior Court - Democrat,,City Commissioners - Democrat,,,,,,4
