col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Judge Of The Municipal Court - Republican,Justice Of The Supreme Court - Republican,,,,,,1
,Christine Hope,Anne Covey,Correale Stevens,Rebecca Warren,Cheryl Allen,Mike George,Judy Olson,1
Christine Hope,1,3,3,3,3,2,1,1
Anne Covey,,2,1,1,1,1,0,1
Correale Stevens,,,1,2,1,2,0,1
Rebecca Warren,,,,0,2,2,0,1
Cheryl Allen,,,,,0,0,1,1
Mike George,,,,,,0,0,1
Judy Olson,,,,,,,0,1
Total,7,5,4,4,3,3,1,1
,Judge Of The Municipal Court - Republican,Justice Of The Supreme Court - Republican,,,,,,2
,Christine Hope,Anne Covey,Correale Stevens,Cheryl Allen,Mike George,Judy Olson,Rebecca Warren,2
Christine Hope,2,6,5,4,4,3,3,2
Anne Covey,,2,3,3,2,2,2,2
Correale Stevens,,,0,1,2,2,2,2
Cheryl Allen,,,,0,1,1,2,2
Mike George,,,,,0,1,0,2
Judy Olson,,,,,,0,0,2
Rebecca Warren,,,,,,,0,2
Total,11,8,5,4,4,3,3,2
,Judge Of The Municipal Court - Republican,Justice Of The Supreme Court - Republican,,,,,,3
,Christine Hope,Anne Covey,Cheryl Allen,Correale Stevens,Judy Olson,Mike George,Rebecca Warren,3
Christine Hope,1,0,0,0,0,0,0,3
Anne Covey,,0,0,0,0,0,0,3
Cheryl Allen,,,0,0,0,0,0,3
Correale Stevens,,,,0,0,0,0,3
Judy Olson,,,,,0,0,0,3
Mike George,,,,,,0,0,3
Rebecca Warren,,,,,,,0,3
Total,1,0,0,0,0,0,0,3
,Judge Of The Municipal Court - Republican,Justice Of The Supreme Court - Republican,,,,,,4
,Christine Hope,Anne Covey,Mike George,Correale Stevens,Cheryl Allen,Judy Olson,Rebecca Warren,4
Christine Hope,1,3,3,3,2,1,2,4
Anne Covey,,0,3,1,1,2,1,4
Mike George,,,0,1,0,2,0,4
Correale Stevens,,,,0,1,0,1,4
Cheryl Allen,,,,,0,0,2,4
Judy Olson,,,,,,0,0,4
Rebecca Warren,,,,,,,0,4
Total,7,4,4,3,2,2,2,4
,Judge Of The Municipal Court - Republican,Justice Of The Supreme Court - Republican,,,,,,5
,Christine Hope,Correale Stevens,Anne Covey,Mike George,Rebecca Warren,Judy Olson,Cheryl Allen,5
Christine Hope,1,9,7,7,7,3,1,5
Correale Stevens,,1,5,3,5,0,1,5
Anne Covey,,,1,4,2,2,0,5
Mike George,,,,0,2,3,0,5
Rebecca Warren,,,,,0,1,1,5
Judy Olson,,,,,,0,0,5
Cheryl Allen,,,,,,,0,5
Total,14,10,8,7,7,3,1,5
,Judge Of The Municipal Court - Republican,Justice Of The Supreme Court - Republican,,,,,,6
,Christine Hope,Correale Stevens,Anne Covey,Mike George,Cheryl Allen,Judy Olson,Rebecca Warren,6
Christine Hope,0,8,7,6,3,3,2,6
Correale Stevens,,1,4,4,3,0,2,6
Anne Covey,,,0,4,1,2,1,6
Mike George,,,,0,2,3,0,6
Cheryl Allen,,,,,0,1,1,6
Judy Olson,,,,,,0,0,6
Rebecca Warren,,,,,,,0,6
Total,12,10,7,7,4,3,2,6
,Judge Of The Municipal Court - Republican,Justice Of The Supreme Court - Republican,,,,,,7
,Christine Hope,Anne Covey,Correale Stevens,Judy Olson,Rebecca Warren,Cheryl Allen,Mike George,7
Christine Hope,1,4,2,2,2,1,1,7
Anne Covey,,0,2,1,2,0,1,7
Correale Stevens,,,1,1,1,1,0,7
Judy Olson,,,,0,0,1,1,7
Rebecca Warren,,,,,0,0,0,7
Cheryl Allen,,,,,,0,0,7
Mike George,,,,,,,0,7
Total,6,5,4,2,2,1,1,7
,Judge Of The Municipal Court - Republican,Justice Of The Supreme Court - Republican,,,,,,9
,Christine Hope,Anne Covey,Cheryl Allen,Correale Stevens,Judy Olson,Mike George,Rebecca Warren,9
Christine Hope,1,2,2,1,0,0,0,9
Anne Covey,,0,2,1,0,0,0,9
Cheryl Allen,,,0,1,0,0,0,9
Correale Stevens,,,,0,0,0,0,9
Judy Olson,,,,,0,0,0,9
Mike George,,,,,,0,0,9
Rebecca Warren,,,,,,,0,9
Total,3,2,2,1,0,0,0,9
,Justice Of The Supreme Court - Republican,,,,,,Judge Of The Municipal Court - Republican,10
,Anne Covey,Judy Olson,Mike George,Correale Stevens,Cheryl Allen,Rebecca Warren,Christine Hope,10
Anne Covey,1,1,1,3,1,1,5,10
Judy Olson,,0,1,0,1,2,3,10
Mike George,,,1,1,0,0,1,10
Correale Stevens,,,,0,1,0,1,10
Cheryl Allen,,,,,0,0,2,10
Rebecca Warren,,,,,,0,1,10
Christine Hope,,,,,,,0,10
Total,8,5,4,3,2,2,8,10
,Judge Of The Municipal Court - Republican,Justice Of The Supreme Court - Republican,,,,,,11
,Christine Hope,Anne Covey,Correale Stevens,Judy Olson,Cheryl Allen,Mike George,Rebecca Warren,11
Christine Hope,1,10,4,4,3,3,2,11
Anne Covey,,0,2,3,1,2,1,11
Correale Stevens,,,0,2,1,1,1,11
Judy Olson,,,,0,0,3,0,11
Cheryl Allen,,,,,0,0,2,11
Mike George,,,,,,0,0,11
Rebecca Warren,,,,,,,0,11
Total,14,10,4,4,3,3,2,11
,Judge Of The Municipal Court - Republican,Justice Of The Supreme Court - Republican,,,,,,12
,Christine Hope,Mike George,Anne Covey,Correale Stevens,Judy Olson,Rebecca Warren,Cheryl Allen,12
Christine Hope,0,9,7,8,5,5,5,12
Mike George,,0,6,3,4,3,2,12
Anne Covey,,,0,3,4,2,0,12
Correale Stevens,,,,0,0,1,3,12
Judy Olson,,,,,0,2,2,12
Rebecca Warren,,,,,,0,3,12
Cheryl Allen,,,,,,,0,12
Total,16,11,9,8,6,6,5,12
,Justice Of The Supreme Court - Republican,,,,,,Judge Of The Municipal Court - Republican,13
,Anne Covey,Correale Stevens,Judy Olson,Mike George,Rebecca Warren,Cheryl Allen,Christine Hope,13
Anne Covey,0,1,1,1,1,0,1,13
Correale Stevens,,0,0,0,1,0,1,13
Judy Olson,,,0,1,0,0,0,13
Mike George,,,,0,0,0,0,13
Rebecca Warren,,,,,0,0,1,13
Cheryl Allen,,,,,,0,0,13
Christine Hope,,,,,,,0,13
Total,2,1,1,1,1,0,1,13
,Judge Of The Municipal Court - Republican,Justice Of The Supreme Court - Republican,,,,,,14
,Christine Hope,Correale Stevens,Anne Covey,Mike George,Cheryl Allen,Judy Olson,Rebecca Warren,14
Christine Hope,0,3,2,2,0,0,0,14
Correale Stevens,,0,2,2,0,0,0,14
Anne Covey,,,0,2,0,0,0,14
Mike George,,,,0,0,0,0,14
Cheryl Allen,,,,,0,0,0,14
Judy Olson,,,,,,0,0,14
Rebecca Warren,,,,,,,0,14
Total,3,3,2,2,0,0,0,14
,Justice Of The Supreme Court - Republican,,,,,,Judge Of The Municipal Court - Republican,15
,Rebecca Warren,Anne Covey,Cheryl Allen,Correale Stevens,Judy Olson,Mike George,Christine Hope,15
Rebecca Warren,1,1,1,0,0,0,1,15
Anne Covey,,0,1,0,0,0,1,15
Cheryl Allen,,,0,0,0,0,1,15
Correale Stevens,,,,0,0,0,0,15
Judy Olson,,,,,0,0,0,15
Mike George,,,,,,0,0,15
Christine Hope,,,,,,,0,15
Total,2,1,1,0,0,0,1,15
,Judge Of The Municipal Court - Republican,Justice Of The Supreme Court - Republican,,,,,,16
,Christine Hope,Correale Stevens,Rebecca Warren,Anne Covey,Cheryl Allen,Mike George,Judy Olson,16
Christine Hope,0,2,3,2,0,0,0,16
Correale Stevens,,0,2,1,2,1,0,16
Rebecca Warren,,,0,2,1,0,0,16
Anne Covey,,,,0,0,0,0,16
Cheryl Allen,,,,,0,1,0,16
Mike George,,,,,,0,0,16
Judy Olson,,,,,,,0,16
Total,4,4,4,2,2,1,0,16
,Judge Of The Municipal Court - Republican,Justice Of The Supreme Court - Republican,,,,,,17
,Christine Hope,Correale Stevens,Anne Covey,Mike George,Rebecca Warren,Cheryl Allen,Judy Olson,17
Christine Hope,0,3,3,2,2,1,1,17
Correale Stevens,,1,1,1,0,1,0,17
Anne Covey,,,0,1,2,0,1,17
Mike George,,,,0,1,1,0,17
Rebecca Warren,,,,,0,0,1,17
Cheryl Allen,,,,,,0,0,17
Judy Olson,,,,,,,0,17
Total,5,4,3,2,2,1,1,17
,Judge Of The Municipal Court - Republican,Justice Of The Supreme Court - Republican,,,,,,All
,Christine Hope,Anne Covey,Correale Stevens,Mike George,Rebecca Warren,Cheryl Allen,Judy Olson,All
Christine Hope,9,63,53,40,34,28,26,All
Anne Covey,,6,30,28,19,11,19,All
Correale Stevens,,,5,21,18,17,5,All
Mike George,,,,1,8,7,19,All
Rebecca Warren,,,,,1,15,6,All
Cheryl Allen,,,,,,0,7,All
Judy Olson,,,,,,,0,All
Total,113,76,64,50,39,31,31,All
