col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Superior Court - Democrat,,District Council 2nd District - Democrat,,All
,Alice Beck Dubow,Robert Colville,Kenyatta Johnson,Ori C Feibush,All
Alice Beck Dubow,54,0,298,186,All
Robert Colville,,4,32,23,All
Kenyatta Johnson,,,113,0,All
Ori C Feibush,,,,65,All
Total,538,59,443,274,All
,Judge Of The Superior Court - Democrat,,District Council 2nd District - Democrat,,9
,Alice Beck Dubow,Robert Colville,Kenyatta Johnson,Ori C Feibush,9
Alice Beck Dubow,9,0,69,27,9
Robert Colville,,0,6,6,9
Kenyatta Johnson,,,23,0,9
Ori C Feibush,,,,9,9
Total,105,12,98,42,9
,Judge Of The Superior Court - Democrat,,District Council 2nd District - Democrat,,19
,Alice Beck Dubow,Robert Colville,Kenyatta Johnson,Ori C Feibush,19
Alice Beck Dubow,14,0,55,49,19
Robert Colville,,1,7,7,19
Kenyatta Johnson,,,35,0,19
Ori C Feibush,,,,26,19
Total,118,15,97,82,19
,Judge Of The Superior Court - Democrat,,District Council 2nd District - Democrat,,20
,Alice Beck Dubow,Robert Colville,Kenyatta Johnson,Ori C Feibush,20
Alice Beck Dubow,5,0,36,28,20
Robert Colville,,0,1,2,20
Kenyatta Johnson,,,9,0,20
Ori C Feibush,,,,8,20
Total,69,3,46,38,20
,Judge Of The Superior Court - Democrat,,District Council 2nd District - Democrat,,21
,Alice Beck Dubow,Robert Colville,Kenyatta Johnson,Ori C Feibush,21
Alice Beck Dubow,7,0,65,26,21
Robert Colville,,0,6,2,21
Kenyatta Johnson,,,20,0,21
Ori C Feibush,,,,4,21
Total,98,8,91,32,21
,Judge Of The Superior Court - Democrat,,District Council 2nd District - Democrat,,22
,Alice Beck Dubow,Robert Colville,Kenyatta Johnson,Ori C Feibush,22
Alice Beck Dubow,19,0,73,56,22
Robert Colville,,3,12,6,22
Kenyatta Johnson,,,26,0,22
Ori C Feibush,,,,18,22
Total,148,21,111,80,22
