col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Jim Kenney,Lynne M Abraham,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Anthony Clark,Will Mega,Omar Sabir,1
Jim Kenney,46,0,0,0,0,0,29,17,12,14,6,1,1
Lynne M Abraham,,2,0,0,0,0,4,1,2,1,1,0,1
Nelson Diaz,,,2,0,0,0,2,0,2,0,0,2,1
Anthony Hardy Williams,,,,2,0,0,0,0,1,1,0,0,1
Doug Oliver,,,,,0,0,0,1,1,0,1,1,1
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,1
Lisa M Deeley,,,,,,,0,11,2,2,1,2,1
Tracey L Gordon,,,,,,,,0,3,0,0,1,1
Carol A Jenkins,,,,,,,,,0,4,3,1,1
Anthony Clark,,,,,,,,,,0,1,0,1
Will Mega,,,,,,,,,,,0,0,1
Omar Sabir,,,,,,,,,,,,0,1
Total,102,8,5,4,2,0,35,19,18,16,8,4,1
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Nelson Diaz,Doug Oliver,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,2
Jim Kenney,18,0,0,0,0,0,107,99,5,3,1,0,2
Anthony Hardy Williams,,1,0,0,0,0,0,2,2,3,0,0,2
Lynne M Abraham,,,2,0,0,0,1,0,2,1,1,0,2
Nelson Diaz,,,,0,0,0,1,0,0,1,0,0,2
Doug Oliver,,,,,0,0,0,0,0,0,0,0,2
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,2
Anthony Clark,,,,,,,0,95,1,2,1,0,2
Lisa M Deeley,,,,,,,,0,2,1,0,0,2
Tracey L Gordon,,,,,,,,,0,5,0,0,2
Carol A Jenkins,,,,,,,,,,0,0,0,2
Will Mega,,,,,,,,,,,0,0,2
Omar Sabir,,,,,,,,,,,,0,2
Total,132,5,5,1,0,0,109,101,9,8,2,0,2
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,3
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,3
Jim Kenney,151,0,0,0,0,0,71,62,10,9,6,6,3
Lynne M Abraham,,4,0,0,0,0,0,2,0,0,0,0,3
Anthony Hardy Williams,,,1,0,0,0,0,0,0,0,0,0,3
Doug Oliver,,,,0,0,0,0,0,0,0,0,0,3
Nelson Diaz,,,,,0,0,0,0,0,0,0,0,3
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,3
Lisa M Deeley,,,,,,,0,41,3,4,4,1,3
Anthony Clark,,,,,,,,1,5,3,0,1,3
Carol A Jenkins,,,,,,,,,1,0,0,0,3
Tracey L Gordon,,,,,,,,,,0,0,0,3
Omar Sabir,,,,,,,,,,,0,1,3
Will Mega,,,,,,,,,,,,0,3
Total,253,6,1,0,0,0,72,65,11,9,7,6,3
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,4
,Jim Kenney,Lynne M Abraham,Nelson Diaz,Anthony Hardy Williams,Doug Oliver,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,4
Jim Kenney,35,0,0,0,0,0,30,23,11,8,4,2,4
Lynne M Abraham,,3,0,0,0,0,0,2,1,0,1,1,4
Nelson Diaz,,,1,0,0,0,1,1,0,1,0,0,4
Anthony Hardy Williams,,,,0,0,0,0,0,1,1,0,1,4
Doug Oliver,,,,,1,0,0,0,0,0,0,0,4
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,4
Anthony Clark,,,,,,,0,16,3,2,2,0,4
Lisa M Deeley,,,,,,,,0,2,4,1,1,4
Tracey L Gordon,,,,,,,,,0,2,0,0,4
Carol A Jenkins,,,,,,,,,,0,0,1,4
Will Mega,,,,,,,,,,,0,0,4
Omar Sabir,,,,,,,,,,,,0,4
Total,83,6,3,2,1,0,31,26,13,10,5,4,4
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,5
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,5
Jim Kenney,35,0,0,0,0,0,21,18,6,4,4,2,5
Anthony Hardy Williams,,8,0,0,0,0,8,3,2,2,2,0,5
Lynne M Abraham,,,4,0,0,0,1,2,1,1,0,0,5
Doug Oliver,,,,2,0,0,1,0,1,2,1,2,5
Nelson Diaz,,,,,2,0,2,1,2,1,0,0,5
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,5
Anthony Clark,,,,,,,0,10,4,4,0,1,5
Lisa M Deeley,,,,,,,,0,3,1,5,1,5
Carol A Jenkins,,,,,,,,,0,4,1,0,5
Tracey L Gordon,,,,,,,,,,0,0,0,5
Omar Sabir,,,,,,,,,,,0,1,5
Will Mega,,,,,,,,,,,,0,5
Total,71,19,7,6,5,0,33,25,13,11,8,4,5
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,6
,Jim Kenney,Anthony Hardy Williams,Doug Oliver,Lynne M Abraham,Nelson Diaz,T Milton Street Sr,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Carol A Jenkins,Will Mega,6
Jim Kenney,34,0,0,0,0,0,15,12,9,8,8,6,6
Anthony Hardy Williams,,2,0,0,0,0,5,1,0,1,0,0,6
Doug Oliver,,,1,0,0,0,2,1,1,2,2,1,6
Lynne M Abraham,,,,2,0,0,1,0,0,0,0,0,6
Nelson Diaz,,,,,1,0,0,0,1,1,0,0,6
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,6
Anthony Clark,,,,,,,0,3,2,3,4,1,6
Tracey L Gordon,,,,,,,,0,1,1,2,2,6
Lisa M Deeley,,,,,,,,,0,5,1,1,6
Omar Sabir,,,,,,,,,,0,1,1,6
Carol A Jenkins,,,,,,,,,,,0,0,6
Will Mega,,,,,,,,,,,,0,6
Total,72,7,6,3,2,0,24,14,12,12,10,7,6
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,7
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,7
Jim Kenney,263,0,0,0,0,0,82,70,22,16,13,11,7
Lynne M Abraham,,7,0,0,0,0,2,2,0,0,0,0,7
Anthony Hardy Williams,,,2,0,0,0,2,0,0,0,0,0,7
Doug Oliver,,,,1,0,0,1,1,1,1,2,0,7
Nelson Diaz,,,,,0,0,0,0,0,0,0,0,7
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,7
Anthony Clark,,,,,,,1,45,5,4,8,0,7
Lisa M Deeley,,,,,,,,1,4,2,3,6,7
Tracey L Gordon,,,,,,,,,0,7,2,0,7
Carol A Jenkins,,,,,,,,,,0,0,0,7
Will Mega,,,,,,,,,,,0,0,7
Omar Sabir,,,,,,,,,,,,0,7
Total,396,11,4,4,0,0,90,76,23,17,15,11,7
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,8
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Nelson Diaz,Doug Oliver,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,8
Jim Kenney,105,0,0,0,0,0,60,38,20,13,7,5,8
Lynne M Abraham,,4,0,0,0,0,2,3,1,1,0,0,8
Anthony Hardy Williams,,,1,0,0,0,2,1,0,1,1,0,8
Nelson Diaz,,,,1,0,0,1,0,0,1,2,0,8
Doug Oliver,,,,,1,0,0,0,0,0,0,0,8
T Milton Street Sr,,,,,,0,1,0,0,0,1,0,8
Anthony Clark,,,,,,,0,24,7,4,5,0,8
Lisa M Deeley,,,,,,,,0,5,2,1,3,8
Carol A Jenkins,,,,,,,,,0,3,1,0,8
Tracey L Gordon,,,,,,,,,,1,2,1,8
Will Mega,,,,,,,,,,,0,0,8
Omar Sabir,,,,,,,,,,,,0,8
Total,197,8,5,3,1,1,66,42,21,17,11,5,8
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,9
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,9
Jim Kenney,57,0,0,0,0,0,21,12,9,8,2,2,9
Anthony Hardy Williams,,8,0,0,0,0,8,1,0,2,3,0,9
Lynne M Abraham,,,3,0,0,0,1,1,3,1,0,1,9
Doug Oliver,,,,0,0,0,0,1,0,1,1,2,9
Nelson Diaz,,,,,2,0,0,0,0,0,0,0,9
T Milton Street Sr,,,,,,0,1,0,0,0,1,0,9
Anthony Clark,,,,,,,1,11,3,2,2,1,9
Lisa M Deeley,,,,,,,,1,1,0,1,1,9
Carol A Jenkins,,,,,,,,,0,6,0,0,9
Tracey L Gordon,,,,,,,,,,0,1,1,9
Will Mega,,,,,,,,,,,0,0,9
Omar Sabir,,,,,,,,,,,,0,9
Total,88,20,7,4,2,1,32,16,12,12,7,5,9
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,10
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,T Milton Street Sr,Nelson Diaz,Doug Oliver,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,10
Jim Kenney,42,0,0,0,0,0,41,17,11,6,4,3,10
Anthony Hardy Williams,,17,0,0,0,0,13,3,2,0,2,2,10
Lynne M Abraham,,,5,0,0,0,0,1,1,0,1,0,10
T Milton Street Sr,,,,1,0,0,1,0,0,0,0,1,10
Nelson Diaz,,,,,0,0,0,1,0,1,0,0,10
Doug Oliver,,,,,,0,0,0,0,0,0,0,10
Anthony Clark,,,,,,,0,11,4,1,3,3,10
Lisa M Deeley,,,,,,,,0,2,4,1,0,10
Tracey L Gordon,,,,,,,,,0,2,1,1,10
Carol A Jenkins,,,,,,,,,,0,0,0,10
Omar Sabir,,,,,,,,,,,0,0,10
Will Mega,,,,,,,,,,,,0,10
Total,98,34,7,3,1,0,55,22,14,7,7,6,10
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,11
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,Nelson Diaz,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,11
Jim Kenney,33,0,0,0,0,0,17,19,8,1,1,1,11
Anthony Hardy Williams,,2,0,0,0,0,3,0,1,0,1,0,11
Lynne M Abraham,,,2,0,0,0,1,0,1,2,0,0,11
Doug Oliver,,,,2,0,0,1,1,0,0,0,0,11
Nelson Diaz,,,,,0,0,0,1,1,0,0,0,11
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,11
Anthony Clark,,,,,,,0,14,2,1,0,0,11
Lisa M Deeley,,,,,,,,0,2,1,0,0,11
Carol A Jenkins,,,,,,,,,0,1,0,0,11
Tracey L Gordon,,,,,,,,,,0,0,0,11
Will Mega,,,,,,,,,,,0,0,11
Omar Sabir,,,,,,,,,,,,0,11
Total,64,7,4,3,1,0,23,22,11,3,2,1,11
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,12
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,12
Jim Kenney,41,0,0,0,0,0,16,12,7,7,2,2,12
Lynne M Abraham,,8,0,0,0,0,2,2,2,2,0,0,12
Anthony Hardy Williams,,,1,0,0,0,1,0,1,0,0,0,12
Doug Oliver,,,,0,0,0,0,0,0,1,0,0,12
Nelson Diaz,,,,,1,0,0,0,0,0,0,0,12
T Milton Street Sr,,,,,,0,1,0,1,0,0,0,12
Anthony Clark,,,,,,,1,7,4,2,0,0,12
Lisa M Deeley,,,,,,,,0,0,2,0,1,12
Tracey L Gordon,,,,,,,,,0,2,1,0,12
Carol A Jenkins,,,,,,,,,,0,0,0,12
Omar Sabir,,,,,,,,,,,0,0,12
Will Mega,,,,,,,,,,,,0,12
Total,74,13,2,1,1,1,21,14,12,10,3,2,12
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,13
,Jim Kenney,Anthony Hardy Williams,Lynne M Abraham,Doug Oliver,T Milton Street Sr,Nelson Diaz,Anthony Clark,Omar Sabir,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,Will Mega,13
Jim Kenney,40,0,0,0,0,0,31,29,17,12,10,4,13
Anthony Hardy Williams,,7,0,0,0,0,4,0,0,2,1,2,13
Lynne M Abraham,,,3,0,0,0,3,0,2,1,1,0,13
Doug Oliver,,,,1,0,0,1,0,1,0,0,1,13
T Milton Street Sr,,,,,0,0,1,1,0,1,1,0,13
Nelson Diaz,,,,,,0,0,0,0,0,0,0,13
Anthony Clark,,,,,,,0,4,7,3,7,2,13
Omar Sabir,,,,,,,,0,2,5,0,1,13
Carol A Jenkins,,,,,,,,,0,4,3,0,13
Tracey L Gordon,,,,,,,,,,0,0,1,13
Lisa M Deeley,,,,,,,,,,,0,1,13
Will Mega,,,,,,,,,,,,0,13
Total,111,12,8,4,2,0,40,30,20,16,13,7,13
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,14
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Will Mega,Omar Sabir,Carol A Jenkins,14
Jim Kenney,54,0,0,0,0,0,22,12,12,5,4,3,14
Lynne M Abraham,,3,0,0,0,0,0,0,0,1,0,0,14
Anthony Hardy Williams,,,0,0,0,0,1,1,0,0,1,0,14
Doug Oliver,,,,0,0,0,0,0,0,0,0,0,14
Nelson Diaz,,,,,0,0,0,0,0,0,0,0,14
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,14
Anthony Clark,,,,,,,0,3,6,0,1,0,14
Tracey L Gordon,,,,,,,,0,1,1,1,0,14
Lisa M Deeley,,,,,,,,,0,0,1,1,14
Will Mega,,,,,,,,,,0,1,1,14
Omar Sabir,,,,,,,,,,,0,0,14
Carol A Jenkins,,,,,,,,,,,,0,14
Total,96,4,2,0,0,0,23,13,12,6,5,3,14
,Mayor - Democrat,,,,,,City Commissioners - Democrat,,,,,,15
,Jim Kenney,Lynne M Abraham,Anthony Hardy Williams,Doug Oliver,Nelson Diaz,T Milton Street Sr,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,15
Jim Kenney,217,0,0,0,0,0,73,29,18,17,8,7,15
Lynne M Abraham,,7,0,0,0,0,4,4,2,2,1,0,15
Anthony Hardy Williams,,,1,0,0,0,0,1,0,0,0,0,15
Doug Oliver,,,,0,0,0,0,0,0,0,0,0,15
Nelson Diaz,,,,,0,0,0,0,0,0,0,0,15
T Milton Street Sr,,,,,,0,0,0,0,0,0,0,15
Anthony Clark,,,,,,,0,14,10,11,5,1,15
Lisa M Deeley,,,,,,,,0,2,2,1,3,15
Carol A Jenkins,,,,,,,,,0,2,0,0,15
Tracey L Gordon,,,,,,,,,,0,1,0,15
