col_1,col_2,col_3,col_4,division
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,1
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,1
Darrell L Clarke,14,29,4,1
Alice Beck Dubow,,4,0,1
Robert Colville,,,0,1
Total,47,33,4,1
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,2
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,2
Darrell L Clarke,29,55,7,2
Alice Beck Dubow,,6,0,2
Robert Colville,,,2,2
Total,91,61,9,2
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,3
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,3
Darrell L Clarke,24,68,9,3
Alice Beck Dubow,,8,0,3
Robert Colville,,,3,3
Total,101,76,12,3
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,4
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,4
Darrell L Clarke,22,51,5,4
Alice Beck Dubow,,6,0,4
Robert Colville,,,4,4
Total,78,57,9,4
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,5
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,5
Darrell L Clarke,19,74,16,5
Alice Beck Dubow,,8,0,5
Robert Colville,,,0,5
Total,109,82,16,5
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,6
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,6
Darrell L Clarke,37,59,5,6
Alice Beck Dubow,,8,0,6
Robert Colville,,,1,6
Total,101,67,6,6
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,7
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,7
Darrell L Clarke,21,33,4,7
Alice Beck Dubow,,4,0,7
Robert Colville,,,3,7
Total,58,37,7,7
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,8
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,8
Darrell L Clarke,42,108,11,8
Alice Beck Dubow,,17,0,8
Robert Colville,,,1,8
Total,161,125,12,8
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,9
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,9
Alice Beck Dubow,89,0,0,9
Robert Colville,,13,0,9
Darrell L Clarke,,,0,9
Total,89,13,0,9
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,10
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,10
Darrell L Clarke,28,36,1,10
Alice Beck Dubow,,10,0,10
Robert Colville,,,1,10
Total,65,46,2,10
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,11
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,11
Darrell L Clarke,16,48,6,11
Alice Beck Dubow,,1,0,11
Robert Colville,,,1,11
Total,70,49,7,11
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,12
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,12
Darrell L Clarke,22,44,4,12
Alice Beck Dubow,,8,0,12
Robert Colville,,,0,12
Total,70,52,4,12
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,13
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,13
Darrell L Clarke,41,71,9,13
Alice Beck Dubow,,5,0,13
Robert Colville,,,1,13
Total,121,76,10,13
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,14
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,14
Darrell L Clarke,22,35,3,14
Alice Beck Dubow,,6,0,14
Robert Colville,,,0,14
Total,60,41,3,14
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,15
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,15
Darrell L Clarke,27,40,4,15
Alice Beck Dubow,,5,0,15
Robert Colville,,,1,15
Total,71,45,5,15
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,16
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,16
Alice Beck Dubow,48,0,0,16
Robert Colville,,8,0,16
Darrell L Clarke,,,0,16
Total,48,8,0,16
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,17
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,17
Alice Beck Dubow,64,0,0,17
Robert Colville,,6,0,17
Darrell L Clarke,,,0,17
Total,64,6,0,17
,Judge Of The Superior Court - Democrat,,District Council 5th District - Democrat,18
,Alice Beck Dubow,Robert Colville,Darrell L Clarke,18
Alice Beck Dubow,69,0,0,18
Robert Colville,,9,0,18
Darrell L Clarke,,,0,18
Total,69,9,0,18
,District Council 5th District - Democrat,Judge Of The Superior Court - Democrat,,All
,Darrell L Clarke,Alice Beck Dubow,Robert Colville,All
Darrell L Clarke,364,751,88,All
Alice Beck Dubow,,366,0,All
Robert Colville,,,54,All
Total,"1,203","1,117",142,All
