col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,division
Wilson Alexander,,,,,,,,,,,,,,,0,3,8,3,2,8,6,2,3,3,19
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,5,7,5,2,5,1,3,0,19
Sharon Williams Losier,,,,,,,,,,,,,,,,,3,81,80,30,12,22,11,4,19
Christine Hope,,,,,,,,,,,,,,,,,,4,65,20,12,6,9,4,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,9,6,17,4,4,19
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,9,15,8,9,8,19
Matthew Perks,,,,,,,,,,,,,,,,,,,,,1,4,4,3,19
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,6,19
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,6,19
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,168,160,140,109,83,74,57,42,33,31,30,23,21,21,19,12,146,118,103,74,39,36,23,18,19
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,20
,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,Ed Neilson,Jenne Ayers,W Wilson Goode Jr,Allan Domb,Wilson Alexander,Helen Gym,Thomas Wyatt,Carla M Cain,Paul Steinke,Sherrie Cohen,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,20
Derek S Green,2,78,64,50,52,25,23,17,19,11,12,11,5,7,4,1,76,58,47,31,18,19,8,7,20
Isaiah Thomas,,5,66,50,52,19,27,16,5,16,5,6,6,11,7,1,69,63,50,30,10,18,4,7,20
Blondell Reynolds Brown,,,0,49,43,17,28,16,10,15,7,3,8,5,10,3,65,60,43,26,15,6,8,10,20
William K Greenlee,,,,1,48,3,11,5,2,8,1,2,3,2,1,1,48,38,40,8,9,13,2,6,20
Ed Neilson,,,,,0,3,9,3,3,2,3,5,3,2,2,2,53,40,39,9,8,15,4,7,20
Jenne Ayers,,,,,,0,7,10,11,6,8,7,3,4,3,2,18,13,2,21,13,2,5,1,20
W Wilson Goode Jr,,,,,,,0,10,4,4,4,5,6,8,8,0,22,13,12,16,9,7,3,8,20
Allan Domb,,,,,,,,3,4,7,7,7,7,3,3,2,13,12,7,8,8,2,7,4,20
Wilson Alexander,,,,,,,,,2,3,5,4,2,0,1,1,11,7,2,12,12,3,4,2,20
Helen Gym,,,,,,,,,,1,1,2,7,2,2,1,10,11,9,7,3,4,1,1,20
Thomas Wyatt,,,,,,,,,,,0,5,2,1,1,1,9,7,4,8,6,2,4,3,20
Carla M Cain,,,,,,,,,,,,0,1,5,3,0,9,10,2,5,5,6,5,2,20
Paul Steinke,,,,,,,,,,,,,0,1,1,1,6,2,4,6,1,3,1,3,20
Sherrie Cohen,,,,,,,,,,,,,,0,2,0,9,7,3,6,3,4,0,1,20
Frank Rizzo,,,,,,,,,,,,,,,0,0,6,7,5,4,4,2,2,2,20
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,1,0,1,3,0,1,1,20
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,58,51,25,14,16,2,6,20
Christine Hope,,,,,,,,,,,,,,,,,,2,43,20,9,6,8,6,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,3,3,13,1,3,20
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,1,9,5,6,5,20
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,3,5,6,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,0,20
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,20
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,120,113,104,69,65,44,44,40,25,24,19,18,15,14,12,4,107,85,62,49,28,23,17,14,20
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,21
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Ed Neilson,Allan Domb,Sherrie Cohen,Jenne Ayers,Helen Gym,Thomas Wyatt,Frank Rizzo,Wilson Alexander,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,21
Derek S Green,3,116,124,101,45,73,42,17,20,19,28,12,13,8,12,5,122,103,62,76,24,23,12,12,21
Blondell Reynolds Brown,,2,119,95,71,64,37,25,19,19,14,18,7,4,6,1,113,105,68,70,21,12,11,8,21
Isaiah Thomas,,,1,91,60,73,39,24,17,24,18,15,7,5,7,0,115,100,66,78,15,22,9,6,21
William K Greenlee,,,,0,39,67,17,12,5,6,7,9,2,0,3,2,89,77,36,70,12,18,10,7,21
W Wilson Goode Jr,,,,,1,15,27,20,10,19,6,16,4,1,5,3,58,44,44,28,13,7,8,7,21
Ed Neilson,,,,,,0,11,6,4,5,2,5,2,0,1,0,69,63,16,58,6,16,3,4,21
Allan Domb,,,,,,,1,14,14,13,15,9,5,5,10,2,38,26,41,17,15,9,11,4,21
Sherrie Cohen,,,,,,,,1,8,9,6,10,3,3,5,1,24,19,17,15,6,3,5,2,21
Jenne Ayers,,,,,,,,,3,4,8,2,9,7,2,1,26,21,18,10,12,6,5,1,21
Helen Gym,,,,,,,,,,0,5,7,1,5,2,1,22,22,17,11,4,4,4,1,21
Thomas Wyatt,,,,,,,,,,,0,2,5,6,7,1,23,20,13,8,10,4,5,5,21
Frank Rizzo,,,,,,,,,,,,0,2,2,4,0,14,12,13,11,7,4,6,1,21
Wilson Alexander,,,,,,,,,,,,,0,2,0,0,9,7,7,3,5,1,5,2,21
Carla M Cain,,,,,,,,,,,,,,0,0,1,12,7,9,2,6,1,1,1,21
Paul Steinke,,,,,,,,,,,,,,,0,2,6,5,9,4,3,2,3,4,21
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,0,21
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,104,56,74,18,21,6,10,21
Christine Hope,,,,,,,,,,,,,,,,,,0,42,65,13,0,12,6,21
Joffie C Pittman,,,,,,,,,,,,,,,,,,,2,18,13,7,7,3,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,0,4,17,3,5,21
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,7,8,1,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,2,0,21
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,21
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,190,184,178,123,103,89,80,45,44,39,38,31,18,17,17,5,170,140,112,98,38,30,23,15,21
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,22
,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,Ed Neilson,W Wilson Goode Jr,Allan Domb,Sherrie Cohen,Jenne Ayers,Thomas Wyatt,Helen Gym,Paul Steinke,Carla M Cain,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,22
Derek S Green,6,91,81,67,60,33,23,14,15,15,11,7,10,8,7,4,90,71,65,24,23,27,10,9,22
Isaiah Thomas,,7,79,68,63,35,25,15,8,13,9,10,7,6,8,2,86,75,68,18,18,22,8,12,22
Blondell Reynolds Brown,,,1,57,53,43,35,18,9,6,10,9,5,12,5,1,76,77,59,23,19,15,8,10,22
William K Greenlee,,,,0,58,15,13,8,4,5,1,3,2,7,3,3,67,49,53,12,5,20,5,3,22
Ed Neilson,,,,,0,14,5,6,1,2,5,2,1,2,1,1,63,43,51,9,3,20,2,3,22
W Wilson Goode Jr,,,,,,3,18,16,5,4,9,6,6,9,2,0,33,34,18,17,13,11,9,13,22
Allan Domb,,,,,,,1,12,9,12,6,10,5,6,5,2,21,28,17,14,16,4,11,4,22
Sherrie Cohen,,,,,,,,0,6,8,3,5,6,6,3,1,19,19,11,9,6,10,8,4,22
Jenne Ayers,,,,,,,,,1,6,3,1,4,2,6,0,13,14,6,9,10,2,1,3,22
Thomas Wyatt,,,,,,,,,,0,3,5,4,0,2,2,10,11,4,5,9,6,9,2,22
Helen Gym,,,,,,,,,,,0,4,0,2,0,0,8,7,5,9,7,3,3,3,22
Paul Steinke,,,,,,,,,,,,0,2,1,3,1,12,9,6,7,6,2,4,3,22
Carla M Cain,,,,,,,,,,,,,1,1,1,1,7,11,4,6,3,2,3,2,22
Frank Rizzo,,,,,,,,,,,,,,0,1,1,8,9,7,7,2,4,3,3,22
Wilson Alexander,,,,,,,,,,,,,,,0,1,6,8,3,5,6,3,1,1,22
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,1,3,1,2,4,0,22
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,68,63,22,13,20,6,8,22
Christine Hope,,,,,,,,,,,,,,,,,,1,48,18,15,9,7,8,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,6,9,17,3,2,22
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,10,7,5,6,22
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,4,6,5,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,6,0,22
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,22
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,144,135,125,85,72,63,55,36,27,24,20,18,17,17,16,5,127,105,83,41,38,32,19,18,22
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,23
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Ed Neilson,Allan Domb,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Helen Gym,Paul Steinke,Frank Rizzo,Carla M Cain,Wilson Alexander,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Gary S Silver,Franklin A Bennett Iii,23
Derek S Green,3,53,58,48,28,42,16,11,15,8,7,6,6,4,6,0,58,46,40,29,8,15,8,8,23
Blondell Reynolds Brown,,4,47,38,26,26,17,9,11,8,7,6,6,2,6,1,48,41,36,21,9,4,8,8,23
Isaiah Thomas,,,2,47,31,39,11,7,14,6,6,6,5,0,0,1,54,36,37,21,5,13,5,5,23
William K Greenlee,,,,1,16,35,7,3,7,4,1,3,3,0,1,0,43,28,32,11,7,9,4,5,23
W Wilson Goode Jr,,,,,3,10,13,7,11,3,4,4,7,0,0,1,23,16,9,20,6,5,6,7,23
Ed Neilson,,,,,,0,4,0,4,0,2,2,2,1,0,0,36,24,30,7,2,12,4,2,23
Allan Domb,,,,,,,0,5,4,6,4,3,1,4,0,0,9,9,6,9,3,1,5,5,23
Jenne Ayers,,,,,,,,2,6,6,3,2,1,5,2,2,9,14,6,7,2,1,3,1,23
Sherrie Cohen,,,,,,,,,0,4,6,2,5,2,3,2,12,20,7,13,4,1,4,3,23
Thomas Wyatt,,,,,,,,,,0,0,3,1,5,4,0,3,10,5,5,3,2,2,4,23
Helen Gym,,,,,,,,,,,1,1,1,2,1,3,9,8,5,4,2,0,0,1,23
Paul Steinke,,,,,,,,,,,,0,1,1,0,0,5,7,4,3,3,3,0,4,23
Frank Rizzo,,,,,,,,,,,,,0,1,0,0,5,5,3,7,2,0,3,2,23
Carla M Cain,,,,,,,,,,,,,,0,2,2,3,8,3,2,2,1,3,1,23
Wilson Alexander,,,,,,,,,,,,,,,0,0,2,6,2,3,2,1,1,1,23
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,3,3,2,1,0,0,0,0,23
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,44,40,18,3,13,3,3,23
Christine Hope,,,,,,,,,,,,,,,,,,3,31,15,5,3,8,7,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,1,6,2,8,4,1,23
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,3,5,2,5,5,23
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,0,2,3,23
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,2,23
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,23
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,99,81,80,63,49,45,30,25,25,18,15,11,10,9,7,3,78,67,51,44,16,15,13,12,23
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,24
,Derek S Green,Isaiah Thomas,Blondell Reynolds Brown,William K Greenlee,Ed Neilson,W Wilson Goode Jr,Helen Gym,Allan Domb,Jenne Ayers,Sherrie Cohen,Thomas Wyatt,Wilson Alexander,Carla M Cain,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,24
Derek S Green,7,86,67,77,65,20,16,20,22,14,12,12,6,3,7,4,101,53,69,30,34,19,8,5,24
Isaiah Thomas,,4,74,69,67,29,20,17,6,13,7,2,5,5,6,0,85,57,67,18,33,8,10,7,24
Blondell Reynolds Brown,,,5,58,47,29,22,24,13,14,10,5,8,8,7,3,73,62,47,21,17,10,7,8,24
William K Greenlee,,,,0,66,17,11,8,5,9,3,1,4,1,4,2,73,46,63,10,30,4,4,1,24
Ed Neilson,,,,,0,8,8,3,1,6,0,1,0,2,2,0,63,35,56,6,31,0,2,1,24
W Wilson Goode Jr,,,,,,1,16,17,10,12,9,3,7,6,6,1,33,30,16,19,9,8,12,6,24
Helen Gym,,,,,,,2,11,9,10,6,3,5,6,2,1,25,21,10,14,5,5,7,8,24
Allan Domb,,,,,,,,0,8,6,11,5,7,3,3,1,21,24,13,7,5,7,6,4,24
Jenne Ayers,,,,,,,,,2,8,7,12,7,2,3,3,23,14,10,19,3,13,4,4,24
Sherrie Cohen,,,,,,,,,,0,7,2,9,4,5,2,20,20,9,10,8,4,4,4,24
Thomas Wyatt,,,,,,,,,,,0,3,4,4,4,2,9,13,4,11,5,9,10,4,24
Wilson Alexander,,,,,,,,,,,,0,2,3,0,0,14,9,2,11,1,11,2,1,24
Carla M Cain,,,,,,,,,,,,,1,1,1,1,12,15,5,4,1,3,5,1,24
Paul Steinke,,,,,,,,,,,,,,0,1,0,10,6,3,6,1,3,3,2,24
Frank Rizzo,,,,,,,,,,,,,,,0,1,6,8,3,4,5,2,3,2,24
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,3,3,2,2,0,0,1,24
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,66,70,28,35,13,10,5,24
Christine Hope,,,,,,,,,,,,,,,,,,3,40,19,7,9,12,8,24
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,6,29,4,1,3,24
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,1,4,13,6,3,24
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,2,2,0,24
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,1,0,24
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,2,24
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,24
Total,142,123,112,94,77,55,46,42,42,32,26,22,20,15,14,6,136,98,84,55,44,27,21,13,24
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,25
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,Ed Neilson,Jenne Ayers,Allan Domb,W Wilson Goode Jr,Thomas Wyatt,Sherrie Cohen,Wilson Alexander,Helen Gym,Frank Rizzo,Paul Steinke,Carla M Cain,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,25
Derek S Green,6,38,35,35,28,14,11,8,7,7,9,4,4,7,2,1,51,35,35,16,10,8,5,3,25
Blondell Reynolds Brown,,0,38,33,26,9,10,18,10,7,5,7,7,3,2,3,38,39,33,16,9,4,3,1,25
Isaiah Thomas,,,5,31,27,6,9,13,7,4,2,6,2,5,1,0,34,31,28,18,3,7,6,1,25
William K Greenlee,,,,0,26,3,8,6,4,3,0,1,1,3,0,1,31,28,26,8,3,4,3,0,25
Ed Neilson,,,,,0,1,3,5,3,2,2,3,1,1,0,1,23,22,27,7,2,6,3,0,25
Jenne Ayers,,,,,,3,7,5,5,3,6,2,3,2,3,0,18,8,3,11,8,1,3,1,25
Allan Domb,,,,,,,2,6,5,7,3,3,6,2,2,1,17,11,7,9,7,2,3,2,25
W Wilson Goode Jr,,,,,,,,2,3,5,2,4,3,3,1,2,14,13,7,9,3,1,5,1,25
Thomas Wyatt,,,,,,,,,0,2,4,3,1,3,0,1,9,9,3,7,7,0,4,1,25
Sherrie Cohen,,,,,,,,,,0,4,2,5,1,2,2,8,5,6,5,5,2,4,3,25
Wilson Alexander,,,,,,,,,,,0,1,3,0,0,0,9,4,5,4,3,1,2,0,25
Helen Gym,,,,,,,,,,,,0,1,0,0,0,6,3,2,7,2,2,2,1,25
Frank Rizzo,,,,,,,,,,,,,0,1,2,0,7,4,5,5,2,3,0,2,25
Paul Steinke,,,,,,,,,,,,,,0,1,0,4,6,5,2,1,1,4,0,25
Carla M Cain,,,,,,,,,,,,,,,0,0,3,4,1,1,1,1,0,1,25
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,1,0,25
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,35,26,18,9,7,4,2,25
Christine Hope,,,,,,,,,,,,,,,,,,1,26,11,4,3,5,0,25
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,6,1,6,6,1,25
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,9,3,3,2,25
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,1,1,0,25
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,0,25
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,0,25
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,25
Total,86,65,61,44,35,28,27,27,19,15,13,12,11,10,5,3,74,52,46,35,17,12,10,5,25
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,26
,Derek S Green,Isaiah Thomas,William K Greenlee,Blondell Reynolds Brown,Ed Neilson,W Wilson Goode Jr,Jenne Ayers,Helen Gym,Allan Domb,Sherrie Cohen,Thomas Wyatt,Carla M Cain,Wilson Alexander,Paul Steinke,Frank Rizzo,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Daniel R Sulman,Joffie C Pittman,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,26
Derek S Green,2,72,64,46,56,22,16,17,13,12,13,5,11,6,2,3,79,44,56,36,27,8,6,3,26
Isaiah Thomas,,1,60,46,59,22,7,19,9,13,8,6,5,3,6,0,59,41,53,35,23,7,6,4,26
William K Greenlee,,,1,35,49,10,8,11,6,10,4,2,2,3,2,1,51,27,48,29,12,4,2,1,26
Blondell Reynolds Brown,,,,4,28,19,11,15,6,6,2,5,2,3,3,0,37,42,30,13,22,4,0,2,26
Ed Neilson,,,,,0,10,3,6,1,3,3,0,1,2,2,0,45,19,42,25,8,3,3,1,26
W Wilson Goode Jr,,,,,,0,8,9,5,3,5,2,4,1,3,0,18,16,8,8,16,6,4,3,26
Jenne Ayers,,,,,,,1,7,8,4,7,4,7,4,0,1,21,10,6,6,12,8,2,3,26
Helen Gym,,,,,,,,0,2,7,3,8,1,1,1,1,18,16,12,10,10,2,2,1,26
Allan Domb,,,,,,,,,2,5,7,5,4,3,1,2,11,8,8,3,7,6,1,2,26
Sherrie Cohen,,,,,,,,,,0,3,5,1,2,1,1,11,13,10,5,5,3,1,1,26
Thomas Wyatt,,,,,,,,,,,0,2,5,3,1,0,9,8,5,3,7,5,1,3,26
Carla M Cain,,,,,,,,,,,,0,2,1,0,1,7,10,5,2,4,1,3,2,26
Wilson Alexander,,,,,,,,,,,,,1,1,1,0,6,5,2,3,6,3,4,2,26
Paul Steinke,,,,,,,,,,,,,,0,2,0,5,9,4,0,6,3,2,0,26
Frank Rizzo,,,,,,,,,,,,,,,0,0,3,5,1,1,4,1,1,0,26
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,2,2,1,0,0,1,0,0,26
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,38,58,31,13,8,2,2,26
Christine Hope,,,,,,,,,,,,,,,,,,1,31,10,25,7,4,0,26
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,27,5,3,4,0,26
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,2,9,2,0,3,26
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,,1,6,5,1,26
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,1,3,26
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,1,26
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,26
Total,117,102,76,71,65,37,33,32,26,20,18,17,14,10,9,3,102,69,68,44,44,16,11,6,26
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,27
,Blondell Reynolds Brown,Derek S Green,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Ed Neilson,Allan Domb,Helen Gym,Sherrie Cohen,Thomas Wyatt,Jenne Ayers,Wilson Alexander,Frank Rizzo,Carla M Cain,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,27
Blondell Reynolds Brown,5,102,95,87,61,57,30,27,25,11,15,7,18,9,7,6,103,93,70,48,20,15,8,8,27
Derek S Green,,3,89,86,42,64,17,15,15,21,17,16,8,10,9,4,104,89,76,40,16,13,7,7,27
Isaiah Thomas,,,1,69,45,57,19,20,20,11,13,5,9,6,7,4,85,68,68,37,24,10,8,6,27
William K Greenlee,,,,0,26,58,7,9,10,2,5,2,5,6,4,1,74,68,66,21,14,2,2,3,27
W Wilson Goode Jr,,,,,2,11,20,20,17,8,6,4,19,4,4,2,39,37,26,35,14,12,6,6,27
Ed Neilson,,,,,,0,4,7,7,4,4,2,2,0,3,3,62,48,54,9,10,3,3,1,27
Allan Domb,,,,,,,0,10,11,13,10,7,5,6,6,2,24,20,14,24,5,12,7,5,27
Helen Gym,,,,,,,,1,12,5,4,2,1,1,4,2,23,21,8,19,7,11,5,3,27
Sherrie Cohen,,,,,,,,,0,5,3,1,9,6,5,2,26,12,15,17,8,8,4,3,27
Thomas Wyatt,,,,,,,,,,0,12,9,3,7,5,3,15,14,7,14,4,13,6,4,27
Jenne Ayers,,,,,,,,,,,0,10,4,6,2,1,17,14,7,12,5,9,0,5,27
Wilson Alexander,,,,,,,,,,,,0,4,2,2,1,12,4,3,13,3,6,1,3,27
Frank Rizzo,,,,,,,,,,,,,0,3,1,0,12,10,9,11,4,4,1,3,27
Carla M Cain,,,,,,,,,,,,,,0,2,2,10,11,6,8,1,4,3,3,27
Paul Steinke,,,,,,,,,,,,,,,0,1,7,7,7,4,3,4,4,3,27
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,7,2,2,3,3,2,2,2,27
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,83,72,33,15,18,6,5,27
Christine Hope,,,,,,,,,,,,,,,,,,0,61,29,7,6,4,8,27
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,12,14,3,2,3,27
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,3,10,16,2,4,27
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,6,5,1,27
Matthew Perks,,,,,,,,,,,,,,,,,,,,,,0,6,2,27
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,0,1,27
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,,0,27
Total,170,161,134,107,81,75,53,42,39,33,31,27,25,19,17,10,142,117,95,83,32,30,16,13,27
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,28
,Derek S Green,Blondell Reynolds Brown,Isaiah Thomas,William K Greenlee,W Wilson Goode Jr,Ed Neilson,Allan Domb,Sherrie Cohen,Jenne Ayers,Thomas Wyatt,Wilson Alexander,Frank Rizzo,Carla M Cain,Helen Gym,Paul Steinke,Marnie Aument Loughrey,Sharon Williams Losier,Christine Hope,Christian Dicicco,Joffie C Pittman,Matthew Perks,Daniel R Sulman,Franklin A Bennett Iii,Gary S Silver,28
Derek S Green,2,76,79,71,40,55,33,15,16,13,17,9,7,6,8,6,89,72,60,24,21,19,13,16,28
Blondell Reynolds Brown,,3,67,60,39,45,20,16,8,5,4,9,2,7,6,5,68,67,48,22,14,9,17,11,28
Isaiah Thomas,,,4,59,38,54,23,12,5,5,4,7,2,6,4,4,66,60,58,17,8,16,13,6,28
William K Greenlee,,,,0,23,51,14,10,7,5,1,5,3,3,3,3,62,50,46,12,7,13,12,6,28
W Wilson Goode Jr,,,,,4,13,20,15,9,4,6,10,4,6,5,2,40,36,17,24,16,9,13,9,28
Ed Neilson,,,,,,0,12,3,3,2,1,2,2,4,1,3,47,41,45,9,6,12,5,4,28
Allan Domb,,,,,,,2,9,10,15,9,4,8,7,7,3,28,21,17,13,10,8,9,14,28
Sherrie Cohen,,,,,,,,0,8,7,7,3,2,5,3,2,20,15,6,8,10,7,9,6,28
Jenne Ayers,,,,,,,,,2,6,9,1,5,2,1,2,18,12,4,8,9,2,5,6,28
Thomas Wyatt,,,,,,,,,,1,5,0,6,2,4,2,14,7,2,9,7,4,4,7,28
Wilson Alexander,,,,,,,,,,,1,1,4,0,1,1,13,9,2,8,9,4,0,6,28
Frank Rizzo,,,,,,,,,,,,0,0,0,0,1,8,8,4,4,1,1,1,3,28
Carla M Cain,,,,,,,,,,,,,0,1,2,0,8,6,2,5,4,3,3,3,28
Helen Gym,,,,,,,,,,,,,,0,2,0,4,6,4,9,3,4,2,1,28
Paul Steinke,,,,,,,,,,,,,,,0,2,6,7,4,8,3,2,2,2,28
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,4,4,2,3,1,2,2,3,28
Sharon Williams Losier,,,,,,,,,,,,,,,,,4,62,51,17,14,14,10,10,28
Christine Hope,,,,,,,,,,,,,,,,,,1,43,21,9,4,16,7,28
Christian Dicicco,,,,,,,,,,,,,,,,,,,0,3,4,13,6,3,28
Joffie C Pittman,,,,,,,,,,,,,,,,,,,,0,12,6,6,5,28
Matthew Perks,,,,,,,,,,,,,,,,,,,,,0,6,2,5,28
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,1,4,28
Franklin A Bennett Iii,,,,,,,,,,,,,,,,,,,,,,,0,3,28
Gary S Silver,,,,,,,,,,,,,,,,,,,,,,,,0,28
Total,146,112,109,87,81,66,59,33,31,24,24,16,14,13,13,9,128,97,69,45,33,26,24,24,28
,Council At Large - Democrat,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,29
