col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,3
,Anne E Lazarus,Kevin M Dougherty,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Helen Gym,Blondell Reynolds Brown,Sherrie Cohen,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,William K Greenlee,Paul Steinke,Jenne Ayers,Thomas Wyatt,Carla M Cain,Wilson Alexander,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,3
Anne E Lazarus,1,78,51,42,24,10,100,72,69,47,53,44,35,45,42,28,26,13,7,6,5,6,3
Kevin M Dougherty,,5,28,32,9,7,64,57,43,37,35,33,37,31,28,20,21,13,5,9,6,6,3
David Wecht,,,2,22,20,3,46,25,31,23,22,14,17,23,19,12,18,5,10,4,4,3,3
Christine Donohue,,,,1,3,3,34,30,24,21,20,19,15,16,16,14,14,5,8,6,2,2,3
John Henry Foradora,,,,,0,2,20,15,17,9,10,10,7,12,1,6,6,4,1,2,1,0,3
Dwayne D Woodruff,,,,,,0,11,11,8,9,6,10,6,2,2,8,2,2,0,2,0,0,3
Helen Gym,,,,,,,0,61,68,31,41,30,29,35,38,15,21,10,1,8,5,4,3
Blondell Reynolds Brown,,,,,,,,0,50,28,44,23,22,40,13,17,4,8,5,8,7,2,3
Sherrie Cohen,,,,,,,,,0,23,30,20,21,34,25,11,10,8,1,6,5,2,3
Derek S Green,,,,,,,,,,0,16,29,18,10,17,16,13,4,10,2,2,1,3
W Wilson Goode Jr,,,,,,,,,,,0,21,12,34,6,12,5,3,1,4,2,2,3
Isaiah Thomas,,,,,,,,,,,,1,14,13,18,12,20,3,1,3,1,1,3
Allan Domb,,,,,,,,,,,,,0,10,11,7,13,8,5,2,5,1,3
William K Greenlee,,,,,,,,,,,,,,0,7,6,5,5,2,3,1,0,3
Paul Steinke,,,,,,,,,,,,,,,0,4,22,1,0,2,1,1,3
Jenne Ayers,,,,,,,,,,,,,,,,1,4,7,8,2,1,6,3
Thomas Wyatt,,,,,,,,,,,,,,,,,0,5,2,1,2,0,3
Carla M Cain,,,,,,,,,,,,,,,,,,0,3,1,3,3,3
Wilson Alexander,,,,,,,,,,,,,,,,,,,0,0,0,0,3
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,1,1,3
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,1,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,3
Total,147,114,76,62,33,19,122,95,89,72,64,60,55,52,49,39,38,21,15,11,10,7,3
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Helen Gym,W Wilson Goode Jr,Blondell Reynolds Brown,Derek S Green,Sherrie Cohen,Isaiah Thomas,William K Greenlee,Allan Domb,Paul Steinke,Thomas Wyatt,Jenne Ayers,Carla M Cain,Frank Rizzo,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,4
Kevin M Dougherty,5,102,52,40,9,4,62,79,77,65,48,54,40,36,25,24,16,15,19,16,9,3,4
Anne E Lazarus,,0,65,50,11,12,76,74,79,58,61,45,46,28,33,27,22,20,19,9,11,5,4
Christine Donohue,,,2,25,6,4,45,45,44,32,35,28,28,13,20,19,20,17,7,11,7,6,4
David Wecht,,,,2,1,7,40,41,37,22,26,24,27,12,19,11,8,5,9,8,2,2,4
Dwayne D Woodruff,,,,,1,1,8,5,6,5,4,5,4,4,4,4,2,4,1,1,4,1,4
John Henry Foradora,,,,,,0,13,8,8,2,9,2,7,1,6,2,1,1,0,0,2,1,4
Helen Gym,,,,,,,5,49,51,23,50,24,34,20,24,12,13,10,7,4,7,5,4
W Wilson Goode Jr,,,,,,,,0,65,44,33,42,33,15,19,17,12,8,13,16,8,1,4
Blondell Reynolds Brown,,,,,,,,,0,38,46,33,39,21,13,10,12,11,16,16,6,2,4
Derek S Green,,,,,,,,,,0,15,36,20,17,15,18,11,10,8,6,6,2,4
Sherrie Cohen,,,,,,,,,,,0,13,20,10,15,9,9,8,8,3,7,3,4
Isaiah Thomas,,,,,,,,,,,,1,13,13,18,12,6,6,7,8,6,1,4
William K Greenlee,,,,,,,,,,,,,0,8,7,7,1,3,7,12,1,0,4
Allan Domb,,,,,,,,,,,,,,2,6,7,5,7,8,3,2,0,4
Paul Steinke,,,,,,,,,,,,,,,0,13,5,3,3,1,1,4,4
Thomas Wyatt,,,,,,,,,,,,,,,,0,3,4,4,0,4,2,4
Jenne Ayers,,,,,,,,,,,,,,,,,0,12,1,1,4,4,4
Carla M Cain,,,,,,,,,,,,,,,,,,0,2,1,2,3,4
Frank Rizzo,,,,,,,,,,,,,,,,,,,0,1,0,0,4
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,2,0,4
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,1,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,4
Total,146,141,88,68,15,14,111,105,103,80,73,67,56,45,39,32,29,23,23,20,15,7,4
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,5
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Helen Gym,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Sherrie Cohen,Paul Steinke,Allan Domb,William K Greenlee,Thomas Wyatt,Jenne Ayers,Carla M Cain,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,Wilson Alexander,5
Anne E Lazarus,1,103,67,55,23,14,106,76,69,68,59,67,49,41,42,22,24,26,8,12,8,8,5
Kevin M Dougherty,,2,56,37,9,14,81,74,67,62,60,48,40,42,39,22,19,27,12,11,8,9,5
Christine Donohue,,,0,21,8,7,52,41,40,26,33,32,30,25,25,17,19,16,9,5,5,6,5
David Wecht,,,,0,13,1,56,34,27,31,27,35,26,20,26,11,3,3,5,2,2,2,5
John Henry Foradora,,,,,0,2,23,12,8,11,4,17,5,7,11,2,3,5,0,3,3,1,5
Dwayne D Woodruff,,,,,,0,10,16,12,14,12,5,5,5,4,1,6,1,0,1,0,2,5
Helen Gym,,,,,,,2,59,46,42,46,69,46,31,38,18,19,14,6,6,8,4,5
Blondell Reynolds Brown,,,,,,,,0,45,59,40,37,13,25,40,4,15,15,11,7,4,7,5
Derek S Green,,,,,,,,,1,40,49,19,28,23,14,24,11,16,7,8,6,5,5
W Wilson Goode Jr,,,,,,,,,,1,35,27,17,22,27,10,6,9,7,7,1,6,5
Isaiah Thomas,,,,,,,,,,,0,24,36,21,12,22,12,5,3,5,0,3,5
Sherrie Cohen,,,,,,,,,,,,0,28,13,29,4,12,12,3,3,4,2,5
Paul Steinke,,,,,,,,,,,,,0,18,16,26,7,2,4,1,0,2,5
Allan Domb,,,,,,,,,,,,,,4,13,10,7,7,2,6,1,2,5
William K Greenlee,,,,,,,,,,,,,,,0,2,7,4,13,2,3,1,5
Thomas Wyatt,,,,,,,,,,,,,,,,0,3,2,1,2,1,1,5
Jenne Ayers,,,,,,,,,,,,,,,,,0,8,0,0,3,5,5
Carla M Cain,,,,,,,,,,,,,,,,,,0,1,2,5,3,5
Ed Neilson,,,,,,,,,,,,,,,,,,,0,0,1,0,5
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,0,0,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,1,2,5
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,,0,5
Total,173,151,92,72,28,22,145,109,102,94,88,88,71,62,59,38,33,32,15,14,11,11,5
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Anne E Lazarus,Kevin M Dougherty,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Helen Gym,Sherrie Cohen,Blondell Reynolds Brown,Derek S Green,W Wilson Goode Jr,Paul Steinke,Isaiah Thomas,Allan Domb,William K Greenlee,Thomas Wyatt,Jenne Ayers,Carla M Cain,Frank Rizzo,Ed Neilson,Wilson Alexander,Marnie Aument Loughrey,6
Anne E Lazarus,0,114,73,58,26,14,129,96,71,76,61,65,51,35,38,23,26,19,12,8,7,10,6
Kevin M Dougherty,,3,59,39,13,15,91,70,64,61,52,47,52,54,28,27,21,18,12,11,10,7,6
Christine Donohue,,,5,25,7,12,62,49,35,39,35,28,32,24,14,21,23,17,9,11,6,10,6
David Wecht,,,,0,19,6,61,50,31,37,24,31,20,25,17,8,11,10,7,9,4,6,6
John Henry Foradora,,,,,0,3,21,18,18,21,11,11,8,13,8,6,9,5,2,0,4,0,6
Dwayne D Woodruff,,,,,,0,16,13,11,8,16,6,14,4,5,8,10,8,5,3,3,2,6
Helen Gym,,,,,,,4,97,61,54,51,70,46,33,33,18,17,17,13,11,5,9,6
Sherrie Cohen,,,,,,,,0,51,43,38,42,29,23,29,13,17,13,9,11,1,4,6
Blondell Reynolds Brown,,,,,,,,,1,48,44,28,30,20,26,10,11,11,8,4,3,2,6
Derek S Green,,,,,,,,,,2,37,24,28,19,20,14,16,8,3,4,9,5,6
W Wilson Goode Jr,,,,,,,,,,,1,18,33,12,16,10,11,4,10,9,3,1,6
Paul Steinke,,,,,,,,,,,,0,28,16,13,22,4,4,4,5,1,2,6
Isaiah Thomas,,,,,,,,,,,,,1,21,9,19,8,5,8,6,1,4,6
Allan Domb,,,,,,,,,,,,,,1,10,9,8,9,4,4,3,2,6
William K Greenlee,,,,,,,,,,,,,,,0,4,5,2,1,4,3,3,6
Thomas Wyatt,,,,,,,,,,,,,,,,0,5,4,2,3,4,2,6
Jenne Ayers,,,,,,,,,,,,,,,,,0,14,6,1,5,5,6
Carla M Cain,,,,,,,,,,,,,,,,,,0,1,2,2,5,6
Frank Rizzo,,,,,,,,,,,,,,,,,,,0,1,0,1,6
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,1,1,6
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,6
Total,186,163,105,87,39,28,178,124,101,101,88,86,78,71,48,38,37,29,20,18,13,12,6
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Helen Gym,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Sherrie Cohen,Isaiah Thomas,Paul Steinke,Allan Domb,Thomas Wyatt,William K Greenlee,Jenne Ayers,Carla M Cain,Ed Neilson,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,7
Kevin M Dougherty,4,100,47,57,12,12,66,72,59,58,51,52,39,45,33,28,25,20,20,16,16,12,7
Anne E Lazarus,,0,58,56,20,6,85,57,56,50,55,49,51,40,37,30,25,17,19,16,11,14,7
David Wecht,,,2,23,10,8,46,32,31,24,33,21,29,31,26,20,12,6,9,8,10,5,7
Christine Donohue,,,,3,5,9,43,39,36,29,30,27,17,18,20,18,22,15,12,12,9,11,7
John Henry Foradora,,,,,0,0,11,13,9,11,8,6,5,4,9,6,9,5,3,4,7,2,7
Dwayne D Woodruff,,,,,,1,13,12,13,12,8,4,2,6,4,8,8,2,3,5,4,1,7
Helen Gym,,,,,,,0,39,43,41,46,41,46,20,28,23,18,9,7,9,1,9,7
Derek S Green,,,,,,,,4,46,36,22,25,26,28,24,22,20,10,13,8,14,6,7
Blondell Reynolds Brown,,,,,,,,,3,43,31,22,12,20,7,31,20,9,16,13,5,5,7
W Wilson Goode Jr,,,,,,,,,,0,28,30,14,17,14,18,12,3,10,8,4,3,7
Sherrie Cohen,,,,,,,,,,,0,22,23,17,13,21,12,12,8,10,4,8,7
Isaiah Thomas,,,,,,,,,,,,0,25,16,21,10,10,8,3,7,2,5,7
Paul Steinke,,,,,,,,,,,,,0,15,31,11,5,2,5,1,2,3,7
Allan Domb,,,,,,,,,,,,,,3,13,13,10,5,5,4,6,3,7
Thomas Wyatt,,,,,,,,,,,,,,,2,8,4,6,4,8,9,1,7
William K Greenlee,,,,,,,,,,,,,,,,0,3,1,13,4,2,2,7
Jenne Ayers,,,,,,,,,,,,,,,,,0,10,0,3,10,5,7
Carla M Cain,,,,,,,,,,,,,,,,,,0,2,4,3,5,7
Ed Neilson,,,,,,,,,,,,,,,,,,,0,0,3,3,7
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,5,2,7
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,2,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,7
Total,154,149,89,87,26,25,118,103,91,79,77,69,64,59,53,48,44,26,24,23,23,16,7
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Derek S Green,Blondell Reynolds Brown,Helen Gym,W Wilson Goode Jr,Isaiah Thomas,Sherrie Cohen,Allan Domb,William K Greenlee,Paul Steinke,Thomas Wyatt,Ed Neilson,Jenne Ayers,Carla M Cain,Frank Rizzo,Wilson Alexander,Marnie Aument Loughrey,8
Kevin M Dougherty,0,89,55,35,14,9,74,68,44,49,44,44,46,40,21,23,27,24,19,16,13,6,8
Anne E Lazarus,,0,48,36,10,8,56,61,52,40,37,43,35,40,24,19,22,17,14,13,9,5,8
Christine Donohue,,,0,18,8,4,38,38,29,25,21,31,23,21,14,10,17,13,10,6,10,4,8
David Wecht,,,,0,6,3,27,19,27,16,15,15,21,18,18,15,7,9,2,2,7,5,8
John Henry Foradora,,,,,0,2,7,9,9,10,4,12,8,7,4,2,6,3,6,3,1,2,8
Dwayne D Woodruff,,,,,,1,12,9,5,4,5,4,2,4,5,6,3,4,4,1,1,4,8
Derek S Green,,,,,,,2,45,26,32,33,21,29,29,17,24,21,15,13,7,9,5,8
Blondell Reynolds Brown,,,,,,,,0,35,45,32,32,20,31,8,9,21,10,13,8,4,3,8
Helen Gym,,,,,,,,,4,25,23,35,17,20,20,8,5,8,7,2,3,4,8
W Wilson Goode Jr,,,,,,,,,,0,25,24,14,24,11,10,10,3,6,9,3,0,8
Isaiah Thomas,,,,,,,,,,,2,20,19,16,14,15,11,6,4,3,1,1,8
Sherrie Cohen,,,,,,,,,,,,0,12,21,11,4,8,9,6,5,3,2,8
Allan Domb,,,,,,,,,,,,,0,14,14,11,11,13,7,5,3,3,8
William K Greenlee,,,,,,,,,,,,,,0,9,5,17,2,1,7,3,0,8
Paul Steinke,,,,,,,,,,,,,,,0,18,2,3,2,2,1,4,8
Thomas Wyatt,,,,,,,,,,,,,,,,0,3,7,6,4,6,4,8
Ed Neilson,,,,,,,,,,,,,,,,,0,2,2,2,3,3,8
Jenne Ayers,,,,,,,,,,,,,,,,,,0,9,1,6,3,8
Carla M Cain,,,,,,,,,,,,,,,,,,,0,1,4,1,8
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,1,0,8
Wilson Alexander,,,,,,,,,,,,,,,,,,,,,0,2,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,8
Total,138,113,74,57,22,16,97,91,77,68,67,63,54,53,37,36,31,29,24,16,14,9,8
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,William K Greenlee,Isaiah Thomas,Helen Gym,Allan Domb,Ed Neilson,Sherrie Cohen,Jenne Ayers,Thomas Wyatt,Carla M Cain,Paul Steinke,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,9
Kevin M Dougherty,4,61,57,17,11,4,75,67,62,55,45,35,29,31,19,15,11,6,8,6,4,3,9
Anne E Lazarus,,0,48,18,7,7,40,48,48,47,29,37,18,23,25,15,9,7,9,5,4,2,9
Christine Donohue,,,3,13,8,1,44,45,43,40,25,23,14,25,14,14,9,6,4,6,2,2,9
David Wecht,,,,2,1,3,17,16,17,18,10,11,9,6,10,11,5,4,5,4,0,1,9
Dwayne D Woodruff,,,,,0,2,10,8,6,6,10,6,10,3,3,3,4,1,2,1,1,0,9
John Henry Foradora,,,,,,0,3,7,3,3,3,2,4,3,3,1,2,1,1,2,1,0,9
Derek S Green,,,,,,,3,47,47,40,30,21,20,28,8,16,7,5,6,6,4,3,9
Blondell Reynolds Brown,,,,,,,,0,56,53,32,22,16,30,15,4,3,4,6,4,1,1,9
W Wilson Goode Jr,,,,,,,,,0,47,29,20,14,25,13,10,3,4,2,5,1,0,9
William K Greenlee,,,,,,,,,,0,22,20,15,30,13,7,5,2,6,0,2,1,9
Isaiah Thomas,,,,,,,,,,,2,17,16,7,5,7,7,2,3,3,3,0,9
Helen Gym,,,,,,,,,,,,1,13,3,19,9,5,6,9,1,3,3,9
Allan Domb,,,,,,,,,,,,,2,6,7,4,4,4,3,2,1,0,9
Ed Neilson,,,,,,,,,,,,,,0,4,2,1,1,1,2,0,0,9
Sherrie Cohen,,,,,,,,,,,,,,,0,6,5,3,6,2,1,3,9
Jenne Ayers,,,,,,,,,,,,,,,,0,4,5,1,4,3,3,9
Thomas Wyatt,,,,,,,,,,,,,,,,,0,1,4,2,0,0,9
Carla M Cain,,,,,,,,,,,,,,,,,,0,0,1,0,2,9
Paul Steinke,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,0,0,9
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,9
Total,119,85,76,37,16,9,92,83,76,68,56,51,38,35,33,26,14,12,12,10,5,4,9
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Blondell Reynolds Brown,Helen Gym,Sherrie Cohen,William K Greenlee,Derek S Green,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,Paul Steinke,Jenne Ayers,Thomas Wyatt,Ed Neilson,Carla M Cain,Wilson Alexander,Frank Rizzo,Marnie Aument Loughrey,10
Kevin M Dougherty,5,68,29,36,4,5,60,46,46,43,50,34,32,32,20,15,13,17,13,8,4,4,10
Anne E Lazarus,,1,46,36,23,8,69,61,56,54,39,42,32,21,21,16,17,13,14,6,5,3,10
David Wecht,,,3,18,18,2,42,36,32,34,21,25,14,13,12,10,10,8,5,5,0,2,10
Christine Donohue,,,,1,0,7,30,21,30,23,30,18,19,18,9,18,11,6,13,8,2,0,10
John Henry Foradora,,,,,0,3,18,21,17,16,3,17,4,1,4,1,2,0,0,0,0,0,10
Dwayne D Woodruff,,,,,,0,11,12,10,7,5,12,7,3,1,3,1,1,1,1,0,0,10
Blondell Reynolds Brown,,,,,,,2,53,52,53,36,50,22,15,11,8,9,11,12,5,2,3,10
Helen Gym,,,,,,,,0,60,44,17,33,15,11,21,8,13,3,4,2,3,1,10
Sherrie Cohen,,,,,,,,,0,46,16,31,11,17,20,11,12,5,6,3,2,1,10
William K Greenlee,,,,,,,,,,0,23,31,12,14,13,9,4,15,5,4,1,2,10
