col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,All
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Omar Sabir,Will Mega,All
Kevin M Dougherty,458,859,508,437,195,85,655,572,421,433,161,114,All
Anne E Lazarus,,14,367,327,154,50,448,336,303,309,110,71,All
Christine Donohue,,,31,191,53,63,264,278,204,168,61,81,All
David Wecht,,,,28,42,27,252,251,118,119,83,71,All
John Henry Foradora,,,,,7,18,70,59,123,126,18,28,All
Dwayne D Woodruff,,,,,,3,38,52,35,41,17,15,All
Lisa M Deeley,,,,,,,8,169,112,107,90,27,All
Anthony Clark,,,,,,,,6,113,96,28,66,All
Carol A Jenkins,,,,,,,,,4,196,11,9,All
Tracey L Gordon,,,,,,,,,,5,20,17,All
Omar Sabir,,,,,,,,,,,1,7,All
Will Mega,,,,,,,,,,,,0,All
Total,"2,114","1,027",743,622,269,131,758,706,519,515,188,173,All
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Carol A Jenkins,Lisa M Deeley,Tracey L Gordon,Omar Sabir,Will Mega,1
Kevin M Dougherty,11,35,17,14,9,8,26,20,20,14,7,5,1
Anne E Lazarus,,1,11,12,10,6,19,17,18,11,4,3,1
Christine Donohue,,,3,4,0,3,6,6,9,5,2,4,1
David Wecht,,,,1,4,1,8,5,9,5,3,1,1
John Henry Foradora,,,,,1,3,4,6,4,5,0,1,1
Dwayne D Woodruff,,,,,,0,3,3,3,2,1,1,1
Anthony Clark,,,,,,,0,7,5,3,0,2,1
Carol A Jenkins,,,,,,,,0,7,7,1,0,1
Lisa M Deeley,,,,,,,,,0,5,4,1,1
Tracey L Gordon,,,,,,,,,,0,0,0,1
Omar Sabir,,,,,,,,,,,0,0,1
Will Mega,,,,,,,,,,,,0,1
Total,72,45,23,20,15,11,30,23,23,17,8,6,1
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,2
Kevin M Dougherty,11,41,22,17,9,4,36,25,17,16,5,4,2
Anne E Lazarus,,0,17,10,9,3,16,21,19,13,4,4,2
Christine Donohue,,,1,6,1,6,15,17,10,8,2,5,2
David Wecht,,,,0,2,2,12,7,4,6,0,4,2
John Henry Foradora,,,,,0,1,3,3,7,8,1,0,2
Dwayne D Woodruff,,,,,,0,4,3,4,3,0,0,2
Anthony Clark,,,,,,,0,10,7,4,1,4,2
Lisa M Deeley,,,,,,,,0,7,5,2,1,2
Tracey L Gordon,,,,,,,,,0,7,0,1,2
Carol A Jenkins,,,,,,,,,,0,0,0,2
Omar Sabir,,,,,,,,,,,0,1,2
Will Mega,,,,,,,,,,,,0,2
Total,82,49,32,21,13,8,41,29,25,20,7,7,2
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,3
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Tracey L Gordon,Carol A Jenkins,Anthony Clark,Lisa M Deeley,Omar Sabir,Will Mega,3
Kevin M Dougherty,19,28,14,12,14,3,27,22,13,15,10,4,3
Anne E Lazarus,,2,11,7,10,1,17,14,8,10,7,1,3
David Wecht,,,3,5,0,1,4,2,8,7,6,5,3
Christine Donohue,,,,0,5,3,6,8,5,6,5,4,3
John Henry Foradora,,,,,0,0,13,12,3,1,0,1,3
Dwayne D Woodruff,,,,,,0,1,2,1,1,3,0,3
Tracey L Gordon,,,,,,,1,15,2,4,3,0,3
Carol A Jenkins,,,,,,,,1,4,1,2,0,3
Anthony Clark,,,,,,,,,0,2,0,2,3
Lisa M Deeley,,,,,,,,,,0,6,1,3
Omar Sabir,,,,,,,,,,,0,1,3
Will Mega,,,,,,,,,,,,0,3
Total,78,37,24,18,17,4,29,28,20,17,12,7,3
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,4
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,Will Mega,Omar Sabir,4
Kevin M Dougherty,11,45,18,20,11,0,24,26,24,17,8,7,4
Anne E Lazarus,,0,19,19,10,0,19,22,19,18,8,3,4
Christine Donohue,,,5,8,3,0,14,8,7,10,7,3,4
David Wecht,,,,1,5,2,12,6,8,11,6,3,4
John Henry Foradora,,,,,0,2,5,8,10,6,3,3,4
Dwayne D Woodruff,,,,,,1,1,0,0,0,2,0,4
Anthony Clark,,,,,,,0,5,5,6,5,1,4
Carol A Jenkins,,,,,,,,0,20,3,0,0,4
Tracey L Gordon,,,,,,,,,0,3,1,0,4
Lisa M Deeley,,,,,,,,,,0,2,6,4
Will Mega,,,,,,,,,,,0,1,4
Omar Sabir,,,,,,,,,,,,0,4
Total,78,55,35,32,19,3,32,30,30,24,15,8,4
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,5
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,5
Kevin M Dougherty,16,20,26,11,10,1,22,20,18,15,6,4,5
Christine Donohue,,0,13,6,2,2,11,14,6,7,4,2,5
Anne E Lazarus,,,0,7,5,1,12,14,9,8,4,3,5
David Wecht,,,,3,2,0,9,6,2,2,3,1,5
John Henry Foradora,,,,,0,0,5,3,3,3,4,0,5
Dwayne D Woodruff,,,,,,0,1,1,0,0,0,0,5
Anthony Clark,,,,,,,0,6,3,2,4,3,5
Lisa M Deeley,,,,,,,,0,7,4,1,1,5
Tracey L Gordon,,,,,,,,,0,7,0,0,5
Carol A Jenkins,,,,,,,,,,0,1,0,5
Will Mega,,,,,,,,,,,0,0,5
Omar Sabir,,,,,,,,,,,,0,5
Total,72,30,29,18,11,2,28,24,18,17,8,4,5
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,6
Kevin M Dougherty,20,36,20,15,8,3,23,20,19,17,2,1,6
Anne E Lazarus,,1,14,11,8,4,15,16,14,16,1,0,6
Christine Donohue,,,0,10,1,0,16,12,4,8,1,0,6
David Wecht,,,,2,2,1,12,11,7,6,2,0,6
John Henry Foradora,,,,,0,0,1,3,7,9,1,0,6
Dwayne D Woodruff,,,,,,0,0,3,3,2,0,0,6
Anthony Clark,,,,,,,0,13,3,2,1,1,6
Lisa M Deeley,,,,,,,,1,2,6,1,0,6
Tracey L Gordon,,,,,,,,,0,11,1,0,6
Carol A Jenkins,,,,,,,,,,0,0,0,6
Will Mega,,,,,,,,,,,0,0,6
Omar Sabir,,,,,,,,,,,,0,6
Total,75,40,26,25,11,4,28,25,23,21,3,1,6
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Carol A Jenkins,Anthony Clark,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,7
Kevin M Dougherty,35,48,24,18,16,4,38,34,28,26,10,5,7
Anne E Lazarus,,0,22,14,15,4,29,22,26,18,7,2,7
Christine Donohue,,,1,10,2,4,12,20,8,12,1,4,7
David Wecht,,,,0,0,1,8,20,5,10,3,4,7
John Henry Foradora,,,,,1,1,10,4,13,5,2,3,7
Dwayne D Woodruff,,,,,,0,2,5,3,2,1,0,7
Carol A Jenkins,,,,,,,0,13,21,4,0,0,7
Anthony Clark,,,,,,,,0,7,10,2,5,7
Tracey L Gordon,,,,,,,,,0,2,3,0,7
Lisa M Deeley,,,,,,,,,,0,4,2,7
Omar Sabir,,,,,,,,,,,1,0,7
Will Mega,,,,,,,,,,,,0,7
Total,125,61,35,28,21,8,45,44,37,30,13,9,7
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,8
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,8
Kevin M Dougherty,23,32,22,20,3,4,27,24,12,12,4,0,8
Anne E Lazarus,,0,12,12,5,0,13,14,8,6,3,0,8
Christine Donohue,,,2,13,2,3,14,7,7,7,6,0,8
David Wecht,,,,0,0,1,13,11,6,3,5,0,8
John Henry Foradora,,,,,0,0,1,3,2,0,1,0,8
Dwayne D Woodruff,,,,,,0,4,1,2,1,0,0,8
Anthony Clark,,,,,,,0,7,5,7,4,0,8
Lisa M Deeley,,,,,,,,1,4,1,1,0,8
Carol A Jenkins,,,,,,,,,0,2,0,0,8
Tracey L Gordon,,,,,,,,,,0,1,0,8
Will Mega,,,,,,,,,,,0,0,8
Omar Sabir,,,,,,,,,,,,0,8
Total,87,36,31,26,5,4,30,27,14,13,7,0,8
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Omar Sabir,Will Mega,9
Kevin M Dougherty,14,14,11,8,4,3,13,13,9,8,3,1,9
Anne E Lazarus,,1,6,3,2,1,7,8,5,4,1,0,9
Christine Donohue,,,0,4,1,2,6,3,2,3,0,1,9
David Wecht,,,,0,0,0,4,2,2,1,1,1,9
John Henry Foradora,,,,,0,2,1,1,3,1,0,2,9
Dwayne D Woodruff,,,,,,0,2,0,0,1,0,2,9
Anthony Clark,,,,,,,0,3,2,4,0,1,9
Lisa M Deeley,,,,,,,,0,2,1,1,0,9
Tracey L Gordon,,,,,,,,,1,4,0,0,9
Carol A Jenkins,,,,,,,,,,0,0,0,9
Omar Sabir,,,,,,,,,,,0,0,9
Will Mega,,,,,,,,,,,,0,9
Total,50,16,15,11,5,4,16,13,11,9,3,3,9
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,10
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,Omar Sabir,10
Kevin M Dougherty,11,12,15,6,3,3,11,8,8,7,6,4,10
Christine Donohue,,1,10,4,0,1,8,7,4,4,2,4,10
Anne E Lazarus,,,0,3,3,3,4,7,6,3,3,5,10
David Wecht,,,,1,2,0,4,2,4,4,1,1,10
Dwayne D Woodruff,,,,,1,0,2,1,1,0,2,1,10
John Henry Foradora,,,,,,0,1,1,2,2,1,1,10
Anthony Clark,,,,,,,0,0,0,2,4,2,10
Lisa M Deeley,,,,,,,,0,1,3,0,2,10
Tracey L Gordon,,,,,,,,,1,4,1,1,10
Carol A Jenkins,,,,,,,,,,0,0,0,10
Will Mega,,,,,,,,,,,0,0,10
Omar Sabir,,,,,,,,,,,,0,10
Total,42,21,19,11,5,4,15,12,12,9,7,6,10
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,11
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Lisa M Deeley,Omar Sabir,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,11
Kevin M Dougherty,11,31,23,14,4,1,36,18,13,11,8,7,11
Anne E Lazarus,,1,17,12,3,2,21,12,8,7,3,5,11
David Wecht,,,0,10,2,1,19,11,9,7,3,3,11
Christine Donohue,,,,2,1,2,13,6,5,7,3,1,11
Dwayne D Woodruff,,,,,0,0,3,1,1,2,1,1,11
John Henry Foradora,,,,,,1,1,1,2,0,1,0,11
Lisa M Deeley,,,,,,,0,16,2,6,4,2,11
Omar Sabir,,,,,,,,0,2,0,0,1,11
Anthony Clark,,,,,,,,,0,3,1,3,11
Tracey L Gordon,,,,,,,,,,0,1,0,11
Carol A Jenkins,,,,,,,,,,,0,0,11
Will Mega,,,,,,,,,,,,0,11
Total,75,37,30,29,5,4,44,20,16,14,9,7,11
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,12
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Anthony Clark,Omar Sabir,Will Mega,12
Kevin M Dougherty,18,29,15,14,7,0,22,15,13,12,9,1,12
Anne E Lazarus,,1,11,8,7,0,13,13,8,6,7,1,12
Christine Donohue,,,1,4,1,0,8,5,5,5,3,2,12
David Wecht,,,,0,0,0,8,2,3,2,6,0,12
John Henry Foradora,,,,,0,0,1,7,4,1,1,0,12
Dwayne D Woodruff,,,,,,0,0,0,0,0,0,0,12
Lisa M Deeley,,,,,,,0,4,3,1,8,0,12
Tracey L Gordon,,,,,,,,0,7,1,1,0,12
Carol A Jenkins,,,,,,,,,0,1,0,0,12
Anthony Clark,,,,,,,,,,0,0,1,12
Omar Sabir,,,,,,,,,,,0,0,12
Will Mega,,,,,,,,,,,,0,12
Total,75,34,21,15,8,0,26,16,14,13,10,2,12
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,13
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Lisa M Deeley,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Will Mega,Omar Sabir,13
Kevin M Dougherty,10,31,21,11,7,2,21,12,9,10,3,4,13
Anne E Lazarus,,1,17,9,7,1,16,9,11,11,2,2,13
Christine Donohue,,,0,9,1,0,8,11,5,7,6,2,13
David Wecht,,,,2,1,1,3,5,3,2,2,2,13
John Henry Foradora,,,,,0,0,2,1,2,3,2,0,13
Dwayne D Woodruff,,,,,,0,1,0,0,0,0,0,13
