col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,division
Ed Neilson,,,,0,20,18,6,1,1,0,2,0,1,1,0,1,24,18,7,4,8,1,3
William K Greenlee,,,,,0,23,9,9,1,0,5,1,1,0,1,1,27,17,12,7,5,1,3
Sherrie Cohen,,,,,,0,8,7,4,2,1,1,2,2,1,0,24,16,9,5,5,1,3
W Wilson Goode Jr,,,,,,,1,8,2,3,1,2,1,0,1,0,15,5,10,5,8,2,3
Helen Gym,,,,,,,,1,3,0,2,3,2,0,0,0,8,5,10,6,3,1,3
Jenne Ayers,,,,,,,,,0,5,3,1,1,1,1,0,5,5,5,7,0,1,3
Wilson Alexander,,,,,,,,,,1,2,0,1,0,0,0,7,5,2,6,2,1,3
Allan Domb,,,,,,,,,,,0,2,1,1,2,0,7,4,5,5,2,1,3
Paul Steinke,,,,,,,,,,,,0,2,0,0,1,2,2,2,2,2,1,3
Thomas Wyatt,,,,,,,,,,,,,2,1,0,0,2,1,3,2,2,0,3
Carla M Cain,,,,,,,,,,,,,,0,1,0,1,1,3,1,1,0,3
Frank Rizzo,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,3
Marnie Aument Loughrey,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,3
Kevin M Dougherty,,,,,,,,,,,,,,,,,1,19,18,12,11,4,3
David Wecht,,,,,,,,,,,,,,,,,,0,5,6,4,1,3
Anne E Lazarus,,,,,,,,,,,,,,,,,,,1,8,8,0,3
Christine Donohue,,,,,,,,,,,,,,,,,,,,0,4,4,3
John Henry Foradora,,,,,,,,,,,,,,,,,,,,,0,0,3
Dwayne D Woodruff,,,,,,,,,,,,,,,,,,,,,,0,3
Total,61,40,32,32,32,31,22,15,15,12,11,6,6,4,3,2,59,39,27,22,18,5,3
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,4
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Derek S Green,Blondell Reynolds Brown,Allan Domb,Isaiah Thomas,Jenne Ayers,W Wilson Goode Jr,William K Greenlee,Ed Neilson,Thomas Wyatt,Wilson Alexander,Sherrie Cohen,Paul Steinke,Carla M Cain,Helen Gym,Marnie Aument Loughrey,Frank Rizzo,4
Kevin M Dougherty,4,9,17,9,9,6,22,18,18,17,10,15,14,15,9,2,8,5,2,3,2,1,4
David Wecht,,1,5,6,0,1,12,8,4,5,4,5,5,1,3,6,4,1,1,2,1,1,4
Anne E Lazarus,,,0,5,5,2,9,14,6,7,2,9,5,5,2,0,3,2,1,3,1,1,4
Christine Donohue,,,,2,1,3,6,6,2,2,8,3,3,1,3,4,2,1,3,1,2,0,4
John Henry Foradora,,,,,0,1,3,5,4,1,3,3,1,3,2,1,2,0,1,1,1,0,4
Dwayne D Woodruff,,,,,,0,2,5,1,1,4,3,1,1,2,0,2,0,2,1,1,0,4
Derek S Green,,,,,,,2,8,8,9,8,5,8,10,5,7,3,1,0,0,0,0,4
Blondell Reynolds Brown,,,,,,,,1,6,7,5,14,7,6,4,2,6,4,3,3,1,1,4
Allan Domb,,,,,,,,,0,8,4,3,8,8,4,2,3,1,2,1,1,0,4
Isaiah Thomas,,,,,,,,,,1,3,6,8,7,3,0,4,3,1,2,2,0,4
Jenne Ayers,,,,,,,,,,,1,5,1,2,5,4,5,1,1,1,1,0,4
W Wilson Goode Jr,,,,,,,,,,,,0,7,6,3,0,4,3,2,2,0,1,4
William K Greenlee,,,,,,,,,,,,,1,9,2,2,2,2,2,2,2,1,4
Ed Neilson,,,,,,,,,,,,,,0,0,1,3,3,0,0,0,0,4
Thomas Wyatt,,,,,,,,,,,,,,,0,2,1,1,2,0,1,0,4
Wilson Alexander,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,4
Sherrie Cohen,,,,,,,,,,,,,,,,,0,1,2,1,1,0,4
Paul Steinke,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Carla M Cain,,,,,,,,,,,,,,,,,,,0,1,1,0,4
Helen Gym,,,,,,,,,,,,,,,,,,,,0,2,1,4
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,0,0,4
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,,0,4
Total,54,24,22,19,10,7,37,25,24,21,18,18,17,16,11,11,10,6,5,5,3,1,4
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,Dwayne D Woodruff,John Henry Foradora,Derek S Green,W Wilson Goode Jr,Blondell Reynolds Brown,Isaiah Thomas,Allan Domb,Sherrie Cohen,William K Greenlee,Ed Neilson,Paul Steinke,Jenne Ayers,Thomas Wyatt,Helen Gym,Wilson Alexander,Carla M Cain,Frank Rizzo,Marnie Aument Loughrey,5
Kevin M Dougherty,3,51,39,29,21,9,88,67,59,53,33,41,43,30,18,20,21,21,15,11,12,7,5
Anne E Lazarus,,0,32,27,7,12,38,40,45,43,18,20,15,9,21,13,13,24,11,7,10,5,5
Christine Donohue,,,0,19,12,3,38,31,31,27,17,16,10,9,20,13,19,13,16,6,6,5,5
David Wecht,,,,1,2,3,30,31,29,26,12,18,19,15,16,12,6,8,10,5,3,2,5
Dwayne D Woodruff,,,,,1,1,12,10,13,12,9,7,8,7,5,4,6,7,4,2,3,5,5
John Henry Foradora,,,,,,0,8,4,8,6,6,2,1,2,4,4,4,8,3,2,2,5,5
Derek S Green,,,,,,,2,42,37,36,25,29,28,22,7,13,20,15,19,5,8,4,5
W Wilson Goode Jr,,,,,,,,0,50,36,14,24,33,26,19,7,3,10,5,4,7,2,5
Blondell Reynolds Brown,,,,,,,,,1,38,19,18,23,19,21,10,9,11,10,6,7,5,5
Isaiah Thomas,,,,,,,,,,3,17,21,19,11,20,7,9,13,4,3,4,2,5
Allan Domb,,,,,,,,,,,0,8,8,6,8,9,13,7,11,6,3,3,5
Sherrie Cohen,,,,,,,,,,,,0,21,13,5,6,10,9,3,7,3,2,5
William K Greenlee,,,,,,,,,,,,,0,25,5,4,2,3,3,1,3,3,5
Ed Neilson,,,,,,,,,,,,,,0,8,2,2,3,2,0,1,0,5
Paul Steinke,,,,,,,,,,,,,,,1,5,10,6,1,2,1,3,5
Jenne Ayers,,,,,,,,,,,,,,,,2,7,6,10,5,2,3,5
Thomas Wyatt,,,,,,,,,,,,,,,,,1,7,9,3,2,5,5
Helen Gym,,,,,,,,,,,,,,,,,,0,4,6,3,7,5
Wilson Alexander,,,,,,,,,,,,,,,,,,,1,2,1,1,5
Carla M Cain,,,,,,,,,,,,,,,,,,,,0,2,2,5
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,1,5
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,5
Total,141,78,66,63,24,15,111,88,82,76,49,48,48,37,36,35,32,31,29,16,13,12,5
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,6
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Sherrie Cohen,Allan Domb,William K Greenlee,Jenne Ayers,Ed Neilson,Isaiah Thomas,Thomas Wyatt,Frank Rizzo,Helen Gym,Paul Steinke,Wilson Alexander,Carla M Cain,Marnie Aument Loughrey,6
Kevin M Dougherty,4,19,29,18,12,6,38,30,25,27,19,22,19,20,15,11,11,8,5,8,6,4,6
David Wecht,,4,13,11,1,4,31,11,11,16,9,13,10,11,3,7,4,1,3,7,3,4,6
Anne E Lazarus,,,0,11,5,7,25,20,15,11,14,7,12,7,7,8,6,5,6,4,5,5,6
Christine Donohue,,,,2,11,1,23,15,10,10,9,7,14,4,10,8,4,4,4,6,5,2,6
Dwayne D Woodruff,,,,,1,2,10,11,8,6,4,6,1,4,7,6,6,2,0,1,2,1,6
John Henry Foradora,,,,,,1,5,4,2,0,3,1,1,2,1,3,3,1,2,1,2,2,6
Derek S Green,,,,,,,1,19,22,20,15,17,12,19,10,10,6,3,4,6,5,5,6
Blondell Reynolds Brown,,,,,,,,3,18,11,16,11,8,10,14,8,7,7,4,4,1,5,6
W Wilson Goode Jr,,,,,,,,,0,18,9,18,1,18,8,3,4,4,0,0,0,0,6
Sherrie Cohen,,,,,,,,,,0,1,18,7,14,3,4,5,10,3,3,5,0,6
Allan Domb,,,,,,,,,,,1,6,3,4,6,7,5,2,4,2,1,4,6
William K Greenlee,,,,,,,,,,,,0,1,18,6,4,2,3,3,2,1,2,6
Jenne Ayers,,,,,,,,,,,,,0,1,4,6,3,3,3,6,4,2,6
Ed Neilson,,,,,,,,,,,,,,0,8,0,1,1,1,0,0,1,6
Isaiah Thomas,,,,,,,,,,,,,,,2,2,4,2,3,1,1,0,6
Thomas Wyatt,,,,,,,,,,,,,,,,0,4,0,1,5,4,2,6
Frank Rizzo,,,,,,,,,,,,,,,,,1,2,1,0,1,1,6
Helen Gym,,,,,,,,,,,,,,,,,,0,3,0,2,0,6
Paul Steinke,,,,,,,,,,,,,,,,,,,0,0,1,0,6
Wilson Alexander,,,,,,,,,,,,,,,,,,,,0,0,2,6
Carla M Cain,,,,,,,,,,,,,,,,,,,,,0,0,6
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,6
Total,79,45,40,37,18,12,63,44,38,35,30,30,27,25,22,17,15,12,10,10,9,6,6
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,7
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Jenne Ayers,Sherrie Cohen,Allan Domb,Isaiah Thomas,Helen Gym,William K Greenlee,Thomas Wyatt,Ed Neilson,Carla M Cain,Wilson Alexander,Frank Rizzo,Paul Steinke,Marnie Aument Loughrey,7
Kevin M Dougherty,15,50,31,26,11,13,38,36,37,22,26,27,26,23,23,18,15,14,11,11,14,2,7
Anne E Lazarus,,0,22,21,14,8,23,27,28,17,28,17,15,22,19,14,9,13,8,6,13,4,7
Christine Donohue,,,3,5,4,8,25,15,16,22,20,8,14,13,6,12,6,10,13,3,6,3,7
David Wecht,,,,1,4,6,19,15,17,13,10,15,13,12,13,10,6,5,3,7,5,1,7
John Henry Foradora,,,,,1,1,6,8,5,8,7,6,1,8,4,5,4,6,2,0,5,2,7
Dwayne D Woodruff,,,,,,0,7,7,7,6,8,8,9,5,4,7,4,5,5,4,3,0,7
Derek S Green,,,,,,,0,17,17,17,9,18,17,10,16,12,13,4,12,8,7,2,7
Blondell Reynolds Brown,,,,,,,,0,22,9,18,7,18,11,19,4,13,7,5,3,3,1,7
W Wilson Goode Jr,,,,,,,,,0,6,18,13,10,12,16,8,8,5,5,6,4,0,7
Jenne Ayers,,,,,,,,,,0,11,9,5,11,4,8,2,10,8,2,5,3,7
Sherrie Cohen,,,,,,,,,,,0,9,11,16,15,8,9,7,4,2,5,3,7
Allan Domb,,,,,,,,,,,,0,6,10,10,10,6,7,4,9,5,1,7
Isaiah Thomas,,,,,,,,,,,,,1,11,12,6,7,6,2,3,4,0,7
Helen Gym,,,,,,,,,,,,,,0,7,9,4,4,2,2,7,2,7
William K Greenlee,,,,,,,,,,,,,,,0,2,13,1,1,6,2,1,7
Thomas Wyatt,,,,,,,,,,,,,,,,0,5,7,4,4,8,0,7
Ed Neilson,,,,,,,,,,,,,,,,,0,2,0,4,1,1,7
Carla M Cain,,,,,,,,,,,,,,,,,,0,3,4,6,2,7
Wilson Alexander,,,,,,,,,,,,,,,,,,,0,4,4,2,7
Frank Rizzo,,,,,,,,,,,,,,,,,,,,0,3,0,7
Paul Steinke,,,,,,,,,,,,,,,,,,,,,0,2,7
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,7
Total,114,66,54,50,22,20,64,47,46,43,40,39,38,36,34,27,25,22,18,17,17,5,7
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,8
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Blondell Reynolds Brown,W Wilson Goode Jr,Helen Gym,Sherrie Cohen,Derek S Green,Isaiah Thomas,William K Greenlee,Allan Domb,Jenne Ayers,Thomas Wyatt,Carla M Cain,Paul Steinke,Wilson Alexander,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,8
Kevin M Dougherty,3,20,36,29,11,5,39,43,25,29,29,28,22,24,13,11,12,5,4,6,8,4,8
David Wecht,,4,30,11,18,4,28,29,27,24,24,11,21,12,9,9,4,4,7,8,2,3,8
Anne E Lazarus,,,0,25,21,2,31,37,35,30,21,16,19,15,11,7,10,3,2,7,6,3,8
Christine Donohue,,,,0,8,6,19,22,14,24,17,17,11,12,12,7,12,1,3,3,6,4,8
John Henry Foradora,,,,,0,3,16,13,20,14,7,8,8,5,6,10,1,1,5,1,2,0,8
Dwayne D Woodruff,,,,,,0,6,4,3,2,5,4,4,5,0,3,1,0,3,1,0,0,8
Blondell Reynolds Brown,,,,,,,1,44,35,34,17,22,26,13,7,9,6,3,7,4,6,1,8
W Wilson Goode Jr,,,,,,,,0,33,31,18,22,29,15,9,7,5,2,1,9,6,2,8
Helen Gym,,,,,,,,,2,30,10,12,20,11,11,5,5,5,1,2,3,2,8
Sherrie Cohen,,,,,,,,,,0,13,14,25,7,6,6,8,3,3,5,5,2,8
Derek S Green,,,,,,,,,,,2,14,10,17,8,8,7,4,8,4,2,2,8
Isaiah Thomas,,,,,,,,,,,,1,11,11,7,6,5,4,2,1,3,1,8
William K Greenlee,,,,,,,,,,,,,0,10,2,2,1,3,2,8,2,0,8
Allan Domb,,,,,,,,,,,,,,1,5,6,4,3,4,2,4,1,8
Jenne Ayers,,,,,,,,,,,,,,,0,2,5,1,4,1,0,2,8
Thomas Wyatt,,,,,,,,,,,,,,,,0,4,2,5,0,2,2,8
Carla M Cain,,,,,,,,,,,,,,,,,0,0,0,0,1,4,8
Paul Steinke,,,,,,,,,,,,,,,,,,0,0,0,0,1,8
Wilson Alexander,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,0,0,8
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,8
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,8
Total,88,65,64,47,31,12,72,70,66,58,55,42,42,34,23,18,16,11,11,9,9,5,8
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,9
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Derek S Green,Blondell Reynolds Brown,W Wilson Goode Jr,Isaiah Thomas,Allan Domb,William K Greenlee,Helen Gym,Sherrie Cohen,Thomas Wyatt,Jenne Ayers,Carla M Cain,Wilson Alexander,Paul Steinke,Ed Neilson,Frank Rizzo,Marnie Aument Loughrey,9
Kevin M Dougherty,10,30,18,15,8,7,33,27,23,23,20,18,14,12,13,7,9,8,8,9,5,2,9
Anne E Lazarus,,1,22,14,11,5,23,29,22,19,10,18,18,13,8,6,7,4,9,4,4,3,9
David Wecht,,,0,8,9,2,19,18,18,8,10,13,15,11,8,8,4,6,5,3,4,1,9
Christine Donohue,,,,2,4,4,18,10,8,11,10,5,9,9,6,8,7,8,3,3,0,3,9
John Henry Foradora,,,,,1,2,6,9,9,3,6,7,9,8,6,2,5,2,4,1,1,1,9
Dwayne D Woodruff,,,,,,0,6,5,5,5,4,1,3,2,5,2,2,3,3,1,2,1,9
Derek S Green,,,,,,,3,21,13,12,12,12,8,9,10,10,4,7,6,5,3,1,9
Blondell Reynolds Brown,,,,,,,,1,23,19,13,19,11,9,6,8,5,5,6,6,4,2,9
W Wilson Goode Jr,,,,,,,,,1,10,13,16,12,10,6,3,3,3,4,7,3,2,9
Isaiah Thomas,,,,,,,,,,0,5,9,8,7,5,3,2,4,6,3,2,2,9
Allan Domb,,,,,,,,,,,1,7,8,6,8,4,6,7,2,3,0,1,9
William K Greenlee,,,,,,,,,,,,0,12,10,1,1,0,0,2,6,1,0,9
Helen Gym,,,,,,,,,,,,,0,10,2,2,4,2,4,1,1,3,9
Sherrie Cohen,,,,,,,,,,,,,,0,2,2,2,1,2,2,3,0,9
Thomas Wyatt,,,,,,,,,,,,,,,0,4,7,5,6,0,4,0,9
Jenne Ayers,,,,,,,,,,,,,,,,0,6,5,2,1,1,3,9
Carla M Cain,,,,,,,,,,,,,,,,,0,2,2,1,0,3,9
Wilson Alexander,,,,,,,,,,,,,,,,,,0,0,1,1,0,9
Paul Steinke,,,,,,,,,,,,,,,,,,,0,0,2,1,9
Ed Neilson,,,,,,,,,,,,,,,,,,,,0,0,0,9
Frank Rizzo,,,,,,,,,,,,,,,,,,,,,0,0,9
Marnie Aument Loughrey,,,,,,,,,,,,,,,,,,,,,,0,9
Total,81,50,43,35,22,13,57,48,39,36,32,28,27,23,21,17,16,16,13,11,8,5,9
,Justice Of The Supreme Court - Democrat,,,,,,Council At Large - Democrat,,,,,,,,,,,,,,,,10
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Derek S Green,W Wilson Goode Jr,Ed Neilson,William K Greenlee,Sherrie Cohen,Allan Domb,Blondell Reynolds Brown,Isaiah Thomas,Jenne Ayers,Wilson Alexander,Carla M Cain,Thomas Wyatt,Helen Gym,Marnie Aument Loughrey,Paul Steinke,Frank Rizzo,10
Kevin M Dougherty,3,77,26,16,7,3,88,77,77,75,69,21,22,23,7,5,7,7,2,4,3,3,10
David Wecht,,1,9,6,1,1,87,69,71,69,64,14,8,9,8,5,1,4,1,1,1,0,10
Anne E Lazarus,,,1,10,4,5,17,11,12,10,9,12,17,17,6,3,4,4,4,3,2,3,10
Christine Donohue,,,,0,1,1,13,10,7,7,8,5,9,5,10,6,5,2,2,2,4,3,10
John Henry Foradora,,,,,0,0,6,3,3,2,1,3,5,2,1,0,3,2,0,0,0,0,10
Dwayne D Woodruff,,,,,,0,3,2,3,1,1,2,4,4,3,0,2,1,3,1,0,0,10
Derek S Green,,,,,,,1,74,75,74,68,11,15,14,11,10,4,6,1,2,1,0,10
W Wilson Goode Jr,,,,,,,,1,75,72,69,5,14,8,4,1,1,2,3,2,2,1,10
Ed Neilson,,,,,,,,,0,79,72,10,11,8,2,0,1,1,3,1,0,0,10
William K Greenlee,,,,,,,,,,0,72,10,7,9,1,1,0,0,1,1,0,0,10
Sherrie Cohen,,,,,,,,,,,0,3,4,6,1,2,1,1,1,0,0,1,10
Allan Domb,,,,,,,,,,,,3,9,11,4,3,3,7,2,0,0,1,10
