col_1,col_2,col_3,division
,District Council 1st District - Democrat,Register Of Wills - Democrat,All
,Mark F Squilla,Ronald R Donatucci,All
Mark F Squilla,"4,447","11,312",All
Ronald R Donatucci,,"1,561",All
Total,"15,759","12,873",All
