col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Judge Of The Superior Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Alice Beck Dubow,Robert Colville,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,All
Alice Beck Dubow,204,0,461,386,330,272,199,125,102,93,All
Robert Colville,,22,54,50,45,48,45,26,18,24,All
Christine Hope,,,69,246,186,163,86,58,46,36,All
Sharon Williams Losier,,,,13,116,182,67,55,32,23,All
Christian Dicicco,,,,,23,61,77,54,56,44,All
Joffie C Pittman,,,,,,7,65,25,13,34,All
Matthew Perks,,,,,,,4,36,27,38,All
Gary S Silver,,,,,,,,11,25,23,All
Franklin A Bennett Iii,,,,,,,,,1,15,All
Daniel R Sulman,,,,,,,,,,0,All
Total,"1,089",164,615,460,414,339,250,178,123,119,All
,Judge Of The Superior Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Alice Beck Dubow,Robert Colville,Christine Hope,Sharon Williams Losier,Christian Dicicco,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,1
Alice Beck Dubow,15,0,33,32,17,14,12,8,7,8,1
Robert Colville,,0,6,6,1,4,2,3,2,0,1
Christine Hope,,,3,25,10,12,5,6,6,4,1
Sharon Williams Losier,,,,0,9,15,6,6,4,5,1
Christian Dicicco,,,,,0,2,2,1,3,3,1
Joffie C Pittman,,,,,,0,2,1,0,0,1
Matthew Perks,,,,,,,1,3,3,1,1
Gary S Silver,,,,,,,,0,2,1,1
Daniel R Sulman,,,,,,,,,0,0,1
Franklin A Bennett Iii,,,,,,,,,,0,1
Total,68,10,42,38,18,18,15,11,9,8,1
,Judge Of The Superior Court - Democrat,,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Alice Beck Dubow,Robert Colville,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Daniel R Sulman,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,2
Alice Beck Dubow,5,0,19,14,15,11,7,6,5,3,2
