col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,1
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Will Mega,Carol A Jenkins,1
Ronald R Donatucci,6,59,26,21,25,14,11,1
Anthony Clark,,6,7,2,17,5,8,1
Omar Sabir,,,2,24,3,5,1,1
Lisa M Deeley,,,,2,1,3,1,1
Tracey L Gordon,,,,,3,1,3,1
Will Mega,,,,,,1,0,1
Carol A Jenkins,,,,,,,2,1
Total,100,66,43,35,31,19,16,1
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,2
,Ronald R Donatucci,Lisa M Deeley,Omar Sabir,Anthony Clark,Tracey L Gordon,Carol A Jenkins,Will Mega,2
Ronald R Donatucci,7,32,36,51,11,12,10,2
Lisa M Deeley,,11,61,5,1,1,1,2
Omar Sabir,,,2,7,3,1,3,2
Anthony Clark,,,,7,6,7,5,2
Tracey L Gordon,,,,,5,4,1,2
Carol A Jenkins,,,,,,1,0,2
Will Mega,,,,,,,6,2
Total,103,84,81,62,21,18,18,2
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,3
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Lisa M Deeley,Tracey L Gordon,Carol A Jenkins,Will Mega,3
Ronald R Donatucci,8,45,31,18,23,13,8,3
Anthony Clark,,11,8,2,11,5,2,3
Omar Sabir,,,5,25,4,4,3,3
Lisa M Deeley,,,,7,1,2,2,3
Tracey L Gordon,,,,,0,4,2,3
Carol A Jenkins,,,,,,2,0,3
Will Mega,,,,,,,3,3
Total,90,56,51,39,27,18,13,3
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,4
,Ronald R Donatucci,Anthony Clark,Omar Sabir,Lisa M Deeley,Carol A Jenkins,Tracey L Gordon,Will Mega,4
Ronald R Donatucci,10,57,34,22,18,13,10,4
Anthony Clark,,12,13,2,6,5,5,4
Omar Sabir,,,7,26,3,1,3,4
Lisa M Deeley,,,,0,2,2,1,4
Carol A Jenkins,,,,,0,8,1,4
Tracey L Gordon,,,,,,1,0,4
Will Mega,,,,,,,0,4
Total,107,72,56,35,22,19,12,4
,Register Of Wills - Democrat,City Commissioners - Democrat,,,,,,5
