col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,All
,Ronald R Donatucci,Sharon Williams Losier,Christine Hope,Joffie C Pittman,Christian Dicicco,Matthew Perks,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,All
Ronald R Donatucci,300,719,543,481,454,282,149,126,112,All
Sharon Williams Losier,,74,330,303,158,144,57,43,30,All
Christine Hope,,,39,224,182,75,66,64,39,All
Joffie C Pittman,,,,33,76,130,36,29,56,All
Christian Dicicco,,,,,56,64,55,48,36,All
Matthew Perks,,,,,,20,31,25,34,All
Gary S Silver,,,,,,,15,28,18,All
Franklin A Bennett Iii,,,,,,,,3,12,All
Daniel R Sulman,,,,,,,,,3,All
Total,"1,663",842,635,564,536,331,191,141,130,All
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,1
,Ronald R Donatucci,Sharon Williams Losier,Christian Dicicco,Christine Hope,Joffie C Pittman,Matthew Perks,Gary S Silver,Daniel R Sulman,Franklin A Bennett Iii,1
Ronald R Donatucci,13,35,30,22,13,10,6,5,5,1
Sharon Williams Losier,,1,13,16,6,4,2,3,3,1
Christian Dicicco,,,2,10,4,4,3,2,1,1
Christine Hope,,,,0,4,2,3,1,3,1
Joffie C Pittman,,,,,0,2,4,3,0,1
Matthew Perks,,,,,,1,0,0,0,1
Gary S Silver,,,,,,,0,2,1,1
Daniel R Sulman,,,,,,,,0,2,1
Franklin A Bennett Iii,,,,,,,,,0,1
Total,76,36,33,23,14,11,8,7,6,1
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,2
,Ronald R Donatucci,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Christian Dicicco,Matthew Perks,Franklin A Bennett Iii,Gary S Silver,Daniel R Sulman,2
Ronald R Donatucci,14,44,34,31,17,15,11,8,8,2
Sharon Williams Losier,,9,27,23,6,7,3,3,3,2
Joffie C Pittman,,,3,16,1,5,3,3,0,2
Christine Hope,,,,3,6,3,5,2,6,2
Christian Dicicco,,,,,0,2,3,2,6,2
Matthew Perks,,,,,,1,3,2,1,2
Franklin A Bennett Iii,,,,,,,1,3,1,2
Gary S Silver,,,,,,,,1,1,2
Daniel R Sulman,,,,,,,,,0,2
Total,91,57,40,37,18,17,12,11,9,2
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,3
,Ronald R Donatucci,Sharon Williams Losier,Joffie C Pittman,Christine Hope,Matthew Perks,Christian Dicicco,Gary S Silver,Franklin A Bennett Iii,Daniel R Sulman,3
Ronald R Donatucci,27,50,33,26,20,8,7,4,2,3
Sharon Williams Losier,,3,24,17,11,2,1,1,2,3
Joffie C Pittman,,,4,16,10,2,3,1,0,3
Christine Hope,,,,0,5,2,4,2,2,3
Matthew Perks,,,,,2,3,3,1,0,3
Christian Dicicco,,,,,,0,1,1,0,3
Gary S Silver,,,,,,,0,1,0,3
Franklin A Bennett Iii,,,,,,,,0,0,3
Daniel R Sulman,,,,,,,,,0,3
Total,104,56,39,27,25,9,9,4,2,3
,Register Of Wills - Democrat,Judge Of The Municipal Court - Democrat,,,,,,,,4
