col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,1
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Carol A Jenkins,Omar Sabir,Tracey L Gordon,Will Mega,Lisa M Deeley,1
Kevin M Dougherty,5,27,16,21,14,4,21,16,13,16,10,8,1
Anne E Lazarus,,0,17,17,8,2,14,14,14,11,5,9,1
David Wecht,,,2,10,5,3,13,12,7,10,4,10,1
Christine Donohue,,,,0,10,1,18,6,7,9,7,6,1
Dwayne D Woodruff,,,,,0,0,10,8,10,3,3,1,1
John Henry Foradora,,,,,,0,3,3,1,3,1,0,1
Anthony Clark,,,,,,,2,5,6,7,8,1,1
Carol A Jenkins,,,,,,,,2,5,6,0,4,1
Omar Sabir,,,,,,,,,0,1,2,3,1
Tracey L Gordon,,,,,,,,,,0,1,3,1
Will Mega,,,,,,,,,,,1,3,1
Lisa M Deeley,,,,,,,,,,,,2,1
Total,64,45,39,36,25,7,42,25,25,21,19,16,1
,Justice Of The Supreme Court - Democrat,,,,,,City Commissioners - Democrat,,,,,,2
,Kevin M Dougherty,David Wecht,Anne E Lazarus,Christine Donohue,Dwayne D Woodruff,John Henry Foradora,Anthony Clark,Carol A Jenkins,Tracey L Gordon,Lisa M Deeley,Omar Sabir,Will Mega,2
Kevin M Dougherty,22,15,15,7,6,3,19,14,10,7,8,5,2
David Wecht,,4,11,3,1,0,19,4,5,4,5,2,2
Anne E Lazarus,,,1,4,4,0,8,5,7,5,7,2,2
Christine Donohue,,,,3,1,2,7,3,2,3,2,2,2
Dwayne D Woodruff,,,,,0,0,2,5,2,0,2,1,2
John Henry Foradora,,,,,,2,1,1,0,1,0,0,2
Anthony Clark,,,,,,,3,4,2,5,3,1,2
Carol A Jenkins,,,,,,,,2,1,2,0,0,2
Tracey L Gordon,,,,,,,,,0,1,3,0,2
