col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,1
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,1
Kevin M Dougherty,16,38,28,14,2,1,28,27,1
Anne E Lazarus,,1,25,9,2,0,25,16,1
Christine Donohue,,,1,6,2,2,25,12,1
David Wecht,,,,1,1,1,7,15,1
John Henry Foradora,,,,,0,1,3,1,1
Dwayne D Woodruff,,,,,,0,2,2,1
Michael Wojcik,,,,,,,0,0,1
Todd Eagen,,,,,,,,0,1
Total,76,46,38,23,5,4,38,34,1
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,2
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,2
Kevin M Dougherty,21,16,11,9,4,2,16,12,2
Anne E Lazarus,,2,9,5,4,2,9,9,2
David Wecht,,,1,2,1,0,7,7,2
Christine Donohue,,,,2,3,0,9,4,2
John Henry Foradora,,,,,0,0,5,1,2
Dwayne D Woodruff,,,,,,0,1,2,2
Michael Wojcik,,,,,,,0,0,2
Todd Eagen,,,,,,,,1,2
Total,50,21,17,15,6,3,23,15,2
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,3
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,3
Kevin M Dougherty,22,38,35,25,8,5,32,29,3
Anne E Lazarus,,6,20,13,3,2,22,11,3
Christine Donohue,,,1,9,3,2,22,16,3
David Wecht,,,,2,3,0,9,17,3
John Henry Foradora,,,,,0,1,4,3,3
Dwayne D Woodruff,,,,,,0,3,2,3
Michael Wojcik,,,,,,,1,0,3
Todd Eagen,,,,,,,,0,3
Total,98,49,46,36,9,5,40,37,3
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,4
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,4
Kevin M Dougherty,19,53,39,27,6,3,48,37,4
Anne E Lazarus,,1,30,18,6,2,30,25,4
David Wecht,,,3,8,3,2,18,26,4
Christine Donohue,,,,1,3,3,20,11,4
John Henry Foradora,,,,,0,2,6,5,4
Dwayne D Woodruff,,,,,,0,5,1,4
Michael Wojcik,,,,,,,3,0,4
Todd Eagen,,,,,,,,0,4
Total,113,61,53,34,11,6,60,43,4
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,5
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,5
Kevin M Dougherty,28,23,16,14,3,3,20,16,5
Anne E Lazarus,,0,18,16,1,0,18,11,5
Christine Donohue,,,0,10,2,3,18,8,5
David Wecht,,,,1,0,0,11,8,5
John Henry Foradora,,,,,0,0,1,1,5
Dwayne D Woodruff,,,,,,0,1,1,5
Michael Wojcik,,,,,,,0,0,5
Todd Eagen,,,,,,,,0,5
Total,73,34,29,22,4,3,29,20,5
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,6
,Kevin M Dougherty,Anne E Lazarus,Christine Donohue,David Wecht,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,6
Kevin M Dougherty,25,28,15,12,2,1,18,15,6
Anne E Lazarus,,2,15,11,3,0,13,16,6
Christine Donohue,,,1,4,0,0,12,8,6
David Wecht,,,,1,1,0,6,7,6
John Henry Foradora,,,,,0,1,2,1,6
Dwayne D Woodruff,,,,,,0,1,0,6
Michael Wojcik,,,,,,,0,0,6
Todd Eagen,,,,,,,,0,6
Total,66,37,22,16,4,1,23,19,6
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,7
,Kevin M Dougherty,Anne E Lazarus,David Wecht,Christine Donohue,John Henry Foradora,Dwayne D Woodruff,Michael Wojcik,Todd Eagen,7
Kevin M Dougherty,8,19,13,11,6,1,23,14,7
Anne E Lazarus,,1,9,6,5,3,15,7,7
David Wecht,,,0,5,3,3,10,7,7
Christine Donohue,,,,0,0,1,10,3,7
John Henry Foradora,,,,,0,2,3,5,7
Dwayne D Woodruff,,,,,,0,4,1,7
Michael Wojcik,,,,,,,1,0,7
Todd Eagen,,,,,,,,0,7
Total,48,24,18,13,9,5,30,16,7
,Justice Of The Supreme Court - Democrat,,,,,,Judge Of The Commonwealth Court - Democrat,,8
,Kevin M Dougherty,Christine Donohue,Anne E Lazarus,David Wecht,Dwayne D Woodruff,John Henry Foradora,Michael Wojcik,Todd Eagen,8
Kevin M Dougherty,8,5,6,0,1,1,4,4,8
Christine Donohue,,0,9,5,1,1,7,6,8
Anne E Lazarus,,,3,2,1,1,4,5,8
David Wecht,,,,3,0,0,5,3,8
Dwayne D Woodruff,,,,,0,0,0,1,8
John Henry Foradora,,,,,,0,0,1,8
